SeqID	Localization	Score
WP_014577352.1 cupin domain-containing protein [Marinobacter adhaerens]	Cytoplasmic	8.96
WP_014577353.1 hypothetical protein [Marinobacter adhaerens]	Cytoplasmic	8.96
WP_014577354.1 hypothetical protein [Marinobacter adhaerens]	Unknown	2.00
WP_014577356.1 hypothetical protein [Marinobacter adhaerens]	Unknown	2.00
WP_014577357.1 hypothetical protein [Marinobacter adhaerens]	Cytoplasmic	8.96
WP_014577358.1 hypothetical protein [Marinobacter adhaerens]	Unknown	2.00
WP_014577360.1 hypothetical protein [Marinobacter adhaerens]	Unknown	2.00
WP_014577361.1 phage integrase Arm DNA-binding domain-containing protein [Marinobacter adhaerens]	Cytoplasmic	8.96
WP_014577362.1 hypothetical protein [Marinobacter adhaerens]	Unknown	2.00
WP_014577363.1 hypothetical protein [Marinobacter adhaerens]	Cytoplasmic	8.96
WP_014577365.1 sigma-54-dependent transcriptional regulator [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_014577367.1 ABC transporter substrate-binding protein [Marinobacter adhaerens]	CytoplasmicMembrane	9.82
WP_014577369.1 MULTISPECIES: branched-chain amino acid ABC transporter permease [Marinobacter]	CytoplasmicMembrane	10.00
WP_014577371.1 ABC transporter ATP-binding protein [Marinobacter adhaerens]	Cytoplasmic	9.12
WP_014577372.1 MULTISPECIES: ATP-binding cassette domain-containing protein [Marinobacter]	Unknown	6.29
WP_014577373.1 MULTISPECIES: iron-containing alcohol dehydrogenase [Marinobacter]	Cytoplasmic	9.26
WP_014577374.1 NAD-dependent succinate-semialdehyde dehydrogenase [Marinobacter adhaerens]	Cytoplasmic	9.26
WP_014577375.1 DMT family transporter [Marinobacter adhaerens]	CytoplasmicMembrane	10.00
WP_014577376.1 lipocalin family protein [Marinobacter adhaerens]	Unknown	4.74
WP_014577377.1 NAD-dependent epimerase [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_014577378.1 MULTISPECIES: TIGR04219 family outer membrane beta-barrel protein [Marinobacter]	OuterMembrane	9.52
WP_014577380.1 4-hydroxy-tetrahydrodipicolinate synthase [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_014577381.1 peroxiredoxin [Marinobacter adhaerens]	Cytoplasmic	8.96
WP_014577382.1 sulfurtransferase TusA family protein [Marinobacter adhaerens]	Cytoplasmic	9.26
WP_014577384.1 MULTISPECIES: quinolinate synthase NadA [Marinobacter]	Cytoplasmic	9.97
WP_014577385.1 tol-pal system protein YbgF [Marinobacter adhaerens]	Unknown	2.50
WP_014577386.1 MULTISPECIES: Tol-Pal system beta propeller repeat protein TolB [Marinobacter]	Periplasmic	9.76
WP_014577387.1 cell envelope integrity protein TolA [Marinobacter adhaerens]	Unknown	2.00
WP_014577388.1 MULTISPECIES: protein TolR [Marinobacter]	CytoplasmicMembrane	9.82
WP_014577389.1 MULTISPECIES: protein TolQ [Marinobacter]	CytoplasmicMembrane	10.00
WP_014577390.1 MULTISPECIES: YbgC/FadM family acyl-CoA thioesterase [Marinobacter]	Unknown	2.00
WP_014577392.1 Holliday junction branch migration protein RuvA [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_014577393.1 MULTISPECIES: crossover junction endodeoxyribonuclease RuvC [Marinobacter]	Cytoplasmic	9.26
WP_014577394.1 YebC/PmpR family DNA-binding transcriptional regulator [Marinobacter adhaerens]	Cytoplasmic	8.96
WP_014577395.1 MULTISPECIES: aspartate--tRNA ligase [Marinobacter]	Cytoplasmic	10.00
WP_014577396.1 HIT domain-containing protein [Marinobacter adhaerens]	Unknown	2.00
WP_014577397.1 UDP-glucose dehydrogenase family protein [Marinobacter adhaerens]	Unknown	4.99
WP_014577398.1 UDP-glucose 4-epimerase GalE [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_014577399.1 MULTISPECIES: tRNA adenosine(34) deaminase TadA [Marinobacter]	Cytoplasmic	9.97
WP_014577400.1 glutamine-hydrolyzing GMP synthase [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_014577401.1 exodeoxyribonuclease VII large subunit [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_014577402.1 propionyl-CoA synthetase [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_014577403.1 2-isopropylmalate synthase [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_014577405.1 proline--tRNA ligase [Marinobacter adhaerens]	Cytoplasmic	10.00
WP_014577406.1 UDP-N-acetylmuramate dehydrogenase [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_014577407.1 low molecular weight protein-tyrosine-phosphatase [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_014577408.1 3-deoxy-manno-octulosonate cytidylyltransferase [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_014577409.1 tetraacyldisaccharide 4'-kinase [Marinobacter adhaerens]	Unknown	2.00
WP_014577410.1 lipid A export permease/ATP-binding protein MsbA [Marinobacter adhaerens]	CytoplasmicMembrane	10.00
WP_014577411.1 MULTISPECIES: ExbD/TolR family protein [Marinobacter]	Unknown	2.00
WP_014577413.1 MULTISPECIES: ABC transporter ATP-binding protein [Marinobacter]	CytoplasmicMembrane	7.88
WP_014577414.1 MULTISPECIES: lipoprotein-releasing ABC transporter permease subunit [Marinobacter]	CytoplasmicMembrane	10.00
WP_014577415.1 MULTISPECIES: PilZ domain-containing protein [Marinobacter]	Cytoplasmic	8.96
WP_014577416.1 MULTISPECIES: hypothetical protein [Marinobacter]	Unknown	2.50
WP_014577418.1 carbon-nitrogen hydrolase [Marinobacter adhaerens]	Cytoplasmic	9.26
WP_014577419.1 MULTISPECIES: AAA family ATPase [Marinobacter]	Cytoplasmic	9.97
WP_014577420.1 thioredoxin-disulfide reductase [Marinobacter adhaerens]	Unknown	4.99
WP_014577421.1 MULTISPECIES: leucyl/phenylalanyl-tRNA--protein transferase [Marinobacter]	Cytoplasmic	9.26
WP_014577422.1 arginyltransferase [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_014577423.1 ATP-dependent Clp protease ATP-binding subunit ClpA [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_014577425.1 MULTISPECIES: cold shock domain-containing protein [Marinobacter]	Cytoplasmic	9.26
WP_014577429.1 tRNA 2-thiouridine(34) synthase MnmA [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_014577430.1 MULTISPECIES: adenylosuccinate lyase [Marinobacter]	Cytoplasmic	9.97
WP_014577431.1 cupin domain-containing protein [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_014577432.1 GNAT family N-acetyltransferase [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_014577434.1 MULTISPECIES: hypothetical protein [Marinobacter]	Cytoplasmic	8.96
WP_014577435.1 hybrid sensor histidine kinase/response regulator [Marinobacter adhaerens]	CytoplasmicMembrane	10.00
WP_014577437.1 MULTISPECIES: pyridoxal phosphate-dependent aminotransferase [Marinobacter]	Cytoplasmic	9.97
WP_014577438.1 hypothetical protein [Marinobacter adhaerens]	Unknown	2.00
WP_014577439.1 protease HtpX [Marinobacter adhaerens]	CytoplasmicMembrane	10.00
WP_014577440.1 4-phosphoerythronate dehydrogenase PdxB [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_014577441.1 DEAD/DEAH box helicase [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_014577442.1 elongation factor P hydroxylase [Marinobacter adhaerens]	Cytoplasmic	8.96
WP_014577443.1 protein-disulfide reductase DsbD [Marinobacter adhaerens]	CytoplasmicMembrane	10.00
WP_014577444.1 MULTISPECIES: sulfurtransferase TusA [Marinobacter]	Cytoplasmic	9.26
WP_014577445.1 MULTISPECIES: antibiotic biosynthesis monooxygenase family protein [Marinobacter]	Cytoplasmic	8.96
WP_014577446.1 23S rRNA (cytidine(2498)-2'-O)-methyltransferase RlmM [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_014577447.1 sensor domain-containing diguanylate cyclase [Marinobacter adhaerens]	CytoplasmicMembrane	10.00
WP_014577448.1 alpha/beta family hydrolase [Marinobacter adhaerens]	Cytoplasmic	8.96
WP_014577449.1 MULTISPECIES: cytochrome-c oxidase, cbb3-type subunit I [Marinobacter]	CytoplasmicMembrane	10.00
WP_014577450.1 MULTISPECIES: cytochrome-c oxidase, cbb3-type subunit II [Marinobacter]	Cytoplasmic	8.96
WP_014577451.1 MULTISPECIES: CcoQ/FixQ family Cbb3-type cytochrome c oxidase assembly chaperone [Marinobacter]	Unknown	2.00
WP_014577452.1 cytochrome-c oxidase, cbb3-type subunit III [Marinobacter adhaerens]	CytoplasmicMembrane	9.82
WP_014577453.1 MULTISPECIES: cytochrome c oxidase accessory protein CcoG [Marinobacter]	CytoplasmicMembrane	10.00
WP_014577454.1 MULTISPECIES: FixH family protein [Marinobacter]	Unknown	2.00
WP_014577455.1 heavy metal translocating P-type ATPase [Marinobacter adhaerens]	CytoplasmicMembrane	10.00
WP_014577458.1 tRNA 2-thiocytidine(32) synthetase TtcA [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_014577459.1 MULTISPECIES: TetR/AcrR family transcriptional regulator [Marinobacter]	CytoplasmicMembrane	9.82
WP_014577460.1 DNA-J related domain-containing protein [Marinobacter adhaerens]	Cytoplasmic	8.96
WP_014577461.1 polysaccharide deacetylase family protein [Marinobacter adhaerens]	Unknown	4.90
WP_014577462.1 MalM family protein [Marinobacter adhaerens]	Cytoplasmic	8.96
WP_014577464.1 hypothetical protein [Marinobacter adhaerens]	Unknown	2.50
WP_014577465.1 MULTISPECIES: C39 family peptidase [Marinobacter]	Cytoplasmic	8.96
WP_014577467.1 DUF2238 domain-containing protein [Marinobacter adhaerens]	CytoplasmicMembrane	10.00
WP_014577468.1 MULTISPECIES: N-acyl-D-amino-acid deacylase family protein [Marinobacter]	Cytoplasmic	9.97
WP_014577469.1 efflux RND transporter periplasmic adaptor subunit [Marinobacter adhaerens]	Cytoplasmic	8.96
WP_014577470.1 MULTISPECIES: ABC transporter permease [Marinobacter]	CytoplasmicMembrane	10.00
WP_014577471.1 ABC transporter ATP-binding protein [Marinobacter adhaerens]	CytoplasmicMembrane	7.88
WP_014577473.1 PHA/PHB synthase family protein [Marinobacter adhaerens]	Cytoplasmic	9.26
WP_014577474.1 AgmX/PglI C-terminal domain-containing protein [Marinobacter adhaerens]	Unknown	2.00
WP_014577476.1 MULTISPECIES: MotA/TolQ/ExbB proton channel family protein [Marinobacter]	CytoplasmicMembrane	10.00
WP_014577477.1 hypothetical protein [Marinobacter adhaerens]	Unknown	2.50
WP_014577483.1 MULTISPECIES: TlpA family protein disulfide reductase [Marinobacter]	CytoplasmicMembrane	9.99
WP_014577485.1 MULTISPECIES: SH3 domain-containing protein [Marinobacter]	Unknown	2.50
WP_014577489.1 LamG domain-containing protein [Marinobacter adhaerens]	Extracellular	9.65
WP_014577490.1 MULTISPECIES: hypothetical protein [Marinobacter]	Unknown	2.00
WP_014577493.1 MULTISPECIES: NADP-dependent glyceraldehyde-3-phosphate dehydrogenase [Marinobacter]	Cytoplasmic	9.97
WP_014577494.1 MULTISPECIES: triose-phosphate isomerase [Marinobacter]	Cytoplasmic	9.97
WP_014577496.1 methyl-accepting chemotaxis protein [Marinobacter adhaerens]	Unknown	4.74
WP_014577497.1 MULTISPECIES: ABC transporter substrate-binding protein [Marinobacter]	Unknown	2.50
WP_014577499.1 MULTISPECIES: DUF2160 domain-containing protein [Marinobacter]	CytoplasmicMembrane	10.00
WP_014577501.1 MULTISPECIES: carbohydrate ABC transporter permease [Marinobacter]	CytoplasmicMembrane	10.00
WP_014577502.1 MULTISPECIES: ABC transporter ATP-binding protein [Marinobacter]	CytoplasmicMembrane	7.88
WP_014577503.1 MULTISPECIES: ABC transporter ATP-binding protein [Marinobacter]	CytoplasmicMembrane	7.88
WP_014577504.1 sigma-54-dependent Fis family transcriptional regulator [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_014577505.1 glycerol kinase GlpK [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_014577508.1 MULTISPECIES: porin family protein [Marinobacter]	OuterMembrane	8.86
WP_014577511.1 nitroreductase family protein [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_014577512.1 MULTISPECIES: glucokinase [Marinobacter]	Cytoplasmic	9.97
WP_014577514.1 type I glyceraldehyde-3-phosphate dehydrogenase [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_014577515.1 pyruvate kinase [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_014577516.1 bifunctional 4-hydroxy-2-oxoglutarate aldolase/2-dehydro-3-deoxy-phosphogluconate aldolase [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_014577517.1 6-phosphogluconolactonase [Marinobacter adhaerens]	Cytoplasmic	8.96
WP_014577518.1 glucose-6-phosphate dehydrogenase [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_014577520.1 MULTISPECIES: SurA N-terminal domain-containing protein [Marinobacter]	CytoplasmicMembrane	7.88
WP_014577521.1 endopeptidase La [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_014577523.1 malate synthase G [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_014577524.1 cysteine--tRNA ligase [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_014577525.1 glutamine--tRNA ligase/YqeY domain fusion protein [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_014577526.1 MULTISPECIES: amino acid ABC transporter ATP-binding protein [Marinobacter]	CytoplasmicMembrane	9.99
WP_014577528.1 MULTISPECIES: amino acid ABC transporter permease [Marinobacter]	CytoplasmicMembrane	10.00
WP_014577530.1 hypothetical protein [Marinobacter adhaerens]	Unknown	2.00
WP_014577531.1 MULTISPECIES: acyl-CoA thioesterase [Marinobacter]	Cytoplasmic	8.96
WP_014577534.1 tRNA-(ms[2]io[6]A)-hydroxylase [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_014577535.1 bifunctional aconitate hydratase 2/2-methylisocitrate dehydratase [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_014577536.1 sulfite exporter TauE/SafE family protein [Marinobacter adhaerens]	CytoplasmicMembrane	10.00
WP_014577538.1 AraC family transcriptional regulator [Marinobacter adhaerens]	Cytoplasmic	8.96
WP_014577539.1 dTMP kinase [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_014577541.1 aminodeoxychorismate lyase [Marinobacter adhaerens]	Cytoplasmic	9.26
WP_014577545.1 MULTISPECIES: phosphate acyltransferase PlsX [Marinobacter]	Cytoplasmic	9.97
WP_014577546.1 Maf family protein [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_014577547.1 MULTISPECIES: S49 family peptidase [Marinobacter]	CytoplasmicMembrane	9.82
WP_014577548.1 MULTISPECIES: HAD family hydrolase [Marinobacter]	Cytoplasmic	9.97
WP_014577549.1 23S rRNA pseudouridine(955/2504/2580) synthase RluC [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_014577554.1 insulinase family protein [Marinobacter adhaerens]	Cytoplasmic	8.96
WP_014577555.1 MORN repeat-containing protein [Marinobacter adhaerens]	Unknown	2.50
WP_014577556.1 6-carboxytetrahydropterin synthase [Marinobacter adhaerens]	Cytoplasmic	8.96
WP_014577558.1 zinc ABC transporter substrate-binding protein [Marinobacter adhaerens]	Periplasmic	9.76
WP_014577559.1 AEC family transporter [Marinobacter adhaerens]	CytoplasmicMembrane	10.00
WP_014577560.1 BLUF domain-containing protein [Marinobacter adhaerens]	Cytoplasmic	8.96
WP_014577561.1 tRNA dihydrouridine(20/20a) synthase DusA [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_014577562.1 transaldolase [Marinobacter adhaerens]	Cytoplasmic	8.96
WP_014577563.1 MULTISPECIES: tellurite resistance TerB family protein [Marinobacter]	Cytoplasmic	8.96
WP_014577564.1 3-deoxy-7-phosphoheptulonate synthase [Marinobacter adhaerens]	Cytoplasmic	8.96
WP_014577565.1 glycerophosphodiester phosphodiesterase [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_014577567.1 MULTISPECIES: NADH:ubiquinone reductase (Na(+)-transporting) subunit F [Marinobacter]	Cytoplasmic	8.96
WP_014577568.1 MULTISPECIES: NADH:ubiquinone reductase (Na(+)-transporting) subunit E [Marinobacter]	CytoplasmicMembrane	10.00
WP_014577569.1 MULTISPECIES: Na(+)-translocating NADH-quinone reductase subunit C [Marinobacter]	Unknown	2.50
WP_014577570.1 MULTISPECIES: NADH:ubiquinone reductase (Na(+)-transporting) subunit B [Marinobacter]	CytoplasmicMembrane	10.00
WP_014577571.1 MULTISPECIES: Na(+)-translocating NADH-quinone reductase subunit A [Marinobacter]	Cytoplasmic	9.97
WP_014577573.1 MULTISPECIES: glyceraldehyde-3-phosphate dehydrogenase [Marinobacter]	Cytoplasmic	9.97
WP_014577575.1 transcription-repair coupling factor [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_014577576.1 CsiV family protein [Marinobacter adhaerens]	Unknown	4.90
WP_014577577.1 S-methyl-5'-thioinosine phosphorylase [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_014577578.1 MULTISPECIES: mechanosensitive ion channel family protein [Marinobacter]	CytoplasmicMembrane	10.00
WP_014577579.1 MULTISPECIES: L,D-transpeptidase [Marinobacter]	Cytoplasmic	8.96
WP_014577581.1 riboflavin synthase [Marinobacter adhaerens]	Cytoplasmic	9.26
WP_014577583.1 class I SAM-dependent methyltransferase [Marinobacter adhaerens]	Cytoplasmic	9.26
WP_014577585.1 carbonate dehydratase [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_014577586.1 NAD-glutamate dehydrogenase [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_014577587.1 MULTISPECIES: AAA family ATPase [Marinobacter]	Cytoplasmic	9.97
WP_014577588.1 DUF58 domain-containing protein [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_014577589.1 vWA domain-containing protein [Marinobacter adhaerens]	CytoplasmicMembrane	10.00
WP_014577590.1 VWA domain-containing protein [Marinobacter adhaerens]	CytoplasmicMembrane	9.82
WP_014577591.1 BatD family protein [Marinobacter adhaerens]	Unknown	4.90
WP_014577592.1 BatD family protein [Marinobacter adhaerens]	Unknown	2.00
WP_014577595.1 MULTISPECIES: cytochrome c-type biogenesis protein [Marinobacter]	CytoplasmicMembrane	10.00
WP_014577596.1 DsbE family thiol:disulfide interchange protein [Marinobacter adhaerens]	CytoplasmicMembrane	10.00
WP_014577597.1 heme lyase CcmF/NrfE family subunit [Marinobacter adhaerens]	CytoplasmicMembrane	10.00
WP_014577598.1 MULTISPECIES: cytochrome c maturation protein CcmE [Marinobacter]	CytoplasmicMembrane	9.82
WP_014577599.1 MULTISPECIES: heme exporter protein CcmD [Marinobacter]	Unknown	2.00
WP_014577600.1 heme ABC transporter permease CcmC [Marinobacter adhaerens]	CytoplasmicMembrane	10.00
WP_014577602.1 cytochrome c biogenesis heme-transporting ATPase CcmA [Marinobacter adhaerens]	CytoplasmicMembrane	7.88
WP_014577603.1 flagellar hook-length control protein FliK [Marinobacter adhaerens]	Unknown	2.00
WP_014577604.1 MULTISPECIES: EscU/YscU/HrcU family type III secretion system export apparatus switch protein [Marinobacter]	Unknown	2.00
WP_014577605.1 MULTISPECIES: ATP-binding protein [Marinobacter]	Cytoplasmic	8.96
WP_014577606.1 ATPase, T2SS/T4P/T4SS family [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_014577607.1 DUF2802 domain-containing protein [Marinobacter adhaerens]	Unknown	2.00
WP_014577608.1 chemotaxis protein CheW [Marinobacter adhaerens]	Cytoplasmic	8.96
WP_014577610.1 flagellar motor protein MotD [Marinobacter adhaerens]	CytoplasmicMembrane	9.82
WP_014577613.1 chemotaxis protein CheA [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_014577616.1 MULTISPECIES: RNA polymerase sigma factor FliA [Marinobacter]	Cytoplasmic	8.96
WP_014577618.1 flagellar biosynthesis protein FlhF [Marinobacter adhaerens]	Cytoplasmic	9.12
WP_014577620.1 uracil-xanthine permease family protein [Marinobacter adhaerens]	CytoplasmicMembrane	10.00
WP_014577621.1 class I SAM-dependent methyltransferase [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_014577623.1 MULTISPECIES: flagellar biosynthetic protein FliR [Marinobacter]	CytoplasmicMembrane	10.00
WP_014577624.1 MULTISPECIES: flagellar type III secretion system pore protein FliP [Marinobacter]	CytoplasmicMembrane	10.00
WP_014577625.1 MULTISPECIES: flagellar biosynthetic protein FliO [Marinobacter]	CytoplasmicMembrane	10.00
WP_014577626.1 flagellar motor switch protein FliM [Marinobacter adhaerens]	CytoplasmicMembrane	7.88
WP_014577627.1 flagellar basal body-associated FliL family protein [Marinobacter adhaerens]	CytoplasmicMembrane	10.00
WP_014577628.1 flagellar hook-length control protein FliK [Marinobacter adhaerens]	Unknown	2.00
WP_014577630.1 Hpt domain-containing protein [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_014577631.1 PP2C family protein-serine/threonine phosphatase [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_014577632.1 MULTISPECIES: STAS domain-containing protein [Marinobacter]	Unknown	2.00
WP_014577633.1 MULTISPECIES: flagellar export protein FliJ [Marinobacter]	Cytoplasmic	8.96
WP_014577634.1 MULTISPECIES: flagellar protein export ATPase FliI [Marinobacter]	Cytoplasmic	9.97
WP_014577636.1 MULTISPECIES: flagellar basal-body MS-ring/collar protein FliF [Marinobacter]	CytoplasmicMembrane	10.00
WP_014577637.1 MULTISPECIES: sigma-54-dependent transcriptional regulator [Marinobacter]	Cytoplasmic	9.97
WP_014577638.1 MULTISPECIES: sensor histidine kinase [Marinobacter]	CytoplasmicMembrane	7.88
WP_014577640.1 hypothetical protein [Marinobacter adhaerens]	Cytoplasmic	8.96
WP_014577641.1 DUF1329 domain-containing protein [Marinobacter adhaerens]	Unknown	2.50
WP_014577642.1 DUF6586 family protein [Marinobacter adhaerens]	Unknown	2.00
WP_014577645.1 MULTISPECIES: SIMPL domain-containing protein [Marinobacter]	Unknown	2.50
WP_014577647.1 autotransporter assembly complex protein TamA [Marinobacter adhaerens]	OuterMembrane	10.00
WP_014577648.1 MULTISPECIES: hypothetical protein [Marinobacter]	Cytoplasmic	8.96
WP_014577649.1 amidase [Marinobacter adhaerens]	Cytoplasmic	9.26
WP_014577651.1 3-oxoacyl-ACP reductase [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_014577653.1 DUF2846 domain-containing protein [Marinobacter adhaerens]	Cytoplasmic	8.96
WP_014577654.1 hypothetical protein [Marinobacter adhaerens]	Cytoplasmic	8.96
WP_014577656.1 5-(carboxyamino)imidazole ribonucleotide synthase [Marinobacter adhaerens]	CytoplasmicMembrane	7.88
WP_014577657.1 MULTISPECIES: superoxide dismutase [Fe] [Marinobacter]	Periplasmic	9.44
WP_014577658.1 MULTISPECIES: LemA family protein [Marinobacter]	Unknown	2.00
WP_014577659.1 M48 family metallopeptidase [Marinobacter adhaerens]	CytoplasmicMembrane	10.00
WP_014577661.1 type II secretion system protein N [Marinobacter adhaerens]	CytoplasmicMembrane	9.82
WP_014577662.1 type II secretion system protein N [Marinobacter adhaerens]	CytoplasmicMembrane	9.82
WP_014577665.1 MULTISPECIES: SDR family oxidoreductase [Marinobacter]	Cytoplasmic	9.97
WP_014577666.1 MGMT family protein [Marinobacter adhaerens]	Unknown	2.00
WP_014577667.1 AmpG family muropeptide MFS transporter [Marinobacter adhaerens]	CytoplasmicMembrane	10.00
WP_014577669.1 AraC family transcriptional regulator [Marinobacter adhaerens]	Cytoplasmic	9.26
WP_014577671.1 MULTISPECIES: flagellar export chaperone FliS [Marinobacter]	Cytoplasmic	9.97
WP_014577672.1 flagellar filament capping protein FliD [Marinobacter adhaerens]	Extracellular	9.96
WP_014577673.1 flagellar protein FlaG [Marinobacter adhaerens]	Unknown	2.00
WP_014577674.1 flagellin N-terminal helical domain-containing protein [Marinobacter adhaerens]	Extracellular	9.96
WP_014577675.1 flagellin N-terminal helical domain-containing protein [Marinobacter adhaerens]	Extracellular	10.00
WP_014577677.1 tetratricopeptide repeat protein [Marinobacter adhaerens]	Unknown	2.00
WP_014577678.1 exodeoxyribonuclease I [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_014577679.1 hypothetical protein [Marinobacter adhaerens]	Unknown	2.50
WP_014577680.1 MULTISPECIES: response regulator [Marinobacter]	Cytoplasmic	9.97
WP_014577681.1 GGDEF domain-containing protein [Marinobacter adhaerens]	CytoplasmicMembrane	7.88
WP_014577682.1 MULTISPECIES: histone-like nucleoid-structuring protein, MvaT/MvaU family [Marinobacter]	Periplasmic	9.80
WP_014577683.1 MBL fold metallo-hydrolase RNA specificity domain-containing protein [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_014577685.1 non-hydrolyzing UDP-N-acetylglucosamine 2-epimerase [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_014577687.1 sugar transferase [Marinobacter adhaerens]	CytoplasmicMembrane	10.00
WP_014577689.1 NAD-dependent epimerase/dehydratase family protein [Marinobacter adhaerens]	Unknown	2.00
WP_014577690.1 UDP-glucuronic acid decarboxylase family protein [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_014577693.1 oligosaccharide repeat unit polymerase [Marinobacter adhaerens]	CytoplasmicMembrane	10.00
WP_014577695.1 phytanoyl-CoA dioxygenase family protein [Marinobacter adhaerens]	Cytoplasmic	8.96
WP_014577696.1 pseudaminic acid synthase [Marinobacter adhaerens]	Cytoplasmic	8.96
WP_014577700.1 aldo/keto reductase [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_014577701.1 UDP-4-amino-4,6-dideoxy-N-acetyl-beta-L-altrosamine transaminase [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_014577703.1 Wzz/FepE/Etk N-terminal domain-containing protein [Marinobacter adhaerens]	CytoplasmicMembrane	10.00
WP_014577704.1 SLBB domain-containing protein [Marinobacter adhaerens]	Unknown	5.81
WP_014577708.1 3'(2'),5'-bisphosphate nucleotidase CysQ [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_014577709.1 MBL fold metallo-hydrolase RNA specificity domain-containing protein [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_014577711.1 pilin [Marinobacter adhaerens]	Extracellular	9.64
WP_014577712.1 type IV-A pilus assembly ATPase PilB [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_014577713.1 type II secretion system F family protein [Marinobacter adhaerens]	CytoplasmicMembrane	10.00
WP_014577714.1 prepilin peptidase [Marinobacter adhaerens]	CytoplasmicMembrane	10.00
WP_014577715.1 dephospho-CoA kinase [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_014577716.1 hypothetical protein [Marinobacter adhaerens]	Unknown	2.50
WP_014577717.1 tRNA (N6-threonylcarbamoyladenosine(37)-N6)-methyltransferase TrmO [Marinobacter adhaerens]	Cytoplasmic	8.96
WP_014577718.1 response regulator [Marinobacter adhaerens]	CytoplasmicMembrane	9.99
WP_014577720.1 MULTISPECIES: YfaZ family outer membrane protein [Marinobacter]	Unknown	2.50
WP_014577722.1 LuxR C-terminal-related transcriptional regulator [Marinobacter adhaerens]	CytoplasmicMembrane	8.46
WP_014577723.1 MULTISPECIES: DUF1329 domain-containing protein [Marinobacter]	Unknown	2.50
WP_014577724.1 DUF1302 domain-containing protein [Marinobacter adhaerens]	OuterMembrane	9.52
WP_014577727.1 Nif3-like dinuclear metal center hexameric protein [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_014577728.1 histidinol-phosphate transaminase [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_014577729.1 histidinol dehydrogenase [Marinobacter adhaerens]	Cytoplasmic	9.97
WP_014577730.1 MULTISPECIES: ATP phosphoribosyltransferase [Marinobacter]	Cytoplasmic	9.97
