SeqID	Localization	Score
WP_011124737.1 MULTISPECIES: carotenoid isomerase [Prochlorococcus]	Unknown	2.00
WP_011124738.1 MULTISPECIES: FADH(2)-oxidizing methylenetetrahydrofolate--tRNA-(uracil(54)-C(5))-methyltransferase TrmFO [Prochlorococcus]	Cytoplasmic	9.26
WP_011124739.1 MULTISPECIES: photosystem II protein Y [Prochlorococcus]	Unknown	2.00
WP_011124740.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011124742.1 MULTISPECIES: DUF3303 domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_011124743.1 MULTISPECIES: 30S ribosomal protein S21 [Prochlorococcus]	Unknown	2.00
WP_011124744.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011124746.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011124747.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.50
WP_011124749.1 MULTISPECIES: phosphate ABC transporter ATP-binding protein PstB [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011124750.1 MULTISPECIES: phosphate ABC transporter permease PstA [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011124751.1 MULTISPECIES: phosphate ABC transporter permease subunit PstC [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011124752.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011124754.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011124755.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011124756.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011124758.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011124760.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011124761.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011124762.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011124764.1 MULTISPECIES: retron St85 family RNA-directed DNA polymerase [Prochlorococcus]	Cytoplasmic	9.97
WP_011124765.1 MULTISPECIES: SWIM zinc finger family protein [Prochlorococcus]	Unknown	2.00
WP_011124766.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	5.48
WP_011124770.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011124772.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011124773.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011124775.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011124777.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011124778.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011124780.1 MULTISPECIES: GIY-YIG nuclease family protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011124781.1 MULTISPECIES: DEAD/DEAH box helicase [Prochlorococcus]	Cytoplasmic	8.96
WP_011124782.1 MULTISPECIES: class I SAM-dependent DNA methyltransferase [Prochlorococcus]	Cytoplasmic	8.96
WP_011124783.1 MULTISPECIES: SIMPL domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_011124784.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011124785.1 MULTISPECIES: Zn-ribbon protein [Prochlorococcus]	Unknown	2.00
WP_011124788.1 MULTISPECIES: YSC84-related protein [Prochlorococcus]	Unknown	2.00
WP_011124791.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.50
WP_011124793.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011124794.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011124795.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.50
WP_011124796.1 MULTISPECIES: AIR synthase [Prochlorococcus]	Unknown	2.00
WP_011124798.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011124802.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011124807.1 MULTISPECIES: cupin domain-containing protein [Prochlorococcus]	Unknown	2.50
WP_011124808.1 MULTISPECIES: DUF2905 family protein [Prochlorococcus]	Unknown	2.00
WP_011124809.1 MULTISPECIES: SOS response-associated peptidase [Prochlorococcus]	Unknown	2.00
WP_011124810.1 MULTISPECIES: DUF3303 domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_011124811.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011124813.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011124814.1 MULTISPECIES: NmrA/HSCARG family protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011124816.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011124817.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011124818.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011124819.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011124821.1 MULTISPECIES: LapA family protein [Prochlorococcus]	CytoplasmicMembrane	9.86
WP_011124823.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011124824.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011124825.1 MULTISPECIES: amino acid ABC transporter ATP-binding protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011124826.1 MULTISPECIES: amino acid ABC transporter permease [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011124827.1 MULTISPECIES: ABC transporter permease subunit [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011124828.1 MULTISPECIES: amino acid ABC transporter substrate-binding protein [Prochlorococcus]	Periplasmic	9.44
WP_011124829.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011124831.1 MULTISPECIES: polysaccharide biosynthesis protein [Prochlorococcus]	CytoplasmicMembrane	9.16
WP_011124832.1 MULTISPECIES: MraY family glycosyltransferase [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011124834.1 glycosyltransferase family 4 protein [Prochlorococcus marinus]	CytoplasmicMembrane	8.46
WP_011124835.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011124836.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011124838.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011124840.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011124846.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011124847.1 DCC1-like thiol-disulfide oxidoreductase family protein [Prochlorococcus marinus]	Unknown	2.00
WP_011124848.1 MULTISPECIES: GIY-YIG nuclease family protein [Prochlorococcus]	Unknown	2.00
WP_011124851.1 MULTISPECIES: fumarate reductase/succinate dehydrogenase flavoprotein subunit [Prochlorococcus]	CytoplasmicMembrane	9.99
WP_011124852.1 MULTISPECIES: succinate dehydrogenase/fumarate reductase iron-sulfur subunit [Prochlorococcus]	Unknown	2.00
WP_011124853.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011124854.1 MULTISPECIES: AAA family ATPase [Prochlorococcus]	Cytoplasmic	8.96
WP_011124855.1 MULTISPECIES: metallophosphoesterase family protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011124856.1 MULTISPECIES: DUF3104 domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_011124857.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011124858.1 MULTISPECIES: Zn ribbon-like protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011124859.1 MULTISPECIES: restriction endonuclease subunit S [Prochlorococcus]	Cytoplasmic	9.26
WP_011124860.1 MULTISPECIES: type I restriction-modification system subunit M [Prochlorococcus]	Cytoplasmic	8.96
WP_011124862.1 MULTISPECIES: SDR family oxidoreductase [Prochlorococcus]	Extracellular	9.45
WP_011124863.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011124864.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011124867.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011124868.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011124870.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011124871.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011124872.1 MULTISPECIES: sulfite exporter TauE/SafE family protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011124873.1 MULTISPECIES: DUF4912 domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_011124874.1 MULTISPECIES: DUF2862 domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_011124875.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011124876.1 MULTISPECIES: DUF3303 domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_011124877.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011124878.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011124879.1 MULTISPECIES: glycosyl transferase [Prochlorococcus]	Cytoplasmic	8.96
WP_011124880.1 MULTISPECIES: sugar phosphorylase [Prochlorococcus]	Extracellular	9.71
WP_011124881.1 MULTISPECIES: mannosyl-3-phosphoglycerate phosphatase-related protein YedP [Prochlorococcus]	Cytoplasmic	8.96
WP_011124882.1 MULTISPECIES: uridine kinase [Prochlorococcus]	Unknown	2.00
WP_011124883.1 MULTISPECIES: DUF1830 domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_011124884.1 MULTISPECIES: GIY-YIG nuclease family protein [Prochlorococcus]	Unknown	2.00
WP_011124886.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.50
WP_011124887.1 MULTISPECIES: undecaprenyl-diphosphate phosphatase [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011124889.1 MULTISPECIES: iron uptake porin [Prochlorococcus]	Unknown	2.50
WP_011124892.1 MULTISPECIES: peptide-methionine (S)-S-oxide reductase MsrA [Prochlorococcus]	Unknown	2.00
WP_011124893.1 MULTISPECIES: membrane protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011124894.1 ABC transporter ATP-binding protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011124895.1 MULTISPECIES: DUF3288 family protein [Prochlorococcus]	Unknown	2.00
WP_011124896.1 MULTISPECIES: anthranilate phosphoribosyltransferase [Prochlorococcus]	Cytoplasmic	9.97
WP_011124897.1 MULTISPECIES: glutamine-hydrolyzing carbamoyl-phosphate synthase small subunit [Prochlorococcus]	Cytoplasmic	9.97
WP_011124899.1 MULTISPECIES: Mini-ribonuclease 3 [Prochlorococcus]	Unknown	2.00
WP_011124900.1 MULTISPECIES: 23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB [Prochlorococcus]	Cytoplasmic	9.26
WP_011124901.1 MULTISPECIES: DUF1816 domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_011124902.1 MULTISPECIES: Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatA [Prochlorococcus]	Cytoplasmic	9.26
WP_011124903.1 MULTISPECIES: DNA polymerase III subunit alpha [Prochlorococcus]	Cytoplasmic	9.97
WP_011124904.1 MULTISPECIES: PAM68 family protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011124905.1 MULTISPECIES: 30S ribosomal protein S15 [Prochlorococcus]	Cytoplasmic	9.26
WP_011124906.1 MULTISPECIES: Holliday junction branch migration protein RuvA [Prochlorococcus]	Cytoplasmic	9.97
WP_011124907.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.50
WP_011124908.1 MULTISPECIES: DMT family transporter [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011124909.1 MULTISPECIES: DNA primase [Prochlorococcus]	Cytoplasmic	9.97
WP_011124911.1 MULTISPECIES: Y-family DNA polymerase [Prochlorococcus]	Cytoplasmic	9.97
WP_011124912.1 MULTISPECIES: LexA family protein [Prochlorococcus]	Cytoplasmic	9.26
WP_011124913.1 MULTISPECIES: 23S rRNA (pseudouridine(1915)-N(3))-methyltransferase RlmH [Prochlorococcus]	Cytoplasmic	8.96
WP_011124914.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011124915.1 MULTISPECIES: 16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase RsmA [Prochlorococcus]	Cytoplasmic	9.97
WP_011124916.1 MULTISPECIES: 4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase [Prochlorococcus]	Unknown	2.00
WP_011124917.1 MULTISPECIES: DUF3082 domain-containing protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011124918.1 MULTISPECIES: pyruvate dehydrogenase complex E1 component subunit beta [Prochlorococcus]	Cytoplasmic	9.97
WP_011124919.1 MULTISPECIES: protein translocase subunit SecD [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011124920.1 MULTISPECIES: protein translocase subunit SecF [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011124923.1 MULTISPECIES: photosystem II reaction center protein Psb28 [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011124924.1 MULTISPECIES: tRNA 2-selenouridine(34) synthase MnmH [Prochlorococcus]	Cytoplasmic	8.96
WP_011124925.1 MULTISPECIES: GUN4 domain-containing protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011124926.1 MULTISPECIES: ATP-binding protein [Prochlorococcus]	Unknown	2.00
WP_011124927.1 MULTISPECIES: DUF6439 family protein [Prochlorococcus]	Unknown	2.00
WP_011124928.1 MULTISPECIES: DUF1350 family protein [Prochlorococcus]	Unknown	2.00
WP_011124930.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011124931.1 MULTISPECIES: histidine--tRNA ligase [Prochlorococcus]	Cytoplasmic	10.00
WP_011124933.1 MULTISPECIES: TIGR02450 family Trp-rich protein [Prochlorococcus]	Unknown	2.00
WP_011124935.1 MULTISPECIES: chlorophyll a/b binding light-harvesting protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011124936.1 MULTISPECIES: sodium/glutamate symporter [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011124937.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011124939.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011124941.1 MULTISPECIES: SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus]	Cytoplasmic	9.97
WP_011124942.1 MULTISPECIES: lycopene beta cyclase [Prochlorococcus]	Unknown	2.00
WP_011124943.1 MULTISPECIES: SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus]	Cytoplasmic	8.96
WP_011124944.1 MULTISPECIES: mechanosensitive ion channel family protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011124945.1 MULTISPECIES: isochorismatase family protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011124947.1 MULTISPECIES: arsenosugar biosynthesis radical SAM (seleno)protein ArsS [Prochlorococcus]	Cytoplasmic	8.96
WP_011124948.1 MULTISPECIES: glucosylglycerol 3-phosphatase [Prochlorococcus]	Cytoplasmic	8.96
WP_011124949.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	OuterMembrane	9.49
WP_011124950.1 MULTISPECIES: phosphotransferase enzyme family protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011124951.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011124952.1 MULTISPECIES: O-acetylhomoserine aminocarboxypropyltransferase/cysteine synthase family protein [Prochlorococcus]	Cytoplasmic	9.26
WP_011124953.1 MULTISPECIES: homoserine O-succinyltransferase [Prochlorococcus]	Cytoplasmic	9.97
WP_011124954.1 MULTISPECIES: alpha-ketoglutarate-dependent dioxygenase AlkB family protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011124955.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Periplasmic	9.83
WP_011124956.1 MULTISPECIES: SulP family inorganic anion transporter [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011124957.1 MULTISPECIES: FAD-binding oxidoreductase [Prochlorococcus]	Unknown	2.00
WP_011124958.1 MULTISPECIES: sirohydrochlorin chelatase [Prochlorococcus]	Cytoplasmic	8.96
WP_011124959.1 MULTISPECIES: DUF2811 domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_011124960.1 MULTISPECIES: GMC oxidoreductase [Prochlorococcus]	Cytoplasmic	8.96
WP_011124961.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011124962.1 MULTISPECIES: pentapeptide repeat-containing protein [Prochlorococcus]	Extracellular	9.72
WP_011124963.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011124964.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011124965.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011124966.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011124968.1 MULTISPECIES: class I SAM-dependent methyltransferase [Prochlorococcus]	Cytoplasmic	8.96
WP_011124969.1 MULTISPECIES: M16 family metallopeptidase [Prochlorococcus]	Cytoplasmic	8.96
WP_011124970.1 MULTISPECIES: M16 family metallopeptidase [Prochlorococcus]	Cytoplasmic	8.96
WP_011124971.1 MULTISPECIES: phycocyanobilin:ferredoxin oxidoreductase [Prochlorococcus]	Cytoplasmic	8.96
WP_011124972.1 MULTISPECIES: ABC exporter membrane fusion protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011124973.1 MULTISPECIES: ABC transporter permease DevC [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011124974.1 MULTISPECIES: DevA family ABC transporter ATP-binding protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011124975.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011124976.1 MULTISPECIES: glycosyltransferase family 2 protein [Prochlorococcus]	CytoplasmicMembrane	7.88
WP_011124977.1 MULTISPECIES: 30S ribosomal protein S2 [Prochlorococcus]	Cytoplasmic	9.97
WP_011124978.1 MULTISPECIES: translation elongation factor Ts [Prochlorococcus]	Cytoplasmic	10.00
WP_011124979.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011124980.1 MULTISPECIES: ATP-dependent DNA helicase RecG [Prochlorococcus]	Cytoplasmic	9.94
WP_011124981.1 MULTISPECIES: M15 family metallopeptidase [Prochlorococcus]	Unknown	2.00
WP_011124982.1 MULTISPECIES: NADPH-dependent assimilatory sulfite reductase hemoprotein subunit [Prochlorococcus]	Cytoplasmic	9.26
WP_011124983.1 MULTISPECIES: glycine--tRNA ligase subunit beta [Prochlorococcus]	Cytoplasmic	9.97
WP_011124984.1 MULTISPECIES: geranylgeranyl reductase [Prochlorococcus]	Cytoplasmic	8.96
WP_011124985.1 MULTISPECIES: M15 family metallopeptidase [Prochlorococcus]	Cytoplasmic	9.26
WP_011124986.1 MULTISPECIES: translational GTPase TypA [Prochlorococcus]	CytoplasmicMembrane	7.88
WP_011124987.1 MULTISPECIES: DUF309 domain-containing protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011124988.1 MULTISPECIES: LPS export ABC transporter ATP-binding protein [Prochlorococcus]	Unknown	6.29
WP_011124991.1 MULTISPECIES: ribulose-phosphate 3-epimerase [Prochlorococcus]	Cytoplasmic	9.97
WP_011124992.1 MULTISPECIES: class II fructose-bisphosphatase [Prochlorococcus]	Cytoplasmic	9.97
WP_011124993.1 MULTISPECIES: glutamyl-tRNA reductase [Prochlorococcus]	Cytoplasmic	9.97
WP_011124994.1 MULTISPECIES: glucose-1-phosphate adenylyltransferase [Prochlorococcus]	Cytoplasmic	8.96
WP_011124995.1 MULTISPECIES: NADP-dependent phosphogluconate dehydrogenase [Prochlorococcus]	Cytoplasmic	8.96
WP_011124996.1 MULTISPECIES: 6-phosphogluconolactonase [Prochlorococcus]	Unknown	2.00
WP_011124997.1 MULTISPECIES: CIA30 family protein [Prochlorococcus]	Unknown	2.00
WP_011124998.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011124999.1 MULTISPECIES: dihydroxy-acid dehydratase [Prochlorococcus]	Cytoplasmic	9.97
WP_011125000.1 MULTISPECIES: membrane protein [Prochlorococcus]	Unknown	2.00
WP_011125001.1 MULTISPECIES: uracil phosphoribosyltransferase [Prochlorococcus]	Cytoplasmic	9.97
WP_011125002.1 MULTISPECIES: pentapeptide repeat-containing protein [Prochlorococcus]	Unknown	2.00
WP_011125003.1 MULTISPECIES: cobalamin biosynthesis protein CobW [Prochlorococcus]	Cytoplasmic	9.97
WP_011125004.1 MULTISPECIES: Zn-ribbon protein [Prochlorococcus]	Unknown	2.00
WP_011125005.1 MULTISPECIES: phosphoribosylformylglycinamidine synthase subunit PurS [Prochlorococcus]	Unknown	2.00
WP_011125006.1 MULTISPECIES: phosphoribosylformylglycinamidine synthase subunit PurQ [Prochlorococcus]	Cytoplasmic	9.26
WP_011125007.1 MULTISPECIES: class II fructose-bisphosphate aldolase [Prochlorococcus]	Cytoplasmic	9.97
WP_011125008.1 MULTISPECIES: class I fructose-bisphosphate aldolase [Prochlorococcus]	Unknown	2.00
WP_011125009.1 MULTISPECIES: Gfo/Idh/MocA family protein [Prochlorococcus]	Unknown	2.00
WP_011125011.1 MULTISPECIES: acetyl-CoA carboxylase, carboxyltransferase subunit beta [Prochlorococcus]	Cytoplasmic	9.97
WP_011125013.1 MULTISPECIES: phosphoribulokinase [Prochlorococcus]	Cytoplasmic	8.96
WP_011125014.1 MULTISPECIES: 3-isopropylmalate dehydrogenase [Prochlorococcus]	Cytoplasmic	9.97
WP_011125015.1 MULTISPECIES: UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase [Prochlorococcus]	Cytoplasmic	9.26
WP_011125016.1 MULTISPECIES: glutamate 5-kinase [Prochlorococcus]	Cytoplasmic	9.97
WP_011125017.1 MULTISPECIES: YqeG family HAD IIIA-type phosphatase [Prochlorococcus]	Unknown	2.00
WP_011125018.1 MULTISPECIES: DUF3727 domain-containing protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011125019.1 MULTISPECIES: Holliday junction resolvase RuvX [Prochlorococcus]	Unknown	2.00
WP_011125021.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	CytoplasmicMembrane	9.16
WP_011125022.1 MULTISPECIES: thylakoid membrane photosystem I accumulation factor [Prochlorococcus]	Unknown	2.50
WP_011125025.1 MULTISPECIES: NAD-dependent epimerase/dehydratase family protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011125026.1 MULTISPECIES: CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011125027.1 MULTISPECIES: PCC domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_011125028.1 MULTISPECIES: DUF6737 family protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011125029.1 MULTISPECIES: GNAT family N-acetyltransferase [Prochlorococcus]	Unknown	2.00
WP_011125030.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011125031.1 MULTISPECIES: SDR family oxidoreductase [Prochlorococcus]	Unknown	2.00
WP_011125032.1 MULTISPECIES: endonuclease III domain-containing protein [Prochlorococcus]	Cytoplasmic	9.97
WP_011125033.1 MULTISPECIES: ABC transporter ATP-binding protein [Prochlorococcus]	CytoplasmicMembrane	9.99
WP_011125034.1 MULTISPECIES: ferritin [Prochlorococcus]	Cytoplasmic	9.26
WP_011125036.1 MULTISPECIES: Crp/Fnr family transcriptional regulator [Prochlorococcus]	Cytoplasmic	8.96
WP_011125037.1 MULTISPECIES: chlorophyll a/b binding light-harvesting protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011125038.1 MULTISPECIES: AhpC/TSA family protein [Prochlorococcus]	Unknown	2.00
WP_011125042.1 MULTISPECIES: Rieske (2Fe-2S) protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011125044.1 MULTISPECIES: chlorophyll a/b binding light-harvesting protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011125045.1 MULTISPECIES: asparaginase [Prochlorococcus]	Cytoplasmic	8.96
WP_011125046.1 MULTISPECIES: CGLD27 family protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011125047.1 MULTISPECIES: ribosome silencing factor [Prochlorococcus]	Cytoplasmic	9.26
WP_011125048.1 MULTISPECIES: DUF3318 domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_011125049.1 MULTISPECIES: carbamoyl-phosphate synthase large subunit [Prochlorococcus]	Unknown	4.99
WP_011125050.1 MULTISPECIES: DUF6447 family protein [Prochlorococcus]	Unknown	2.00
WP_011125051.1 MULTISPECIES: ABC transporter ATP-binding protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011125052.1 MULTISPECIES: RNA-binding S4 domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_011125053.1 MULTISPECIES: triose-phosphate isomerase [Prochlorococcus]	Cytoplasmic	9.97
WP_011125055.1 MULTISPECIES: magnesium chelatase subunit H [Prochlorococcus]	Cytoplasmic	9.26
WP_011125056.1 MULTISPECIES: 4-hydroxy-tetrahydrodipicolinate reductase [Prochlorococcus]	Cytoplasmic	9.97
WP_011125057.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011125058.1 MULTISPECIES: FAD-dependent monooxygenase [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011125060.1 MULTISPECIES: DUF3038 domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_011125061.1 MULTISPECIES: DUF4335 domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_011125062.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011125063.1 MULTISPECIES: thioredoxin family protein [Prochlorococcus]	Unknown	2.00
WP_011125064.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011125065.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011125066.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011125067.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011125069.1 MULTISPECIES: DUF2103 domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_011125070.1 MULTISPECIES: cytochrome b6-f complex subunit PetN [Prochlorococcus]	CytoplasmicMembrane	9.86
WP_011125071.1 MULTISPECIES: photosystem II biogenesis protein Psp29 [Prochlorococcus]	Cytoplasmic	8.96
WP_011125072.1 MULTISPECIES: ATP-dependent Clp endopeptidase proteolytic subunit ClpP [Prochlorococcus]	Cytoplasmic	9.97
WP_011125073.1 MULTISPECIES: ATP-dependent zinc metalloprotease FtsH [Prochlorococcus]	CytoplasmicMembrane	10.00
