alt_id,locus_tag,source_col,source_csv,paper
PMM0792,PMM0792,GENE,medExpression.1.csv,Tolonen 2006
PMM0793,PMM0793,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0793,PMM0793,GENE,medExpression.1.csv,Tolonen 2006
PMM0794,PMM0794,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0794,PMM0794,GENE,medExpression.1.csv,Tolonen 2006
PMM0794,PMM0794,locus_tag,DE_genes_3h_post_starvation.csv,Read 2017
PMM0794,PMM0794,locus_tag,DE_genes_12h_post_starvation.csv,Read 2017
PMM0794,PMM0794,locus_tag,DE_genes_24h_post_starvation.csv,Read 2017
PMM0795,PMM0795,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0795,PMM0795,GENE,medExpression.1.csv,Tolonen 2006
PMM0796,PMM0796,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0796,PMM0796,GENE,medExpression.1.csv,Tolonen 2006
PMM0797,PMM0797,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0797,PMM0797,GENE,medExpression.1.csv,Tolonen 2006
PMM0797,PMM0797,locus_tag,DE_genes_3h_post_starvation.csv,Read 2017
PMM0797,PMM0797,locus_tag,DE_genes_12h_post_starvation.csv,Read 2017
PMM0797,PMM0797,locus_tag,DE_genes_24h_post_starvation.csv,Read 2017
PMM0798,PMM0798,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0798,PMM0798,GENE,medExpression.1.csv,Tolonen 2006
PMM0799,PMM0799,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0799,PMM0799,gene ID,supp table s1.csv,Steglich 2006
PMM0799,PMM0799,GENE,medExpression.1.csv,Tolonen 2006
PMM0799,PMM0799,locus_tag,DE_genes_3h_post_starvation.csv,Read 2017
PMM0799,PMM0799,locus_tag,DE_genes_12h_post_starvation.csv,Read 2017
PMM0799,PMM0799,locus_tag,DE_genes_24h_post_starvation.csv,Read 2017
PMM0800,PMM0800,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0800,PMM0800,locus_tag,DE_genes_3h_post_starvation.csv,Read 2017
PMM0800,PMM0800,locus_tag,DE_genes_12h_post_starvation.csv,Read 2017
PMM0800,PMM0800,locus_tag,DE_genes_24h_post_starvation.csv,Read 2017
PMM0801,PMM0801,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0801,PMM0801,GENE,medExpression.1.csv,Tolonen 2006
PMM0801,PMM0801,locus_tag,DE_genes_3h_post_starvation.csv,Read 2017
PMM0801,PMM0801,locus_tag,DE_genes_12h_post_starvation.csv,Read 2017
PMM0801,PMM0801,locus_tag,DE_genes_24h_post_starvation.csv,Read 2017
PMM0802,PMM0802,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0802,PMM0802,GENE,medExpression.1.csv,Tolonen 2006
PMM0802,PMM0802,locus_tag,DE_genes_3h_post_starvation.csv,Read 2017
PMM0802,PMM0802,locus_tag,DE_genes_12h_post_starvation.csv,Read 2017
PMM0802,PMM0802,locus_tag,DE_genes_24h_post_starvation.csv,Read 2017
PMM0803,PMM0803,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0803,PMM0803,GENE,medExpression.1.csv,Tolonen 2006
PMM0804,PMM0804,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0804,PMM0804,Locus tag2,de_genes_gas_shock_vs_air.csv,Bagby and Chisholm 2015
PMED4_08901,PMM0804,Alternative locus tag,de_genes_gas_shock_vs_air.csv,Bagby and Chisholm 2015
MED4_ARR_0799_x_at,PMM0804,Probeset,de_genes_gas_shock_vs_air.csv,Bagby and Chisholm 2015
PMM0804,PMM0804,GENE,medExpression.1.csv,Tolonen 2006
PMM0804,PMM0804,locus_tag,DE_genes_3h_post_starvation.csv,Read 2017
PMM0804,PMM0804,locus_tag,DE_genes_12h_post_starvation.csv,Read 2017
PMM0804,PMM0804,locus_tag,DE_genes_24h_post_starvation.csv,Read 2017
PMM0805,PMM0805,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0805,PMM0805,Locus tag2,de_genes_gas_shock_vs_air.csv,Bagby and Chisholm 2015
PMED4_08911,PMM0805,Alternative locus tag,de_genes_gas_shock_vs_air.csv,Bagby and Chisholm 2015
MED4_ARR_0800_x_at,PMM0805,Probeset,de_genes_gas_shock_vs_air.csv,Bagby and Chisholm 2015
PMM0805,PMM0805,ORF,01301table_1.csv,Martiny 2006
PMM0805,PMM0805,locus_tag,supp table 1_with_locus_tag.csv,Thompson 2011
PMED4_08911,PMM0805,Gene,supp table 1_with_locus_tag.csv,Thompson 2011
(PMM0805),PMM0805,Gene,supp table 1_with_locus_tag.csv,Thompson 2011
PMM0805,PMM0805,GENE,medExpression.1.csv,Tolonen 2006
PMM0806,PMM0806,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0806,PMM0806,Locus tag2,de_genes_gas_shock_vs_air.csv,Bagby and Chisholm 2015
PMED4_08921,PMM0806,Alternative locus tag,de_genes_gas_shock_vs_air.csv,Bagby and Chisholm 2015
MED4_ARR_0801_x_at,PMM0806,Probeset,de_genes_gas_shock_vs_air.csv,Bagby and Chisholm 2015
PMM0806,PMM0806,ORF,01301table_1.csv,Martiny 2006
PMM0806,PMM0806,locus_tag,supp table 1_with_locus_tag.csv,Thompson 2011
PMED4_08921,PMM0806,Gene,supp table 1_with_locus_tag.csv,Thompson 2011
(PMM0806),PMM0806,Gene,supp table 1_with_locus_tag.csv,Thompson 2011
PMM0806,PMM0806,GENE,medExpression.1.csv,Tolonen 2006
PMM0806,PMM0806,locus_tag,DE_genes_3h_post_starvation.csv,Read 2017
PMM0806,PMM0806,locus_tag,DE_genes_12h_post_starvation.csv,Read 2017
PMM0806,PMM0806,locus_tag,DE_genes_24h_post_starvation.csv,Read 2017
PMM0807,PMM0807,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0807,PMM0807,GENE,medExpression.1.csv,Tolonen 2006
PMM0808,PMM0808,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0808,PMM0808,gene ID,supp table s1.csv,Steglich 2006
PMM0808,PMM0808,GENE,medExpression.1.csv,Tolonen 2006
PMM0809,PMM0809,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0809,PMM0809,GENE,medExpression.1.csv,Tolonen 2006
PMM0810,PMM0810,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0810,PMM0810,gene ID,supp table s1.csv,Steglich 2006
PMM0810,PMM0810,GENE,medExpression.1.csv,Tolonen 2006
PMM0810,PMM0810,locus_tag,DE_genes_3h_post_starvation.csv,Read 2017
PMM0810,PMM0810,locus_tag,DE_genes_12h_post_starvation.csv,Read 2017
PMM0810,PMM0810,locus_tag,DE_genes_24h_post_starvation.csv,Read 2017
PMM0811,PMM0811,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0811,PMM0811,GENE,medExpression.1.csv,Tolonen 2006
PMM0812,PMM0812,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0812,PMM0812,Locus tag2,de_genes_gas_shock_vs_air.csv,Bagby and Chisholm 2015
PMED4_09011,PMM0812,Alternative locus tag,de_genes_gas_shock_vs_air.csv,Bagby and Chisholm 2015
MED4_ARR_0807_at,PMM0812,Probeset,de_genes_gas_shock_vs_air.csv,Bagby and Chisholm 2015
PMM0812,PMM0812,GENE,medExpression.1.csv,Tolonen 2006
PMM0812,PMM0812,locus_tag,DE_genes_12h_post_starvation.csv,Read 2017
PMM0812,PMM0812,locus_tag,DE_genes_24h_post_starvation.csv,Read 2017
PMM0813,PMM0813,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0813,PMM0813,GENE,medExpression.1.csv,Tolonen 2006
PMM0814,PMM0814,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0814,PMM0814,locus_tag,table s2 Highly differentially expressed genes in low salinity acclimated cells of MED4 _with_locus_tag.csv,He 2022
PMM0814,PMM0814,Gene Name,table s2 Highly differentially expressed genes in low salinity acclimated cells of MED4 _with_locus_tag.csv,He 2022
PMM0814,PMM0814,gene ID,supp table s1.csv,Steglich 2006
PMM0814,PMM0814,GENE,medExpression.1.csv,Tolonen 2006
PMM0814,PMM0814,locus_tag,DE_genes_3h_post_starvation.csv,Read 2017
PMM0814,PMM0814,locus_tag,DE_genes_12h_post_starvation.csv,Read 2017
PMM0814,PMM0814,locus_tag,DE_genes_24h_post_starvation.csv,Read 2017
PMM0816,PMM0816,locus_tag,DE_genes_3h_post_starvation.csv,Read 2017
PMM0816,PMM0816,locus_tag,DE_genes_12h_post_starvation.csv,Read 2017
PMM0816,PMM0816,locus_tag,DE_genes_24h_post_starvation.csv,Read 2017
PMM0817,PMM0817,locus_tag,supp table 1_with_locus_tag.csv,Thompson 2011
PMED4_09091,PMM0817,Gene,supp table 1_with_locus_tag.csv,Thompson 2011
(PMM0817),PMM0817,Gene,supp table 1_with_locus_tag.csv,Thompson 2011
PMM0817,PMM0817,locus_tag,DE_genes_3h_post_starvation.csv,Read 2017
PMM0817,PMM0817,locus_tag,DE_genes_12h_post_starvation.csv,Read 2017
PMM0817,PMM0817,locus_tag,DE_genes_24h_post_starvation.csv,Read 2017
PMM0818,PMM0818,locus_tag,supp table 1_with_locus_tag.csv,Thompson 2011
PMED4_09101,PMM0818,Gene,supp table 1_with_locus_tag.csv,Thompson 2011
(PMM0818),PMM0818,Gene,supp table 1_with_locus_tag.csv,Thompson 2011
PMM0818,PMM0818,locus_tag,DE_genes_3h_post_starvation.csv,Read 2017
PMM0818,PMM0818,locus_tag,DE_genes_12h_post_starvation.csv,Read 2017
PMM0818,PMM0818,locus_tag,DE_genes_24h_post_starvation.csv,Read 2017
PMM0819,PMM0819,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0819,PMM0819,Locus tag2,de_genes_gas_shock_vs_air.csv,Bagby and Chisholm 2015
PMED4_09131,PMM0819,Alternative locus tag,de_genes_gas_shock_vs_air.csv,Bagby and Chisholm 2015
MED4_ARR_0814_x_at,PMM0819,Probeset,de_genes_gas_shock_vs_air.csv,Bagby and Chisholm 2015
PMM0819,PMM0819,ORF ,supp table 3.csv,Lindell 2007
PMM0819,PMM0819,GENE,medExpression.1.csv,Tolonen 2006
PMM0819,PMM0819,locus_tag,DE_genes_3h_post_starvation.csv,Read 2017
PMM0819,PMM0819,locus_tag,DE_genes_12h_post_starvation.csv,Read 2017
PMM0819,PMM0819,locus_tag,DE_genes_24h_post_starvation.csv,Read 2017
PMM0820,PMM0820,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0820,PMM0820,GENE,medExpression.1.csv,Tolonen 2006
PMM0820,PMM0820,locus_tag,DE_genes_3h_post_starvation.csv,Read 2017
PMM0820,PMM0820,locus_tag,DE_genes_24h_post_starvation.csv,Read 2017
PMM0821,PMM0821,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0821,PMM0821,GENE,medExpression.1.csv,Tolonen 2006
PMM0821,PMM0821,locus_tag,DE_genes_3h_post_starvation.csv,Read 2017
PMM0821,PMM0821,locus_tag,DE_genes_12h_post_starvation.csv,Read 2017
PMM0821,PMM0821,locus_tag,DE_genes_24h_post_starvation.csv,Read 2017
PMM0822,PMM0822,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0822,PMM0822,GENE,medExpression.1.csv,Tolonen 2006
PMM0823,PMM0823,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0823,PMM0823,GENE,medExpression.1.csv,Tolonen 2006
PMM0824,PMM0824,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0824,PMM0824,GENE,medExpression.1.csv,Tolonen 2006
PMM0824,PMM0824,locus_tag,DE_genes_3h_post_starvation.csv,Read 2017
PMM0824,PMM0824,locus_tag,DE_genes_12h_post_starvation.csv,Read 2017
PMM0824,PMM0824,locus_tag,DE_genes_24h_post_starvation.csv,Read 2017
PMM0825,PMM0825,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0825,PMM0825,GENE,medExpression.1.csv,Tolonen 2006
PMM0826,PMM0826,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0826,PMM0826,GENE,medExpression.1.csv,Tolonen 2006
PMM0827,PMM0827,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0827,PMM0827,GENE,medExpression.1.csv,Tolonen 2006
PMM0828,PMM0828,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0828,PMM0828,GENE,medExpression.1.csv,Tolonen 2006
PMM0828,PMM0828,locus_tag,DE_genes_3h_post_starvation.csv,Read 2017
PMM0828,PMM0828,locus_tag,DE_genes_12h_post_starvation.csv,Read 2017
PMM0828,PMM0828,locus_tag,DE_genes_24h_post_starvation.csv,Read 2017
PMM0829,PMM0829,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0829,PMM0829,GENE,medExpression.1.csv,Tolonen 2006
PMM0829,PMM0829,locus_tag,DE_genes_3h_post_starvation.csv,Read 2017
PMM0829,PMM0829,locus_tag,DE_genes_12h_post_starvation.csv,Read 2017
PMM0829,PMM0829,locus_tag,DE_genes_24h_post_starvation.csv,Read 2017
PMM0830,PMM0830,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0830,PMM0830,ORF ,supp table 3.csv,Lindell 2007
PMM0830,PMM0830,GENE,medExpression.1.csv,Tolonen 2006
PMM0831,PMM0831,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0831,PMM0831,Locus tag2,de_genes_gas_shock_vs_air.csv,Bagby and Chisholm 2015
PMED4_09251,PMM0831,Alternative locus tag,de_genes_gas_shock_vs_air.csv,Bagby and Chisholm 2015
MED4_ARR_0826_x_at,PMM0831,Probeset,de_genes_gas_shock_vs_air.csv,Bagby and Chisholm 2015
PMM0831,PMM0831,GENE,medExpression.1.csv,Tolonen 2006
PMM0832,PMM0832,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0832,PMM0832,Locus tag2,de_genes_gas_shock_vs_air.csv,Bagby and Chisholm 2015
PMED4_09261,PMM0832,Alternative locus tag,de_genes_gas_shock_vs_air.csv,Bagby and Chisholm 2015
MED4_ARR_0827_x_at,PMM0832,Probeset,de_genes_gas_shock_vs_air.csv,Bagby and Chisholm 2015
PMM0832,PMM0832,GENE,medExpression.1.csv,Tolonen 2006
PMM0833,PMM0833,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0833,PMM0833,GENE,medExpression.1.csv,Tolonen 2006
PMM0834,PMM0834,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0834,PMM0834,GENE,medExpression.1.csv,Tolonen 2006
PMM0835,PMM0835,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0835,PMM0835,GENE,medExpression.1.csv,Tolonen 2006
PMM0835,PMM0835,locus_tag,DE_genes_3h_post_starvation.csv,Read 2017
PMM0835,PMM0835,locus_tag,DE_genes_12h_post_starvation.csv,Read 2017
PMM0835,PMM0835,locus_tag,DE_genes_24h_post_starvation.csv,Read 2017
PMM0836,PMM0836,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0836,PMM0836,GENE,medExpression.1.csv,Tolonen 2006
PMM0837,PMM0837,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0837,PMM0837,GENE,medExpression.1.csv,Tolonen 2006
PMM0839,PMM0839,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0839,PMM0839,GENE,medExpression.1.csv,Tolonen 2006
PMM0840,PMM0840,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0840,PMM0840,GENE,medExpression.1.csv,Tolonen 2006
PMM0841,PMM0841,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0841,PMM0841,GENE,medExpression.1.csv,Tolonen 2006
PMM0842,PMM0842,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0842,PMM0842,GENE,medExpression.1.csv,Tolonen 2006
PMM0843,PMM0843,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0843,PMM0843,Locus tag2,de_genes_gas_shock_vs_air.csv,Bagby and Chisholm 2015
PMED4_09381,PMM0843,Alternative locus tag,de_genes_gas_shock_vs_air.csv,Bagby and Chisholm 2015
MED4_ARR_0838_x_at,PMM0843,Probeset,de_genes_gas_shock_vs_air.csv,Bagby and Chisholm 2015
PMM0843,PMM0843,GENE,medExpression.1.csv,Tolonen 2006
PMM0844,PMM0844,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0844,PMM0844,gene ID,supp table s1.csv,Steglich 2006
PMM0844,PMM0844,GENE,medExpression.1.csv,Tolonen 2006
PMM0844,PMM0844,locus_tag,DE_genes_3h_post_starvation.csv,Read 2017
PMM0844,PMM0844,locus_tag,DE_genes_12h_post_starvation.csv,Read 2017
PMM0844,PMM0844,locus_tag,DE_genes_24h_post_starvation.csv,Read 2017
PMM0845,PMM0845,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0845,PMM0845,GENE,medExpression.1.csv,Tolonen 2006
PMM0845,PMM0845,locus_tag,DE_genes_3h_post_starvation.csv,Read 2017
PMM0845,PMM0845,locus_tag,DE_genes_12h_post_starvation.csv,Read 2017
PMM0845,PMM0845,locus_tag,DE_genes_24h_post_starvation.csv,Read 2017
PMM0846,PMM0846,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0846,PMM0846,GENE,medExpression.1.csv,Tolonen 2006
PMM0846,PMM0846,locus_tag,DE_genes_3h_post_starvation.csv,Read 2017
PMM0846,PMM0846,locus_tag,DE_genes_12h_post_starvation.csv,Read 2017
PMM0846,PMM0846,locus_tag,DE_genes_24h_post_starvation.csv,Read 2017
PMM0847,PMM0847,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0847,PMM0847,Locus tag2,de_genes_gas_shock_vs_air.csv,Bagby and Chisholm 2015
PMED4_09421,PMM0847,Alternative locus tag,de_genes_gas_shock_vs_air.csv,Bagby and Chisholm 2015
MED4_ARR_0842_x_at,PMM0847,Probeset,de_genes_gas_shock_vs_air.csv,Bagby and Chisholm 2015
PMM0847,PMM0847,GENE,medExpression.1.csv,Tolonen 2006
PMM0847,PMM0847,locus_tag,DE_genes_3h_post_starvation.csv,Read 2017
PMM0847,PMM0847,locus_tag,DE_genes_12h_post_starvation.csv,Read 2017
PMM0847,PMM0847,locus_tag,DE_genes_24h_post_starvation.csv,Read 2017
PMM0848,PMM0848,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0848,PMM0848,GENE,medExpression.1.csv,Tolonen 2006
PMM0849,PMM0849,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0849,PMM0849,GENE,medExpression.1.csv,Tolonen 2006
PMM0850,PMM0850,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0850,PMM0850,GENE,medExpression.1.csv,Tolonen 2006
PMM0851,PMM0851,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0851,PMM0851,GENE,medExpression.1.csv,Tolonen 2006
PMM0851,PMM0851,locus_tag,DE_genes_3h_post_starvation.csv,Read 2017
PMM0851,PMM0851,locus_tag,DE_genes_12h_post_starvation.csv,Read 2017
PMM0851,PMM0851,locus_tag,DE_genes_24h_post_starvation.csv,Read 2017
PMM0852,PMM0852,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0852,PMM0852,GENE,medExpression.1.csv,Tolonen 2006
PMM0852,PMM0852,locus_tag,DE_genes_3h_post_starvation.csv,Read 2017
PMM0852,PMM0852,locus_tag,DE_genes_12h_post_starvation.csv,Read 2017
PMM0852,PMM0852,locus_tag,DE_genes_24h_post_starvation.csv,Read 2017
PMM0853,PMM0853,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0853,PMM0853,GENE,medExpression.1.csv,Tolonen 2006
PMM0853,PMM0853,locus_tag,DE_genes_3h_post_starvation.csv,Read 2017
PMM0853,PMM0853,locus_tag,DE_genes_12h_post_starvation.csv,Read 2017
PMM0853,PMM0853,locus_tag,DE_genes_24h_post_starvation.csv,Read 2017
PMM0854,PMM0854,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0854,PMM0854,GENE,medExpression.1.csv,Tolonen 2006
PMM0856,PMM0856,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0856,PMM0856,GENE,medExpression.1.csv,Tolonen 2006
PMM0856,PMM0856,locus_tag,DE_genes_3h_post_starvation.csv,Read 2017
PMM0856,PMM0856,locus_tag,DE_genes_12h_post_starvation.csv,Read 2017
PMM0856,PMM0856,locus_tag,DE_genes_24h_post_starvation.csv,Read 2017
PMM0857,PMM0857,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0857,PMM0857,GENE,medExpression.1.csv,Tolonen 2006
PMM0857,PMM0857,locus_tag,DE_genes_3h_post_starvation.csv,Read 2017
PMM0857,PMM0857,locus_tag,DE_genes_12h_post_starvation.csv,Read 2017
PMM0857,PMM0857,locus_tag,DE_genes_24h_post_starvation.csv,Read 2017
PMM0858,PMM0858,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0858,PMM0858,GENE,medExpression.1.csv,Tolonen 2006
PMM0858,PMM0858,locus_tag,DE_genes_3h_post_starvation.csv,Read 2017
PMM0858,PMM0858,locus_tag,DE_genes_12h_post_starvation.csv,Read 2017
PMM0858,PMM0858,locus_tag,DE_genes_24h_post_starvation.csv,Read 2017
PMM0859,PMM0859,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0859,PMM0859,GENE,medExpression.1.csv,Tolonen 2006
PMM0860,PMM0860,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0860,PMM0860,GENE,medExpression.1.csv,Tolonen 2006
PMM0861,PMM0861,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0861,PMM0861,Locus tag2,de_genes_gas_shock_vs_air.csv,Bagby and Chisholm 2015
PMED4_09701,PMM0861,Alternative locus tag,de_genes_gas_shock_vs_air.csv,Bagby and Chisholm 2015
MED4_ARR_0856_x_at,PMM0861,Probeset,de_genes_gas_shock_vs_air.csv,Bagby and Chisholm 2015
PMM0861,PMM0861,gene ID,supp table s1.csv,Steglich 2006
PMM0861,PMM0861,locus_tag,supp table 1_with_locus_tag.csv,Thompson 2011
PMED4_09701,PMM0861,Gene,supp table 1_with_locus_tag.csv,Thompson 2011
(PMM0861),PMM0861,Gene,supp table 1_with_locus_tag.csv,Thompson 2011
PMM0861,PMM0861,GENE,medExpression.1.csv,Tolonen 2006
PMM0861,PMM0861,locus_tag,DE_genes_3h_post_starvation.csv,Read 2017
PMM0861,PMM0861,locus_tag,DE_genes_12h_post_starvation.csv,Read 2017
PMM0861,PMM0861,locus_tag,DE_genes_24h_post_starvation.csv,Read 2017
PMM0862,PMM0862,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0862,PMM0862,GENE,medExpression.1.csv,Tolonen 2006
PMM0863,PMM0863,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0863,PMM0863,GENE,medExpression.1.csv,Tolonen 2006
PMM0863,PMM0863,locus_tag,DE_genes_3h_post_starvation.csv,Read 2017
PMM0863,PMM0863,locus_tag,DE_genes_12h_post_starvation.csv,Read 2017
PMM0863,PMM0863,locus_tag,DE_genes_24h_post_starvation.csv,Read 2017
PMM0864,PMM0864,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0864,PMM0864,GENE,medExpression.1.csv,Tolonen 2006
PMM0864,PMM0864,locus_tag,DE_genes_3h_post_starvation.csv,Read 2017
PMM0864,PMM0864,locus_tag,DE_genes_12h_post_starvation.csv,Read 2017
PMM0864,PMM0864,locus_tag,DE_genes_24h_post_starvation.csv,Read 2017
PMM0865,PMM0865,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0865,PMM0865,GENE,medExpression.1.csv,Tolonen 2006
PMM0866,PMM0866,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0866,PMM0866,GENE,medExpression.1.csv,Tolonen 2006
PMM0867,PMM0867,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0867,PMM0867,GENE,medExpression.1.csv,Tolonen 2006
PMM0867,PMM0867,locus_tag,DE_genes_3h_post_starvation.csv,Read 2017
PMM0867,PMM0867,locus_tag,DE_genes_12h_post_starvation.csv,Read 2017
PMM0867,PMM0867,locus_tag,DE_genes_24h_post_starvation.csv,Read 2017
PMM0868,PMM0868,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0868,PMM0868,GENE,medExpression.1.csv,Tolonen 2006
PMM0869,PMM0869,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0869,PMM0869,GENE,medExpression.1.csv,Tolonen 2006
PMM0869,PMM0869,locus_tag,DE_genes_3h_post_starvation.csv,Read 2017
PMM0869,PMM0869,locus_tag,DE_genes_12h_post_starvation.csv,Read 2017
PMM0869,PMM0869,locus_tag,DE_genes_24h_post_starvation.csv,Read 2017
PMM0870,PMM0870,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0870,PMM0870,GENE,medExpression.1.csv,Tolonen 2006
PMM0870,PMM0870,locus_tag,DE_genes_3h_post_starvation.csv,Read 2017
PMM0870,PMM0870,locus_tag,DE_genes_12h_post_starvation.csv,Read 2017
PMM0870,PMM0870,locus_tag,DE_genes_24h_post_starvation.csv,Read 2017
PMM0871,PMM0871,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0871,PMM0871,GENE,medExpression.1.csv,Tolonen 2006
PMM0872,PMM0872,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0872,PMM0872,Locus tag2,de_genes_gas_shock_vs_air.csv,Bagby and Chisholm 2015
PMED4_09821,PMM0872,Alternative locus tag,de_genes_gas_shock_vs_air.csv,Bagby and Chisholm 2015
MED4_ARR_0867_x_at,PMM0872,Probeset,de_genes_gas_shock_vs_air.csv,Bagby and Chisholm 2015
PMM0872,PMM0872,GENE,medExpression.1.csv,Tolonen 2006
PMM0872,PMM0872,locus_tag,DE_genes_3h_post_starvation.csv,Read 2017
PMM0872,PMM0872,locus_tag,DE_genes_12h_post_starvation.csv,Read 2017
PMM0872,PMM0872,locus_tag,DE_genes_24h_post_starvation.csv,Read 2017
PMM0873,PMM0873,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0873,PMM0873,GENE,medExpression.1.csv,Tolonen 2006
PMM0874,PMM0874,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0874,PMM0874,GENE,medExpression.1.csv,Tolonen 2006
PMM0875,PMM0875,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0875,PMM0875,GENE,medExpression.1.csv,Tolonen 2006
PMM0876,PMM0876,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0876,PMM0876,GENE,medExpression.1.csv,Tolonen 2006
PMM0876,PMM0876,locus_tag,DE_genes_3h_post_starvation.csv,Read 2017
PMM0876,PMM0876,locus_tag,DE_genes_12h_post_starvation.csv,Read 2017
PMM0876,PMM0876,locus_tag,DE_genes_24h_post_starvation.csv,Read 2017
PMM0877,PMM0877,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0877,PMM0877,GENE,medExpression.1.csv,Tolonen 2006
PMM0878,PMM0878,Synonym,de_genes_med4_t20h.csv,Aharonovich 2016
PMM0878,PMM0878,GENE,medExpression.1.csv,Tolonen 2006
PMM0878,PMM0878,locus_tag,DE_genes_3h_post_starvation.csv,Read 2017
