SeqID	Localization	Score
WP_032519091.1 2-isopropylmalate synthase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519093.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_032519094.1 HDIG domain-containing metalloprotein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_032519095.1 bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase FolD [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_032519097.1 polyprenyl synthetase family protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519098.1 divergent PAP2 family protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_032519101.1 cobyrinate a,c-diamide synthase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519103.1 glucose-6-phosphate dehydrogenase assembly protein OpcA [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519105.1 glucose-6-phosphate dehydrogenase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519107.1 FAD-binding oxidoreductase [Prochlorococcus marinus]	CytoplasmicMembrane	7.88
WP_032519109.1 SRPBCC family protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519110.1 histidine kinase [Prochlorococcus marinus]	CytoplasmicMembrane	7.88
WP_032519111.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519112.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519113.1 ribose-phosphate pyrophosphokinase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519115.1 4-alpha-glucanotransferase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519118.1 helix-turn-helix domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519120.1 ABC1 kinase family protein [Prochlorococcus marinus]	CytoplasmicMembrane	7.88
WP_032519122.1 aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme [Prochlorococcus marinus]	Unknown	2.00
WP_032519123.1 phosphatidate cytidylyltransferase [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_032519124.1 alpha/beta fold hydrolase [Prochlorococcus marinus]	Unknown	2.00
WP_032519125.1 iron-containing alcohol dehydrogenase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519126.1 ATP-dependent Clp protease ATP-binding subunit [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519128.1 ribosomal protein S18-alanine N-acetyltransferase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519129.1 diaminopimelate decarboxylase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519131.1 diadenylate cyclase CdaA [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_032519133.1 isoprenyl transferase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519135.1 biotin synthase BioB [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519136.1 rhodanese-related sulfurtransferase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519139.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519140.1 lipoyl synthase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519141.1 recombination mediator RecR [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519142.1 photosystem II reaction center PsbP [Prochlorococcus marinus]	Unknown	2.50
WP_032519143.1 ABC transporter ATP-binding protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_032519145.1 DEAD/DEAH box helicase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519146.1 AAA family ATPase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519147.1 UvrD-helicase domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	9.94
WP_032519149.1 methyltransferase family protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_032519150.1 exodeoxyribonuclease V subunit gamma [Prochlorococcus marinus]	Cytoplasmic	9.94
WP_032519151.1 MgPME-cyclase complex family protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519152.1 pyridoxine 5'-phosphate synthase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519153.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519155.1 BolA/IbaG family iron-sulfur metabolism protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519157.1 Grx4 family monothiol glutaredoxin [Prochlorococcus marinus]	Unknown	2.00
WP_032519159.1 response regulator transcription factor [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519161.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_032519163.1 carotenoid isomerase [Prochlorococcus marinus]	Unknown	2.00
WP_032519165.1 methylenetetrahydrofolate--tRNA-(uracil(54)-C(5))-methyltransferase (FADH(2)-oxidizing) TrmFO [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519169.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_032519170.1 DUF3303 domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519171.1 TIGR04168 family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519172.1 c-type cytochrome [Prochlorococcus marinus]	Unknown	2.00
WP_032519173.1 ferritin [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_032519175.1 GTP-binding protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519176.1 D-alanyl-D-alanine carboxypeptidase [Prochlorococcus marinus]	Unknown	5.77
WP_032519177.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519184.1 DUF6447 family protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519185.1 ribosome silencing factor [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519191.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519194.1 lysophospholipid acyltransferase family protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519201.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519202.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.50
WP_032519203.1 S41 family peptidase [Prochlorococcus marinus]	Unknown	2.00
WP_032519204.1 DUF3764 family protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519205.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519206.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519208.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_032519210.1 Tic20 family protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_032519212.1 lactoylglutathione lyase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519214.1 VHS domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519217.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519218.1 pentapeptide repeat-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519220.1 GMC oxidoreductase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519221.1 DUF2811 domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519223.1 sirohydrochlorin chelatase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519224.1 FAD-binding oxidoreductase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519226.1 SulP family inorganic anion transporter [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_032519228.1 O-acetylhomoserine aminocarboxypropyltransferase/cysteine synthase family protein [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_032519230.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519231.1 glucosylglycerol 3-phosphatase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519233.1 arsenosugar biosynthesis radical SAM (seleno)protein ArsS [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519235.1 Fur family transcriptional regulator [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519236.1 isochorismatase family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519237.1 mechanosensitive ion channel family protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_032519241.1 SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519242.1 lycopene beta cyclase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519244.1 SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_032519246.1 GIY-YIG nuclease family protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_032519249.1 glutathione S-transferase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519253.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519254.1 sodium:solute symporter [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_032519255.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519256.1 TIGR02450 family Trp-rich protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519258.1 histidine--tRNA ligase [Prochlorococcus marinus]	Cytoplasmic	10.00
WP_032519260.1 GLTT repeat protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.86
WP_032519262.1 3'-5' exonuclease [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519263.1 DUF1350 family protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519265.1 acetate--CoA ligase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519268.1 solanesyl diphosphate synthase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519269.1 glutamate racemase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519270.1 N-acetylmuramoyl-L-alanine amidase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519273.1 carbon-nitrogen hydrolase family protein [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_032519276.1 2-phosphosulfolactate phosphatase family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519283.1 tRNA (5-methylaminomethyl-2-thiouridine)(34)-methyltransferase MnmD [Prochlorococcus marinus]	OuterMembrane	9.49
WP_032519286.1 bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519290.1 UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519293.1 glycogen synthase GlgA [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519296.1 1,4-dihydroxy-2-naphthoyl-CoA synthase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519298.1 2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519301.1 signal peptidase I [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_032519303.1 DUF4336 domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519304.1 metal ABC transporter permease [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_032519305.1 metal ABC transporter ATP-binding protein [Prochlorococcus marinus]	CytoplasmicMembrane	7.88
WP_032519306.1 YcjF family protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519307.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519308.1 tryptophan--tRNA ligase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519309.1 threonine--tRNA ligase [Prochlorococcus marinus]	Cytoplasmic	10.00
WP_032519310.1 glucokinase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519311.1 homoserine kinase [Prochlorococcus marinus]	Unknown	2.00
WP_032519312.1 NAD(P)H-quinone oxidoreductase subunit 4 [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_032519314.1 M3 family metallopeptidase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519317.1 esterase/lipase family protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519318.1 dihydroneopterin aldolase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519319.1 glutamate-5-semialdehyde dehydrogenase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519320.1 DUF2518 family protein [Prochlorococcus marinus]	Unknown	2.50
WP_032519322.1 DUF4332 domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519323.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519325.1 CocE/NonD family hydrolase [Prochlorococcus marinus]	Unknown	2.00
WP_032519327.1 1,4-alpha-glucan branching protein GlgB [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519328.1 uroporphyrinogen decarboxylase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519329.1 NAD-dependent epimerase/dehydratase family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519330.1 6-carboxytetrahydropterin synthase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519331.1 bifunctional phosphoribosyl-AMP cyclohydrolase/phosphoribosyl-ATP diphosphatase HisIE [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_032519332.1 sigma-70 family RNA polymerase sigma factor [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519333.1 YkvA family protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519335.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519337.1 YciI family protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519338.1 AbrB family transcriptional regulator [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519340.1 tryptophan synthase subunit alpha [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519342.1 DUF3007 family protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519343.1 NAD(P)H-quinone oxidoreductase subunit L [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_032519346.1 calcium/sodium antiporter [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_032519348.1 glutathione S-transferase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519349.1 chromosomal replication initiator protein DnaA [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_032519350.1 TIGR04283 family arsenosugar biosynthesis glycosyltransferase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519351.1 GNAT family N-acetyltransferase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519353.1 ABC transporter ATP-binding protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_032519354.1 ATP phosphoribosyltransferase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519356.1 hydroxyacylglutathione hydrolase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519357.1 Rid family detoxifying hydrolase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_032519358.1 DUF3136 domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519359.1 4a-hydroxytetrahydrobiopterin dehydratase [Prochlorococcus marinus]	Unknown	2.00
WP_032519361.1 carboxysome peptide A [Prochlorococcus marinus]	Unknown	2.00
WP_032519363.1 carboxysome shell carbonic anhydrase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519364.1 CsoS2 family carboxysome shell protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519366.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519368.1 ferredoxin:protochlorophyllide reductase (ATP-dependent) subunit N [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519371.1 ferredoxin:protochlorophyllide reductase (ATP-dependent) subunit B [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519374.1 ferredoxin:protochlorophyllide reductase (ATP-dependent) iron-sulfur ATP-binding protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519376.1 protochlorophyllide reductase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519378.1 site-2 protease family protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.80
WP_032519379.1 phosphoribosylanthranilate isomerase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519380.1 GTP cyclohydrolase I [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519381.1 SDR family oxidoreductase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_032519382.1 acetyl-CoA carboxylase carboxyltransferase subunit alpha [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519383.1 long-chain acyl-[acyl-carrier-protein] reductase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519384.1 creatininase family protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519385.1 S1 RNA-binding domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519387.1 Tab2 family RNA-binding protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519388.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519390.1 biosynthetic-type acetolactate synthase large subunit [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_032519391.1 ferrochelatase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519392.1 site-specific integrase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519393.1 cob(I)yrinic acid a,c-diamide adenosyltransferase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519394.1 UMP kinase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_032519395.1 ribosome recycling factor [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519396.1 NAD(P)/FAD-dependent oxidoreductase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519397.1 transaldolase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519398.1 peptidoglycan D,D-transpeptidase FtsI family protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_032519402.1 CPBP family intramembrane glutamic endopeptidase [Prochlorococcus marinus]	CytoplasmicMembrane	9.80
WP_032519404.1 histidine phosphatase family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519405.1 signal peptidase I [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_032519406.1 Spx/MgsR family RNA polymerase-binding regulatory protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519407.1 inorganic diphosphatase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519408.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519410.1 proline--tRNA ligase [Prochlorococcus marinus]	Cytoplasmic	10.00
WP_032519411.1 photosystem II protein Psb27 [Prochlorococcus marinus]	Unknown	2.50
WP_032519412.1 adenylosuccinate synthase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519413.1 adenosine kinase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519414.1 divalent-cation tolerance protein CutA [Prochlorococcus marinus]	Unknown	2.00
WP_032519417.1 single-stranded DNA-binding protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519418.1 DUF2854 domain-containing protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_032519419.1 acetylglutamate kinase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519420.1 DUF3153 domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519422.1 replication restart helicase PriA [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519424.1 RNA polymerase sigma factor RpoD [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519426.1 hydroxymethylbilane synthase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519429.1 carboxypeptidase M32 [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519430.1 secondary thiamine-phosphate synthase enzyme YjbQ [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519431.1 4a-hydroxytetrahydrobiopterin dehydratase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_032519432.1 CobW family GTP-binding protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519433.1 ABC transporter permease [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_032519434.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_032519435.1 nickel pincer cofactor biosynthesis protein LarC [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519436.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519438.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519440.1 exodeoxyribonuclease III [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519442.1 glutamate-1-semialdehyde 2,1-aminomutase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_032519444.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519445.1 YajQ family cyclic di-GMP-binding protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519446.1 phosphotransacetylase family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519447.1 SDR family oxidoreductase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519448.1 type I methionyl aminopeptidase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519451.1 MULTISPECIES: PepSY domain-containing protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_032519453.1 50S ribosomal protein L19 [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519454.1 cation:proton antiporter [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_032519456.1 tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD [Prochlorococcus marinus]	Extracellular	9.45
WP_032519457.1 photosystem I reaction center subunit III [Prochlorococcus marinus]	CytoplasmicMembrane	9.97
WP_032519458.1 guanylate kinase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519459.1 twin-arginine translocase subunit TatC [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_032519461.1 DUF3067 family protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519462.1 prolipoprotein diacylglyceryl transferase [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_032519463.1 helix-turn-helix domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519465.1 Ppx/GppA phosphatase family protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519467.1 4-hydroxybenzoate polyprenyltransferase [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_032519469.1 LD-carboxypeptidase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519471.1 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_032519472.1 3-oxoacyl-[acyl-carrier-protein] reductase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_032519473.1 chaperonin GroEL [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519474.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519476.1 ABC transporter permease [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_032519478.1 MULTISPECIES: ABC transporter ATP-binding protein [Prochlorococcus]	CytoplasmicMembrane	7.88
WP_032519480.1 heme o synthase [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_032519481.1 cytochrome c oxidase subunit II [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_032519482.1 cytochrome c oxidase subunit I [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_032519485.1 cytochrome c oxidase subunit 3 [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_032519486.1 AbrB family transcriptional regulator [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519487.1 riboflavin synthase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_032519489.1 aldo/keto reductase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519490.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_032519491.1 DUF2232 domain-containing protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_032519493.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519496.1 type I DNA topoisomerase [Prochlorococcus marinus]	Cytoplasmic	9.94
WP_032519498.1 NAD(P)H-quinone oxidoreductase subunit N [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_032519499.1 ABC transporter ATP-binding protein [Prochlorococcus marinus]	CytoplasmicMembrane	7.88
WP_032519500.1 biotin--[acetyl-CoA-carboxylase] ligase [Prochlorococcus marinus]	Unknown	2.00
WP_032519502.1 DUF721 domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519503.1 bifunctional demethylmenaquinone methyltransferase/2-methoxy-6-polyprenyl-1,4-benzoquinol methylase UbiE [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519504.1 imidazole glycerol phosphate synthase subunit HisF [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519505.1 cytochrome b6f subunit PetP [Prochlorococcus marinus]	Unknown	2.00
WP_032519507.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519508.1 cryptochrome/photolyase family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519509.1 thiol-disulfide oxidoreductase DCC family protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519511.1 tRNA (guanosine(18)-2'-O)-methyltransferase TrmH [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_032519512.1 translation elongation factor 4 [Prochlorococcus marinus]	CytoplasmicMembrane	7.88
WP_032519514.1 malate:quinone oxidoreductase [Prochlorococcus marinus]	Unknown	6.58
WP_032519515.1 methyltransferase domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519516.1 aminotransferase class V-fold PLP-dependent enzyme [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519517.1 SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus]	Extracellular	9.72
WP_032519518.1 UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519519.1 glutaredoxin family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519520.1 membrane protein insertion efficiency factor YidD [Prochlorococcus marinus]	Unknown	2.00
WP_032519521.1 trans-sulfuration enzyme family protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519522.1 PLP-dependent transferase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519524.1 tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase QueA [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519525.1 dihydrolipoamide acetyltransferase family protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519526.1 AMP-binding protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519527.1 lipoyl(octanoyl) transferase LipB [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519528.1 ribosome hibernation-promoting factor, HPF/YfiA family [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519529.1 deoxyribose-phosphate aldolase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_032519530.1 DNA repair protein RecO [Prochlorococcus marinus]	Unknown	2.00
WP_032519531.1 glycosyltransferase family 4 protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_032519532.1 cell division protein SepF [Prochlorococcus marinus]	Extracellular	9.64
WP_032519534.1 YggS family pyridoxal phosphate-dependent enzyme [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_032519536.1 PII-interacting protein PipX family protein [Prochlorococcus marinus]	Unknown	2.00
WP_032519537.1 energy-coupling factor transporter transmembrane component T family protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_032519539.1 ribosome biogenesis GTPase Der [Prochlorococcus marinus]	Cytoplasmic	9.97
