SeqID	Localization	Score
WP_081106153.1 MULTISPECIES: helix-turn-helix domain-containing protein [Alteromonas]	Unknown	2.00
WP_081333974.1 MULTISPECIES: dicarboxylate/amino acid:cation symporter [Alteromonas]	CytoplasmicMembrane	10.00
WP_081334016.1 MULTISPECIES: polysaccharide pyruvyl transferase family protein [Alteromonas]	Cytoplasmic	8.96
WP_083605958.1 MULTISPECIES: alpha-amylase family protein [Alteromonas]	Extracellular	9.71
WP_085929716.1 MULTISPECIES: IS3 family transposase [Alteromonas]	Cytoplasmic	8.96
WP_088941599.1 MULTISPECIES: Tn3 family transposase [Alteromonas]	Unknown	5.48
WP_101563273.1 MULTISPECIES: agglutinin biogenesis protein MshK [Alteromonas]	Unknown	2.50
WP_101563297.1 MULTISPECIES: RNase H1/viroplasmin domain-containing protein [Alteromonas]	Unknown	2.00
WP_101563389.1 MULTISPECIES: Ppx/GppA phosphatase family protein [Alteromonas]	Cytoplasmic	9.97
WP_101563515.1 MULTISPECIES: spondin domain-containing protein [Alteromonas]	Unknown	2.50
WP_101563563.1 MULTISPECIES: serine/threonine transporter SstT [Alteromonas]	CytoplasmicMembrane	10.00
WP_101563697.1 MULTISPECIES: flagellar basal-body MS-ring/collar protein FliF [Alteromonas]	CytoplasmicMembrane	10.00
WP_101563754.1 MULTISPECIES: HlyD family secretion protein [Alteromonas]	CytoplasmicMembrane	7.88
WP_101563798.1 MULTISPECIES: peptide chain release factor 2 [Alteromonas]	Cytoplasmic	9.97
WP_101563950.1 MULTISPECIES: response regulator [Alteromonas]	Cytoplasmic	8.96
WP_101564083.1 MULTISPECIES: acyloxyacyl hydrolase [Alteromonas]	Unknown	2.50
WP_101564153.1 MULTISPECIES: O-antigen ligase family protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_101564202.1 MULTISPECIES: DUF2750 domain-containing protein [Alteromonas]	Unknown	2.00
WP_101564464.1 MULTISPECIES: HvfX family Cu-binding RiPP maturation protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_101564466.1 MULTISPECIES: DUF2797 domain-containing protein [Alteromonas]	Cytoplasmic	8.96
WP_101564483.1 MULTISPECIES: NADP-specific glutamate dehydrogenase [Alteromonas]	Unknown	4.74
WP_101564885.1 MULTISPECIES: saccharopine dehydrogenase family protein [Alteromonas]	Unknown	2.00
WP_101565064.1 MULTISPECIES: nidogen-like domain-containing protein [Alteromonas]	Unknown	2.50
WP_101565259.1 MULTISPECIES: LysR family transcriptional regulator [Alteromonas]	Cytoplasmic	9.97
WP_101565449.1 MULTISPECIES: YihY/virulence factor BrkB family protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_101565594.1 MULTISPECIES: 8-oxo-dGTP diphosphatase MutT [Alteromonas]	Cytoplasmic	8.96
WP_101565673.1 MULTISPECIES: 2-methylaconitate cis-trans isomerase PrpF [Alteromonas]	Cytoplasmic	9.26
WP_101565768.1 MULTISPECIES: DUF6314 family protein [Alteromonas]	Unknown	2.00
WP_101565856.1 MULTISPECIES: TonB-dependent receptor plug domain-containing protein [Alteromonas]	OuterMembrane	10.00
WP_101566000.1 MULTISPECIES: LysR family transcriptional regulator [Alteromonas]	Cytoplasmic	9.26
WP_101566059.1 MULTISPECIES: M28 family metallopeptidase [Alteromonas]	Extracellular	9.72
WP_101566185.1 MULTISPECIES: ROK family transcriptional regulator [Alteromonas]	Unknown	2.00
WP_101566187.1 MULTISPECIES: homocysteine S-methyltransferase family protein [Alteromonas]	Cytoplasmic	9.97
WP_101566191.1 MULTISPECIES: lipase secretion chaperone [Alteromonas]	OuterMembrane	9.49
WP_101566193.1 MULTISPECIES: esterase/lipase family protein [Alteromonas]	Unknown	7.00
WP_101566195.1 MULTISPECIES: bifunctional 2-polyprenyl-6-hydroxyphenol methylase/3-demethylubiquinol 3-O-methyltransferase UbiG [Alteromonas]	Cytoplasmic	9.26
WP_101566263.1 MULTISPECIES: Tll0287-like domain-containing protein [Alteromonas]	Periplasmic	9.84
WP_101566579.1 MULTISPECIES: EVE domain-containing protein [Alteromonas]	Unknown	2.00
WP_101566620.1 MULTISPECIES: ammonia-dependent NAD(+) synthetase [Alteromonas]	Cytoplasmic	9.97
WP_101566855.1 MULTISPECIES: hypothetical protein [Alteromonas]	CytoplasmicMembrane	9.82
WP_101566857.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_101566859.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_102790696.1 MULTISPECIES: SDR family oxidoreductase [Gammaproteobacteria]	Cytoplasmic	9.26
WP_110287923.1 MULTISPECIES: monovalent cation:proton antiporter-2 (CPA2) family protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_110287928.1 MULTISPECIES: diguanylate cyclase [Alteromonas]	Cytoplasmic	9.97
WP_110288592.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_110288613.1 MULTISPECIES: FFLEELY motif protein [Alteromonas]	Cytoplasmic	8.96
WP_110288631.1 MULTISPECIES: ribbon-helix-helix domain-containing protein [Alteromonas]	Unknown	2.00
WP_110288880.1 MULTISPECIES: YgaP family membrane protein [Alteromonas]	CytoplasmicMembrane	9.82
WP_110288928.1 MULTISPECIES: TIGR03643 family protein [Alteromonas]	Unknown	2.00
WP_110288942.1 MULTISPECIES: type II secretion system protein GspL [Alteromonas]	Unknown	2.00
WP_110289220.1 MULTISPECIES: murein biosynthesis integral membrane protein MurJ [Alteromonas]	CytoplasmicMembrane	10.00
WP_110289231.1 MULTISPECIES: histone deacetylase family protein [Alteromonas]	Cytoplasmic	9.97
WP_110289375.1 MULTISPECIES: aminopeptidase PepB [Alteromonas]	Cytoplasmic	9.26
WP_110289378.1 MULTISPECIES: pantoate--beta-alanine ligase [Alteromonas]	Cytoplasmic	9.97
WP_110289584.1 MULTISPECIES: hypothetical protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_110289625.1 MULTISPECIES: phosphohexomutase domain-containing protein [Alteromonas]	Cytoplasmic	9.26
WP_131136549.1 MULTISPECIES: sucrose phosphorylase [Alteromonas]	Cytoplasmic	8.96
WP_131136647.1 MULTISPECIES: hypothetical protein [Alteromonas]	Cytoplasmic	8.96
WP_131136797.1 MULTISPECIES: VOC family protein [Alteromonas]	Unknown	2.00
WP_131137143.1 MULTISPECIES: PQQ-dependent sugar dehydrogenase [Alteromonas]	Unknown	4.90
WP_131137219.1 MULTISPECIES: LacI family DNA-binding transcriptional regulator [Alteromonas]	Cytoplasmic	9.97
WP_131137585.1 MULTISPECIES: sensor histidine kinase [Alteromonas]	CytoplasmicMembrane	10.00
WP_131137719.1 MULTISPECIES: SoxR reducing system RseC family protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_131137848.1 MULTISPECIES: sulfur carrier protein ThiS [Alteromonas]	Unknown	2.00
WP_131138152.1 MULTISPECIES: tRNA (N6-threonylcarbamoyladenosine(37)-N6)-methyltransferase TrmO [Alteromonas]	Unknown	2.00
WP_136780893.1 MULTISPECIES: hypothetical protein [Alteromonas]	CytoplasmicMembrane	9.82
WP_136782378.1 MULTISPECIES: hypothetical protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_136782380.1 MULTISPECIES: lecithin retinol acyltransferase family protein [Alteromonas]	Unknown	2.00
WP_136782381.1 MULTISPECIES: YegP family protein [Alteromonas]	Unknown	2.00
WP_136782382.1 MULTISPECIES: DUF2188 domain-containing protein [Alteromonas]	Unknown	2.00
WP_136782383.1 MULTISPECIES: helix-turn-helix domain-containing protein [Alteromonas]	Unknown	2.00
WP_136782384.1 MULTISPECIES: ImmA/IrrE family metallo-endopeptidase [Alteromonas]	Unknown	2.00
WP_136782386.1 MULTISPECIES: TniB family NTP-binding protein [Alteromonas]	Cytoplasmic	8.96
WP_136782390.1 MULTISPECIES: helix-turn-helix domain-containing protein [Alteromonas]	Unknown	2.00
WP_136782391.1 MULTISPECIES: type I restriction endonuclease subunit R [Alteromonas]	Cytoplasmic	8.96
WP_136782392.1 MULTISPECIES: HsdM family class I SAM-dependent methyltransferase [Alteromonas]	Cytoplasmic	8.96
WP_136782394.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_136782395.1 MULTISPECIES: DNA-binding protein [Alteromonas]	Cytoplasmic	8.96
WP_136783787.1 MULTISPECIES: flavin reductase [Alteromonas]	Unknown	2.00
WP_139125413.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.50
WP_139125415.1 IS3 family transposase [Alteromonas macleodii]	Cytoplasmic	8.96
WP_139125433.1 MULTISPECIES: PEP-CTERM sorting domain-containing protein [Alteromonas]	Extracellular	9.65
WP_139125465.1 MULTISPECIES: DDE-type integrase/transposase/recombinase [Alteromonadales]	Cytoplasmic	9.97
WP_139125469.1 MULTISPECIES: hypothetical protein [Alteromonas]	CytoplasmicMembrane	9.46
WP_141151650.1 MULTISPECIES: hypothetical protein [Alteromonas]	Cytoplasmic	8.96
WP_145912157.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_145912162.1 MULTISPECIES: CopL family metal-binding regulatory protein [Alteromonas]	Unknown	2.50
WP_150141023.1 MULTISPECIES: IS256 family transposase [Gammaproteobacteria]	Cytoplasmic	8.96
WP_150141304.1 MULTISPECIES: hypothetical protein [Gammaproteobacteria]	Cytoplasmic	8.96
WP_150141393.1 MULTISPECIES: PD-(D/E)XK nuclease family protein [Gammaproteobacteria]	Cytoplasmic	8.96
WP_155279885.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_155279892.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_156077807.1 MULTISPECIES: 3-dehydroquinate synthase [Alteromonas]	Cytoplasmic	9.97
WP_156077856.1 MULTISPECIES: bifunctional proline dehydrogenase/L-glutamate gamma-semialdehyde dehydrogenase PutA [Alteromonas]	Cytoplasmic	9.97
WP_156077857.1 MULTISPECIES: TolC family protein [Alteromonas]	OuterMembrane	10.00
WP_156077858.1 MULTISPECIES: efflux RND transporter periplasmic adaptor subunit [Alteromonas]	Unknown	2.00
WP_156077963.1 MULTISPECIES: histidine ammonia-lyase [Alteromonas]	Cytoplasmic	9.97
WP_156078053.1 MULTISPECIES: MotA/TolQ/ExbB proton channel family protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_156078054.1 MULTISPECIES: tetratricopeptide repeat protein [Alteromonas]	Unknown	2.50
WP_156078056.1 MULTISPECIES: TonB-dependent receptor [Alteromonas]	OuterMembrane	10.00
WP_156078094.1 MULTISPECIES: TerB family tellurite resistance protein [Alteromonas]	Cytoplasmic	8.96
WP_156078142.1 MULTISPECIES: GTP 3',8-cyclase MoaA [Alteromonas]	Cytoplasmic	9.97
WP_156078233.1 MULTISPECIES: cob(I)yrinic acid a,c-diamide adenosyltransferase [Alteromonas]	Cytoplasmic	9.26
WP_156078364.1 MULTISPECIES: DNA recombination protein RmuC [Alteromonas]	Cytoplasmic	8.96
WP_156078374.1 MULTISPECIES: bifunctional 23S rRNA (guanine(2069)-N(7))-methyltransferase RlmK/23S rRNA (guanine(2445)-N(2))-methyltransferase RlmL [Alteromonas]	Cytoplasmic	9.26
WP_156078375.1 MULTISPECIES: DUF3466 family protein [Alteromonas]	Unknown	2.50
WP_156078377.1 MULTISPECIES: DASH family cryptochrome [Alteromonas]	Unknown	2.00
WP_156078379.1 MULTISPECIES: cryptochrome/photolyase family protein [Alteromonas]	Unknown	2.00
WP_156078483.1 MULTISPECIES: GyrI-like domain-containing protein [Alteromonas]	Unknown	2.00
WP_156078501.1 MULTISPECIES: glycogen debranching protein GlgX [Alteromonas]	Cytoplasmic	9.26
WP_156078626.1 MULTISPECIES: glutathionylspermidine synthase family protein [Alteromonas]	Cytoplasmic	8.96
WP_156078630.1 MULTISPECIES: chemotaxis protein CheV [Alteromonas]	Cytoplasmic	9.97
WP_156078716.1 MULTISPECIES: glucosamine-6-phosphate deaminase NagB-II [Alteromonas]	Cytoplasmic	9.97
WP_156078717.1 MULTISPECIES: BadF/BadG/BcrA/BcrD ATPase family protein [Alteromonas]	Cytoplasmic	8.96
WP_156078761.1 MULTISPECIES: response regulator [Alteromonas]	Cytoplasmic	9.97
WP_156078856.1 MULTISPECIES: NCS1 family nucleobase:cation symporter-1 [Alteromonas]	CytoplasmicMembrane	10.00
WP_156078857.1 MULTISPECIES: TonB-dependent receptor [Alteromonas]	OuterMembrane	10.00
WP_156078858.1 MULTISPECIES: CoA-acylating methylmalonate-semialdehyde dehydrogenase [Alteromonas]	Cytoplasmic	9.97
WP_156078859.1 MULTISPECIES: malonic semialdehyde reductase [Alteromonas]	Unknown	2.00
WP_156078874.1 MULTISPECIES: YkgJ family cysteine cluster protein [Alteromonas]	Cytoplasmic	8.96
WP_156078875.1 MULTISPECIES: type II toxin-antitoxin system Phd/YefM family antitoxin [Alteromonas]	Unknown	2.00
WP_156078876.1 MULTISPECIES: type II toxin-antitoxin system VapC family toxin [Alteromonas]	Cytoplasmic	8.96
WP_156078942.1 MULTISPECIES: ligase-associated DNA damage response endonuclease PdeM [Alteromonas]	Cytoplasmic	8.96
WP_156078943.1 MULTISPECIES: ligase-associated DNA damage response DEXH box helicase [Alteromonas]	Cytoplasmic	8.96
WP_156078944.1 MULTISPECIES: DUF418 domain-containing protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_156078945.1 MULTISPECIES: cisplatin damage response ATP-dependent DNA ligase [Alteromonas]	Cytoplasmic	8.96
WP_156078946.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_156078947.1 MULTISPECIES: aldehyde dehydrogenase family protein [Alteromonas]	Cytoplasmic	9.97
WP_156078949.1 MULTISPECIES: DUF4112 domain-containing protein [Alteromonas]	CytoplasmicMembrane	9.82
WP_156078988.1 MULTISPECIES: GGDEF domain-containing protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_156078989.1 MULTISPECIES: ATP-binding protein [Alteromonas]	CytoplasmicMembrane	9.99
WP_156078990.1 MULTISPECIES: ABC transporter substrate-binding protein [Alteromonas]	Unknown	2.50
WP_156078991.1 MULTISPECIES: LLM class flavin-dependent oxidoreductase [Alteromonas]	Cytoplasmic	9.26
WP_156078992.1 MULTISPECIES: DeoR/GlpR family DNA-binding transcription regulator [Alteromonas]	Cytoplasmic	9.26
WP_156079017.1 MULTISPECIES: Hsp33 family molecular chaperone HslO [Alteromonas]	Cytoplasmic	9.97
WP_156079023.1 MULTISPECIES: glucan biosynthesis protein [Alteromonas]	Periplasmic	9.44
WP_156079064.1 MULTISPECIES: YifB family Mg chelatase-like AAA ATPase [Alteromonas]	Cytoplasmic	9.97
WP_156079065.1 MULTISPECIES: HTH-type transcriptional activator IlvY [Alteromonas]	Cytoplasmic	9.26
WP_156079154.1 MULTISPECIES: ParA family protein [Alteromonas]	Cytoplasmic	8.96
WP_156079156.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_156079163.1 MULTISPECIES: copper resistance CopC family protein [Alteromonas]	Unknown	2.50
WP_156079174.1 MULTISPECIES: cation transporter [Alteromonas]	CytoplasmicMembrane	10.00
WP_156079176.1 MULTISPECIES: reverse transcriptase domain-containing protein [Alteromonas]	Cytoplasmic	9.97
WP_156079177.1 MULTISPECIES: ATP-dependent nuclease [Alteromonas]	Cytoplasmic	8.96
WP_156079178.1 MULTISPECIES: hypothetical protein [Alteromonas]	Cytoplasmic	8.96
WP_156079192.1 MULTISPECIES: hypothetical protein [Alteromonas]	CytoplasmicMembrane	9.82
WP_156079193.1 MULTISPECIES: type II toxin-antitoxin system HipA family toxin [Alteromonas]	Cytoplasmic	8.96
WP_156085674.1 MULTISPECIES: DNA replication/repair protein RecF [Alteromonas]	Unknown	6.58
WP_156085675.1 MULTISPECIES: type II toxin-antitoxin system death-on-curing family toxin [Alteromonas]	Unknown	2.00
WP_156085676.1 MULTISPECIES: restriction endonuclease subunit S [Alteromonas]	Cytoplasmic	8.96
WP_156085677.1 MULTISPECIES: TnsA endonuclease N-terminal domain-containing protein [Alteromonas]	Unknown	2.00
WP_156085679.1 MULTISPECIES: TniQ family protein [Alteromonas]	Cytoplasmic	8.96
WP_156085680.1 MULTISPECIES: hypothetical protein [Alteromonas]	CytoplasmicMembrane	9.86
WP_156085681.1 MULTISPECIES: glycine--tRNA ligase subunit beta [Alteromonas]	Cytoplasmic	9.97
WP_156085682.1 MULTISPECIES: DNA-3-methyladenine glycosylase I [Alteromonas]	Unknown	2.00
WP_156085683.1 MULTISPECIES: DNA polymerase I [Alteromonas]	Cytoplasmic	9.97
WP_156085684.1 MULTISPECIES: isoprenoid biosynthesis glyoxalase ElbB [Alteromonas]	Cytoplasmic	9.26
WP_156085685.1 MULTISPECIES: 16S rRNA (cytosine(967)-C(5))-methyltransferase RsmB [Alteromonas]	Cytoplasmic	9.97
WP_156085686.1 MULTISPECIES: methionyl-tRNA formyltransferase [Alteromonas]	Cytoplasmic	9.97
WP_156085687.1 MULTISPECIES: DNA-processing protein DprA [Alteromonas]	Unknown	2.00
WP_156085688.1 MULTISPECIES: Sua5/YciO/YrdC/YwlC family protein [Alteromonas]	Unknown	2.00
WP_156085689.1 MULTISPECIES: OmpW family outer membrane protein [Alteromonas]	OuterMembrane	10.00
WP_156085690.1 MULTISPECIES: shikimate dehydrogenase [Alteromonas]	Cytoplasmic	9.97
WP_156085691.1 MULTISPECIES: hypothetical protein [Alteromonas]	Extracellular	9.65
WP_156085692.1 MULTISPECIES: gamma carbonic anhydrase family protein [Alteromonas]	Cytoplasmic	9.26
WP_156085693.1 MULTISPECIES: error-prone DNA polymerase [Alteromonas]	Cytoplasmic	9.26
WP_156085694.1 MULTISPECIES: recombinase RecA [Alteromonas]	Periplasmic	9.83
WP_156085695.1 MULTISPECIES: DUF885 domain-containing protein [Alteromonas]	Unknown	4.90
WP_156085696.1 MULTISPECIES: M28 family metallopeptidase [Alteromonas]	Unknown	2.50
WP_156085697.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_156085698.1 MULTISPECIES: bifunctional diguanylate cyclase/phosphodiesterase [Alteromonas]	CytoplasmicMembrane	7.88
WP_156085699.1 MULTISPECIES: rhomboid family intramembrane serine protease GlpG [Alteromonas]	CytoplasmicMembrane	10.00
WP_156085700.1 MULTISPECIES: Na+/H+ antiporter NhaC [Alteromonas]	CytoplasmicMembrane	10.00
WP_156085701.1 MULTISPECIES: BCCT family transporter [Alteromonas]	CytoplasmicMembrane	10.00
WP_156085702.1 MULTISPECIES: hypothetical protein [Alteromonas]	Cytoplasmic	8.96
WP_156085703.1 MULTISPECIES: DUF2960 family protein [Alteromonas]	Unknown	2.00
WP_156085704.1 MULTISPECIES: DUF4124 domain-containing protein [Alteromonas]	Unknown	2.00
WP_156085705.1 MULTISPECIES: class I SAM-dependent methyltransferase [Alteromonas]	Unknown	2.00
WP_156085706.1 MULTISPECIES: TonB-dependent siderophore receptor [Alteromonas]	OuterMembrane	10.00
WP_156085707.1 MULTISPECIES: hypothetical protein [Alteromonas]	Cytoplasmic	8.96
WP_156085708.1 MULTISPECIES: acyl-CoA dehydrogenase family protein [Alteromonas]	Cytoplasmic	9.97
WP_156085709.1 MULTISPECIES: LysR family transcriptional regulator [Alteromonas]	Cytoplasmic	9.97
WP_156085710.1 MULTISPECIES: YcjX family protein [Alteromonas]	Unknown	2.00
WP_156085711.1 MULTISPECIES: YcjF family protein [Alteromonas]	CytoplasmicMembrane	9.82
WP_156085712.1 MULTISPECIES: 2-iminoacetate synthase ThiH [Alteromonas]	Cytoplasmic	8.96
WP_156085713.1 MULTISPECIES: HesA/MoeB/ThiF family protein [Alteromonas]	Cytoplasmic	9.26
WP_156085714.1 MULTISPECIES: thiamine phosphate synthase [Alteromonas]	Unknown	2.00
WP_156085715.1 MULTISPECIES: phosphomethylpyrimidine synthase ThiC [Alteromonas]	Cytoplasmic	9.97
WP_156085716.1 MULTISPECIES: uroporphyrinogen-III C-methyltransferase [Alteromonas]	CytoplasmicMembrane	9.82
WP_156085717.1 MULTISPECIES: hydroxymethylbilane synthase [Alteromonas]	Cytoplasmic	9.97
WP_156085718.1 MULTISPECIES: DNA-directed RNA polymerase subunit omega [Alteromonas]	Unknown	2.00
WP_156085719.1 MULTISPECIES: class I SAM-dependent methyltransferase [Alteromonas]	Cytoplasmic	8.96
WP_156085720.1 MULTISPECIES: peroxiredoxin [Alteromonas]	Unknown	2.00
WP_156085721.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	4.90
WP_156085722.1 MULTISPECIES: extracellular solute-binding protein [Alteromonas]	Periplasmic	9.76
WP_156085723.1 MULTISPECIES: ABC transporter ATP-binding protein [Alteromonas]	CytoplasmicMembrane	9.82
WP_156085724.1 MULTISPECIES: OmpW/AlkL family protein [Alteromonas]	OuterMembrane	10.00
WP_156085725.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.50
WP_156085726.1 MULTISPECIES: diguanylate phosphodiesterase [Alteromonas]	CytoplasmicMembrane	7.88
WP_156085728.1 MULTISPECIES: ArgP/LysG family DNA-binding transcriptional regulator [Alteromonas]	Cytoplasmic	9.97
WP_156085729.1 MULTISPECIES: DNA-J related domain-containing protein [Alteromonas]	Cytoplasmic	8.96
WP_156085730.1 MULTISPECIES: efflux RND transporter permease subunit [Alteromonas]	CytoplasmicMembrane	10.00
WP_156085731.1 MULTISPECIES: bifunctional acetyl-CoA hydrolase/transferase family protein/GNAT family N-acetyltransferase [Alteromonas]	Cytoplasmic	9.97
WP_156085732.1 MULTISPECIES: histone deacetylase family protein [Alteromonas]	Cytoplasmic	9.97
WP_156085733.1 MULTISPECIES: MauE/DoxX family redox-associated membrane protein [Alteromonas]	CytoplasmicMembrane	9.46
WP_156085734.1 MULTISPECIES: DUF6436 domain-containing protein [Alteromonas]	Unknown	2.00
WP_156085735.1 MULTISPECIES: methyl-accepting chemotaxis protein [Alteromonas]	CytoplasmicMembrane	9.81
WP_156085736.1 MULTISPECIES: ATP-grasp domain-containing protein [Alteromonas]	Cytoplasmic	8.96
WP_156085737.1 MULTISPECIES: DUF3300 domain-containing protein [Alteromonas]	Unknown	2.50
WP_156085738.1 MULTISPECIES: EAL domain-containing protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_156085739.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_156085740.1 MULTISPECIES: glutathione S-transferase [Alteromonas]	Unknown	2.00
WP_156085741.1 MULTISPECIES: DNA helicase RecQ [Alteromonas]	Cytoplasmic	9.97
WP_156085742.1 MULTISPECIES: magnesium transporter [Alteromonas]	CytoplasmicMembrane	10.00
WP_156085743.1 MULTISPECIES: DNA helicase II [Alteromonas]	Cytoplasmic	9.97
WP_156085744.1 MULTISPECIES: HAD-IA family hydrolase [Alteromonas]	Cytoplasmic	9.97
WP_156085745.1 MULTISPECIES: diaminopimelate epimerase [Alteromonas]	Cytoplasmic	9.97
WP_156085746.1 MULTISPECIES: MJ1255/VC2487 family glycosyltransferase [Alteromonas]	Cytoplasmic	8.96
WP_156085747.1 MULTISPECIES: UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase [Alteromonas]	Cytoplasmic	9.97
WP_156085748.1 MULTISPECIES: DUF3299 domain-containing protein [Alteromonas]	Unknown	2.50
WP_156085749.1 MULTISPECIES: dihydrodipicolinate synthase family protein [Alteromonas]	Cytoplasmic	9.26
WP_156085750.1 MULTISPECIES: 2OG-Fe(II) oxygenase [Alteromonas]	Cytoplasmic	8.96
WP_156085751.1 MULTISPECIES: S41 family peptidase [Alteromonas]	Unknown	2.50
WP_156085752.1 MULTISPECIES: Hsp70 family protein [Alteromonas]	Cytoplasmic	8.96
WP_156085753.1 MULTISPECIES: excinuclease ABC subunit UvrA [Alteromonas]	Cytoplasmic	9.97
WP_156085754.1 MULTISPECIES: MFS transporter [Alteromonas]	CytoplasmicMembrane	10.00
WP_156085755.1 MULTISPECIES: HAD family hydrolase [Alteromonas]	Cytoplasmic	9.26
WP_156085756.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_156085757.1 MULTISPECIES: alpha/beta hydrolase family protein [Alteromonas]	Unknown	2.00
WP_156085758.1 MULTISPECIES: aldose epimerase family protein [Alteromonas]	Periplasmic	9.44
WP_156085759.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.50
WP_156085760.1 MULTISPECIES: glycerol kinase GlpK [Alteromonas]	Cytoplasmic	9.97
WP_156085761.1 MULTISPECIES: DeoR/GlpR family transcriptional regulator [Alteromonas]	Cytoplasmic	9.97
WP_156085762.1 MULTISPECIES: glycerol-3-phosphate dehydrogenase [Alteromonas]	Cytoplasmic	9.26
WP_156085763.1 MULTISPECIES: phosphoglycerate mutase family protein [Alteromonas]	Cytoplasmic	8.96
WP_156085764.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_156085765.1 MULTISPECIES: type IV pilus biogenesis protein PilM [Alteromonas]	Unknown	2.00
WP_156085766.1 MULTISPECIES: PilN domain-containing protein [Alteromonas]	Unknown	2.00
WP_156085767.1 MULTISPECIES: pilus (MSHA type) biogenesis protein MshL [Alteromonas]	OuterMembrane	9.92
WP_156085768.1 MULTISPECIES: ExeA family protein [Alteromonas]	Unknown	6.29
WP_156085769.1 MULTISPECIES: tetratricopeptide repeat protein [Alteromonas]	Extracellular	9.64
WP_156085770.1 MULTISPECIES: GspE/PulE family protein [Alteromonas]	Cytoplasmic	9.97
WP_156085771.1 MULTISPECIES: type II secretion system F family protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_156085772.1 MULTISPECIES: YhdP family protein [Alteromonas]	OuterMembrane	9.52
WP_156085773.1 MULTISPECIES: carbon-nitrogen hydrolase family protein [Alteromonas]	Cytoplasmic	9.26
WP_156085774.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_156085775.1 MULTISPECIES: AraC family transcriptional regulator [Alteromonas]	Cytoplasmic	9.97
WP_156085776.1 MULTISPECIES: beta-galactosidase [Alteromonas]	Unknown	2.00
WP_156085777.1 MULTISPECIES: tRNA (guanosine(46)-N7)-methyltransferase TrmB [Alteromonas]	Cytoplasmic	9.97
WP_156085778.1 MULTISPECIES: alpha/beta fold hydrolase [Alteromonas]	Unknown	2.00
WP_156085779.1 MULTISPECIES: A/G-specific adenine glycosylase [Alteromonas]	Cytoplasmic	9.26
WP_156085780.1 MULTISPECIES: AAA family ATPase [Gammaproteobacteria]	Unknown	5.48
WP_156085781.1 MULTISPECIES: 4-fold beta flower protein [Alteromonas]	Unknown	2.00
WP_156085782.1 MULTISPECIES: hypothetical protein [Alteromonas]	Cytoplasmic	8.96
WP_156085784.1 MULTISPECIES: DUF429 domain-containing protein [Alteromonas]	Cytoplasmic	8.96
WP_156085785.1 MULTISPECIES: DUF2034 domain-containing protein [Alteromonas]	Unknown	2.00
WP_156085786.1 MULTISPECIES: DUF6641 family protein [Alteromonas]	Cytoplasmic	8.96
WP_156085787.1 MULTISPECIES: AAA family ATPase [Alteromonas]	CytoplasmicMembrane	7.88
WP_156085788.1 MULTISPECIES: tyrosine-type recombinase/integrase [Alteromonas]	Cytoplasmic	9.26
WP_156085789.1 MULTISPECIES: hypothetical protein [Alteromonas]	Cytoplasmic	8.96
WP_156085790.1 MULTISPECIES: DUF3987 domain-containing protein [Alteromonas]	Cytoplasmic	8.96
WP_156085791.1 MULTISPECIES: hypothetical protein [Alteromonas]	Cytoplasmic	8.96
WP_156085792.1 MULTISPECIES: ATP-dependent nuclease [Alteromonas]	Cytoplasmic	8.96
WP_156085793.1 MULTISPECIES: hypothetical protein [Alteromonas]	Cytoplasmic	8.96
