SeqID	Localization	Score
WP_011862473.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011862474.1 MULTISPECIES: chaperonin GroEL [Prochlorococcus]	Cytoplasmic	9.97
WP_011862475.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011862476.1 MULTISPECIES: 3-oxoacyl-[acyl-carrier-protein] reductase [Prochlorococcus]	Cytoplasmic	9.26
WP_011862477.1 MULTISPECIES: 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase [Prochlorococcus]	Cytoplasmic	9.26
WP_011862478.1 MULTISPECIES: LD-carboxypeptidase [Prochlorococcus]	Cytoplasmic	9.97
WP_011862479.1 MULTISPECIES: 4-hydroxybenzoate polyprenyltransferase [unclassified Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011862480.1 MULTISPECIES: Ppx/GppA phosphatase family protein [Prochlorococcus]	Cytoplasmic	9.97
WP_011862481.1 MULTISPECIES: helix-turn-helix domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_011862482.1 MULTISPECIES: precorrin-4 C(11)-methyltransferase [Prochlorococcus]	Cytoplasmic	9.97
WP_011862483.1 MULTISPECIES: prolipoprotein diacylglyceryl transferase [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011862485.1 MULTISPECIES: cytochrome b6-f complex iron-sulfur subunit [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011862486.1 MULTISPECIES: DUF3067 family protein [Prochlorococcus]	Unknown	2.00
WP_011862487.1 MULTISPECIES: twin-arginine translocase subunit TatC [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011862488.1 MULTISPECIES: Rqc2 family fibronectin-binding protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011862489.1 MULTISPECIES: guanylate kinase [Prochlorococcus]	Cytoplasmic	9.97
WP_011862490.1 MULTISPECIES: photosystem I reaction center subunit IX [Prochlorococcus]	Unknown	2.00
WP_011862491.1 MULTISPECIES: tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD [Prochlorococcus]	Extracellular	9.45
WP_011862492.1 MULTISPECIES: high light inducible protein [Prochlorococcus]	Unknown	2.00
WP_011862493.1 MULTISPECIES: cation:proton antiporter [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011862494.1 MULTISPECIES: glutamate--tRNA ligase [Prochlorococcus]	Cytoplasmic	9.97
WP_011862495.1 MULTISPECIES: 50S ribosomal protein L19 [Prochlorococcus]	Cytoplasmic	9.97
WP_011862496.1 MULTISPECIES: PepSY domain-containing protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011862497.1 MULTISPECIES: type I methionyl aminopeptidase [Prochlorococcus]	Cytoplasmic	9.97
WP_011862498.1 MULTISPECIES: SDR family oxidoreductase [Prochlorococcus]	Cytoplasmic	8.96
WP_011862499.1 MULTISPECIES: phosphotransacetylase family protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011862500.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011862501.1 MULTISPECIES: YajQ family cyclic di-GMP-binding protein [Prochlorococcus]	Cytoplasmic	9.97
WP_011862502.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011862504.1 MULTISPECIES: glutamate-1-semialdehyde 2,1-aminomutase [Prochlorococcus]	Cytoplasmic	9.97
WP_011862505.1 MULTISPECIES: exodeoxyribonuclease III [Prochlorococcus]	Cytoplasmic	9.97
WP_011862506.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011862507.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011862508.1 MULTISPECIES: nickel pincer cofactor biosynthesis protein LarC [Prochlorococcus]	Cytoplasmic	8.96
WP_011862511.1 MULTISPECIES: CobW family GTP-binding protein [Prochlorococcus]	Cytoplasmic	9.97
WP_011862512.1 MULTISPECIES: secondary thiamine-phosphate synthase enzyme YjbQ [Prochlorococcus]	Cytoplasmic	8.96
WP_011862513.1 MULTISPECIES: carboxypeptidase M32 [Prochlorococcus]	Cytoplasmic	8.96
WP_011862514.1 MULTISPECIES: inorganic diphosphatase [Prochlorococcus]	Cytoplasmic	9.97
WP_011862515.1 MULTISPECIES: hydroxymethylbilane synthase [Prochlorococcus]	Cytoplasmic	9.97
WP_011862516.1 MULTISPECIES: RNA polymerase sigma factor RpoD [Prochlorococcus]	Cytoplasmic	9.94
WP_011862517.1 MULTISPECIES: replication restart helicase PriA [Prochlorococcus]	Cytoplasmic	8.96
WP_011862518.1 MULTISPECIES: DUF3153 domain-containing protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011862519.1 MULTISPECIES: acetylglutamate kinase [Prochlorococcus]	Cytoplasmic	9.97
WP_011862520.1 MULTISPECIES: DUF2854 domain-containing protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011862522.1 MULTISPECIES: single-stranded DNA-binding protein [Prochlorococcus]	Unknown	2.00
WP_011862523.1 MULTISPECIES: precorrin-6A reductase [Prochlorococcus]	Unknown	2.00
WP_011862525.1 MULTISPECIES: adenosine kinase [Prochlorococcus]	Cytoplasmic	8.96
WP_011862526.1 MULTISPECIES: adenylosuccinate synthase [Prochlorococcus]	Cytoplasmic	9.97
WP_011862527.1 MULTISPECIES: photosystem II protein Psb27 [Prochlorococcus]	Unknown	2.50
WP_011862528.1 MULTISPECIES: proline--tRNA ligase [Prochlorococcus]	Cytoplasmic	10.00
WP_011862529.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011862530.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011862531.1 MULTISPECIES: inorganic diphosphatase [Prochlorococcus]	Cytoplasmic	9.97
WP_011862532.1 Spx/MgsR family RNA polymerase-binding regulatory protein [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011862533.1 MULTISPECIES: signal peptidase I [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011862534.1 MULTISPECIES: histidine phosphatase family protein [Prochlorococcus]	Cytoplasmic	9.97
WP_011862535.1 CPBP family intramembrane glutamic endopeptidase [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011862537.1 MULTISPECIES: peptidoglycan D,D-transpeptidase FtsI family protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011862538.1 MULTISPECIES: transaldolase [Prochlorococcus]	Cytoplasmic	8.96
WP_011862539.1 MULTISPECIES: NAD(P)/FAD-dependent oxidoreductase [Prochlorococcus]	Cytoplasmic	8.96
WP_011862541.1 MULTISPECIES: UMP kinase [Prochlorococcus]	Cytoplasmic	9.26
WP_011862542.1 MULTISPECIES: cob(I)yrinic acid a,c-diamide adenosyltransferase [Prochlorococcus]	Cytoplasmic	9.26
WP_011862543.1 MULTISPECIES: site-specific integrase [Prochlorococcus]	Cytoplasmic	8.96
WP_011862544.1 MULTISPECIES: ferrochelatase [Prochlorococcus]	Cytoplasmic	9.97
WP_011862545.1 MULTISPECIES: biosynthetic-type acetolactate synthase large subunit [Prochlorococcus]	Cytoplasmic	9.97
WP_011862546.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011862548.1 MULTISPECIES: Tab2 family RNA-binding protein [Prochlorococcus]	Unknown	2.00
WP_011862549.1 MULTISPECIES: S1 RNA-binding domain-containing protein [Prochlorococcus]	Cytoplasmic	9.97
WP_011862550.1 MULTISPECIES: creatininase family protein [Prochlorococcus]	Unknown	2.00
WP_011862552.1 long-chain acyl-[acyl-carrier-protein] reductase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011862553.1 MULTISPECIES: acetyl-CoA carboxylase carboxyltransferase subunit alpha [Prochlorococcus]	Cytoplasmic	9.97
WP_011862554.1 MULTISPECIES: SDR family oxidoreductase [Prochlorococcus]	Cytoplasmic	9.26
WP_011862555.1 MULTISPECIES: GTP cyclohydrolase I [Prochlorococcus]	Cytoplasmic	9.97
WP_011862556.1 MULTISPECIES: phosphoribosylanthranilate isomerase [Prochlorococcus]	Cytoplasmic	8.96
WP_011862557.1 MULTISPECIES: site-2 protease family protein [Prochlorococcus]	CytoplasmicMembrane	9.80
WP_011862558.1 MULTISPECIES: lipoyl protein ligase domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_011862560.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011862561.1 MULTISPECIES: SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus]	Cytoplasmic	8.96
WP_011862562.1 MULTISPECIES: ferredoxin:protochlorophyllide reductase (ATP-dependent) iron-sulfur ATP-binding protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011862563.1 MULTISPECIES: ferredoxin:protochlorophyllide reductase (ATP-dependent) subunit B [Prochlorococcus]	Cytoplasmic	8.96
WP_011862564.1 MULTISPECIES: ferredoxin:protochlorophyllide reductase (ATP-dependent) subunit N [Prochlorococcus]	Cytoplasmic	8.96
WP_011862565.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011862566.1 MULTISPECIES: RdgB/HAM1 family non-canonical purine NTP pyrophosphatase [Prochlorococcus]	Cytoplasmic	9.97
WP_011862567.1 MULTISPECIES: form I ribulose bisphosphate carboxylase large subunit [Prochlorococcus]	Cytoplasmic	8.96
WP_011862568.1 MULTISPECIES: ribulose bisphosphate carboxylase small subunit [Prochlorococcus]	Unknown	2.00
WP_011862569.1 MULTISPECIES: carboxysome assembly protein CsoS2 [Prochlorococcus]	Unknown	2.00
WP_011862570.1 MULTISPECIES: carboxysome shell carbonic anhydrase [Prochlorococcus]	Cytoplasmic	8.96
WP_011862571.1 MULTISPECIES: carboxysome peptide B [Prochlorococcus]	Unknown	2.00
WP_011862572.1 MULTISPECIES: 4a-hydroxytetrahydrobiopterin dehydratase [Prochlorococcus]	Unknown	2.00
WP_011862573.1 MULTISPECIES: DUF3136 domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_011862574.1 MULTISPECIES: Rid family detoxifying hydrolase [Prochlorococcus]	Cytoplasmic	9.26
WP_011862576.1 MULTISPECIES: ATP phosphoribosyltransferase [Prochlorococcus]	Cytoplasmic	9.97
WP_011862577.1 MULTISPECIES: ABC transporter ATP-binding protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011862578.1 MULTISPECIES: GNAT family N-acetyltransferase [Prochlorococcus]	Cytoplasmic	8.96
WP_011862579.1 MULTISPECIES: TIGR04283 family arsenosugar biosynthesis glycosyltransferase [Prochlorococcus]	Cytoplasmic	8.96
WP_011862580.1 MULTISPECIES: TIGR04282 family arsenosugar biosynthesis glycosyltransferase [Prochlorococcus]	Unknown	2.00
WP_011862581.1 MULTISPECIES: chromosomal replication initiator protein DnaA [Prochlorococcus]	Cytoplasmic	9.97
WP_011862582.1 MULTISPECIES: glutathione S-transferase [Prochlorococcus]	Cytoplasmic	8.96
WP_011862583.1 MULTISPECIES: glutathione-disulfide reductase [Prochlorococcus]	Cytoplasmic	9.97
WP_011862584.1 MULTISPECIES: calcium/sodium antiporter [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011862585.1 MULTISPECIES: dihydroorotase [Prochlorococcus]	Cytoplasmic	9.97
WP_011862586.1 MULTISPECIES: NAD(P)H-quinone oxidoreductase subunit L [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011862587.1 MULTISPECIES: DUF3007 family protein [Prochlorococcus]	Unknown	2.00
WP_011862588.1 MULTISPECIES: tryptophan synthase subunit alpha [Prochlorococcus]	Cytoplasmic	9.97
WP_011862589.1 AbrB family transcriptional regulator [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011862590.1 MULTISPECIES: YciI family protein [Prochlorococcus]	Unknown	2.00
WP_011862591.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011862592.1 MULTISPECIES: YkvA family protein [Prochlorococcus]	Unknown	2.00
WP_011862593.1 MULTISPECIES: sigma-70 family RNA polymerase sigma factor [Prochlorococcus]	Cytoplasmic	9.97
WP_011862594.1 MULTISPECIES: bifunctional phosphoribosyl-AMP cyclohydrolase/phosphoribosyl-ATP diphosphatase HisIE [Prochlorococcus]	Cytoplasmic	9.26
WP_011862595.1 MULTISPECIES: 6-carboxytetrahydropterin synthase [Prochlorococcus]	Unknown	2.00
WP_011862596.1 MULTISPECIES: ATP-dependent Clp protease ATP-binding subunit [Prochlorococcus]	Cytoplasmic	9.97
WP_011862597.1 MULTISPECIES: plastocyanin [Prochlorococcus]	Periplasmic	9.44
WP_011862598.1 MULTISPECIES: NAD-dependent epimerase/dehydratase family protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011862599.1 MULTISPECIES: uroporphyrinogen decarboxylase [Prochlorococcus]	Cytoplasmic	9.97
WP_011862600.1 MULTISPECIES: 1,4-alpha-glucan branching protein GlgB [Prochlorococcus]	Cytoplasmic	9.97
WP_011862601.1 MULTISPECIES: CocE/NonD family hydrolase [Prochlorococcus]	Unknown	2.00
WP_011862603.1 MULTISPECIES: DUF4332 domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_011862604.1 MULTISPECIES: DUF2518 family protein [Prochlorococcus]	Unknown	2.50
WP_011862605.1 MULTISPECIES: translocation/assembly module TamB domain-containing protein [unclassified Prochlorococcus]	OuterMembrane	9.49
WP_011862606.1 MULTISPECIES: glutamate-5-semialdehyde dehydrogenase [Prochlorococcus]	Cytoplasmic	9.97
WP_011862607.1 MULTISPECIES: dihydroneopterin aldolase [Prochlorococcus]	Cytoplasmic	8.96
WP_011862609.1 MULTISPECIES: M3 family metallopeptidase [Prochlorococcus]	Cytoplasmic	9.97
WP_011862610.1 MULTISPECIES: NAD(P)H-quinone oxidoreductase subunit 4 [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011862611.1 MULTISPECIES: homoserine kinase [Prochlorococcus]	Unknown	2.00
WP_011862612.1 MULTISPECIES: glucokinase [Prochlorococcus]	Cytoplasmic	9.97
WP_011862613.1 MULTISPECIES: threonine--tRNA ligase [Prochlorococcus]	Cytoplasmic	10.00
WP_011862614.1 MULTISPECIES: tryptophan--tRNA ligase [Prochlorococcus]	Cytoplasmic	9.97
WP_011862615.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011862616.1 MULTISPECIES: YcjF family protein [Prochlorococcus]	Unknown	2.00
WP_011862618.1 MULTISPECIES: metal ABC transporter ATP-binding protein [Prochlorococcus]	CytoplasmicMembrane	7.88
WP_011862619.1 MULTISPECIES: metal ABC transporter permease [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011862620.1 MULTISPECIES: DUF4336 domain-containing protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011862621.1 MULTISPECIES: DUF760 domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_011862622.1 MULTISPECIES: signal peptidase I [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011862623.1 MULTISPECIES: 2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase [Prochlorococcus]	Cytoplasmic	8.96
WP_011862624.1 MULTISPECIES: 1,4-dihydroxy-2-naphthoyl-CoA synthase [Prochlorococcus]	Cytoplasmic	9.97
WP_011862625.1 MULTISPECIES: glycogen synthase GlgA [Prochlorococcus]	Cytoplasmic	9.97
WP_011862626.1 MULTISPECIES: UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase [Prochlorococcus]	Cytoplasmic	9.97
WP_011862627.1 MULTISPECIES: bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU [Prochlorococcus]	Cytoplasmic	9.97
WP_011862628.1 MULTISPECIES: tRNA (5-methylaminomethyl-2-thiouridine)(34)-methyltransferase MnmD [Prochlorococcus]	Unknown	2.00
WP_011862631.1 carbon-nitrogen hydrolase family protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011862632.1 MULTISPECIES: N-acetylmuramoyl-L-alanine amidase [Prochlorococcus]	Cytoplasmic	8.96
WP_011862633.1 MULTISPECIES: glutamate racemase [Prochlorococcus]	Cytoplasmic	8.96
WP_011862634.1 MULTISPECIES: solanesyl diphosphate synthase [Prochlorococcus]	Cytoplasmic	9.97
WP_011862635.1 MULTISPECIES: acetate--CoA ligase [Prochlorococcus]	Cytoplasmic	9.97
WP_011862636.1 MULTISPECIES: DUF1350 family protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011862637.1 MULTISPECIES: 3'-5' exonuclease [Prochlorococcus]	Cytoplasmic	8.96
WP_011862638.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011862639.1 MULTISPECIES: histidine--tRNA ligase [Prochlorococcus]	Cytoplasmic	10.00
WP_011862641.1 MULTISPECIES: TIGR02450 family Trp-rich protein [Prochlorococcus]	Unknown	2.00
WP_011862642.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011862643.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011862644.1 MULTISPECIES: sodium:solute symporter [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011862645.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011862646.1 MULTISPECIES: glutathione S-transferase [Prochlorococcus]	Cytoplasmic	8.96
WP_011862647.1 MULTISPECIES: GIY-YIG nuclease family protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011862648.1 MULTISPECIES: SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus]	Cytoplasmic	9.26
WP_011862649.1 MULTISPECIES: lycopene beta cyclase [Prochlorococcus]	Cytoplasmic	8.96
WP_011862650.1 MULTISPECIES: SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus]	Cytoplasmic	8.96
WP_011862651.1 MULTISPECIES: mechanosensitive ion channel family protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011862652.1 MULTISPECIES: isochorismatase family protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011862653.1 MULTISPECIES: Fur family transcriptional regulator [Prochlorococcus]	Cytoplasmic	9.97
WP_011862654.1 MULTISPECIES: arsenosugar biosynthesis radical SAM (seleno)protein ArsS [Prochlorococcus]	Cytoplasmic	8.96
WP_011862655.1 glucosylglycerol 3-phosphatase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011862657.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011862658.1 MULTISPECIES: O-acetylhomoserine aminocarboxypropyltransferase/cysteine synthase family protein [Prochlorococcus]	Cytoplasmic	9.26
WP_011862660.1 MULTISPECIES: SulP family inorganic anion transporter [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011862661.1 MULTISPECIES: FAD-binding protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011862662.1 MULTISPECIES: sirohydrochlorin chelatase [unclassified Prochlorococcus]	Cytoplasmic	8.96
WP_011862663.1 MULTISPECIES: DUF2811 domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_011862664.1 MULTISPECIES: GMC oxidoreductase [Prochlorococcus]	Cytoplasmic	8.96
WP_011862665.1 MULTISPECIES: pentapeptide repeat-containing protein [Prochlorococcus]	Unknown	2.00
WP_011862666.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011862667.1 MULTISPECIES: VHS domain-containing protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011862668.1 MULTISPECIES: lactoylglutathione lyase [Prochlorococcus]	Cytoplasmic	9.97
WP_011862669.1 MULTISPECIES: Tic20 family protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011862670.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011862671.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011862672.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011862674.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.50
WP_011862675.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011862677.1 MULTISPECIES: prepilin peptidase [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011862678.1 MULTISPECIES: type II secretion system F family protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011862679.1 MULTISPECIES: type IV pilus twitching motility protein PilT [Prochlorococcus]	Cytoplasmic	9.97
WP_011862680.1 GspE/PulE family protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011862681.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011862682.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011862683.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011862684.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011862685.1 MULTISPECIES: type II secretion system protein GspD [Prochlorococcus]	Unknown	4.94
WP_011862686.1 MULTISPECIES: PulJ/GspJ family protein [Prochlorococcus]	Unknown	2.00
WP_011862687.1 MULTISPECIES: pilus assembly FimT family protein [Prochlorococcus]	Unknown	2.00
WP_011862688.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011862689.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.50
WP_011862690.1 type II secretion system protein [Prochlorococcus marinus]	Unknown	2.00
WP_011862692.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011862694.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011862695.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011862697.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011862698.1 MULTISPECIES: type II secretion system protein [Prochlorococcus]	Unknown	2.00
WP_011862699.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011862700.1 MULTISPECIES: DUF4278 domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_011862701.1 MULTISPECIES: RNA recognition motif-containing protein [Prochlorococcus]	Unknown	2.00
WP_011862702.1 MULTISPECIES: ribonucleoside-triphosphate reductase, adenosylcobalamin-dependent [Prochlorococcus]	Cytoplasmic	8.96
WP_011862703.1 MULTISPECIES: class I SAM-dependent methyltransferase [Prochlorococcus]	Cytoplasmic	8.96
WP_011862704.1 MULTISPECIES: peptide chain release factor 3 [Prochlorococcus]	Cytoplasmic	9.97
WP_011862705.1 MULTISPECIES: CPP1-like family protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011862706.1 MULTISPECIES: Hsp33 family molecular chaperone HslO [Prochlorococcus]	Cytoplasmic	9.97
WP_011862707.1 MULTISPECIES: ABC transporter ATP-binding protein [Prochlorococcus]	CytoplasmicMembrane	7.88
WP_011862708.1 MULTISPECIES: DUF3531 family protein [Prochlorococcus]	Unknown	2.00
WP_011862709.1 MULTISPECIES: 16S rRNA (uracil(1498)-N(3))-methyltransferase [Prochlorococcus]	Cytoplasmic	8.96
WP_011862710.1 MULTISPECIES: TIGR00297 family protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011862711.1 MULTISPECIES: GDSL-type esterase/lipase family protein [Prochlorococcus]	Unknown	2.00
WP_011862713.1 MULTISPECIES: ATP-binding cassette domain-containing protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011862714.1 MULTISPECIES: putative selenate ABC transporter substrate-binding protein [Prochlorococcus]	Unknown	5.77
WP_011862715.1 MULTISPECIES: pyridoxal phosphate-dependent aminotransferase [Prochlorococcus]	Cytoplasmic	9.26
WP_011862716.1 MULTISPECIES: uracil-DNA glycosylase [Prochlorococcus]	Cytoplasmic	8.96
WP_011862717.1 MULTISPECIES: (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [Prochlorococcus]	Cytoplasmic	9.97
WP_011862718.1 MULTISPECIES: S41 family peptidase [unclassified Prochlorococcus]	CytoplasmicMembrane	7.88
WP_011862720.1 MULTISPECIES: TIGR04168 family protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011862721.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011862722.1 MULTISPECIES: SAM-dependent methyltransferase [Prochlorococcus]	Cytoplasmic	8.96
WP_011862723.1 MULTISPECIES: 3-dehydroquinate synthase [Prochlorococcus]	Cytoplasmic	9.97
WP_011862724.1 MULTISPECIES: 5-(carboxyamino)imidazole ribonucleotide synthase [Prochlorococcus]	Cytoplasmic	8.96
WP_011862725.1 MULTISPECIES: DUF1651 domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_011862726.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011862727.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011862729.1 MULTISPECIES: NAD-dependent DNA ligase [Prochlorococcus]	OuterMembrane	9.49
WP_011862731.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011862732.1 MULTISPECIES: DUF1651 domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_011862733.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011862734.1 MULTISPECIES: chlorophyll a/b-binding protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011862736.1 MULTISPECIES: TIGR02450 family Trp-rich protein [Prochlorococcus]	Unknown	2.00
WP_011862738.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011862739.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011862740.1 MULTISPECIES: SDR family oxidoreductase [Prochlorococcus]	Extracellular	9.71
WP_011862741.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011862742.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011862743.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011862744.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011862745.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011862746.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011862747.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011862748.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011862749.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011862750.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011862751.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011862752.1 MULTISPECIES: DUF1499 domain-containing protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011862753.1 MULTISPECIES: c-type cytochrome [Prochlorococcus]	Unknown	2.00
WP_011862754.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.50
WP_011862755.1 MULTISPECIES: phosphate ABC transporter substrate-binding protein PstS [Prochlorococcus]	Periplasmic	9.44
WP_011862756.1 MULTISPECIES: phosphate ABC transporter permease subunit PstC [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011862757.1 phosphate ABC transporter permease PstA [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011862758.1 MULTISPECIES: phosphate ABC transporter ATP-binding protein PstB [Prochlorococcus]	CytoplasmicMembrane	10.00
