SeqID	Localization	Score
WP_011294635.1 protein adenylyltransferase SelO family protein [Prochlorococcus marinus]	Unknown	2.00
WP_011294636.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011294638.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011294639.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011294640.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011294641.1 DUF3303 domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011294642.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011294643.1 photosystem I reaction centre subunit IX PsaJ [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011294644.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011294645.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011294646.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011294647.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011294648.1 MULTISPECIES: high light inducible protein [Prochlorococcus]	Unknown	2.00
WP_011294649.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011294651.1 alternative ribosome rescue aminoacyl-tRNA hydrolase ArfB [Prochlorococcus marinus]	Unknown	2.00
WP_011294652.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011294653.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011294654.1 endonuclease VIII [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011294655.1 PAP/fibrillin family protein [Prochlorococcus marinus]	Unknown	2.00
WP_011294657.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011294660.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011294661.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011294662.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.50
WP_011294665.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011294666.1 DUF2839 domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011294667.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011294670.1 DUF2811 domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011294671.1 DUF2811 domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011294672.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011294673.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011294675.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.50
WP_011294676.1 DUF3764 family protein [Prochlorococcus marinus]	Unknown	2.00
WP_011294677.1 DUF3104 domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011294678.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011294679.1 PCC domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011294683.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011294684.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011294685.1 cupin domain-containing protein [Prochlorococcus marinus]	Unknown	2.50
WP_011294686.1 ATP-dependent Clp protease adapter ClpS [Prochlorococcus marinus]	Unknown	2.00
WP_011294688.1 cupin domain-containing protein [Prochlorococcus marinus]	Unknown	2.50
WP_011294689.1 DUF2997 domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011294691.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011294692.1 23S rRNA pseudouridine(2604) synthase RluF [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011294694.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011294695.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011294696.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011294698.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011294699.1 DUF3104 domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011294700.1 amino acid ABC transporter ATP-binding protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011294701.1 amino acid ABC transporter permease [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011294702.1 ABC transporter permease subunit [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011294703.1 amino acid ABC transporter substrate-binding protein [Prochlorococcus marinus]	Periplasmic	9.44
WP_011294704.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011294705.1 putative quinol monooxygenase [Prochlorococcus marinus]	Unknown	2.00
WP_011294706.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011294707.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011294708.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011294709.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011294710.1 HupE/UreJ family protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011294711.1 DUF4214 domain-containing protein [Prochlorococcus marinus]	OuterMembrane	9.49
WP_011294712.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011294714.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011294718.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011294719.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011294721.1 DUF3303 domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011294722.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011294724.1 FADH(2)-oxidizing methylenetetrahydrofolate--tRNA-(uracil(54)-C(5))-methyltransferase TrmFO [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011294725.1 carotenoid isomerase [Prochlorococcus marinus]	Unknown	2.00
WP_011294726.1 response regulator transcription factor [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011294727.1 DUF6761 family protein [Prochlorococcus marinus]	Unknown	2.00
WP_011294728.1 Grx4 family monothiol glutaredoxin [Prochlorococcus marinus]	Unknown	2.00
WP_011294729.1 BolA family protein [Prochlorococcus marinus]	Unknown	2.00
WP_011294730.1 lysophospholipid acyltransferase family protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011294731.1 pyridoxine 5'-phosphate synthase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011294732.1 exodeoxyribonuclease V subunit gamma [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011294733.1 methyltransferase family protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011294734.1 UvrD-helicase domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011294735.1 AAA family ATPase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011294736.1 DEAD/DEAH box helicase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011294738.1 ABC transporter ATP-binding protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011294739.1 photosystem II reaction center PsbP [Prochlorococcus marinus]	Unknown	2.50
WP_011294741.1 lipoyl synthase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011294742.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011294743.1 rhodanese-related sulfurtransferase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011294744.1 biotin synthase BioB [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011294745.1 isoprenyl transferase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011294746.1 diadenylate cyclase CdaA [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011294747.1 diaminopimelate decarboxylase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011294748.1 ribosomal protein S18-alanine N-acetyltransferase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011294749.1 ATP-dependent Clp protease ATP-binding subunit [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011294750.1 iron-containing alcohol dehydrogenase [Prochlorococcus marinus]	Unknown	2.00
WP_011294751.1 alpha/beta fold hydrolase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011294752.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011294753.1 phosphatidate cytidylyltransferase [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011294754.1 lysine decarboxylase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011294755.1 ABC1 kinase family protein [Prochlorococcus marinus]	CytoplasmicMembrane	7.88
WP_011294757.1 helix-turn-helix domain-containing protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011294758.1 4-alpha-glucanotransferase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011294759.1 ribose-phosphate pyrophosphokinase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011294760.1 aminopeptidase N [Prochlorococcus marinus]	Cytoplasmic	9.12
WP_011294761.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011294762.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011294763.1 histidine kinase [Prochlorococcus marinus]	CytoplasmicMembrane	7.88
WP_011294764.1 FAD-binding oxidoreductase [Prochlorococcus marinus]	CytoplasmicMembrane	7.88
WP_011294765.1 glucose-6-phosphate dehydrogenase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011294766.1 glucose-6-phosphate dehydrogenase assembly protein OpcA [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011294767.1 cobyrinate a,c-diamide synthase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011294768.1 ATP-dependent DNA helicase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011294769.1 divergent PAP2 family protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011294770.1 geranylgeranyl diphosphate synthase CrtE [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011294771.1 bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase FolD [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011294772.1 HDIG domain-containing metalloprotein [Prochlorococcus marinus]	CytoplasmicMembrane	9.83
WP_011294773.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011294774.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011294775.1 2-isopropylmalate synthase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011294776.1 glycoside hydrolase family 57 protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011294777.1 lycopene beta cyclase [Prochlorococcus marinus]	Unknown	2.00
WP_011294778.1 DNA gyrase subunit A [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011294779.1 GuaB3 family IMP dehydrogenase-related protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011294780.1 thioredoxin [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011294781.1 imidazole glycerol phosphate synthase subunit HisH [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011294782.1 16S rRNA (guanine(966)-N(2))-methyltransferase RsmD [Prochlorococcus marinus]	Unknown	2.00
WP_011294783.1 MULTISPECIES: cytochrome b6-f complex subunit V [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011294784.1 c-type cytochrome [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011294785.1 RNA methyltransferase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011294786.1 serine hydrolase [Prochlorococcus marinus]	Unknown	2.00
WP_011294787.1 magnesium chelatase ATPase subunit I [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011294788.1 crossover junction endodeoxyribonuclease RuvC [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011294789.1 5-formyltetrahydrofolate cyclo-ligase [Prochlorococcus marinus]	Unknown	2.00
WP_011294790.1 SufE family protein [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011294791.1 homoserine dehydrogenase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011294792.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011294793.1 ABC transporter substrate-binding protein [Prochlorococcus marinus]	Periplasmic	9.44
WP_011294794.1 ABC transporter permease [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011294796.1 MFS transporter [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011294797.1 DUF2834 domain-containing protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011294798.1 PfkB family carbohydrate kinase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011294799.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011294800.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011294801.1 pentapeptide repeat-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011294803.1 phenylpyruvate tautomerase MIF-related protein [Prochlorococcus marinus]	Unknown	2.00
WP_011294804.1 thiol-disulfide oxidoreductase DCC family protein [Prochlorococcus marinus]	Unknown	2.00
WP_011294805.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011294806.1 MULTISPECIES: chlorophyll a/b binding light-harvesting protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011294807.1 chlorophyll a/b binding light-harvesting protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011294808.1 MULTISPECIES: chlorophyll a/b binding light-harvesting protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011294809.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011294810.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011294811.1 chlorophyll a/b binding light-harvesting protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011294812.1 MULTISPECIES: chlorophyll a/b binding light-harvesting protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011294813.1 TIGR03643 family protein [Prochlorococcus marinus]	Unknown	2.00
WP_011294814.1 DUF2256 domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011294815.1 cryptochrome/photolyase family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011294816.1 peroxiredoxin [Prochlorococcus marinus]	Unknown	2.00
WP_011294817.1 FAD-binding domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011294818.1 oxidoreductase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011294819.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011294820.1 transglutaminase family protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011294821.1 alpha-E domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011294822.1 circularly permuted type 2 ATP-grasp protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011294823.1 DUF4214 domain-containing protein [Prochlorococcus marinus]	Unknown	7.50
WP_011294824.1 DUF4214 domain-containing protein [Prochlorococcus marinus]	Extracellular	10.00
WP_011294825.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011294827.1 DUF4214 domain-containing protein [Prochlorococcus marinus]	OuterMembrane	9.49
WP_011294828.1 DUF4214 domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011294829.1 DUF4214 domain-containing protein [Prochlorococcus marinus]	OuterMembrane	9.49
WP_011294830.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011294831.1 DUF4214 domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011294832.1 DUF4214 domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011294833.1 DUF4214 domain-containing protein [Prochlorococcus marinus]	Extracellular	10.00
WP_011294834.1 redox-regulated ATPase YchF [Prochlorococcus marinus]	Unknown	4.90
WP_011294835.1 efflux RND transporter periplasmic adaptor subunit [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011294836.1 DNA polymerase I [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011294837.1 cysteine--tRNA ligase [Prochlorococcus marinus]	Cytoplasmic	10.00
WP_011294838.1 sodium-dependent transporter [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011294839.1 1-deoxy-D-xylulose-5-phosphate reductoisomerase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011294841.1 NAD(P)(+) transhydrogenase (Re/Si-specific) subunit beta [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011294842.1 MULTISPECIES: NAD(P) transhydrogenase subunit alpha [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011294843.1 Re/Si-specific NAD(P)(+) transhydrogenase subunit alpha [Prochlorococcus marinus]	CytoplasmicMembrane	7.88
WP_011294844.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011294845.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011294846.1 thioredoxin-disulfide reductase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011294847.1 MULTISPECIES: translation initiation factor IF-1 [Prochlorococcus]	Cytoplasmic	9.97
WP_011294848.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011294850.1 MULTISPECIES: cytochrome b6-f complex subunit PetM [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011294851.1 alpha/beta fold hydrolase [Prochlorococcus marinus]	Unknown	2.00
WP_011294852.1 acetolactate synthase small subunit [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011294853.1 peptidylprolyl isomerase [Prochlorococcus marinus]	Unknown	5.41
WP_011294854.1 photosystem I assembly protein Ycf4 [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011294855.1 MULTISPECIES: photosystem II D2 protein (photosystem q(a) protein) [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011294856.1 photosystem II reaction center protein CP43 [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011294857.1 nucleoside triphosphate pyrophosphatase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011294858.1 Npun_F0494 family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011294859.1 cobyric acid synthase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011294860.1 2Fe-2S iron-sulfur cluster binding domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011294861.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011294862.1 extracellular solute-binding protein [Prochlorococcus marinus]	Periplasmic	9.44
WP_011294863.1 Fe2+-dependent dioxygenase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011294864.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.50
WP_011294865.1 iron uptake porin [Prochlorococcus marinus]	Unknown	2.50
WP_011294866.1 glycine--tRNA ligase subunit alpha [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011294867.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011294868.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011294870.1 DUF6737 family protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011294871.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011294872.1 nuclear transport factor 2 family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011294873.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011294874.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011294875.1 MULTISPECIES: peroxiredoxin [Prochlorococcus]	Cytoplasmic	9.97
WP_011294876.1 tetratricopeptide repeat protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011294877.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011294878.1 SemiSWEET family sugar transporter [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011294879.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011294880.1 cytochrome b559 subunit beta, long form [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011294881.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011294882.1 MULTISPECIES: flavodoxin FldA [Prochlorococcus]	Cytoplasmic	8.96
WP_011294884.1 ArnT family glycosyltransferase [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011294885.1 glycosyltransferase family 4 protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011294886.1 DMT family transporter [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011294887.1 signal peptide peptidase SppA [Prochlorococcus marinus]	CytoplasmicMembrane	7.88
WP_011294888.1 chorismate mutase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011294889.1 DUF2808 domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011294890.1 MULTISPECIES: 50S ribosomal protein L34 [Prochlorococcus]	Unknown	2.00
WP_011294891.1 ribonuclease P protein component [Prochlorococcus marinus]	Unknown	2.00
WP_011294892.1 PH domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011294893.1 membrane protein insertase YidC [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011294894.1 AAA family ATPase [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011294895.1 serine--tRNA ligase [Prochlorococcus marinus]	Cytoplasmic	10.00
WP_011294896.1 RIP metalloprotease RseP [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011294897.1 30S ribosomal protein S14 [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011294898.1 polyribonucleotide nucleotidyltransferase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011294899.1 3'(2'),5'-bisphosphate nucleotidase CysQ family protein [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011294900.1 16S rRNA (cytidine(1402)-2'-O)-methyltransferase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011294901.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011294902.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011294903.1 tetratricopeptide repeat protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011294904.1 2OG-Fe(II) oxygenase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011294905.1 methyltransferase domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011294906.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011294907.1 DUF2214 family protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011294908.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011294909.1 formyltransferase family protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011294910.1 GNAT family N-acetyltransferase [Prochlorococcus marinus]	Unknown	2.00
WP_011294911.1 WbqC family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011294913.1 tetratricopeptide repeat protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011294914.1 DegT/DnrJ/EryC1/StrS family aminotransferase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011294915.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011294916.1 transcriptional repressor LexA [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011294917.1 ornithine carbamoyltransferase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011294918.1 ATP-dependent zinc metalloprotease FtsH [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011294919.1 bifunctional diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase RibD [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011294921.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011294922.1 bifunctional cobalt-precorrin-7 (C(5))-methyltransferase/cobalt-precorrin-6B (C(15))-methyltransferase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011294923.1 NAD(+) kinase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011294924.1 phenylalanine--tRNA ligase subunit alpha [Prochlorococcus marinus]	Cytoplasmic	10.00
WP_011294925.1 5'/3'-nucleotidase SurE [Prochlorococcus marinus]	Unknown	2.00
WP_011294926.1 DUF3611 family protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011294927.1 bifunctional riboflavin kinase/FAD synthetase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011294928.1 thiamine phosphate synthase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011294929.1 sulfur carrier protein ThiS [Prochlorococcus marinus]	Unknown	2.00
WP_011294930.1 DUF1517 domain-containing protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011294931.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011294933.1 nickel pincer cofactor biosynthesis protein LarB [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011294934.1 TIGR03792 family protein [Prochlorococcus marinus]	Unknown	2.00
WP_011294935.1 tRNA (guanosine(37)-N1)-methyltransferase TrmD [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011294936.1 GTPase Era [Prochlorococcus marinus]	CytoplasmicMembrane	7.88
WP_011294937.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011294938.1 MULTISPECIES: Bax inhibitor-1/YccA family protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011294939.1 PhoH family protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011294940.1 30S ribosomal protein S16 [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011294941.1 signal recognition particle protein [Prochlorococcus marinus]	CytoplasmicMembrane	7.88
WP_011294942.1 IMS domain-containing protein [Prochlorococcus marinus]	OuterMembrane	9.49
WP_011294944.1 RpoD/SigA family RNA polymerase sigma factor [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011294947.1 apolipoprotein N-acyltransferase [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011294948.1 MULTISPECIES: FKBP-type peptidyl-prolyl cis-trans isomerase [Prochlorococcus]	Periplasmic	9.44
WP_011294951.1 indole-3-glycerol phosphate synthase TrpC [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011294952.1 dihydrolipoyl dehydrogenase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011294953.1 TrmH family RNA methyltransferase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011294954.1 UDP-N-acetylglucosamine 1-carboxyvinyltransferase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011294955.1 aspartate aminotransferase family protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011294957.1 FAD-binding oxidoreductase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011294958.1 amidohydrolase family protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011294959.1 tRNA (N6-isopentenyl adenosine(37)-C2)-methylthiotransferase MiaB [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011294960.1 D-alanine--D-alanine ligase family protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011294961.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011294963.1 cell division protein FtsZ [Prochlorococcus marinus]	Cytoplasmic	9.12
WP_011294966.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011294968.1 MULTISPECIES: high light inducible protein [Prochlorococcus]	Unknown	2.00
