SeqID	Localization	Score
WP_011819934.1 4a-hydroxytetrahydrobiopterin dehydratase [Prochlorococcus marinus]	Unknown	2.00
WP_011819935.1 DUF3136 domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011819936.1 Rid family detoxifying hydrolase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011819937.1 hydroxyacylglutathione hydrolase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011819938.1 ATP phosphoribosyltransferase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011819939.1 ABC transporter ATP-binding protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011819940.1 GNAT family N-acetyltransferase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011819941.1 TIGR04283 family arsenosugar biosynthesis glycosyltransferase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011819943.1 chromosomal replication initiator protein DnaA [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011819944.1 glutathione S-transferase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011819945.1 glutathione-disulfide reductase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011819946.1 calcium/sodium antiporter [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011819947.1 dihydroorotase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011819948.1 PspC domain-containing protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011819949.1 NAD(P)H-quinone oxidoreductase subunit L [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011819950.1 DUF3007 family protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011819951.1 tryptophan synthase subunit alpha [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011819952.1 AbrB family transcriptional regulator [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011819953.1 YciI family protein [Prochlorococcus marinus]	Unknown	2.00
WP_011819954.1 LexA family transcriptional regulator [Prochlorococcus marinus]	Unknown	2.00
WP_011819955.1 YkvA family protein [Prochlorococcus marinus]	Unknown	2.00
WP_011819956.1 sigma-70 family RNA polymerase sigma factor [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011819957.1 bifunctional phosphoribosyl-AMP cyclohydrolase/phosphoribosyl-ATP diphosphatase HisIE [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011819958.1 6-carboxytetrahydropterin synthase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011819960.1 plastocyanin [Prochlorococcus marinus]	Periplasmic	9.76
WP_011819962.1 uroporphyrinogen decarboxylase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011819963.1 1,4-alpha-glucan branching protein GlgB [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011819964.1 CocE/NonD family hydrolase [Prochlorococcus marinus]	Extracellular	9.64
WP_011819965.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011819966.1 DUF4332 domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011819967.1 DUF2518 family protein [Prochlorococcus marinus]	Unknown	2.50
WP_011819968.1 translocation/assembly module TamB domain-containing protein [Prochlorococcus marinus]	OuterMembrane	9.49
WP_011819969.1 glutamate-5-semialdehyde dehydrogenase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011819970.1 dihydroneopterin aldolase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011819971.1 esterase/lipase family protein [Prochlorococcus marinus]	Unknown	2.00
WP_011819972.1 M3 family metallopeptidase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011819973.1 NAD(P)H-quinone oxidoreductase subunit 4 [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011819974.1 homoserine kinase [Prochlorococcus marinus]	Unknown	2.00
WP_011819975.1 glucokinase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011819976.1 threonine--tRNA ligase [Prochlorococcus marinus]	Cytoplasmic	10.00
WP_011819978.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011819979.1 YcjF family protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011819980.1 metal ABC transporter substrate-binding protein [Prochlorococcus marinus]	Periplasmic	9.76
WP_011819981.1 metal ABC transporter ATP-binding protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011819982.1 metal ABC transporter permease [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011819983.1 DUF4336 domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011819984.1 DUF760 domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011819985.1 signal peptidase I [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011819986.1 2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011819987.1 1,4-dihydroxy-2-naphthoyl-CoA synthase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011819988.1 glycogen synthase GlgA [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011819989.1 UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011819990.1 bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011819991.1 tRNA (5-methylaminomethyl-2-thiouridine)(34)-methyltransferase MnmD [Prochlorococcus marinus]	Unknown	2.00
WP_011819992.1 3-phosphoshikimate 1-carboxyvinyltransferase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011819994.1 carbon-nitrogen hydrolase family protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011819996.1 glutamate racemase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011819997.1 solanesyl diphosphate synthase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011819998.1 acetate--CoA ligase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011819999.1 DUF1350 family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820000.1 3'-5' exonuclease [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820001.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820002.1 histidine--tRNA ligase [Prochlorococcus marinus]	Cytoplasmic	10.00
WP_011820003.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820004.1 TIGR02450 family Trp-rich protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820005.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820006.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820007.1 chlorophyll a/b binding light-harvesting protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011820008.1 sodium/glutamate symporter [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011820009.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820010.1 glutathione S-transferase N-terminal domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820011.1 GIY-YIG nuclease family protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.46
WP_011820012.1 SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011820013.1 lycopene beta cyclase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820014.1 SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus]	Unknown	2.00
WP_011820015.1 mechanosensitive ion channel family protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011820017.1 Fur family transcriptional regulator [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820018.1 arsenosugar biosynthesis radical SAM (seleno)protein ArsS [Prochlorococcus marinus]	Unknown	2.00
WP_011820019.1 glucosylglycerol 3-phosphatase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820020.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820021.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820022.1 O-acetylhomoserine aminocarboxypropyltransferase/cysteine synthase family protein [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011820023.1 homoserine O-succinyltransferase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820024.1 SulP family inorganic anion transporter [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011820025.1 FAD-binding protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820026.1 sirohydrochlorin chelatase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820027.1 DUF2811 domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820028.1 GMC oxidoreductase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820029.1 pentapeptide repeat-containing protein [Prochlorococcus marinus]	Unknown	2.50
WP_011820031.1 VHS domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820032.1 Tic20 family protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011820033.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.50
WP_011820034.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011820035.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820036.1 DUF2839 family protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820037.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820038.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820040.1 Gfo/Idh/MocA family oxidoreductase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820041.1 class I SAM-dependent methyltransferase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820042.1 glycosyltransferase family 2 protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820043.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011820045.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820046.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011820047.1 RNA recognition motif-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820048.1 ribonucleoside-triphosphate reductase, adenosylcobalamin-dependent [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820049.1 class I SAM-dependent methyltransferase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820050.1 peptide chain release factor 3 [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820051.1 CPP1-like family protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820052.1 Hsp33 family molecular chaperone HslO [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820053.1 ABC transporter ATP-binding protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011820054.1 DUF3531 family protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820055.1 16S rRNA (uracil(1498)-N(3))-methyltransferase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820057.1 GDSL-type esterase/lipase family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820058.1 PhnE/PtxC family ABC transporter permease [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011820059.1 ATP-binding cassette domain-containing protein [Prochlorococcus marinus]	CytoplasmicMembrane	7.88
WP_011820060.1 putative selenate ABC transporter substrate-binding protein [Prochlorococcus marinus]	Periplasmic	9.44
WP_011820061.1 pyridoxal phosphate-dependent aminotransferase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820062.1 uracil-DNA glycosylase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820063.1 (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820067.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011820068.1 SAM-dependent methyltransferase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820069.1 3-dehydroquinate synthase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820070.1 5-(carboxyamino)imidazole ribonucleotide synthase [Prochlorococcus marinus]	CytoplasmicMembrane	7.88
WP_011820071.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820073.1 DegT/DnrJ/EryC1/StrS family aminotransferase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820074.1 glucose-1-phosphate cytidylyltransferase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820075.1 CDP-glucose 4,6-dehydratase [Prochlorococcus marinus]	Unknown	2.00
WP_011820076.1 NAD-dependent epimerase/dehydratase family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820079.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820080.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820082.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011820083.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820084.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820085.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820086.1 Rieske 2Fe-2S domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820087.1 ABC transporter ATP-binding protein [Prochlorococcus marinus]	CytoplasmicMembrane	7.88
WP_011820088.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011820089.1 Crp/Fnr family transcriptional regulator [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820090.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820091.1 ferritin [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820092.1 ABC transporter ATP-binding protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011820093.1 endonuclease III [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820094.1 SDR family oxidoreductase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820095.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820096.1 PCC domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820097.1 CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011820098.1 NAD-dependent epimerase/dehydratase family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820099.1 1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820100.1 DUF3685 domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820101.1 thylakoid membrane photosystem I accumulation factor [Prochlorococcus marinus]	Unknown	2.50
WP_011820102.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820103.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820104.1 Holliday junction resolvase RuvX [Prochlorococcus marinus]	Unknown	2.00
WP_011820105.1 DUF3727 domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820106.1 YqeG family HAD IIIA-type phosphatase [Prochlorococcus marinus]	Unknown	2.00
WP_011820107.1 glutamate 5-kinase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011820108.1 UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820109.1 3-isopropylmalate dehydrogenase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820110.1 phosphoribulokinase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820111.1 acetyl-CoA carboxylase, carboxyltransferase subunit beta [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820112.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820113.1 Gfo/Idh/MocA family protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820114.1 class I fructose-bisphosphate aldolase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820115.1 class II fructose-bisphosphate aldolase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820116.1 phosphoribosylformylglycinamidine synthase subunit PurQ [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820117.1 phosphoribosylformylglycinamidine synthase subunit PurS [Prochlorococcus marinus]	Unknown	2.00
WP_011820119.1 GTP-binding protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820120.1 pentapeptide repeat-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820121.1 uracil phosphoribosyltransferase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820122.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820123.1 dihydroxy-acid dehydratase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820124.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820125.1 CIA30 family protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820126.1 6-phosphogluconolactonase [Prochlorococcus marinus]	Unknown	2.00
WP_011820127.1 NADP-dependent phosphogluconate dehydrogenase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820128.1 glucose-1-phosphate adenylyltransferase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820129.1 glutamyl-tRNA reductase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820130.1 class II fructose-bisphosphatase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820131.1 ribulose-phosphate 3-epimerase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820132.1 c-type cytochrome biogenesis protein CcsB [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011820133.1 LPS export ABC transporter ATP-binding protein [Prochlorococcus marinus]	Unknown	6.29
WP_011820134.1 DUF309 domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820135.1 translational GTPase TypA [Prochlorococcus marinus]	CytoplasmicMembrane	7.88
WP_011820136.1 M15 family metallopeptidase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011820137.1 geranylgeranyl reductase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820138.1 glycine--tRNA ligase subunit beta [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820139.1 NADPH-dependent assimilatory sulfite reductase hemoprotein subunit [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820140.1 ATP-dependent DNA helicase RecG [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820142.1 translation elongation factor Ts [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820143.1 30S ribosomal protein S2 [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820145.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820146.1 DevA family ABC transporter ATP-binding protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011820147.1 ABC transporter permease DevC [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011820148.1 HlyD family efflux transporter periplasmic adaptor subunit [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820149.1 phycocyanobilin:ferredoxin oxidoreductase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820150.1 M16 family metallopeptidase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820151.1 M16 family metallopeptidase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820153.1 ATP-dependent zinc metalloprotease FtsH [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011820154.1 ATP-dependent Clp endopeptidase proteolytic subunit ClpP [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820155.1 photosystem II biogenesis protein Psp29 [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820157.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820158.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820159.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820160.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820163.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820165.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820166.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820168.1 translation initiation factor IF-2 N-terminal domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820169.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011820170.1 ligase-associated DNA damage response exonuclease [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820171.1 ATP-dependent DNA ligase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820172.1 ligase-associated DNA damage response DEXH box helicase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820173.1 ligase-associated DNA damage response endonuclease PdeM [Prochlorococcus marinus]	Unknown	2.00
WP_011820174.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820175.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011820176.1 phosphate ABC transporter ATP-binding protein PstB [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011820177.1 phosphate ABC transporter permease PstA [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011820178.1 phosphate ABC transporter permease subunit PstC [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011820179.1 potassium channel family protein [Prochlorococcus marinus]	CytoplasmicMembrane	7.88
WP_011820181.1 DUF1499 domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820183.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820184.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820185.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820186.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820187.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011820188.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820189.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011820190.1 type 1 glutamine amidotransferase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820191.1 SDR family oxidoreductase [Prochlorococcus marinus]	Extracellular	9.45
WP_011820192.1 envelope glycoprotein-lik protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820193.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820194.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820195.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820196.1 TIGR02450 family Trp-rich protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820197.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820199.1 chlorophyll a/b-binding protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011820200.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820202.1 chlorophyll a/b-binding protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011820204.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820205.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820208.1 CGLD27 family protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011820209.1 ribosome silencing factor [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820210.1 DUF3318 domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820211.1 carbamoyl-phosphate synthase large subunit [Prochlorococcus marinus]	Unknown	4.99
WP_011820212.1 DUF6447 family protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820215.1 triose-phosphate isomerase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820216.1 dihydropteroate synthase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820217.1 magnesium chelatase subunit H [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820218.1 4-hydroxy-tetrahydrodipicolinate reductase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820219.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820220.1 Rossmann-fold NAD(P)-binding domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820221.1 DUF2949 domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820223.1 DUF4335 domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820225.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820226.1 transcription-repair coupling factor [Prochlorococcus marinus]	Cytoplasmic	9.94
WP_011820227.1 TerC family protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011820228.1 methionyl-tRNA formyltransferase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820229.1 TldD/PmbA family protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820230.1 TldD/PmbA family protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820231.1 magnesium-protoporphyrin IX monomethyl ester (oxidative) cyclase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820232.1 DUF2996 domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820233.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820234.1 RNB domain-containing ribonuclease [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820236.1 TMEM165/GDT1 family protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011820237.1 YkgJ family cysteine cluster protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820238.1 HAD-IA family hydrolase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011820239.1 DUF565 domain-containing protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011820240.1 50S ribosomal protein L32 [Prochlorococcus marinus]	Unknown	2.00
WP_011820241.1 ATP-dependent zinc metalloprotease FtsH [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011820243.1 peroxiredoxin [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011820245.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820246.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820247.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820248.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820249.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820251.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820252.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011820253.1 tRNA (cytidine(34)-2'-O)-methyltransferase [Prochlorococcus marinus]	Unknown	2.00
WP_011820254.1 bifunctional adenosylcobinamide kinase/adenosylcobinamide-phosphate guanylyltransferase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820255.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011820256.1 cofactor assembly of complex C subunit B [Prochlorococcus marinus]	Unknown	2.00
WP_011820257.1 LPS export ABC transporter periplasmic protein LptC [Prochlorococcus marinus]	OuterMembrane	9.49
WP_011820258.1 methionine--tRNA ligase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820259.1 ribonuclease catalytic domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011820260.1 50S ribosomal protein L33 [Prochlorococcus marinus]	Cytoplasmic	9.26
