SeqID	Localization	Score
WP_014978707.1 MULTISPECIES: adenylyl-sulfate kinase [Alteromonas]	Cytoplasmic	9.97
WP_014978708.1 sodium/proline symporter PutP [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014978710.1 MULTISPECIES: DUF3379 family protein [Alteromonas]	Unknown	2.00
WP_014978711.1 MULTISPECIES: DUF885 domain-containing protein [Alteromonas]	Unknown	4.90
WP_014978712.1 MULTISPECIES: BatD family protein [Alteromonas]	CytoplasmicMembrane	9.86
WP_014978713.1 vWA domain-containing protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014978714.1 vWA domain-containing protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014978715.1 MULTISPECIES: DUF4381 domain-containing protein [Alteromonas]	Unknown	2.00
WP_014978716.1 MULTISPECIES: DUF58 domain-containing protein [Alteromonas]	Cytoplasmic	9.26
WP_014978717.1 fatty acid oxidation complex subunit alpha FadJ [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014978718.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.00
WP_014978719.1 EAL domain-containing protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014978720.1 insulinase family protein [Alteromonas macleodii]	Unknown	5.41
WP_014978721.1 phosphohistidine phosphatase SixA [Alteromonas macleodii]	Unknown	2.00
WP_014978722.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_014978723.1 YncE family protein [Alteromonas macleodii]	CytoplasmicMembrane	9.86
WP_014978724.1 ATP-binding protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014978725.1 MULTISPECIES: condensin complex protein MksE [Alteromonas]	Unknown	2.00
WP_014978726.1 hypothetical protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014978727.1 alpha/beta hydrolase [Alteromonas macleodii]	Unknown	2.50
WP_014978728.1 MULTISPECIES: efflux RND transporter permease subunit [Alteromonas]	CytoplasmicMembrane	10.00
WP_014978729.1 efflux RND transporter periplasmic adaptor subunit [Alteromonas macleodii]	CytoplasmicMembrane	9.99
WP_014978730.1 MULTISPECIES: ABC transporter transmembrane domain-containing protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_014978731.1 DsbA family protein [Alteromonas macleodii]	Unknown	2.00
WP_014978732.1 MULTISPECIES: ribosome maturation factor RimM [Alteromonas]	Cytoplasmic	9.97
WP_014978733.1 MULTISPECIES: hypothetical protein [Alteromonas]	Cytoplasmic	8.96
WP_014978734.1 MULTISPECIES: trimeric intracellular cation channel family protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_014978735.1 MULTISPECIES: enoyl-CoA hydratase/isomerase family protein [Alteromonas]	Cytoplasmic	8.96
WP_014978736.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.50
WP_014978737.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_014978738.1 MULTISPECIES: bifunctional chorismate mutase/prephenate dehydrogenase [Alteromonas]	Cytoplasmic	9.97
WP_014978739.1 pepsin-like aspartic protease [Alteromonas macleodii]	Unknown	2.00
WP_014978740.1 MULTISPECIES: SAM-dependent methyltransferase [Alteromonas]	Unknown	2.00
WP_014978741.1 GNAT family N-acetyltransferase [Alteromonas macleodii]	Unknown	2.00
WP_014978742.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_014978743.1 MULTISPECIES: GGDEF domain-containing protein [Alteromonas]	CytoplasmicMembrane	9.97
WP_014978744.1 MULTISPECIES: prephenate dehydratase [Alteromonas]	Cytoplasmic	9.97
WP_014978745.1 MULTISPECIES: STAS domain-containing protein [Alteromonas]	Cytoplasmic	8.96
WP_014978746.1 fused response regulator/phosphatase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014978747.1 MULTISPECIES: putative bifunctional diguanylate cyclase/phosphodiesterase [Alteromonas]	CytoplasmicMembrane	9.82
WP_014978748.1 MULTISPECIES: sensor histidine kinase [Alteromonas]	CytoplasmicMembrane	7.88
WP_014978749.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_014978750.1 MULTISPECIES: GAF domain-containing protein [Alteromonas]	Cytoplasmic	8.96
WP_014978751.1 DUF72 domain-containing protein [Alteromonas macleodii]	Cytoplasmic	9.26
WP_014978752.1 aspartate--tRNA ligase [Alteromonas macleodii]	Cytoplasmic	10.00
WP_014978753.1 MULTISPECIES: dihydroneopterin triphosphate diphosphatase [Alteromonas]	Unknown	2.00
WP_014978754.1 MULTISPECIES: Holliday junction branch migration protein RuvA [Alteromonas]	Cytoplasmic	9.26
WP_014978755.1 Holliday junction branch migration DNA helicase RuvB [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014978756.1 MULTISPECIES: cell envelope integrity protein TolA [Alteromonas]	Unknown	2.00
WP_014978757.1 integrase domain-containing protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014978758.1 helix-turn-helix transcriptional regulator [Alteromonas macleodii]	Unknown	2.00
WP_014978759.1 hypothetical protein [Alteromonas macleodii]	CytoplasmicMembrane	9.82
WP_014978760.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.00
WP_014978761.1 primase-helicase zinc-binding domain-containing protein [Alteromonas macleodii]	Unknown	2.00
WP_014978762.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.00
WP_014978763.1 hypothetical protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014978764.1 major capsid protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014978765.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.00
WP_014978766.1 S49 family peptidase [Alteromonas macleodii]	Unknown	2.00
WP_014978767.1 tyrosine-type recombinase/integrase [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014978769.1 DUF1441 family protein [Alteromonas macleodii]	Unknown	2.00
WP_014978770.1 patatin-like phospholipase family protein [Alteromonas macleodii]	Unknown	2.00
WP_014978771.1 MULTISPECIES: 2-dehydropantoate 2-reductase [Alteromonas]	Unknown	2.00
WP_014978774.1 MULTISPECIES: sensor domain-containing diguanylate cyclase [Alteromonas]	CytoplasmicMembrane	7.88
WP_014978775.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.50
WP_014978776.1 hypothetical protein [Alteromonas macleodii]	OuterMembrane	9.52
WP_014978777.1 M48 metallopeptidase family protein [Alteromonas macleodii]	Cytoplasmic	9.26
WP_014978778.1 MULTISPECIES: CBS domain-containing protein [Alteromonas]	Unknown	2.00
WP_014978779.1 efflux RND transporter permease subunit [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014978780.1 MULTISPECIES: efflux RND transporter periplasmic adaptor subunit [Alteromonas]	CytoplasmicMembrane	9.97
WP_014978781.1 MULTISPECIES: TetR/AcrR family transcriptional regulator [Alteromonas]	Cytoplasmic	9.97
WP_014978782.1 MULTISPECIES: TonB-dependent receptor [Alteromonas]	OuterMembrane	10.00
WP_014978783.1 MULTISPECIES: GNAT family N-acetyltransferase [Alteromonas]	Cytoplasmic	9.97
WP_014978784.1 MULTISPECIES: efflux RND transporter permease subunit [Alteromonas]	CytoplasmicMembrane	10.00
WP_014978785.1 MULTISPECIES: GGDEF domain-containing protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_014978786.1 MULTISPECIES: PqiC family protein [Alteromonas]	Unknown	2.00
WP_014978789.1 asparagine--tRNA ligase [Alteromonas macleodii]	Cytoplasmic	10.00
WP_014978790.1 MULTISPECIES: hypothetical protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_014978791.1 MULTISPECIES: RimK family protein [Alteromonas]	Cytoplasmic	9.97
WP_014978792.1 MULTISPECIES: GNAT family N-acetyltransferase/peptidase C39 family protein [Alteromonas]	Cytoplasmic	9.97
WP_014978795.1 aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme [Alteromonas macleodii]	Unknown	3.91
WP_014978796.1 MULTISPECIES: methyltransferase [Alteromonas]	Unknown	2.00
WP_014978797.1 dethiobiotin synthase [Alteromonas macleodii]	Cytoplasmic	9.26
WP_014978798.1 MULTISPECIES: dipeptidase PepE [Alteromonas]	Cytoplasmic	9.26
WP_014978799.1 MULTISPECIES: low molecular weight protein-tyrosine-phosphatase [Alteromonas]	Cytoplasmic	9.97
WP_014978800.1 MULTISPECIES: FecCD family ABC transporter permease [Alteromonas]	CytoplasmicMembrane	10.00
WP_014978801.1 MULTISPECIES: ABC transporter ATP-binding protein [Alteromonas]	Unknown	6.29
WP_014978802.1 MULTISPECIES: class II 3-deoxy-7-phosphoheptulonate synthase [Alteromonas]	Cytoplasmic	9.97
WP_014978803.1 MULTISPECIES: hypothetical protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_014978804.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_014978805.1 MULTISPECIES: sensor histidine kinase [Alteromonas]	CytoplasmicMembrane	10.00
WP_014978806.1 MULTISPECIES: response regulator transcription factor [Alteromonas]	Cytoplasmic	9.97
WP_014978807.1 MULTISPECIES: potassium channel family protein [Alteromonas]	Cytoplasmic	8.96
WP_014978808.1 MULTISPECIES: TrkH family potassium uptake protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_014978809.1 MULTISPECIES: hypothetical protein [Alteromonas]	Cytoplasmic	8.96
WP_014978810.1 MULTISPECIES: ABCB family ABC transporter ATP-binding protein/permease [Alteromonas]	CytoplasmicMembrane	10.00
WP_014978812.1 MULTISPECIES: GTP 3',8-cyclase MoaA [Alteromonas]	Cytoplasmic	9.97
WP_014978813.1 MULTISPECIES: response regulator [Alteromonas]	Cytoplasmic	8.96
WP_014978815.1 MULTISPECIES: glutamate--tRNA ligase [Alteromonas]	Cytoplasmic	9.97
WP_014978816.1 MULTISPECIES: M14 family metallopeptidase [Alteromonas]	Unknown	2.00
WP_014978818.1 MULTISPECIES: DUF1289 domain-containing protein [Alteromonas]	Unknown	2.00
WP_014978819.1 MULTISPECIES: tRNA dihydrouridine(16) synthase DusC [Alteromonas]	Cytoplasmic	9.97
WP_014978820.1 MULTISPECIES: transposase [Alteromonas]	Cytoplasmic	8.96
WP_014978821.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_014978822.1 arylesterase [Alteromonas macleodii]	Periplasmic	9.76
WP_014978823.1 ABC transporter ATP-binding protein [Alteromonas macleodii]	CytoplasmicMembrane	9.99
WP_014978824.1 ABC transporter permease [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014978825.1 MULTISPECIES: TIGR01777 family oxidoreductase [Alteromonas]	Cytoplasmic	9.26
WP_014978826.1 MULTISPECIES: AI-2E family transporter [Alteromonas]	CytoplasmicMembrane	10.00
WP_014978827.1 MULTISPECIES: ATP-binding protein [Alteromonas]	CytoplasmicMembrane	7.88
WP_014978828.1 MULTISPECIES: pyridoxamine 5'-phosphate oxidase family protein [Alteromonas]	Cytoplasmic	8.96
WP_014978829.1 MULTISPECIES: YciI family protein [Alteromonas]	Unknown	2.00
WP_014978830.1 MULTISPECIES: tryptophan synthase subunit alpha [Alteromonas]	Cytoplasmic	9.97
WP_014978831.1 MULTISPECIES: tryptophan synthase subunit beta [Alteromonas]	Cytoplasmic	9.97
WP_014978832.1 MULTISPECIES: bifunctional indole-3-glycerol-phosphate synthase TrpC/phosphoribosylanthranilate isomerase TrpF [Alteromonas]	Cytoplasmic	9.97
WP_014978833.1 MULTISPECIES: anthranilate phosphoribosyltransferase [Alteromonas]	Cytoplasmic	9.26
WP_014978834.1 MULTISPECIES: aminodeoxychorismate/anthranilate synthase component II [Alteromonas]	Cytoplasmic	9.26
WP_014978835.1 MULTISPECIES: anthranilate synthase component 1 [Alteromonas]	Cytoplasmic	9.97
WP_014978837.1 MULTISPECIES: segregation and condensation protein A [Alteromonas]	Cytoplasmic	9.97
WP_014978838.1 2,5-didehydrogluconate reductase DkgB [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014978839.1 sugar O-acetyltransferase [Alteromonas macleodii]	Cytoplasmic	9.26
WP_014978840.1 DUF4097 family beta strand repeat-containing protein [Alteromonas macleodii]	Unknown	2.50
WP_014978842.1 MULTISPECIES: DUF445 domain-containing protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_014978843.1 MULTISPECIES: thiopurine S-methyltransferase [Alteromonas]	Cytoplasmic	9.26
WP_014978844.1 MULTISPECIES: DNA repair protein RecN [Alteromonas]	Cytoplasmic	9.97
WP_014978845.1 MULTISPECIES: NAD(+) kinase [Alteromonas]	Cytoplasmic	9.97
WP_014978846.1 fatty acid cis/trans isomerase [Alteromonas macleodii]	Unknown	2.00
WP_014978847.1 MULTISPECIES: iron-containing alcohol dehydrogenase [Alteromonas]	Cytoplasmic	9.26
WP_014978848.1 3-hydroxybutyrate dehydrogenase [Alteromonas macleodii]	Cytoplasmic	9.26
WP_014978849.1 extracellular catalytic domain type 2 short-chain-length polyhydroxyalkanoate depolymerase [Alteromonas macleodii]	Unknown	2.50
WP_014978850.1 MULTISPECIES: E22 family MetX-like putative esterase [Alteromonas]	Unknown	3.91
WP_014978851.1 MULTISPECIES: TonB-dependent receptor [Alteromonas]	OuterMembrane	10.00
WP_014978852.1 DUF4156 domain-containing protein [Alteromonas macleodii]	Unknown	2.00
WP_014978853.1 MipA/OmpV family protein [Alteromonas macleodii]	OuterMembrane	9.49
WP_014978854.1 DUF3019 domain-containing protein [Alteromonas macleodii]	Unknown	2.50
WP_014978855.1 response regulator transcription factor [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014978856.1 sensor histidine kinase [Alteromonas macleodii]	CytoplasmicMembrane	7.88
WP_014978857.1 serine hydrolase domain-containing protein [Alteromonas macleodii]	CytoplasmicMembrane	9.82
WP_014978858.1 S1 family peptidase [Alteromonas macleodii]	Unknown	4.90
WP_014978861.1 hypothetical protein [Alteromonas macleodii]	CytoplasmicMembrane	9.86
WP_014978862.1 hybrid sensor histidine kinase/response regulator [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014978863.1 nucleotide exchange factor GrpE [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014978864.1 molecular chaperone DnaK [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014978865.1 MULTISPECIES: c-type cytochrome [Alteromonas]	Periplasmic	10.00
WP_014978866.1 hypothetical protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014978867.1 MULTISPECIES: bifunctional diguanylate cyclase/phosphodiesterase [Alteromonas]	CytoplasmicMembrane	7.88
WP_014978868.1 propionyl-CoA synthetase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014978869.1 MULTISPECIES: cytochrome b/b6 domain-containing protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_014978870.1 4-hydroxy-tetrahydrodipicolinate reductase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014978871.1 carbamoyl-phosphate synthase large subunit [Alteromonas macleodii]	Unknown	4.99
WP_014978872.1 hypothetical protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014978873.1 NUDIX domain-containing protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014978874.1 MULTISPECIES: DUF3224 domain-containing protein [Alteromonas]	Unknown	2.00
WP_014978875.1 MULTISPECIES: phosphate acetyltransferase [Alteromonas]	Cytoplasmic	9.97
WP_014978876.1 MULTISPECIES: NYN domain-containing protein [Alteromonas]	Cytoplasmic	8.96
WP_014978877.1 apolipoprotein N-acyltransferase [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014978878.1 MULTISPECIES: CNNM family magnesium/cobalt transport protein CorC [Alteromonas]	CytoplasmicMembrane	7.88
WP_014978879.1 MULTISPECIES: PhoH family protein [Alteromonas]	Cytoplasmic	9.97
WP_014978880.1 MULTISPECIES: FAD-dependent monooxygenase [Alteromonas]	Cytoplasmic	9.26
WP_014978881.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.00
WP_014978882.1 MULTISPECIES: TonB-dependent receptor plug domain-containing protein [Alteromonas]	OuterMembrane	10.00
WP_014978883.1 MULTISPECIES: flavin reductase family protein [Alteromonas]	Unknown	2.00
WP_014978884.1 MULTISPECIES: cupin domain-containing protein [Alteromonas]	Unknown	2.00
WP_014978885.1 peptidylprolyl isomerase [Alteromonas macleodii]	Periplasmic	9.76
WP_014978887.1 MULTISPECIES: NADPH-dependent aldehyde reductase Ahr [Alteromonas]	Cytoplasmic	9.97
WP_014978888.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.50
WP_014978889.1 MULTISPECIES: 4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase [Alteromonas]	Unknown	2.00
WP_014978890.1 lipoprotein insertase outer membrane protein LolB [Alteromonas macleodii]	Unknown	2.50
WP_014978891.1 MULTISPECIES: peptide chain release factor N(5)-glutamine methyltransferase [Alteromonas]	Cytoplasmic	9.26
WP_014978892.1 MULTISPECIES: DUF3369 domain-containing protein [Alteromonas]	Cytoplasmic	8.96
WP_014978893.1 MULTISPECIES: 3-deoxy-8-phosphooctulonate synthase [Alteromonas]	Cytoplasmic	9.97
WP_014978894.1 MULTISPECIES: alpha/beta family hydrolase [Alteromonas]	Cytoplasmic	8.96
WP_014978895.1 MULTISPECIES: DUF423 domain-containing protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_014978896.1 MULTISPECIES: 23S rRNA (cytidine(2498)-2'-O)-methyltransferase RlmM [Alteromonas]	Cytoplasmic	9.97
WP_014978897.1 MULTISPECIES: elongation factor G [Alteromonas]	Cytoplasmic	9.97
WP_014978898.1 cyanase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014978899.1 protein kinase domain-containing protein [Alteromonas macleodii]	Cytoplasmic	9.26
WP_014978900.1 transglutaminase TgpA family protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014978901.1 DUF58 domain-containing protein [Alteromonas macleodii]	Extracellular	9.64
WP_014978902.1 MULTISPECIES: AAA family ATPase [Alteromonas]	Cytoplasmic	9.26
WP_014978903.1 MULTISPECIES: replication initiation negative regulator SeqA [Alteromonas]	Unknown	2.00
WP_014978904.1 MULTISPECIES: phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent) [Alteromonas]	Cytoplasmic	9.97
WP_014978905.1 MULTISPECIES: putative bifunctional diguanylate cyclase/phosphodiesterase [Alteromonas]	CytoplasmicMembrane	7.88
WP_014978906.1 MULTISPECIES: succinylglutamate desuccinylase [Alteromonas]	Cytoplasmic	9.97
WP_014978907.1 HIT domain-containing protein [Alteromonas macleodii]	Unknown	2.00
WP_014978908.1 MULTISPECIES: heavy metal-binding domain-containing protein [Alteromonas]	Unknown	2.00
WP_014978909.1 alpha/beta hydrolase family protein [Alteromonas macleodii]	Unknown	2.50
WP_014978910.1 MULTISPECIES: dicarboxylate/amino acid:cation symporter [Alteromonas]	CytoplasmicMembrane	10.00
WP_014978911.1 DUF2897 family protein [Alteromonas macleodii]	Unknown	2.00
WP_014978912.1 MULTISPECIES: M15 family metallopeptidase [Alteromonas]	Unknown	2.00
WP_014978913.1 MULTISPECIES: succinyl-diaminopimelate desuccinylase [Alteromonas]	Cytoplasmic	9.97
WP_014978914.1 PTS sugar transporter subunit IIA [Alteromonas macleodii]	CytoplasmicMembrane	9.82
WP_014978915.1 VOC family protein [Alteromonas macleodii]	Unknown	2.00
WP_014978916.1 MULTISPECIES: 4-hydroxyphenylpyruvate dioxygenase [Alteromonas]	Cytoplasmic	9.97
WP_014978917.1 homogentisate 1,2-dioxygenase [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014978918.1 patatin-like phospholipase family protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014978919.1 hypothetical protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014978920.1 hypothetical protein [Alteromonas macleodii]	CytoplasmicMembrane	9.82
WP_014978922.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.00
WP_014978923.1 MULTISPECIES: helix-turn-helix domain-containing protein [Alteromonas]	Unknown	2.00
WP_014978924.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.00
WP_014978925.1 site-specific integrase [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014978926.1 HDIG domain-containing metalloprotein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014978927.1 cell division protein FtsZ [Alteromonas macleodii]	Cytoplasmic	9.12
WP_014978928.1 helix-turn-helix transcriptional regulator [Alteromonas macleodii]	Unknown	2.00
WP_014978929.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.00
WP_014978930.1 hypothetical protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014978931.1 hypothetical protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014978932.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.00
WP_014978933.1 hypothetical protein [Alteromonas macleodii]	CytoplasmicMembrane	9.82
WP_014978934.1 macro domain-containing protein [Alteromonas macleodii]	Cytoplasmic	9.26
WP_014978935.1 DUF4433 domain-containing protein [Alteromonas macleodii]	Unknown	2.00
WP_014978936.1 MotA/TolQ/ExbB proton channel family protein [Alteromonas macleodii]	Extracellular	9.44
WP_014978939.1 DEAD/DEAH box helicase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014978940.1 Eco57I restriction-modification methylase domain-containing protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014978941.1 3'-5' exonuclease [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014978943.1 3'-5' exonuclease [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014978944.1 sigma-54 interaction domain-containing protein [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014978946.1 HEPN domain-containing protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014978947.1 AAA family ATPase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014978949.1 ATP-binding protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014978952.1 STY4851/ECs_5259 family protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014978953.1 DEAD/DEAH box helicase [Alteromonas macleodii]	Unknown	4.69
WP_014978954.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.00
WP_014978955.1 tyrosine-type recombinase/integrase [Alteromonas macleodii]	Unknown	2.00
WP_014978956.1 hypothetical protein [Alteromonas macleodii]	CytoplasmicMembrane	9.82
WP_014978958.1 MULTISPECIES: sensor domain-containing protein [Alteromonas]	CytoplasmicMembrane	7.88
WP_014978959.1 EAL domain-containing protein [Alteromonas macleodii]	CytoplasmicMembrane	9.82
WP_014978960.1 MBL fold metallo-hydrolase [Alteromonas macleodii]	Unknown	2.50
WP_014978961.1 efflux RND transporter permease subunit [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014978962.1 efflux RND transporter periplasmic adaptor subunit [Alteromonas macleodii]	CytoplasmicMembrane	9.97
WP_014978963.1 monovalent cation:proton antiporter-2 (CPA2) family protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014978964.1 NAD(P)H-dependent oxidoreductase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014978965.1 acyloxyacyl hydrolase [Alteromonas macleodii]	Unknown	2.50
WP_014978966.1 hypothetical protein [Alteromonas macleodii]	Periplasmic	9.84
WP_014978967.1 xanthine dehydrogenase family protein molybdopterin-binding subunit [Alteromonas macleodii]	CytoplasmicMembrane	9.97
WP_014978968.1 (2Fe-2S)-binding protein [Alteromonas macleodii]	Cytoplasmic	9.26
WP_014978969.1 diguanylate cyclase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014978970.1 urate hydroxylase PuuD [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014978971.1 guanine deaminase [Alteromonas macleodii]	Cytoplasmic	9.26
WP_014978972.1 MULTISPECIES: hydroxyisourate hydrolase [Alteromonas]	Unknown	2.00
WP_014978973.1 MULTISPECIES: 2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase [Alteromonas]	Unknown	2.00
WP_014978974.1 MULTISPECIES: xanthine dehydrogenase accessory protein XdhC [Alteromonas]	Unknown	2.00
WP_014978975.1 xanthine dehydrogenase molybdopterin binding subunit [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014978976.1 MULTISPECIES: xanthine dehydrogenase small subunit [Alteromonas]	Cytoplasmic	9.26
WP_014978977.1 allantoinase PuuE [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014978978.1 adenosine deaminase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014978979.1 Hpt domain-containing protein [Alteromonas macleodii]	Unknown	2.00
WP_014978981.1 diguanylate cyclase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014978982.1 hybrid sensor histidine kinase/response regulator [Alteromonas macleodii]	CytoplasmicMembrane	7.88
WP_014978983.1 purine nucleoside permease [Alteromonas macleodii]	Unknown	2.50
WP_014978984.1 TonB-dependent siderophore receptor [Alteromonas macleodii]	OuterMembrane	9.52
WP_014978985.1 uracil-xanthine permease family protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014978986.1 adenosine deaminase [Alteromonas macleodii]	Unknown	2.00
WP_014978987.1 AraC family ligand binding domain-containing protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014978988.1 MULTISPECIES: allantoate amidohydrolase [Alteromonas]	Cytoplasmic	8.96
WP_014978989.1 pyridoxal-phosphate-dependent aminotransferase family protein [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014978990.1 sulfite exporter TauE/SafE family protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014978991.1 gamma-glutamyltransferase family protein [Alteromonas macleodii]	Periplasmic	9.44
WP_014978992.1 amidase [Alteromonas macleodii]	Cytoplasmic	9.26
WP_014978993.1 MULTISPECIES: DUF924 family protein [Alteromonas]	Cytoplasmic	8.96
WP_014978994.1 MULTISPECIES: MurR/RpiR family transcriptional regulator [Alteromonas]	Cytoplasmic	9.97
WP_014978995.1 MULTISPECIES: CPBP family intramembrane glutamic endopeptidase [Alteromonas]	CytoplasmicMembrane	10.00
WP_014978996.1 MULTISPECIES: mechanosensitive ion channel family protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_014978997.1 DUF3080 family protein [Alteromonas macleodii]	OuterMembrane	9.49
WP_014978998.1 MULTISPECIES: pteridine reductase [Alteromonas]	Cytoplasmic	9.26
WP_014978999.1 fructosamine kinase family protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014979000.1 threonine--tRNA ligase [Alteromonas macleodii]	Cytoplasmic	10.00
WP_014979001.1 mannose-1-phosphate guanylyltransferase/mannose-6-phosphate isomerase [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014979002.1 MULTISPECIES: undecaprenyl-phosphate glucose phosphotransferase [Alteromonas]	CytoplasmicMembrane	10.00
WP_014979003.1 outer membrane beta-barrel protein [Alteromonas macleodii]	OuterMembrane	9.52
WP_014979005.1 MULTISPECIES: GumC family protein [Alteromonas]	CytoplasmicMembrane	9.82
WP_014979006.1 tyrosine-protein phosphatase [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014979007.1 VpsP family polysaccharide biosynthesis protein [Alteromonas macleodii]	Unknown	2.00
WP_014979008.1 MULTISPECIES: hypothetical protein [Alteromonas]	CytoplasmicMembrane	9.82
WP_014979009.1 O-antigen ligase family protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014979010.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.50
WP_014979011.1 bifunctional diguanylate cyclase/phosphodiesterase [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014979012.1 MULTISPECIES: transglutaminase-like cysteine peptidase [Alteromonas]	Unknown	4.90
WP_014979013.1 MULTISPECIES: glycosyltransferase [Alteromonas]	Cytoplasmic	9.97
