SeqID	Localization	Score
WP_012519138.1 hypothetical protein [Alteromonas mediterranea]	CytoplasmicMembrane	10.00
WP_012519139.1 zinc-dependent metalloprotease [Alteromonas mediterranea]	Unknown	2.50
WP_012519141.1 saccharopine dehydrogenase family protein [Alteromonas mediterranea]	Unknown	2.00
WP_012519142.1 MULTISPECIES: pyridoxal phosphate-dependent aminotransferase [Alteromonas]	Periplasmic	9.80
WP_012519143.1 MULTISPECIES: DUF7218 family protein [Alteromonas]	Unknown	2.00
WP_012519144.1 DUF1852 domain-containing protein [Alteromonas mediterranea]	Cytoplasmic	8.96
WP_012519145.1 methionine synthase [Alteromonas mediterranea]	Cytoplasmic	8.96
WP_012519146.1 TonB-dependent receptor domain-containing protein [Alteromonas mediterranea]	OuterMembrane	10.00
WP_012519147.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_012519148.1 MULTISPECIES: EamA family transporter [Alteromonas]	CytoplasmicMembrane	10.00
WP_012519150.1 hypothetical protein [Alteromonas mediterranea]	Unknown	2.00
WP_012519151.1 exodeoxyribonuclease V subunit alpha [Alteromonas mediterranea]	Cytoplasmic	9.26
WP_012519152.1 exodeoxyribonuclease V subunit beta [Alteromonas mediterranea]	Unknown	2.00
WP_012519153.1 exodeoxyribonuclease V subunit gamma [Alteromonas mediterranea]	Cytoplasmic	9.26
WP_012519155.1 MULTISPECIES: dUTP diphosphatase [Alteromonas]	Cytoplasmic	8.96
WP_012519156.1 MULTISPECIES: AMP-binding protein [Alteromonas]	Cytoplasmic	9.97
WP_012519157.1 EAL domain-containing protein [Alteromonas mediterranea]	CytoplasmicMembrane	10.00
WP_012519158.1 ribonuclease J [Alteromonas mediterranea]	Cytoplasmic	8.96
WP_012519159.1 MULTISPECIES: DUF2789 domain-containing protein [Alteromonas]	Unknown	2.00
WP_012519160.1 MULTISPECIES: DUF2750 domain-containing protein [Alteromonas]	Unknown	2.00
WP_012519162.1 MULTISPECIES: FMN-dependent NADH-azoreductase [Alteromonas]	Cytoplasmic	9.26
WP_012519163.1 CHRD domain-containing protein [Alteromonas mediterranea]	Unknown	2.50
WP_012519165.1 1-acyl-sn-glycerol-3-phosphate acyltransferase [Alteromonas mediterranea]	Unknown	2.00
WP_012519166.1 NRDE family protein [Alteromonas mediterranea]	Unknown	2.00
WP_012519167.1 amino acid aminotransferase [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_012519168.1 S46 family peptidase [Alteromonas mediterranea]	Unknown	2.00
WP_012519169.1 MULTISPECIES: YaiI/YqxD family protein [Alteromonas]	Cytoplasmic	9.26
WP_012519170.1 MULTISPECIES: SDR family oxidoreductase [Alteromonas]	Cytoplasmic	9.26
WP_012519171.1 SDR family NAD(P)-dependent oxidoreductase [Alteromonas mediterranea]	Cytoplasmic	9.26
WP_012519172.1 acyl-CoA dehydrogenase [Alteromonas mediterranea]	Cytoplasmic	9.26
WP_012519174.1 MULTISPECIES: TonB-dependent receptor [Alteromonas]	OuterMembrane	10.00
WP_012519175.1 hypothetical protein [Alteromonas mediterranea]	Unknown	2.00
WP_012519176.1 prolyl oligopeptidase family serine peptidase [Alteromonas mediterranea]	Periplasmic	9.76
WP_012519177.1 efflux RND transporter permease subunit [Alteromonas mediterranea]	CytoplasmicMembrane	10.00
WP_012519178.1 efflux RND transporter periplasmic adaptor subunit [Alteromonas mediterranea]	Unknown	2.50
WP_012519179.1 MULTISPECIES: isoamylase early set domain-containing protein [Alteromonas]	Unknown	2.00
WP_012519180.1 MULTISPECIES: electron transfer flavoprotein subunit alpha/FixB family protein [Alteromonas]	Cytoplasmic	8.96
WP_012519181.1 MULTISPECIES: electron transfer flavoprotein subunit beta/FixA family protein [Alteromonas]	Cytoplasmic	8.96
WP_012519182.1 MULTISPECIES: electron transfer flavoprotein-ubiquinone oxidoreductase [Alteromonas]	Cytoplasmic	8.96
WP_012519183.1 H-NS histone family protein [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_012519185.1 nucleotide sugar dehydrogenase [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_012519186.1 MULTISPECIES: dTDP-glucose 4,6-dehydratase [Alteromonas]	Cytoplasmic	9.97
WP_012519187.1 MULTISPECIES: dTDP-4-dehydrorhamnose reductase [Alteromonas]	Cytoplasmic	9.26
WP_012519188.1 dTDP-4-dehydrorhamnose 3,5-epimerase [Alteromonas mediterranea]	Unknown	2.00
WP_012519189.1 glucose-1-phosphate thymidylyltransferase RfbA [Alteromonas mediterranea]	Cytoplasmic	9.26
WP_012519190.1 hypothetical protein [Alteromonas mediterranea]	Cytoplasmic	8.96
WP_012519191.1 glycosyltransferase family 2 protein [Alteromonas mediterranea]	CytoplasmicMembrane	9.82
WP_012519192.1 glycosyltransferase [Alteromonas mediterranea]	Cytoplasmic	8.96
WP_012519194.1 hypothetical protein [Alteromonas mediterranea]	Cytoplasmic	8.96
WP_012519195.1 glycosyl transferase family 90 [Alteromonas mediterranea]	Unknown	2.00
WP_012519196.1 hypothetical protein [Alteromonas mediterranea]	Unknown	2.00
WP_012519199.1 methyltransferase domain-containing protein [Alteromonas mediterranea]	Cytoplasmic	8.96
WP_012519200.1 WcbI family polysaccharide biosynthesis putative acetyltransferase [Alteromonas mediterranea]	Cytoplasmic	8.96
WP_012519201.1 glycosyltransferase 61 family protein [Alteromonas mediterranea]	Cytoplasmic	8.96
WP_012519202.1 sulfotransferase family 2 domain-containing protein [Alteromonas mediterranea]	Unknown	2.00
WP_012519204.1 hypothetical protein [Alteromonas mediterranea]	Cytoplasmic	8.96
WP_012519206.1 glycosyltransferase family 2 protein [Alteromonas mediterranea]	Cytoplasmic	8.96
WP_012519207.1 hypothetical protein [Alteromonas mediterranea]	Cytoplasmic	8.96
WP_012519208.1 glycosyltransferase family 2 protein [Alteromonas mediterranea]	CytoplasmicMembrane	9.82
WP_012519209.1 mannose-1-phosphate guanylyltransferase/mannose-6-phosphate isomerase [Alteromonas mediterranea]	Cytoplasmic	8.96
WP_012519210.1 phosphohexomutase domain-containing protein [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_012519211.1 flagellin N-terminal helical domain-containing protein [Alteromonas mediterranea]	Extracellular	10.00
WP_012519212.1 MULTISPECIES: 50S ribosomal protein L17 [Gammaproteobacteria]	Cytoplasmic	9.97
WP_012519214.1 MULTISPECIES: 30S ribosomal protein S4 [Gammaproteobacteria]	Cytoplasmic	9.97
WP_012519215.1 MULTISPECIES: 30S ribosomal protein S11 [Gammaproteobacteria]	Cytoplasmic	9.26
WP_012519216.1 MULTISPECIES: 30S ribosomal protein S13 [Gammaproteobacteria]	Cytoplasmic	9.97
WP_012519217.1 MULTISPECIES: 50S ribosomal protein L36 [Gammaproteobacteria]	Cytoplasmic	9.26
WP_012519218.1 MULTISPECIES: preprotein translocase subunit SecY [Alteromonas]	CytoplasmicMembrane	10.00
WP_012519219.1 MULTISPECIES: 50S ribosomal protein L15 [Alteromonas]	Cytoplasmic	9.97
WP_012519220.1 MULTISPECIES: 50S ribosomal protein L30 [Alteromonas/Salinimonas group]	Cytoplasmic	9.26
WP_012519221.1 MULTISPECIES: 30S ribosomal protein S5 [Alteromonas]	Cytoplasmic	9.97
WP_012519223.1 MULTISPECIES: 50S ribosomal protein L6 [Alteromonas]	Cytoplasmic	9.26
WP_012519224.1 MULTISPECIES: 30S ribosomal protein S8 [Alteromonas]	Cytoplasmic	9.97
WP_012519225.1 MULTISPECIES: 30S ribosomal protein S14 [Alteromonas]	Cytoplasmic	9.26
WP_012519226.1 MULTISPECIES: 50S ribosomal protein L5 [Alteromonas]	Cytoplasmic	9.97
WP_012519227.1 MULTISPECIES: 50S ribosomal protein L24 [Alteromonas]	Cytoplasmic	9.97
WP_012519228.1 MULTISPECIES: 50S ribosomal protein L14 [Alteromonas]	Cytoplasmic	9.26
WP_012519231.1 MULTISPECIES: PaaX family transcriptional regulator [Alteromonas]	Cytoplasmic	8.96
WP_012519232.1 isovaleryl-CoA dehydrogenase [Alteromonas mediterranea]	Cytoplasmic	9.26
WP_012519235.1 DsrE family protein [Alteromonas mediterranea]	Unknown	2.00
WP_012519236.1 MULTISPECIES: DUF4136 domain-containing protein [Alteromonas]	Unknown	2.00
WP_012519237.1 MULTISPECIES: Spy/CpxP family protein refolding chaperone [Alteromonas]	Unknown	4.90
WP_012519238.1 MULTISPECIES: response regulator transcription factor [Alteromonas]	Cytoplasmic	9.97
WP_012519239.1 sensor histidine kinase [Alteromonas mediterranea]	CytoplasmicMembrane	9.82
WP_012519240.1 MULTISPECIES: class I adenylate cyclase [Alteromonas]	Cytoplasmic	9.97
WP_012519241.1 MULTISPECIES: BlaI/MecI/CopY family transcriptional regulator [Alteromonas]	Unknown	2.00
WP_012519243.1 DUF2780 domain-containing protein [Alteromonas mediterranea]	Extracellular	9.65
WP_012519244.1 DUF748 domain-containing protein [Alteromonas mediterranea]	OuterMembrane	9.49
WP_012519246.1 MULTISPECIES: lactoylglutathione lyase [Alteromonas]	Cytoplasmic	9.97
WP_012519248.1 MULTISPECIES: YehS family protein [Alteromonas]	Cytoplasmic	8.96
WP_012519249.1 MULTISPECIES: (2Fe-2S)-binding protein [Alteromonas]	Cytoplasmic	9.97
WP_012519250.1 MULTISPECIES: FAD binding domain-containing protein [Alteromonas]	Cytoplasmic	9.26
WP_012519251.1 xanthine dehydrogenase family protein molybdopterin-binding subunit [Alteromonas mediterranea]	CytoplasmicMembrane	7.88
WP_012519252.1 PepSY domain-containing protein [Alteromonas mediterranea]	CytoplasmicMembrane	9.82
WP_012519254.1 WD40/YVTN/BNR-like repeat-containing protein [Alteromonas mediterranea]	Unknown	2.50
WP_012519255.1 SDR family NAD(P)-dependent oxidoreductase [Alteromonas mediterranea]	Unknown	6.49
WP_012519256.1 SDR family oxidoreductase [Alteromonas mediterranea]	Cytoplasmic	9.26
WP_012519257.1 type 1 glutamine amidotransferase domain-containing protein [Alteromonas mediterranea]	Cytoplasmic	9.26
WP_012519258.1 YihY/virulence factor BrkB family protein [Alteromonas mediterranea]	CytoplasmicMembrane	10.00
WP_012519259.1 MULTISPECIES: hypothetical protein [Alteromonas]	CytoplasmicMembrane	9.82
WP_012519260.1 MULTISPECIES: YaeQ family protein [Alteromonas]	Cytoplasmic	9.26
WP_012519261.1 hypothetical protein [Alteromonas mediterranea]	Unknown	2.00
WP_012519262.1 hypothetical protein [Alteromonas mediterranea]	Periplasmic	9.84
WP_012519263.1 retropepsin-like aspartic protease [Alteromonas mediterranea]	Unknown	2.50
WP_012519264.1 hypothetical protein [Alteromonas mediterranea]	Unknown	2.50
WP_012519265.1 nitroreductase family protein [Alteromonas mediterranea]	Unknown	2.00
WP_012519266.1 sugar efflux transporter [Alteromonas mediterranea]	CytoplasmicMembrane	10.00
WP_012519267.1 MULTISPECIES: zinc-binding dehydrogenase [Alteromonas]	Unknown	2.00
WP_012519268.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_012519269.1 RecQ family ATP-dependent DNA helicase [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_012519270.1 SRPBCC family protein [Alteromonas mediterranea]	Unknown	2.00
WP_012519271.1 MULTISPECIES: SAM-dependent methyltransferase [Alteromonas]	Cytoplasmic	8.96
WP_012519272.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_012519273.1 tetratricopeptide repeat-containing hybrid sensor histidine kinase/response regulator [Alteromonas mediterranea]	CytoplasmicMembrane	9.99
WP_012519274.1 MULTISPECIES: DUF3010 family protein [Alteromonas]	Unknown	2.00
WP_012519275.1 ATP-binding protein [Alteromonas mediterranea]	CytoplasmicMembrane	7.88
WP_012519276.1 PQQ-dependent sugar dehydrogenase [Alteromonas mediterranea]	Unknown	2.50
WP_012519277.1 serine hydrolase [Alteromonas mediterranea]	CytoplasmicMembrane	7.88
WP_012519279.1 MULTISPECIES: urease accessory protein UreG [Alteromonas]	Cytoplasmic	9.97
WP_012519281.1 MULTISPECIES: urease accessory protein UreE [Alteromonas]	Cytoplasmic	9.97
WP_012519282.1 MULTISPECIES: urease subunit alpha [Alteromonas]	Cytoplasmic	9.97
WP_012519283.1 MULTISPECIES: urease subunit beta [Alteromonas]	Cytoplasmic	9.26
WP_012519284.1 MULTISPECIES: urease subunit gamma [Alteromonas]	Cytoplasmic	9.97
WP_012519285.1 urease accessory protein UreD [Alteromonas mediterranea]	Cytoplasmic	9.26
WP_012519286.1 MULTISPECIES: urea ABC transporter ATP-binding subunit UrtE [Alteromonas]	CytoplasmicMembrane	7.88
WP_012519287.1 MULTISPECIES: urea ABC transporter ATP-binding protein UrtD [Alteromonas]	CytoplasmicMembrane	9.82
WP_012519288.1 urea ABC transporter permease subunit UrtC [Alteromonas mediterranea]	CytoplasmicMembrane	10.00
WP_012519289.1 urea ABC transporter permease subunit UrtB [Alteromonas mediterranea]	CytoplasmicMembrane	10.00
WP_012519291.1 MULTISPECIES: outer membrane beta-barrel protein [Alteromonas]	Unknown	2.50
WP_012519292.1 hybrid sensor histidine kinase/response regulator [Alteromonas mediterranea]	CytoplasmicMembrane	10.00
WP_012519293.1 MULTISPECIES: response regulator transcription factor [Alteromonas]	Cytoplasmic	9.97
WP_012519294.1 Fic family protein [Alteromonas mediterranea]	Unknown	2.00
WP_012519301.1 MULTISPECIES: type I-E CRISPR-associated endoribonuclease Cas2e [Alteromonas]	Unknown	2.00
WP_012519302.1 type I-E CRISPR-associated endonuclease Cas1e [Alteromonas mediterranea]	Cytoplasmic	8.96
WP_012519303.1 MULTISPECIES: KilA-N domain-containing protein [Alteromonas]	Unknown	2.00
WP_012519304.1 MULTISPECIES: type I-E CRISPR-associated protein Cas6/Cse3/CasE [Alteromonas]	Unknown	2.00
WP_012519305.1 MULTISPECIES: type I-E CRISPR-associated protein Cas5/CasD [Alteromonas]	Unknown	2.00
WP_012519306.1 type I-E CRISPR-associated protein Cas7/Cse4/CasC [Alteromonas mediterranea]	Unknown	2.00
WP_012519307.1 type I-E CRISPR-associated protein Cse2/CasB [Alteromonas mediterranea]	Unknown	2.00
WP_012519308.1 type I-E CRISPR-associated protein Cse1/CasA [Alteromonas mediterranea]	Unknown	2.00
WP_012519309.1 CRISPR-associated helicase/endonuclease Cas3 [Alteromonas mediterranea]	Cytoplasmic	8.96
WP_012519310.1 MULTISPECIES: BrxR family helix-turn-helix transcriptional regulator [Alteromonas]	Unknown	2.00
WP_012519312.1 MULTISPECIES: glycine cleavage system protein GcvH [Alteromonas]	Cytoplasmic	8.96
WP_012519313.1 MULTISPECIES: glycine cleavage system aminomethyltransferase GcvT [Alteromonas]	Cytoplasmic	9.26
WP_012519314.1 N-acetylglucosamine-6-phosphate deacetylase [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_012519315.1 glucosamine kinase nucleotide-binding domain-containing protein [Alteromonas mediterranea]	Unknown	2.00
WP_012519316.1 LysR family transcriptional regulator [Alteromonas mediterranea]	Cytoplasmic	9.26
WP_012519317.1 L-lactate permease [Alteromonas mediterranea]	CytoplasmicMembrane	10.00
WP_012519318.1 DHH family phosphoesterase [Alteromonas mediterranea]	Cytoplasmic	8.96
WP_012519319.1 M24 family metallopeptidase [Alteromonas mediterranea]	Unknown	6.49
WP_012519320.1 MULTISPECIES: EamA family transporter [Alteromonas]	CytoplasmicMembrane	10.00
WP_012519322.1 FAD-dependent 2-octaprenylphenol hydroxylase [Alteromonas mediterranea]	Unknown	2.00
WP_012519323.1 FAD-dependent monooxygenase [Alteromonas mediterranea]	Unknown	2.00
WP_012519324.1 Xaa-Pro aminopeptidase [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_012519325.1 MULTISPECIES: UPF0149 family protein [Alteromonas]	Unknown	2.00
WP_012519326.1 3'-5' exonuclease [Alteromonas mediterranea]	Cytoplasmic	8.96
WP_012519327.1 transcriptional regulator [Alteromonas mediterranea]	Unknown	2.00
WP_012519328.1 hypothetical protein [Alteromonas mediterranea]	Cytoplasmic	8.96
WP_012519329.1 D-Ala-D-Ala carboxypeptidase family metallohydrolase [Alteromonas mediterranea]	Unknown	2.00
WP_012519330.1 hypothetical protein [Alteromonas mediterranea]	Unknown	2.00
WP_012519331.1 hypothetical protein [Alteromonas mediterranea]	Unknown	2.00
WP_012519332.1 PKD domain-containing protein [Alteromonas mediterranea]	OuterMembrane	9.49
WP_012519333.1 hypothetical protein [Alteromonas mediterranea]	OuterMembrane	9.49
WP_012519335.1 phage tail tip fiber protein [Alteromonas mediterranea]	Unknown	2.00
WP_012519336.1 hypothetical protein [Alteromonas mediterranea]	Unknown	2.00
WP_012519337.1 hypothetical protein [Alteromonas mediterranea]	Unknown	4.69
WP_012519338.1 hypothetical protein [Alteromonas mediterranea]	Extracellular	9.64
WP_012519339.1 hypothetical protein [Alteromonas mediterranea]	Unknown	2.00
WP_012519340.1 hypothetical protein [Alteromonas mediterranea]	Unknown	2.00
WP_012519341.1 hypothetical protein [Alteromonas mediterranea]	Extracellular	9.64
WP_012519342.1 hypothetical protein [Alteromonas mediterranea]	Unknown	2.00
WP_012519343.1 phage adaptor protein [Alteromonas mediterranea]	Unknown	2.00
WP_012519344.1 phage adaptor protein [Alteromonas mediterranea]	Unknown	2.00
WP_012519346.1 N4-gp56 family major capsid protein [Alteromonas mediterranea]	Unknown	2.00
WP_012519347.1 hypothetical protein [Alteromonas mediterranea]	Cytoplasmic	8.96
WP_012519348.1 portal protein [Alteromonas mediterranea]	Cytoplasmic	8.96
WP_012519350.1 hypothetical protein [Alteromonas mediterranea]	Unknown	2.00
WP_012519351.1 phage terminase large subunit [Alteromonas mediterranea]	Cytoplasmic	8.96
WP_012519353.1 hypothetical protein [Alteromonas mediterranea]	Unknown	2.50
WP_012519354.1 hypothetical protein [Alteromonas mediterranea]	Unknown	2.00
WP_012519355.1 hypothetical protein [Alteromonas mediterranea]	Unknown	2.00
WP_012519356.1 hypothetical protein [Alteromonas mediterranea]	Unknown	2.00
WP_012519357.1 hypothetical protein [Alteromonas mediterranea]	Unknown	2.00
WP_012519358.1 hypothetical protein [Alteromonas mediterranea]	Unknown	2.00
WP_012519359.1 hypothetical protein [Alteromonas mediterranea]	Cytoplasmic	8.96
WP_012519367.1 hypothetical protein [Alteromonas mediterranea]	Unknown	2.00
WP_012519369.1 hypothetical protein [Alteromonas mediterranea]	Unknown	2.00
WP_012519375.1 hypothetical protein [Alteromonas mediterranea]	Unknown	2.00
WP_012519378.1 hypothetical protein [Alteromonas mediterranea]	Unknown	2.00
WP_012519379.1 hypothetical protein [Alteromonas mediterranea]	Unknown	2.00
WP_012519384.1 hypothetical protein [Alteromonas mediterranea]	Unknown	2.00
WP_012519389.1 hypothetical protein [Alteromonas mediterranea]	Unknown	2.00
WP_012519390.1 hypothetical protein [Alteromonas mediterranea]	CytoplasmicMembrane	9.82
WP_012519391.1 hypothetical protein [Alteromonas mediterranea]	Unknown	2.00
WP_012519392.1 hypothetical protein [Alteromonas mediterranea]	Unknown	2.00
WP_012519393.1 hypothetical protein [Alteromonas mediterranea]	Unknown	2.00
WP_012519395.1 P-loop NTPase family protein [Alteromonas mediterranea]	Cytoplasmic	8.96
WP_012519396.1 vWA domain-containing protein [Alteromonas mediterranea]	Cytoplasmic	8.96
WP_012519398.1 Nmad5 family putative nucleotide modification protein [Alteromonas mediterranea]	Cytoplasmic	8.96
WP_012519399.1 hypothetical protein [Alteromonas mediterranea]	Unknown	2.00
WP_012519404.1 ribokinase [Alteromonas mediterranea]	Cytoplasmic	9.26
WP_012519405.1 nucleoside hydrolase [Alteromonas mediterranea]	Cytoplasmic	8.96
WP_012519406.1 GAF domain-containing hybrid sensor histidine kinase/response regulator [Alteromonas mediterranea]	CytoplasmicMembrane	7.88
WP_012519407.1 5-formyltetrahydrofolate cyclo-ligase [Alteromonas mediterranea]	Unknown	2.00
WP_012519408.1 ribose-5-phosphate isomerase RpiA [Alteromonas mediterranea]	Cytoplasmic	8.96
WP_012519409.1 phosphoglycerate dehydrogenase [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_012519410.1 MULTISPECIES: DUF481 domain-containing protein [Alteromonas]	Unknown	2.50
WP_012519413.1 MULTISPECIES: DUF1289 domain-containing protein [Alteromonas]	Unknown	2.00
WP_012519414.1 SIMPL domain-containing protein [Alteromonas mediterranea]	Unknown	2.00
WP_012519415.1 efflux RND transporter permease subunit [Alteromonas mediterranea]	CytoplasmicMembrane	10.00
WP_012519416.1 efflux RND transporter periplasmic adaptor subunit [Alteromonas mediterranea]	CytoplasmicMembrane	9.97
WP_012519417.1 MULTISPECIES: LysR family transcriptional regulator [Alteromonas]	Cytoplasmic	9.97
WP_012519419.1 hypothetical protein [Alteromonas mediterranea]	Unknown	2.00
WP_012519420.1 dihydrolipoyl dehydrogenase [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_012519421.1 pyruvate dehydrogenase complex dihydrolipoyllysine-residue acetyltransferase [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_012519422.1 pyruvate dehydrogenase (acetyl-transferring), homodimeric type [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_012519423.1 MULTISPECIES: pyruvate dehydrogenase complex transcriptional repressor PdhR [Alteromonas]	Cytoplasmic	9.97
WP_012519424.1 beta-lactamase regulator AmpE [Alteromonas mediterranea]	CytoplasmicMembrane	10.00
WP_012519425.1 1,6-anhydro-N-acetylmuramyl-L-alanine amidase AmpD [Alteromonas mediterranea]	Cytoplasmic	9.26
WP_012519426.1 MULTISPECIES: retropepsin-like aspartic protease family protein [Alteromonas]	Unknown	2.00
WP_012519427.1 carboxylating nicotinate-nucleotide diphosphorylase [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_012519428.1 MULTISPECIES: pilin [Alteromonas]	Extracellular	10.00
WP_012519429.1 MULTISPECIES: type II secretion system F family protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_012519430.1 MULTISPECIES: prepilin peptidase [Alteromonas]	CytoplasmicMembrane	10.00
WP_012519433.1 cell division protein ZapD [Alteromonas mediterranea]	Cytoplasmic	8.96
WP_012519434.1 DNA gyrase inhibitor YacG [Alteromonas mediterranea]	Unknown	2.00
WP_012519435.1 aspartoacylase [Alteromonas mediterranea]	Cytoplasmic	8.96
WP_012519436.1 methyl-accepting chemotaxis protein [Alteromonas mediterranea]	CytoplasmicMembrane	7.88
WP_012519437.1 MULTISPECIES: response regulator [Alteromonas]	Cytoplasmic	9.26
WP_012519439.1 hypothetical protein [Alteromonas mediterranea]	Unknown	2.00
WP_012519440.1 chemotaxis protein CheA [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_012519441.1 response regulator [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_012519442.1 CheR family methyltransferase [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_012519443.1 HEAT repeat domain-containing protein [Alteromonas mediterranea]	Cytoplasmic	8.96
WP_012519444.1 chemotaxis-specific protein-glutamate methyltransferase CheB [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_012519445.1 chemotaxis protein CheW [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_012519446.1 methyl-accepting chemotaxis protein [Alteromonas mediterranea]	Unknown	4.92
WP_012519447.1 8-oxo-dGTP diphosphatase MutT [Alteromonas mediterranea]	Cytoplasmic	8.96
WP_012519448.1 preprotein translocase subunit SecA [Alteromonas mediterranea]	Cytoplasmic	9.12
WP_012519449.1 M23 family metallopeptidase [Alteromonas mediterranea]	Unknown	4.74
WP_012519454.1 MULTISPECIES: D-alanine--D-alanine ligase [Alteromonas]	Cytoplasmic	9.26
WP_012519455.1 UDP-N-acetylmuramate--L-alanine ligase [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_012519456.1 undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase [Alteromonas mediterranea]	CytoplasmicMembrane	9.82
WP_012519457.1 cell division protein FtsW [Alteromonas mediterranea]	CytoplasmicMembrane	10.00
WP_012519458.1 UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_012519459.1 MULTISPECIES: phospho-N-acetylmuramoyl-pentapeptide-transferase [Alteromonas]	CytoplasmicMembrane	10.00
WP_012519460.1 UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase [Alteromonas mediterranea]	Cytoplasmic	9.26
WP_012519463.1 MULTISPECIES: cell division protein FtsL [Alteromonas]	Unknown	2.50
WP_012519464.1 16S rRNA (cytosine(1402)-N(4))-methyltransferase RsmH [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_012519465.1 MULTISPECIES: division/cell wall cluster transcriptional repressor MraZ [Alteromonas]	Cytoplasmic	9.97
WP_012519466.1 putative porin [Alteromonas mediterranea]	OuterMembrane	9.52
WP_012519467.1 SapC family protein [Alteromonas mediterranea]	Cytoplasmic	8.96
WP_012519471.1 TolC family protein [Alteromonas mediterranea]	Unknown	2.50
WP_012519472.1 hypothetical protein [Alteromonas mediterranea]	Unknown	2.50
WP_012519473.1 alpha/beta hydrolase [Alteromonas mediterranea]	Unknown	2.50
WP_012519474.1 MULTISPECIES: glutathione peroxidase [Alteromonas]	Periplasmic	9.83
WP_012519475.1 MULTISPECIES: AAA family ATPase [Alteromonas]	Cytoplasmic	8.96
WP_012519476.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_012519477.1 diguanylate cyclase [Alteromonas mediterranea]	Unknown	4.99
WP_012519478.1 GFA family protein [Alteromonas mediterranea]	Unknown	2.00
WP_012519479.1 MULTISPECIES: PEP-CTERM-box response regulator transcription factor [Alteromonas]	Cytoplasmic	9.97
WP_012519480.1 XrtA/PEP-CTERM system histidine kinase PrsK [Alteromonas mediterranea]	CytoplasmicMembrane	10.00
WP_012519481.1 beta-ketoacyl-ACP synthase III [Alteromonas mediterranea]	Cytoplasmic	9.26
WP_012519484.1 choice-of-anchor I family protein [Alteromonas mediterranea]	Unknown	2.50
WP_012519485.1 MULTISPECIES: M48 family metallopeptidase [Alteromonas]	Unknown	2.50
WP_012519486.1 mechanosensitive ion channel family protein [Alteromonas mediterranea]	CytoplasmicMembrane	10.00
WP_012519487.1 MULTISPECIES: 16S rRNA (uracil(1498)-N(3))-methyltransferase [Alteromonas]	Unknown	2.00
WP_012519488.1 MULTISPECIES: glutathione synthase [Alteromonas]	Cytoplasmic	9.97
WP_012519490.1 MULTISPECIES: Holliday junction resolvase RuvX [Alteromonas]	Cytoplasmic	9.26
WP_012519491.1 MULTISPECIES: putative signal transducing protein [Alteromonas]	Unknown	2.00
WP_012519492.1 MULTISPECIES: PilT/PilU family type 4a pilus ATPase [Alteromonas]	Cytoplasmic	9.97
WP_012519493.1 MULTISPECIES: type IV pilus twitching motility protein PilT [Alteromonas]	Cytoplasmic	9.97
WP_012519494.1 MULTISPECIES: YggS family pyridoxal phosphate-dependent enzyme [Alteromonas]	Cytoplasmic	9.97
WP_012519495.1 MULTISPECIES: pyrroline-5-carboxylate reductase [Alteromonas]	Cytoplasmic	9.26
WP_012519496.1 MULTISPECIES: YggT family protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_012519498.1 NADPH-dependent 2,4-dienoyl-CoA reductase [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_012519499.1 VOC family protein [Alteromonas mediterranea]	Unknown	2.00
WP_012519500.1 DUF885 domain-containing protein [Alteromonas mediterranea]	Unknown	2.50
WP_012519501.1 glutathione S-transferase family protein [Alteromonas mediterranea]	Cytoplasmic	9.26
WP_012519502.1 MULTISPECIES: superoxide dismutase family protein [Alteromonas]	Periplasmic	10.00
WP_012519503.1 MULTISPECIES: OsmC family protein [Alteromonas]	Cytoplasmic	9.26
