SeqID	Localization	Score
WP_061096216.1 MULTISPECIES: SURF1 family protein [Alteromonas]	Unknown	2.00
WP_061438857.1 DNA replication/repair protein RecF [Alteromonas macleodii]	Unknown	6.58
WP_061438859.1 glycine--tRNA ligase subunit beta [Alteromonas macleodii]	Cytoplasmic	9.97
WP_061438861.1 DNA polymerase I [Alteromonas macleodii]	Cytoplasmic	9.97
WP_061438863.1 isoprenoid biosynthesis glyoxalase ElbB [Alteromonas macleodii]	Cytoplasmic	9.26
WP_061438869.1 16S rRNA (cytosine(967)-C(5))-methyltransferase RsmB [Alteromonas macleodii]	Cytoplasmic	9.26
WP_061438871.1 MULTISPECIES: methionyl-tRNA formyltransferase [Alteromonas]	Cytoplasmic	9.97
WP_061438872.1 MULTISPECIES: OmpW family outer membrane protein [Alteromonas]	OuterMembrane	10.00
WP_061438874.1 MULTISPECIES: shikimate dehydrogenase [Alteromonas]	Cytoplasmic	9.97
WP_061438876.1 substrate-binding periplasmic protein [Alteromonas macleodii]	Unknown	2.00
WP_061438878.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.00
WP_061438880.1 error-prone DNA polymerase [Alteromonas macleodii]	Cytoplasmic	9.26
WP_061438881.1 MULTISPECIES: Y-family DNA polymerase [Alteromonas]	Cytoplasmic	9.26
WP_061438884.1 recombinase RecA [Alteromonas macleodii]	Unknown	2.00
WP_061438886.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_061438888.1 DUF885 domain-containing protein [Alteromonas macleodii]	Unknown	4.90
WP_061438894.1 MULTISPECIES: DUF1820 family protein [Alteromonas]	Cytoplasmic	8.96
WP_061438895.1 bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase CoaBC [Alteromonas macleodii]	Cytoplasmic	9.26
WP_061438898.1 MULTISPECIES: bifunctional DNA-formamidopyrimidine glycosylase/DNA-(apurinic or apyrimidinic site) lyase [Alteromonas]	Cytoplasmic	9.26
WP_061438900.1 MULTISPECIES: pantetheine-phosphate adenylyltransferase [Alteromonas]	Cytoplasmic	9.97
WP_061438902.1 MULTISPECIES: 3-deoxy-D-manno-octulosonic acid kinase [Alteromonas]	CytoplasmicMembrane	7.88
WP_061438903.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.00
WP_061438906.1 bifunctional diguanylate cyclase/phosphodiesterase [Alteromonas macleodii]	CytoplasmicMembrane	7.88
WP_061438908.1 4-hydroxybenzoate octaprenyltransferase [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_061438910.1 DNA helicase Rep [Alteromonas macleodii]	Cytoplasmic	9.97
WP_061438912.1 type II toxin-antitoxin system HipA family toxin [Alteromonas macleodii]	Unknown	2.00
WP_061438914.1 helix-turn-helix domain-containing protein [Alteromonas macleodii]	Unknown	2.00
WP_061438916.1 Na+/H+ antiporter NhaC [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_061438918.1 BCCT family transporter [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_061438920.1 hypothetical protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_061438921.1 DUF2960 family protein [Alteromonas macleodii]	Unknown	2.00
WP_061438923.1 ATP-binding protein [Alteromonas macleodii]	Unknown	2.00
WP_061438925.1 SIR2 family protein [Alteromonas macleodii]	Unknown	4.90
WP_061438931.1 DUF4124 domain-containing protein [Alteromonas macleodii]	Unknown	2.00
WP_061438932.1 class I SAM-dependent methyltransferase [Alteromonas macleodii]	Unknown	2.00
WP_061438933.1 TonB-dependent siderophore receptor [Alteromonas macleodii]	OuterMembrane	10.00
WP_061438935.1 acyl-CoA dehydrogenase family protein [Alteromonas macleodii]	Cytoplasmic	9.97
WP_061438938.1 YcjF family protein [Alteromonas macleodii]	Unknown	4.86
WP_061438940.1 2-iminoacetate synthase ThiH [Alteromonas macleodii]	Cytoplasmic	8.96
WP_061438943.1 MULTISPECIES: thiazole synthase [Alteromonas]	Cytoplasmic	9.26
WP_061438944.1 HesA/MoeB/ThiF family protein [Alteromonas macleodii]	Cytoplasmic	9.26
WP_061438946.1 thiamine phosphate synthase [Alteromonas macleodii]	Extracellular	9.64
WP_061438948.1 phosphomethylpyrimidine synthase ThiC [Alteromonas macleodii]	Cytoplasmic	9.97
WP_061438950.1 MULTISPECIES: heme biosynthesis HemY N-terminal domain-containing protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_061438952.1 uroporphyrinogen-III C-methyltransferase [Alteromonas macleodii]	CytoplasmicMembrane	9.82
WP_061438954.1 uroporphyrinogen-III synthase [Alteromonas macleodii]	Unknown	2.00
WP_061438956.1 guanylate kinase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_061438957.1 class I SAM-dependent methyltransferase [Alteromonas macleodii]	Cytoplasmic	8.96
WP_061438959.1 extracellular solute-binding protein [Alteromonas macleodii]	Periplasmic	9.76
WP_061438961.1 BaiN/RdsA family NAD(P)/FAD-dependent oxidoreductase [Alteromonas macleodii]	Unknown	6.49
WP_061438963.1 MULTISPECIES: LapA family protein [Alteromonas]	CytoplasmicMembrane	9.82
WP_061438965.1 MULTISPECIES: hypothetical protein [Alteromonas]	CytoplasmicMembrane	9.86
WP_061438967.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_061438970.1 mechanosensitive ion channel family protein [Alteromonas macleodii]	CytoplasmicMembrane	9.99
WP_061438972.1 glucosaminidase domain-containing protein [Alteromonas macleodii]	Unknown	2.50
WP_061438975.1 sigma-70 family RNA polymerase sigma factor [Alteromonas macleodii]	Cytoplasmic	9.97
WP_061438978.1 MULTISPECIES: mechanosensitive ion channel family protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_061438980.1 MULTISPECIES: magnesium transporter [Alteromonas]	CytoplasmicMembrane	10.00
WP_061438982.1 MULTISPECIES: DUF21 domain-containing protein [Alteromonas]	CytoplasmicMembrane	9.16
WP_061438984.1 MULTISPECIES: 30S ribosomal protein S6--L-glutamate ligase [Alteromonas]	Cytoplasmic	9.97
WP_061438987.1 MULTISPECIES: succinylglutamate desuccinylase/aspartoacylase family protein [Alteromonas]	Cytoplasmic	8.96
WP_061438989.1 MULTISPECIES: OmpW/AlkL family protein [Alteromonas]	OuterMembrane	10.00
WP_061438997.1 MULTISPECIES: DNA-J related domain-containing protein [Alteromonas]	Cytoplasmic	8.96
WP_061438999.1 histone deacetylase family protein [Alteromonas macleodii]	Cytoplasmic	9.97
WP_061439000.1 MULTISPECIES: MauE/DoxX family redox-associated membrane protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_061439003.1 MULTISPECIES: methyl-accepting chemotaxis protein [Alteromonas]	CytoplasmicMembrane	9.81
WP_061439009.1 MULTISPECIES: ATP-grasp domain-containing protein [Alteromonas]	Cytoplasmic	8.96
WP_061439011.1 DUF3300 domain-containing protein [Alteromonas macleodii]	Unknown	2.50
WP_061439013.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_061439015.1 MULTISPECIES: DNA helicase RecQ [Alteromonas]	Cytoplasmic	9.97
WP_061439017.1 DNA helicase II [Alteromonas macleodii]	Cytoplasmic	9.97
WP_061439020.1 IS4 family transposase [Alteromonas macleodii]	CytoplasmicMembrane	9.82
WP_061439022.1 MULTISPECIES: HAD-IA family hydrolase [Alteromonas]	Cytoplasmic	9.97
WP_061439024.1 MULTISPECIES: tyrosine recombinase XerC [Alteromonas]	Cytoplasmic	9.97
WP_061439026.1 ABC transporter substrate-binding protein [Alteromonas macleodii]	Periplasmic	9.44
WP_061439028.1 S1/P1 nuclease [Alteromonas macleodii]	Unknown	2.50
WP_061439033.1 MULTISPECIES: dihydrodipicolinate synthase family protein [Alteromonas]	Cytoplasmic	9.26
WP_061439035.1 MULTISPECIES: MFS transporter [Alteromonas]	CytoplasmicMembrane	10.00
WP_061439037.1 galactokinase [Alteromonas macleodii]	Unknown	2.00
WP_061439040.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.50
WP_061439044.1 MULTISPECIES: alpha-galactosidase [Alteromonas]	Cytoplasmic	8.96
WP_061439046.1 MULTISPECIES: glycerol kinase GlpK [Alteromonas]	Cytoplasmic	9.97
WP_061439048.1 MULTISPECIES: glycerol-3-phosphate dehydrogenase [Alteromonas]	Cytoplasmic	9.26
WP_061439053.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_061439054.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_061439056.1 MULTISPECIES: PilN domain-containing protein [Alteromonas]	Unknown	2.00
WP_061439059.1 MULTISPECIES: type II secretion system protein M [Alteromonas]	Unknown	2.00
WP_061439061.1 MULTISPECIES: pilus (MSHA type) biogenesis protein MshL [Alteromonas]	OuterMembrane	9.92
WP_061439063.1 MULTISPECIES: ExeA family protein [Alteromonas]	Unknown	6.29
WP_061439065.1 tetratricopeptide repeat protein [Alteromonas macleodii]	Extracellular	9.64
WP_061439067.1 GspE/PulE family protein [Alteromonas macleodii]	Cytoplasmic	9.97
WP_061439069.1 type II secretion system F family protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_061439071.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_061439073.1 MULTISPECIES: prepilin-type N-terminal cleavage/methylation domain-containing protein [Alteromonas]	Unknown	2.00
WP_061439074.1 MULTISPECIES: type II secretion system protein [Alteromonas]	Unknown	2.00
WP_061439076.1 MULTISPECIES: type IV pilus modification PilV family protein [Alteromonas]	Unknown	2.00
WP_061439078.1 MULTISPECIES: PulJ/GspJ family protein [Alteromonas]	Unknown	2.00
WP_061439080.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_061439082.1 MULTISPECIES: H-type lectin domain-containing protein [Alteromonas]	OuterMembrane	9.52
WP_061439084.1 MULTISPECIES: Maf family protein [Alteromonas]	Cytoplasmic	9.26
WP_061439086.1 YhdP family protein [Alteromonas macleodii]	CytoplasmicMembrane	9.86
WP_061439088.1 carbon-nitrogen hydrolase family protein [Alteromonas macleodii]	Cytoplasmic	9.26
WP_061439090.1 MULTISPECIES: metalloprotease TldD [Alteromonas]	Cytoplasmic	9.26
WP_061439092.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.00
WP_061439094.1 ribosome biogenesis factor YjgA [Alteromonas macleodii]	Cytoplasmic	9.97
WP_061439098.1 metalloprotease PmbA [Alteromonas macleodii]	Cytoplasmic	9.26
WP_061439100.1 MULTISPECIES: AraC family transcriptional regulator [Alteromonas]	Cytoplasmic	9.97
WP_061439102.1 beta-galactosidase [Alteromonas macleodii]	Unknown	2.00
WP_061439104.1 glycogen synthase GlgA [Alteromonas macleodii]	Cytoplasmic	9.97
WP_061439106.1 MULTISPECIES: methyltransferase [Alteromonas]	Cytoplasmic	9.26
WP_061439108.1 tRNA (guanosine(46)-N7)-methyltransferase TrmB [Alteromonas macleodii]	Cytoplasmic	9.97
WP_061439110.1 alpha/beta fold hydrolase [Alteromonas macleodii]	Unknown	2.00
WP_061439112.1 A/G-specific adenine glycosylase [Alteromonas macleodii]	Cytoplasmic	9.26
WP_061439114.1 MULTISPECIES: hypothetical protein [Gammaproteobacteria]	Unknown	2.00
WP_061439115.1 AAA family ATPase [Alteromonas macleodii]	Unknown	5.48
WP_061439117.1 MULTISPECIES: hypothetical protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_061439119.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_061439121.1 4-fold beta flower protein [Alteromonas macleodii]	Unknown	2.00
WP_061439123.1 hypothetical protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_061439127.1 DUF429 domain-containing protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_061439129.1 DUF2034 domain-containing protein [Alteromonas macleodii]	Unknown	2.00
WP_061439131.1 MULTISPECIES: RNase H1/viroplasmin domain-containing protein [Alteromonas]	Unknown	2.00
WP_061439133.1 DUF2787 family protein [Alteromonas macleodii]	Unknown	2.00
WP_061439135.1 MULTISPECIES: DUF6641 family protein [Alteromonas]	Cytoplasmic	8.96
WP_061439137.1 AAA family ATPase [Alteromonas macleodii]	CytoplasmicMembrane	7.88
WP_061439139.1 tyrosine-type recombinase/integrase [Alteromonas macleodii]	Cytoplasmic	9.26
WP_061439142.1 hypothetical protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_061439144.1 hypothetical protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_061439146.1 MULTISPECIES: efflux RND transporter permease subunit [Alteromonas]	CytoplasmicMembrane	10.00
WP_061439148.1 TolC family protein [Alteromonas macleodii]	OuterMembrane	9.92
WP_061439150.1 M56 family metallopeptidase [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_061439156.1 MULTISPECIES: chemotaxis protein CheW [Alteromonas]	Cytoplasmic	9.97
WP_061439160.1 MULTISPECIES: CheR family methyltransferase [Alteromonas]	Cytoplasmic	9.97
WP_061439163.1 MULTISPECIES: chemoreceptor glutamine deamidase CheD [Alteromonas]	Unknown	2.00
WP_061439165.1 MULTISPECIES: protein-glutamate methylesterase/protein-glutamine glutaminase [Alteromonas]	Cytoplasmic	9.97
WP_061439167.1 methyl-accepting chemotaxis protein [Alteromonas macleodii]	CytoplasmicMembrane	9.99
WP_061439169.1 chemotaxis protein CheA [Alteromonas macleodii]	Cytoplasmic	9.97
WP_061439171.1 methyl-accepting chemotaxis protein [Alteromonas macleodii]	CytoplasmicMembrane	7.88
WP_061439173.1 MULTISPECIES: CheR family methyltransferase [Alteromonas]	Cytoplasmic	9.97
WP_061439178.1 MULTISPECIES: haloacid dehalogenase type II [Alteromonas]	Cytoplasmic	9.26
WP_061439181.1 MULTISPECIES: IS4 family transposase [Alteromonas]	Cytoplasmic	8.96
WP_061439183.1 TonB-dependent receptor [Alteromonas macleodii]	OuterMembrane	9.52
WP_061439188.1 trehalase family glycosidase [Alteromonas macleodii]	Cytoplasmic	9.26
WP_061439192.1 sugar phosphate isomerase/epimerase family protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_061439194.1 Gfo/Idh/MocA family protein [Alteromonas macleodii]	Unknown	5.41
WP_061439195.1 sugar phosphate isomerase/epimerase family protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_061439197.1 nucleoside permease [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_061439199.1 hydroxypyruvate isomerase family protein [Alteromonas macleodii]	Unknown	4.99
WP_061439201.1 MULTISPECIES: iron-containing alcohol dehydrogenase [Alteromonas]	Cytoplasmic	9.97
WP_061439204.1 branched-chain amino acid aminotransferase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_061439205.1 aconitate hydratase AcnA [Alteromonas macleodii]	Cytoplasmic	9.97
WP_061439206.1 50S ribosomal protein L2 [Alteromonas macleodii]	Cytoplasmic	9.97
WP_061439208.1 MULTISPECIES: cation:proton antiporter [Alteromonas]	CytoplasmicMembrane	10.00
WP_061439209.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.50
WP_061439211.1 MULTISPECIES: methyl-accepting chemotaxis protein [Alteromonas]	Unknown	4.93
WP_061439213.1 M3 family metallopeptidase [Alteromonas macleodii]	Unknown	6.49
WP_061439215.1 TetR/AcrR family transcriptional regulator [Alteromonas macleodii]	Cytoplasmic	9.26
WP_061439217.1 MULTISPECIES: DNA topoisomerase IV subunit A [Alteromonas]	Cytoplasmic	9.12
WP_061439220.1 putative bifunctional diguanylate cyclase/phosphodiesterase [Alteromonas macleodii]	CytoplasmicMembrane	7.88
WP_061439222.1 succinylglutamate-semialdehyde dehydrogenase [Alteromonas macleodii]	Cytoplasmic	9.26
WP_061439224.1 anthranilate synthase component II [Alteromonas macleodii]	Cytoplasmic	9.26
WP_061439226.1 tryptophan--tRNA ligase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_061439228.1 SPOR domain-containing protein [Alteromonas macleodii]	Unknown	2.00
WP_061439230.1 MULTISPECIES: penicillin-binding protein 1A [Alteromonas]	Extracellular	9.71
WP_061439232.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.00
WP_061439234.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.00
WP_061439236.1 TetR/AcrR family transcriptional regulator [Alteromonas macleodii]	Unknown	2.00
WP_061439241.1 bifunctional diguanylate cyclase/phosphodiesterase [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_061439243.1 argininosuccinate lyase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_061439245.1 MULTISPECIES: argininosuccinate synthase [Alteromonas]	Cytoplasmic	9.97
WP_061439246.1 ornithine carbamoyltransferase [Alteromonas macleodii]	Cytoplasmic	9.26
WP_061439247.1 hypothetical protein [Alteromonas macleodii]	Extracellular	9.64
WP_061439248.1 flagellar assembly protein T N-terminal domain-containing protein [Alteromonas macleodii]	Unknown	2.50
WP_061439250.1 Spy/CpxP family protein refolding chaperone [Alteromonas macleodii]	Unknown	2.50
WP_061439251.1 MULTISPECIES: alpha/beta fold hydrolase [Alteromonas]	CytoplasmicMembrane	10.00
WP_061439253.1 MULTISPECIES: MacB family efflux pump subunit [Alteromonas]	CytoplasmicMembrane	10.00
WP_061439255.1 TolC family protein [Alteromonas macleodii]	OuterMembrane	10.00
WP_061439262.1 MULTISPECIES: IS110 family RNA-guided transposase [Alteromonas]	Cytoplasmic	9.97
WP_061439265.1 divergent polysaccharide deacetylase family protein [Alteromonas macleodii]	Unknown	2.00
WP_061439267.1 MULTISPECIES: glycerophosphodiester phosphodiesterase [Alteromonas]	Cytoplasmic	9.26
WP_061439269.1 small ribosomal subunit biogenesis GTPase RsgA [Alteromonas macleodii]	Cytoplasmic	9.97
WP_061439274.1 MULTISPECIES: group II intron reverse transcriptase/maturase [Alteromonas]	Cytoplasmic	8.96
WP_061439275.1 MULTISPECIES: Ppx/GppA phosphatase family protein [Alteromonas]	Cytoplasmic	9.97
WP_061439277.1 ATP-dependent RNA helicase RhlB [Alteromonas macleodii]	Cytoplasmic	9.26
WP_061439278.1 MULTISPECIES: amidohydrolase [Alteromonas]	Unknown	4.90
WP_061439280.1 ATP-binding protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_061439282.1 MULTISPECIES: 5-(carboxyamino)imidazole ribonucleotide synthase [Alteromonas]	CytoplasmicMembrane	7.88
WP_061439284.1 copper chaperone PCu(A)C [Alteromonas macleodii]	Unknown	2.00
WP_061439286.1 MULTISPECIES: PQQ-dependent sugar dehydrogenase [Alteromonas]	Unknown	4.90
WP_061439288.1 S9 family peptidase [Alteromonas macleodii]	Unknown	6.49
WP_061439290.1 thioredoxin [Alteromonas macleodii]	Cytoplasmic	9.97
WP_061439296.1 MULTISPECIES: hypothetical protein [Alteromonas]	Cytoplasmic	8.96
WP_061439298.1 aminotransferase class V-fold PLP-dependent enzyme [Alteromonas macleodii]	Cytoplasmic	8.96
WP_061439300.1 MULTISPECIES: aldehyde dehydrogenase family protein [Alteromonas]	Cytoplasmic	9.26
WP_061439302.1 MULTISPECIES: VOC family protein [Alteromonas]	Unknown	2.00
WP_061439304.1 gamma-glutamyltransferase [Alteromonas macleodii]	Periplasmic	9.44
WP_061439306.1 glycoside hydrolase family 3 N-terminal domain-containing protein [Alteromonas macleodii]	CytoplasmicMembrane	9.76
WP_061439308.1 mechanosensitive ion channel family protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_061439309.1 exo-beta-N-acetylmuramidase NamZ family protein [Alteromonas macleodii]	Unknown	2.50
WP_061439312.1 alanine racemase [Alteromonas macleodii]	Unknown	4.99
WP_061439314.1 MULTISPECIES: YitT family protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_061439318.1 MULTISPECIES: substrate-binding periplasmic protein [Alteromonas]	Unknown	2.50
WP_061439320.1 alginate export family protein [Alteromonas macleodii]	OuterMembrane	9.52
WP_061439321.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.00
WP_061439323.1 MULTISPECIES: serine hydroxymethyltransferase [Alteromonas]	Cytoplasmic	9.97
WP_061439325.1 MULTISPECIES: GNAT family N-acetyltransferase [Alteromonas]	Unknown	2.00
WP_061439332.1 hypothetical protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_061439334.1 MULTISPECIES: hypothetical protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_061439335.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.50
WP_061439338.1 MULTISPECIES: hypothetical protein [Alteromonas]	Cytoplasmic	8.96
WP_061439340.1 MULTISPECIES: IS110 family RNA-guided transposase [Alteromonas]	Cytoplasmic	8.96
WP_061439342.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.50
WP_061439344.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_061439346.1 MULTISPECIES: IS110 family RNA-guided transposase [Alteromonas]	Cytoplasmic	9.97
WP_061439348.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_061439353.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_061439355.1 MULTISPECIES: type II toxin-antitoxin system RelE/ParE family toxin [Alteromonas]	Unknown	2.00
WP_061439362.1 MULTISPECIES: low molecular weight protein tyrosine phosphatase family protein [Alteromonas]	Unknown	2.00
WP_061439364.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.00
WP_061439367.1 hypothetical protein [Alteromonas macleodii]	CytoplasmicMembrane	9.82
WP_061439370.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_061439372.1 MULTISPECIES: integron integrase [Alteromonas]	Cytoplasmic	8.96
WP_061439374.1 MULTISPECIES: acetyl-CoA C-acyltransferase FadA [Alteromonas]	Cytoplasmic	9.97
WP_061439376.1 fatty acid oxidation complex subunit alpha FadB [Alteromonas macleodii]	Cytoplasmic	9.97
WP_061439378.1 MULTISPECIES: transglycosylase SLT domain-containing protein [Alteromonas]	Periplasmic	9.76
WP_061439380.1 MULTISPECIES: ZIP family metal transporter [Alteromonas]	CytoplasmicMembrane	10.00
WP_061439385.1 MULTISPECIES: superoxide dismutase, Ni [Alteromonas]	Cytoplasmic	9.26
WP_061439390.1 peptidoglycan DD-metalloendopeptidase family protein [Alteromonas macleodii]	OuterMembrane	9.92
WP_061439392.1 tRNA pseudouridine(13) synthase TruD [Alteromonas macleodii]	Cytoplasmic	8.96
WP_061439395.1 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_061439398.1 TIGR03545 family protein [Alteromonas macleodii]	Extracellular	9.64
WP_061439400.1 MULTISPECIES: methyl-accepting chemotaxis protein [Alteromonas]	CytoplasmicMembrane	9.82
WP_061439403.1 MULTISPECIES: zinc-dependent alcohol dehydrogenase family protein [Alteromonas]	Cytoplasmic	9.97
WP_061439404.1 bifunctional proline dehydrogenase/L-glutamate gamma-semialdehyde dehydrogenase PutA [Alteromonas macleodii]	Cytoplasmic	9.97
WP_061439406.1 TIGR04211 family SH3 domain-containing protein [Alteromonas macleodii]	CytoplasmicMembrane	9.82
WP_061439409.1 MULTISPECIES: helix-turn-helix domain-containing protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_061439411.1 MULTISPECIES: sulfite exporter TauE/SafE family protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_061439413.1 MULTISPECIES: DUF3530 family protein [Alteromonas]	Unknown	2.00
WP_061439415.1 RNA polymerase-associated protein RapA [Alteromonas macleodii]	Cytoplasmic	9.97
WP_061439417.1 MULTISPECIES: DUF4019 domain-containing protein [Alteromonas]	Unknown	2.00
WP_061439418.1 MULTISPECIES: gluzincin family metallopeptidase [Alteromonas]	Periplasmic	9.83
WP_061439421.1 MULTISPECIES: PhoH family protein [Alteromonas]	Cytoplasmic	9.97
WP_061439423.1 MULTISPECIES: aminotransferase-like domain-containing protein [Alteromonas]	Cytoplasmic	9.97
WP_061439425.1 MULTISPECIES: cytochrome c oxidase accessory protein CcoG [Alteromonas]	CytoplasmicMembrane	10.00
WP_061439430.1 MULTISPECIES: tryptophan halogenase family protein [Alteromonas]	Unknown	2.00
WP_061439437.1 MULTISPECIES: siroheme synthase CysG [Alteromonas]	Cytoplasmic	9.97
WP_061439439.1 MULTISPECIES: DEAD/DEAH box helicase [Alteromonas]	Cytoplasmic	9.97
WP_061439441.1 MULTISPECIES: XrtA/PEP-CTERM system TPR-repeat protein PrsT [Alteromonas]	Unknown	2.50
WP_061439450.1 MULTISPECIES: IS1182 family transposase [Alteromonas]	Cytoplasmic	8.96
WP_061439458.1 MULTISPECIES: ion transporter [Alteromonas]	CytoplasmicMembrane	10.00
WP_061439460.1 MULTISPECIES: metallophosphoesterase [Alteromonas]	Cytoplasmic	9.26
WP_061439462.1 MULTISPECIES: YqiA/YcfP family alpha/beta fold hydrolase [Alteromonas]	Cytoplasmic	8.96
WP_061439465.1 MULTISPECIES: DNA topoisomerase IV subunit B [Alteromonas]	Cytoplasmic	9.97
WP_061439467.1 MULTISPECIES: type I restriction enzyme endonuclease domain-containing protein [Alteromonas]	Unknown	2.00
WP_061439472.1 MULTISPECIES: hypothetical protein [Alteromonas]	CytoplasmicMembrane	9.82
WP_061439473.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_061439474.1 MULTISPECIES: Hsp70 family protein [Alteromonas]	Cytoplasmic	9.97
WP_061439478.1 MULTISPECIES: hypothetical protein [Alteromonas]	Cytoplasmic	8.96
WP_061439480.1 peptidoglycan-binding domain-containing protein [Alteromonas macleodii]	OuterMembrane	9.49
WP_061439482.1 MULTISPECIES: ISAs1 family transposase [Alteromonas]	Cytoplasmic	8.96
WP_061439484.1 MULTISPECIES: HAD family hydrolase [Alteromonas]	Cytoplasmic	9.26
WP_061439486.1 MULTISPECIES: YfiM family lipoprotein [Alteromonas]	Unknown	2.50
WP_061439488.1 MULTISPECIES: EF-P beta-lysylation protein EpmB [Alteromonas]	Cytoplasmic	8.96
WP_061439490.1 MULTISPECIES: elongation factor P--(R)-beta-lysine ligase [Alteromonas]	Cytoplasmic	10.00
WP_061439492.1 MULTISPECIES: TonB-dependent receptor [Alteromonas]	OuterMembrane	10.00
WP_061439494.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_061439496.1 MULTISPECIES: GNAT family N-acetyltransferase [Alteromonas]	Unknown	2.00
WP_061439498.1 MULTISPECIES: methyltransferase [Alteromonas]	Cytoplasmic	9.26
WP_061439499.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.50
WP_061439501.1 MULTISPECIES: BolA family protein [Alteromonas]	Unknown	2.00
WP_061439503.1 nucleotidyltransferase family protein [Alteromonas macleodii]	Unknown	2.00
WP_061439511.1 MULTISPECIES: nitrite reductase large subunit NirB [Alteromonas]	Cytoplasmic	9.97
WP_061439513.1 MULTISPECIES: nitrate reductase [Alteromonas]	Cytoplasmic	9.26
WP_061439515.1 MULTISPECIES: uroporphyrinogen-III C-methyltransferase [Alteromonas]	CytoplasmicMembrane	8.46
WP_061439517.1 MULTISPECIES: glycosyl transferase family protein [Alteromonas]	Cytoplasmic	9.26
WP_061439519.1 MULTISPECIES: bifunctional metallophosphatase/5'-nucleotidase [Alteromonas]	Unknown	5.41
WP_061439521.1 MULTISPECIES: GGDEF domain-containing protein [Alteromonas]	CytoplasmicMembrane	7.88
WP_061439522.1 MULTISPECIES: methyl-accepting chemotaxis protein [Alteromonas]	Unknown	4.74
WP_061439524.1 MULTISPECIES: CmpA/NrtA family ABC transporter substrate-binding protein [Alteromonas]	CytoplasmicMembrane	9.97
WP_061439529.1 MULTISPECIES: ABC transporter permease [Alteromonas]	CytoplasmicMembrane	10.00
