SeqID	Localization	Score
WP_011826572.1 bile acid:sodium symporter family protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011826576.1 MULTISPECIES: Bax inhibitor-1/YccA family protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011826577.1 PhoH family protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011826578.1 MULTISPECIES: 30S ribosomal protein S16 [Prochlorococcus]	Cytoplasmic	9.26
WP_011826579.1 MULTISPECIES: signal recognition particle protein [Prochlorococcus]	CytoplasmicMembrane	7.88
WP_011826580.1 ARC6/PARC6 family protein [Prochlorococcus marinus]	Unknown	2.00
WP_011826582.1 MULTISPECIES: pyruvate dehydrogenase (acetyl-transferring) E1 component subunit alpha [Prochlorococcus]	Cytoplasmic	9.97
WP_011826583.1 MULTISPECIES: RpoD/SigA family RNA polymerase sigma factor [Prochlorococcus]	Cytoplasmic	9.97
WP_011826584.1 bifunctional ADP-dependent NAD(P)H-hydrate dehydratase/NAD(P)H-hydrate epimerase [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011826586.1 apolipoprotein N-acyltransferase [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011826588.1 class I SAM-dependent methyltransferase [Prochlorococcus marinus]	Unknown	2.00
WP_011826593.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011826595.1 FKBP-type peptidyl-prolyl cis-trans isomerase [Prochlorococcus marinus]	Periplasmic	9.44
WP_011826600.1 indole-3-glycerol phosphate synthase TrpC [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011826601.1 dihydrolipoyl dehydrogenase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011826602.1 TrmH family RNA methyltransferase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011826604.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.50
WP_011826608.1 bifunctional folylpolyglutamate synthase/dihydrofolate synthase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011826609.1 MULTISPECIES: pentapeptide repeat-containing protein [Prochlorococcus]	Extracellular	9.65
WP_011826610.1 FAD-binding oxidoreductase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011826613.1 DUF4359 domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011826615.1 tRNA (N6-isopentenyl adenosine(37)-C2)-methylthiotransferase MiaB [Prochlorococcus marinus]	Unknown	4.99
WP_011826616.1 D-alanine--D-alanine ligase family protein [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011826620.1 3-methyl-2-oxobutanoate hydroxymethyltransferase [Prochlorococcus marinus]	Unknown	2.00
WP_011826623.1 PIN/TRAM domain-containing protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.16
WP_011826624.1 MULTISPECIES: ATP-dependent Clp protease proteolytic subunit [Prochlorococcus]	Cytoplasmic	9.26
WP_011826625.1 DUF1254 domain-containing protein [Prochlorococcus marinus]	Unknown	6.26
WP_011826626.1 ketol-acid reductoisomerase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011826629.1 sugar transferase [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011826630.1 glycosyltransferase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011826631.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011826632.1 hydantoinase B/oxoprolinase family protein [Prochlorococcus marinus]	Unknown	2.00
WP_011826633.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011826635.1 N-acetyl sugar amidotransferase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011826636.1 imidazole glycerol phosphate synthase subunit HisH [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011826639.1 TVP38/TMEM64 family protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011826641.1 helix-turn-helix transcriptional regulator [Prochlorococcus marinus]	Unknown	2.00
WP_011826642.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011826643.1 helix-turn-helix transcriptional regulator [Prochlorococcus marinus]	Unknown	2.00
WP_011826644.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011826646.1 recombinase family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011826648.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011826651.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011826653.1 phytanoyl-CoA dioxygenase family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011826655.1 tetratricopeptide repeat protein [Prochlorococcus marinus]	Unknown	2.50
WP_011826656.1 tetratricopeptide repeat protein [Prochlorococcus marinus]	Unknown	2.50
WP_011826658.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011826661.1 Fe(3+) ABC transporter substrate-binding protein [Prochlorococcus marinus]	Periplasmic	9.76
WP_011826662.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011826663.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011826665.1 Fe2+-dependent dioxygenase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011826666.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.50
WP_011826669.1 TVP38/TMEM64 family protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011826671.1 class I SAM-dependent methyltransferase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011826673.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011826676.1 bifunctional demethylmenaquinone methyltransferase/2-methoxy-6-polyprenyl-1,4-benzoquinol methylase UbiE [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011826677.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011826678.1 MULTISPECIES: imidazole glycerol phosphate synthase subunit HisF [Prochlorococcus]	Unknown	6.00
WP_011826680.1 transglycosylase domain-containing protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011826681.1 16S rRNA (cytosine(967)-C(5))-methyltransferase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011826682.1 MGMT family protein [Prochlorococcus marinus]	Unknown	2.00
WP_011826683.1 MULTISPECIES: tRNA (guanosine(18)-2'-O)-methyltransferase TrmH [Prochlorococcus]	Cytoplasmic	9.26
WP_011826686.1 sensor histidine kinase [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011826687.1 DUF692 domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011826688.1 HvfC/BufC family peptide modification chaperone [Prochlorococcus marinus]	Unknown	2.00
WP_011826689.1 fumarylacetoacetate hydrolase family protein [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011826690.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011826693.1 multicopper oxidase family protein [Prochlorococcus marinus]	OuterMembrane	9.49
WP_011826694.1 sensor histidine kinase [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011826695.1 type II secretion system protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011826697.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011826698.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.86
WP_011826701.1 type IV pilin protein [Prochlorococcus marinus]	Unknown	2.00
WP_011826702.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.50
WP_011826706.1 translation elongation factor 4 [Prochlorococcus marinus]	CytoplasmicMembrane	7.88
WP_011826708.1 hemolysin-type calcium-binding domain-containing protein [Prochlorococcus marinus]	Extracellular	10.00
WP_011826709.1 malate:quinone oxidoreductase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011826710.1 M10 family metallopeptidase C-terminal domain-containing protein [Prochlorococcus marinus]	Extracellular	9.45
WP_011826712.1 DUF3137 domain-containing protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011826715.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011826717.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011826718.1 lanthipeptide-modifying enzyme LanM [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011826719.1 fatty acid desaturase [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011826722.1 HupE/UreJ family protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011826723.1 alpha/beta fold hydrolase [Prochlorococcus marinus]	Unknown	2.50
WP_011826725.1 MULTISPECIES: glutaredoxin family protein [Prochlorococcus]	Unknown	2.00
WP_011826727.1 trans-sulfuration enzyme family protein [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011826728.1 PLP-dependent transferase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011826729.1 cysteine synthase A [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011826730.1 tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase QueA [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011826731.1 tetratricopeptide repeat protein [Prochlorococcus marinus]	Unknown	4.90
WP_011826733.1 APC family permease [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011826735.1 hypothetical protein [Prochlorococcus marinus]	Extracellular	9.64
WP_011826737.1 M10 family metallopeptidase C-terminal domain-containing protein [Prochlorococcus marinus]	Extracellular	9.71
WP_011826738.1 dihydrolipoamide acetyltransferase family protein [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011826743.1 ABC transporter substrate-binding protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011826747.1 MULTISPECIES: YlqD family protein [Prochlorococcus]	Unknown	2.00
WP_011826750.1 MULTISPECIES: ribosome hibernation-promoting factor, HPF/YfiA family [Prochlorococcus]	Cytoplasmic	9.97
WP_011826751.1 deoxyribose-phosphate aldolase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011826752.1 DNA repair protein RecO [Prochlorococcus marinus]	Unknown	2.00
WP_011826753.1 MFS transporter [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011826754.1 glycosyltransferase family 4 protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011826756.1 cell division protein SepF [Prochlorococcus marinus]	Extracellular	9.64
WP_011826757.1 YggS family pyridoxal phosphate-dependent enzyme [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011826759.1 energy-coupling factor transporter transmembrane component T family protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011826761.1 DUF1823 family protein [Prochlorococcus marinus]	Unknown	2.00
WP_011826762.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011826764.1 Nif11-like leader peptide family natural product precursor [Prochlorococcus marinus]	Unknown	2.00
WP_011826766.1 tRNA dihydrouridine synthase DusB [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011826767.1 DUF4079 domain-containing protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011826768.1 precorrin-2 C(20)-methyltransferase [Prochlorococcus marinus]	CytoplasmicMembrane	8.46
WP_011826770.1 tRNA-(ms[2]io[6]A)-hydroxylase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011826772.1 DUF1651 domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011826775.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011826776.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011826778.1 glycoside hydrolase family 13 protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011826780.1 aldehyde dehydrogenase family protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011826782.1 RecQ family ATP-dependent DNA helicase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011826783.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011826785.1 DNA-formamidopyrimidine glycosylase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011826786.1 methylthioribulose 1-phosphate dehydratase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011826787.1 acireductone synthase [Prochlorococcus marinus]	Unknown	2.00
WP_011826789.1 MULTISPECIES: glycoside hydrolase 100 family protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011826790.1 MULTISPECIES: cytochrome b6-f complex subunit IV [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011826791.1 carboxyl-terminal processing protease CtpZ [Prochlorococcus marinus]	CytoplasmicMembrane	9.97
WP_011826792.1 HD domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011826793.1 septum site-determining protein MinC [Prochlorococcus marinus]	Unknown	2.00
WP_011826794.1 MULTISPECIES: septum site-determining protein MinD [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011826795.1 cell division topological specificity factor MinE [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011826797.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011826798.1 tetratricopeptide repeat protein [Prochlorococcus marinus]	Unknown	2.50
WP_011826799.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011826800.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011826801.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011826802.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011826804.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011826805.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011826806.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011826808.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011826809.1 L-threonylcarbamoyladenylate synthase [Prochlorococcus marinus]	CytoplasmicMembrane	9.86
WP_011826810.1 peptide chain release factor N(5)-glutamine methyltransferase [Prochlorococcus marinus]	Unknown	7.33
WP_011826811.1 DNA-processing protein DprA [Prochlorococcus marinus]	Unknown	2.00
WP_011826812.1 MULTISPECIES: acyl-CoA thioesterase [Prochlorococcus]	Cytoplasmic	8.96
WP_011826816.1 photosystem II chlorophyll-binding protein CP47 [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011826818.1 MULTISPECIES: transcriptional regulator NrdR [Prochlorococcus]	Cytoplasmic	9.97
WP_011826819.1 MULTISPECIES: 30S ribosomal protein S1 [Prochlorococcus]	Cytoplasmic	9.97
WP_011826820.1 HAD family hydrolase [Prochlorococcus marinus]	Unknown	2.00
WP_011826821.1 methionine adenosyltransferase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011826822.1 FGGY-family carbohydrate kinase [Prochlorococcus marinus]	Unknown	2.00
WP_011826823.1 MULTISPECIES: DUF2470 domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_011826829.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011826830.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011826832.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011826834.1 chromophore lyase CpcT/CpeT [Prochlorococcus marinus]	Unknown	2.00
WP_011826835.1 HEAT repeat domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011826838.1 HEAT repeat domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011826839.1 HEAT repeat domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011826840.1 MULTISPECIES: bleomycin hydrolase [Prochlorococcus]	Unknown	2.00
WP_011826841.1 MULTISPECIES: bleomycin hydrolase [Prochlorococcus]	Unknown	2.50
WP_011826842.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011826843.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011826844.1 MULTISPECIES: heme oxygenase (biliverdin-producing) [Prochlorococcus]	Cytoplasmic	8.96
WP_011826845.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011826846.1 15,16-dihydrobiliverdin:ferredoxin oxidoreductase [Prochlorococcus marinus]	Unknown	2.00
WP_011826847.1 phycoerythrobilin:ferredoxin oxidoreductase [Prochlorococcus marinus]	Unknown	2.00
WP_011826849.1 MULTISPECIES: low molecular weight protein-tyrosine-phosphatase [Prochlorococcus]	Cytoplasmic	9.97
WP_011826852.1 phosphoribosylformylglycinamidine cyclo-ligase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011826853.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011826854.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011826855.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011826856.1 tetratricopeptide repeat protein [Prochlorococcus marinus]	Unknown	2.50
WP_011826860.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011826863.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011826868.1 MULTISPECIES: cofactor assembly of complex C subunit B [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011826870.1 oxygen-dependent coproporphyrinogen oxidase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011826871.1 Mrp/NBP35 family ATP-binding protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011826872.1 rod shape-determining protein RodA [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011826873.1 HAMP domain-containing histidine kinase [Prochlorococcus marinus]	Unknown	2.00
WP_011826874.1 MULTISPECIES: photosystem I reaction center subunit II PsaD [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011826875.1 anthranilate synthase component I family protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011826876.1 glutamate--cysteine ligase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011826878.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011826879.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011826882.1 MULTISPECIES: adenosylmethionine decarboxylase [Prochlorococcus]	Unknown	2.00
WP_011826883.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011826890.1 ATP-dependent sacrificial sulfur transferase LarE [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011826891.1 cob(I)yrinic acid a,c-diamide adenosyltransferase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011826893.1 M67 family metallopeptidase [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011826894.1 MULTISPECIES: CAAD domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_011826895.1 fructosamine kinase family protein [Prochlorococcus marinus]	Unknown	2.00
WP_011826896.1 C-3',4' desaturase CrtD [Prochlorococcus marinus]	Unknown	2.50
WP_011826897.1 prephenate/arogenate dehydrogenase [Prochlorococcus marinus]	Unknown	2.00
WP_011826898.1 helicase [Prochlorococcus marinus]	Unknown	2.00
WP_011826899.1 MULTISPECIES: DUF2839 domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_011826900.1 MULTISPECIES: recombinase RecA [Prochlorococcus]	Cytoplasmic	9.26
WP_011826901.1 HAD family hydrolase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011826902.1 AAA family ATPase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011826903.1 LdpA C-terminal domain-containing domain [Prochlorococcus marinus]	Unknown	4.90
WP_011826904.1 NAD(P)H-quinone oxidoreductase subunit N [Prochlorococcus marinus]	Unknown	2.00
WP_011826905.1 MULTISPECIES: 50S ribosomal protein L3 [Prochlorococcus]	Cytoplasmic	9.97
WP_011826906.1 MULTISPECIES: 50S ribosomal protein L4 [Prochlorococcus]	Cytoplasmic	9.97
WP_011826907.1 MULTISPECIES: 50S ribosomal protein L23 [Prochlorococcus]	Cytoplasmic	9.26
WP_011826908.1 50S ribosomal protein L2 [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011826909.1 30S ribosomal protein S3 [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011826910.1 50S ribosomal protein L16 [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011826911.1 50S ribosomal protein L29 [Prochlorococcus marinus]	Unknown	2.00
WP_011826912.1 MULTISPECIES: 30S ribosomal protein S17 [Prochlorococcus]	Cytoplasmic	9.26
WP_011826913.1 50S ribosomal protein L14 [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011826914.1 50S ribosomal protein L24 [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011826916.1 MULTISPECIES: 50S ribosomal protein L5 [Prochlorococcus]	Cytoplasmic	9.97
WP_011826917.1 MULTISPECIES: 30S ribosomal protein S8 [Prochlorococcus]	Cytoplasmic	9.26
WP_011826918.1 50S ribosomal protein L6 [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011826919.1 MULTISPECIES: 50S ribosomal protein L18 [Prochlorococcus]	Cytoplasmic	9.26
WP_011826920.1 30S ribosomal protein S5 [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011826922.1 MULTISPECIES: preprotein translocase subunit SecY [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011826923.1 adenylate kinase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011826924.1 MULTISPECIES: 50S ribosomal protein L36 [Prochlorococcus]	Cytoplasmic	9.26
WP_011826925.1 MULTISPECIES: 30S ribosomal protein S13 [Prochlorococcus]	Cytoplasmic	9.97
WP_011826926.1 MULTISPECIES: 30S ribosomal protein S11 [Prochlorococcus]	Cytoplasmic	9.26
WP_011826927.1 DNA-directed RNA polymerase subunit alpha [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011826928.1 tRNA pseudouridine(38-40) synthase TruA [Prochlorococcus marinus]	Unknown	2.00
WP_011826929.1 MULTISPECIES: 30S ribosomal protein S9 [Prochlorococcus]	Cytoplasmic	9.26
WP_011826930.1 50S ribosomal protein L31 [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011826933.1 alanine racemase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011826934.1 Arm DNA-binding domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011826937.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011826940.1 serine hydrolase [Prochlorococcus marinus]	Unknown	2.00
WP_011826941.1 C40 family peptidase [Prochlorococcus marinus]	Unknown	2.00
WP_011826943.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011826944.1 photosystem I reaction center subunit VIII [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011826945.1 MULTISPECIES: photosystem I core protein PsaB [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011826946.1 photosystem I core protein PsaA [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011826948.1 precorrin-3B C(17)-methyltransferase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011826949.1 lycopene beta cyclase [Prochlorococcus marinus]	Unknown	2.50
WP_011826951.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.86
WP_011826952.1 lipoyl synthase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011826953.1 YciI family protein [Prochlorococcus marinus]	Unknown	2.00
WP_011826954.1 glutamate synthase large subunit [Prochlorococcus marinus]	Unknown	7.33
WP_011826955.1 phosphodiester glycosidase family protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011826957.1 MULTISPECIES: elongation factor G [Prochlorococcus]	Cytoplasmic	9.97
WP_011826958.1 elongation factor Tu [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011826962.1 DUF1997 domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011826963.1 ribonuclease HII [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011826964.1 Rne/Rng family ribonuclease [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011826968.1 CPBP family intramembrane glutamic endopeptidase [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011826969.1 MULTISPECIES: photosystem II high light acclimation radical SAM protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011826974.1 MULTISPECIES: ATP-dependent zinc metalloprotease FtsH3 [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011826975.1 sulfate adenylyltransferase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011826976.1 photosystem II manganese-stabilizing polypeptide [Prochlorococcus marinus]	Unknown	2.50
WP_011826978.1 bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase CoaBC [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011826979.1 MULTISPECIES: protein IsiD [Prochlorococcus]	Unknown	2.00
WP_011826981.1 MULTISPECIES: DUF565 domain-containing protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011826982.1 NAD(P)/FAD-dependent oxidoreductase [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011826983.1 aspartate carbamoyltransferase catalytic subunit [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011826984.1 DNA-3-methyladenine glycosylase [Prochlorococcus marinus]	Unknown	2.00
WP_011826985.1 Nif11-like leader peptide family natural product precursor [Prochlorococcus marinus]	Unknown	2.00
WP_011826994.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011826997.1 tetratricopeptide repeat protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011826998.1 tetratricopeptide repeat protein [Prochlorococcus marinus]	Unknown	2.00
WP_011827004.1 tetratricopeptide repeat protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011827005.1 DNA-3-methyladenine glycosylase [Prochlorococcus marinus]	Unknown	2.00
WP_011827006.1 tetratricopeptide repeat protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011827012.1 DUF481 domain-containing protein [Prochlorococcus marinus]	Unknown	2.50
WP_011827015.1 creatininase family protein [Prochlorococcus marinus]	Unknown	2.00
WP_011827016.1 MULTISPECIES: Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatC [Prochlorococcus]	Cytoplasmic	9.97
WP_011827019.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.50
WP_011827021.1 MULTISPECIES: DUF3177 family protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011827023.1 FIST signal transduction protein [Prochlorococcus marinus]	Unknown	2.00
WP_011827024.1 tRNA (guanosine(46)-N7)-methyltransferase TrmB [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011827025.1 IctB family putative bicarbonate transporter [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011827026.1 N-acetylglucosamine kinase [Prochlorococcus marinus]	Unknown	2.00
WP_011827027.1 phosphoglucosamine mutase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011827028.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011827029.1 lytic transglycosylase domain-containing protein [Prochlorococcus marinus]	Periplasmic	9.76
WP_011827030.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011827033.1 thioredoxin family protein [Prochlorococcus marinus]	Unknown	2.50
WP_011827037.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011827038.1 cob(I)yrinic acid a,c-diamide adenosyltransferase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011827039.1 ribonuclease PH [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011827041.1 DUF3084 domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011827043.1 aminoacyl-tRNA hydrolase [Prochlorococcus marinus]	Cytoplasmic	9.26
