SeqID	Localization	Score
WP_049586849.1 ABC transporter permease [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_049586851.1 MULTISPECIES: arylesterase [Alteromonas]	Periplasmic	9.76
WP_049586852.1 MULTISPECIES: transposase [Alteromonas]	Cytoplasmic	8.96
WP_049586853.1 MULTISPECIES: tRNA dihydrouridine(16) synthase DusC [Alteromonas]	Cytoplasmic	9.97
WP_049586854.1 DUF1289 domain-containing protein [Alteromonas macleodii]	Unknown	2.00
WP_049586856.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_049586858.1 MULTISPECIES: M14 family metallopeptidase [Alteromonas]	Unknown	2.00
WP_049586859.1 MULTISPECIES: cytochrome b/b6 domain-containing protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_049586860.1 MULTISPECIES: iron-containing alcohol dehydrogenase [Alteromonas]	Cytoplasmic	9.26
WP_049586863.1 MULTISPECIES: tRNA isopentenyl-2-thiomethyl-A-37 hydroxylase MiaE [Alteromonas]	Cytoplasmic	9.97
WP_049586864.1 MULTISPECIES: acyl carrier protein phosphodiesterase [Alteromonas]	Cytoplasmic	8.96
WP_049586865.1 nidogen-like domain-containing protein [Alteromonas macleodii]	Unknown	2.50
WP_049586867.1 MULTISPECIES: invasion associated locus B family protein [Alteromonas]	Unknown	2.50
WP_049586869.1 catalase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_049586870.1 SDR family oxidoreductase [Alteromonas macleodii]	Cytoplasmic	9.26
WP_049586871.1 ferritin-like domain-containing protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_049586872.1 YhdH/YhfP family quinone oxidoreductase [Alteromonas macleodii]	Cytoplasmic	9.26
WP_049586873.1 winged helix-turn-helix transcriptional regulator [Alteromonas macleodii]	Cytoplasmic	8.96
WP_049586874.1 sucrose phosphorylase [Alteromonas macleodii]	Unknown	2.00
WP_049586875.1 MULTISPECIES: flotillin family protein [Alteromonas]	CytoplasmicMembrane	7.88
WP_049586876.1 MULTISPECIES: OB-fold-containig protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_049586877.1 MULTISPECIES: UDP-2,3-diacylglucosamine diphosphatase [Alteromonas]	Cytoplasmic	9.97
WP_049586878.1 MULTISPECIES: peptidylprolyl isomerase [Alteromonas]	Cytoplasmic	9.26
WP_049586879.1 MULTISPECIES: cysteine--tRNA ligase [Alteromonas]	Cytoplasmic	9.97
WP_049586880.1 citrulline utilization hydrolase CtlX [Alteromonas macleodii]	Cytoplasmic	9.97
WP_049586881.1 MULTISPECIES: lytic transglycosylase [Alteromonas]	Cytoplasmic	8.96
WP_049586882.1 class I SAM-dependent methyltransferase [Alteromonas macleodii]	Unknown	2.00
WP_049586883.1 MULTISPECIES: methionine--tRNA ligase [Alteromonas]	Cytoplasmic	9.97
WP_049586884.1 iron-sulfur cluster carrier protein ApbC [Alteromonas macleodii]	CytoplasmicMembrane	9.82
WP_049586885.1 MULTISPECIES: SLC13 family permease [Alteromonas]	CytoplasmicMembrane	10.00
WP_049586886.1 MULTISPECIES: AraC family transcriptional regulator [Alteromonas]	Unknown	2.00
WP_049586887.1 YHS domain-containing (seleno)protein [Alteromonas macleodii]	Unknown	2.50
WP_049586888.1 tyrosine-type recombinase/integrase [Alteromonas macleodii]	Cytoplasmic	8.96
WP_049586889.1 hypothetical protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_049586890.1 recombinase family protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_049586892.1 RNA-binding protein [Alteromonas macleodii]	Unknown	2.00
WP_049586894.1 hypothetical protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_049586895.1 hypothetical protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_049586896.1 RNase H family protein [Alteromonas macleodii]	Unknown	2.00
WP_049586897.1 hypothetical protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_049586898.1 hypothetical protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_049586899.1 MULTISPECIES: TetR/AcrR family transcriptional regulator [Alteromonas]	Cytoplasmic	9.26
WP_049586900.1 alpha/beta hydrolase family protein [Alteromonas macleodii]	CytoplasmicMembrane	9.82
WP_049586901.1 YrhK family protein [Alteromonas macleodii]	CytoplasmicMembrane	9.82
WP_049586902.1 MULTISPECIES: carboxymuconolactone decarboxylase family protein [Alteromonas]	Cytoplasmic	8.96
WP_049586903.1 helix-turn-helix domain-containing protein [Alteromonas macleodii]	Unknown	2.00
WP_049586904.1 sensor histidine kinase [Alteromonas macleodii]	CytoplasmicMembrane	7.88
WP_049586905.1 MULTISPECIES: DUF3369 domain-containing protein [Alteromonas]	Cytoplasmic	8.96
WP_049586906.1 putative bifunctional diguanylate cyclase/phosphodiesterase [Alteromonas macleodii]	CytoplasmicMembrane	9.99
WP_049586907.1 MULTISPECIES: iron-containing alcohol dehydrogenase [Alteromonas]	Cytoplasmic	9.26
WP_049586908.1 methyl-accepting chemotaxis protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_049586909.1 ExeM/NucH family extracellular endonuclease [Alteromonas macleodii]	Unknown	6.26
WP_049586912.1 MULTISPECIES: WYL domain-containing protein [Alteromonas]	Cytoplasmic	8.96
WP_049586918.1 MULTISPECIES: pectinesterase family protein [Alteromonas]	Extracellular	9.72
WP_049586924.1 glycoside hydrolase family 28 protein [Alteromonas macleodii]	Extracellular	9.45
WP_049586926.1 glycoside hydrolase family 88/105 protein [Alteromonas macleodii]	Unknown	6.49
WP_049586928.1 rhamnogalacturonan acetylesterase [Alteromonas macleodii]	Unknown	2.50
WP_049586930.1 ISL3 family transposase [Alteromonas macleodii]	Cytoplasmic	8.96
WP_049586932.1 permease [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_049586935.1 zinc-binding alcohol dehydrogenase family protein [Alteromonas macleodii]	Cytoplasmic	9.97
WP_049586942.1 MULTISPECIES: inner membrane protein YiaA [Alteromonas]	CytoplasmicMembrane	10.00
WP_049586943.1 TonB-dependent receptor [Alteromonas macleodii]	OuterMembrane	10.00
WP_049586944.1 CoA-acylating methylmalonate-semialdehyde dehydrogenase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_049586946.1 malonic semialdehyde reductase [Alteromonas macleodii]	Unknown	2.00
WP_049586947.1 MULTISPECIES: pyrimidine utilization protein B [Alteromonas]	Cytoplasmic	9.26
WP_049586948.1 MULTISPECIES: pyrimidine utilization protein A [Alteromonas]	Cytoplasmic	9.26
WP_049586949.1 MULTISPECIES: HTH-type transcriptional regulator RutR [Alteromonas]	Cytoplasmic	9.26
WP_049586951.1 MULTISPECIES: Crp/Fnr family transcriptional regulator [Alteromonas]	Cytoplasmic	9.97
WP_049586952.1 sterol desaturase family protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_049586953.1 MULTISPECIES: MBL fold metallo-hydrolase [Alteromonas]	Unknown	2.00
WP_049586955.1 DNA polymerase IV [Alteromonas macleodii]	Cytoplasmic	9.97
WP_049586957.1 Na(+)-translocating NADH-quinone reductase subunit C [Alteromonas macleodii]	Unknown	2.00
WP_049586958.1 enoyl-ACP reductase FabV [Alteromonas macleodii]	Cytoplasmic	9.97
WP_049586959.1 phosphoenolpyruvate carboxylase [Alteromonas macleodii]	Cytoplasmic	8.96
WP_049586960.1 type 1 glutamine amidotransferase domain-containing protein [Alteromonas macleodii]	Cytoplasmic	9.26
WP_049586961.1 TonB-dependent receptor [Alteromonas macleodii]	OuterMembrane	9.95
WP_049586962.1 ABC transporter substrate-binding protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_049586964.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.00
WP_049586965.1 tetratricopeptide repeat protein [Alteromonas macleodii]	Unknown	2.00
WP_049586966.1 fasciclin domain-containing protein [Alteromonas macleodii]	Unknown	4.96
WP_049586967.1 GGDEF domain-containing response regulator [Alteromonas macleodii]	Cytoplasmic	9.97
WP_049586968.1 3'-5' exonuclease [Alteromonas macleodii]	Unknown	2.00
WP_049586969.1 DUF294 nucleotidyltransferase-like domain-containing protein [Alteromonas macleodii]	Cytoplasmic	9.26
WP_049586970.1 PAS domain-containing hybrid sensor histidine kinase/response regulator [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_049586971.1 mechanosensitive ion channel family protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_049586973.1 succinylglutamate desuccinylase/aspartoacylase family protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_049586975.1 MULTISPECIES: acetate--CoA ligase [Alteromonas]	Cytoplasmic	9.97
WP_049586976.1 Na/Pi symporter [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_049586977.1 aldo/keto reductase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_049586978.1 hypothetical protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_049586980.1 S8 family peptidase [Alteromonas macleodii]	Unknown	5.91
WP_049586981.1 GAF domain-containing protein [Alteromonas macleodii]	Unknown	2.00
WP_049586983.1 serine/threonine-protein kinase [Alteromonas macleodii]	CytoplasmicMembrane	9.82
WP_049586984.1 response regulator [Alteromonas macleodii]	Cytoplasmic	9.97
WP_049586985.1 S8 family serine peptidase [Alteromonas macleodii]	Unknown	6.49
WP_049586987.1 ankyrin repeat domain-containing protein [Alteromonas macleodii]	Unknown	2.50
WP_049586989.1 alkaline phosphatase PhoX [Alteromonas macleodii]	Unknown	2.00
WP_049586994.1 MULTISPECIES: Na(+)-translocating NADH-quinone reductase subunit A [Alteromonas]	Cytoplasmic	9.97
WP_049586997.1 nitrite reductase large subunit NirB [Alteromonas macleodii]	Cytoplasmic	9.97
WP_049586998.1 nitrate reductase [Alteromonas macleodii]	Cytoplasmic	9.26
WP_049586999.1 uroporphyrinogen-III C-methyltransferase [Alteromonas macleodii]	CytoplasmicMembrane	8.46
WP_049587001.1 glycosyl transferase family protein [Alteromonas macleodii]	Cytoplasmic	9.26
WP_049587002.1 GGDEF domain-containing protein [Alteromonas macleodii]	CytoplasmicMembrane	7.88
WP_049587003.1 MULTISPECIES: methyl-accepting chemotaxis protein [Alteromonas]	CytoplasmicMembrane	7.88
WP_049587005.1 MULTISPECIES: CmpA/NrtA family ABC transporter substrate-binding protein [Alteromonas]	Unknown	4.96
WP_049587006.1 ABC transporter permease [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_049587007.1 ABC transporter ATP-binding protein [Alteromonas macleodii]	CytoplasmicMembrane	9.82
WP_049587009.1 alginate export family protein [Alteromonas macleodii]	OuterMembrane	9.52
WP_049587011.1 HD domain-containing protein [Alteromonas macleodii]	Cytoplasmic	9.97
WP_049587012.1 thiol:disulfide interchange protein DsbA/DsbL [Alteromonas macleodii]	Periplasmic	9.76
WP_049587016.1 serine/threonine protein kinase [Alteromonas macleodii]	Cytoplasmic	9.26
WP_049587017.1 cytochrome c oxidase accessory protein CcoG [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_049587018.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.00
WP_049587019.1 acyl-CoA dehydrogenase family protein [Alteromonas macleodii]	Cytoplasmic	9.26
WP_049587021.1 SDR family NAD(P)-dependent oxidoreductase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_049587022.1 amidohydrolase family protein [Alteromonas macleodii]	Cytoplasmic	9.26
WP_049587025.1 MULTISPECIES: class II aldolase/adducin family protein [Alteromonas]	Cytoplasmic	9.26
WP_049587026.1 MULTISPECIES: NUDIX hydrolase [Alteromonas]	Unknown	2.00
WP_049587027.1 MULTISPECIES: efflux RND transporter periplasmic adaptor subunit [Alteromonas]	CytoplasmicMembrane	7.88
WP_049587028.1 MULTISPECIES: efflux RND transporter permease subunit [Alteromonas]	CytoplasmicMembrane	10.00
WP_049587029.1 MULTISPECIES: hypothetical protein [Alteromonas]	OuterMembrane	9.52
WP_049587031.1 MULTISPECIES: methyl-accepting chemotaxis protein [Alteromonas]	CytoplasmicMembrane	7.88
WP_049587032.1 MULTISPECIES: DNA primase [Alteromonas]	Cytoplasmic	9.97
WP_049587035.1 MULTISPECIES: alkaline phosphatase family protein [Alteromonas]	Unknown	2.50
WP_049587047.1 MULTISPECIES: 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase [Alteromonas]	Cytoplasmic	9.26
WP_049587049.1 MULTISPECIES: undecaprenyl-diphosphate phosphatase [Alteromonas]	CytoplasmicMembrane	10.00
WP_049587050.1 MULTISPECIES: dipeptidyl-peptidase 3 family protein [Alteromonas]	Unknown	4.90
WP_049587051.1 MULTISPECIES: HDOD domain-containing protein [Alteromonas]	Unknown	2.00
WP_049587052.1 MULTISPECIES: benzoate/H(+) symporter BenE family transporter [Alteromonas]	CytoplasmicMembrane	10.00
WP_049587056.1 MULTISPECIES: helix-turn-helix domain-containing protein [Alteromonas]	Cytoplasmic	9.26
WP_049587059.1 sensor histidine kinase [Alteromonas macleodii]	CytoplasmicMembrane	9.82
WP_049587060.1 hypothetical protein [Alteromonas macleodii]	Extracellular	9.65
WP_049587061.1 tetratricopeptide repeat protein [Alteromonas macleodii]	Periplasmic	9.84
WP_049587062.1 MULTISPECIES: AMP-binding protein [Alteromonas]	CytoplasmicMembrane	7.88
WP_049587063.1 MULTISPECIES: PQQ-dependent sugar dehydrogenase [Alteromonas]	Unknown	2.50
WP_049587064.1 MULTISPECIES: bifunctional aconitate hydratase 2/2-methylisocitrate dehydratase [Alteromonas]	Cytoplasmic	9.97
WP_049587066.1 MULTISPECIES: dihydroneopterin aldolase [Alteromonas]	Cytoplasmic	9.97
WP_049587073.1 MULTISPECIES: alpha/beta hydrolase family protein [Alteromonas]	Unknown	2.00
WP_049587074.1 MFS transporter [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_049587075.1 MULTISPECIES: excinuclease ABC subunit UvrA [Alteromonas]	Cytoplasmic	9.97
WP_049587076.1 MULTISPECIES: Hsp70 family protein [Alteromonas]	Cytoplasmic	8.96
WP_049587078.1 MULTISPECIES: S41 family peptidase [Alteromonas]	Unknown	2.50
WP_049587080.1 MULTISPECIES: MarR family winged helix-turn-helix transcriptional regulator [Alteromonas]	Cytoplasmic	8.96
WP_049587081.1 dihydrodipicolinate synthase family protein [Alteromonas macleodii]	Cytoplasmic	9.26
WP_049587082.1 MULTISPECIES: DUF3299 domain-containing protein [Alteromonas]	Unknown	2.50
WP_049587083.1 class 1 fructose-bisphosphatase [Alteromonas macleodii]	Unknown	2.00
WP_049587086.1 ABC transporter substrate-binding protein [Alteromonas macleodii]	Periplasmic	9.76
WP_049587088.1 MULTISPECIES: ribonuclease E activity regulator RraA [Alteromonas]	Cytoplasmic	9.97
WP_049587089.1 MULTISPECIES: MJ1255/VC2487 family glycosyltransferase [Alteromonas]	Cytoplasmic	8.96
WP_049587091.1 MULTISPECIES: diaminopimelate epimerase [Alteromonas]	Cytoplasmic	9.97
WP_049587092.1 MULTISPECIES: DUF484 family protein [Alteromonas]	CytoplasmicMembrane	9.82
WP_049587093.1 MULTISPECIES: tyrosine recombinase XerC [Alteromonas]	Cytoplasmic	9.97
WP_049587094.1 HAD-IA family hydrolase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_049587095.1 MULTISPECIES: sensor domain-containing diguanylate cyclase [Alteromonas]	CytoplasmicMembrane	10.00
WP_049587097.1 MULTISPECIES: serine O-acetyltransferase [Alteromonas]	Cytoplasmic	9.97
WP_049587098.1 GGDEF domain-containing response regulator [Alteromonas macleodii]	Cytoplasmic	9.97
WP_049587099.1 MULTISPECIES: thioesterase family protein [Alteromonas]	Cytoplasmic	8.96
WP_049587101.1 MULTISPECIES: DNA helicase RecQ [Alteromonas]	Cytoplasmic	9.97
WP_049587102.1 MULTISPECIES: GTP cyclohydrolase II [Alteromonas]	Cytoplasmic	9.97
WP_049587104.1 MULTISPECIES: DUF3300 domain-containing protein [Alteromonas]	Unknown	2.50
WP_049587105.1 MULTISPECIES: ATP-grasp domain-containing protein [Alteromonas]	Cytoplasmic	8.96
WP_049587106.1 MULTISPECIES: methyl-accepting chemotaxis protein [Alteromonas]	CytoplasmicMembrane	9.81
WP_049587109.1 histone deacetylase family protein [Alteromonas macleodii]	Cytoplasmic	9.97
WP_049587110.1 efflux RND transporter permease subunit [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_049587111.1 MULTISPECIES: DNA-J related domain-containing protein [Alteromonas]	Cytoplasmic	8.96
WP_049587114.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.50
WP_049587115.1 MULTISPECIES: OmpW/AlkL family protein [Alteromonas]	OuterMembrane	10.00
WP_049587117.1 MULTISPECIES: TOTE conflict system archaeo-eukaryotic primase domain-containing protein [Alteromonas]	CytoplasmicMembrane	9.82
WP_049587119.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_049587122.1 MULTISPECIES: Abi family protein [Alteromonas]	Cytoplasmic	8.96
WP_049587123.1 BaiN/RdsA family NAD(P)/FAD-dependent oxidoreductase [Alteromonas macleodii]	Unknown	6.49
WP_049587125.1 MULTISPECIES: extracellular solute-binding protein [Alteromonas]	Periplasmic	9.76
WP_049587127.1 class I SAM-dependent methyltransferase [Alteromonas macleodii]	Unknown	2.00
WP_049587128.1 MULTISPECIES: ATP-dependent DNA helicase RecG [Alteromonas]	Cytoplasmic	9.97
WP_049587129.1 tRNA (guanosine(18)-2'-O)-methyltransferase TrmH [Alteromonas macleodii]	Cytoplasmic	9.26
WP_049587131.1 RidA family protein [Alteromonas macleodii]	Cytoplasmic	9.26
WP_049587136.1 DMT family transporter [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_049587137.1 MULTISPECIES: diguanylate phosphodiesterase [Alteromonas]	CytoplasmicMembrane	7.88
WP_049587138.1 MULTISPECIES: acyl-CoA dehydrogenase family protein [Alteromonas]	Cytoplasmic	9.97
WP_049587139.1 MULTISPECIES: PaaX family transcriptional regulator [Alteromonas]	Unknown	2.00
WP_049587140.1 M24 family metallopeptidase [Alteromonas macleodii]	Unknown	4.90
WP_049587142.1 MULTISPECIES: redox-sensitive transcriptional activator SoxR [Alteromonas]	Cytoplasmic	9.26
WP_049587143.1 MULTISPECIES: 23S rRNA (adenine(1618)-N(6))-methyltransferase RlmF [Alteromonas]	Cytoplasmic	9.26
WP_049587146.1 MULTISPECIES: choline transporter [Alteromonas]	CytoplasmicMembrane	10.00
WP_049587147.1 MULTISPECIES: choline dehydrogenase [Alteromonas]	CytoplasmicMembrane	7.88
WP_049587149.1 MULTISPECIES: META domain-containing protein [Alteromonas]	Unknown	2.50
WP_049587151.1 MULTISPECIES: Mpo1 family 2-hydroxy fatty acid dioxygenase [Alteromonas]	CytoplasmicMembrane	10.00
WP_049587152.1 MULTISPECIES: crotonase/enoyl-CoA hydratase family protein [Alteromonas]	Unknown	2.00
WP_049587155.1 MULTISPECIES: aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme [Alteromonas]	Cytoplasmic	9.97
WP_049587156.1 MULTISPECIES: TrmH family RNA methyltransferase [Alteromonas]	Unknown	2.00
WP_049587157.1 MULTISPECIES: glycoside hydrolase family 97 protein [Alteromonas]	Unknown	2.50
WP_049587158.1 MULTISPECIES: WbuC family cupin fold metalloprotein [Alteromonas]	Unknown	2.00
WP_049587159.1 MULTISPECIES: pectin acetylesterase-family hydrolase [Alteromonas]	Unknown	2.50
WP_049587161.1 MULTISPECIES: LacI family DNA-binding transcriptional regulator [Alteromonas]	Cytoplasmic	9.97
WP_049587163.1 MULTISPECIES: tryptophan halogenase family protein [Alteromonas]	Unknown	2.00
WP_049587165.1 MULTISPECIES: TonB-dependent receptor [Alteromonas]	OuterMembrane	9.52
WP_049587166.1 MULTISPECIES: putative bifunctional diguanylate cyclase/phosphodiesterase [Alteromonas]	CytoplasmicMembrane	10.00
WP_049587167.1 MULTISPECIES: TonB-dependent receptor [Alteromonas]	OuterMembrane	9.52
WP_049587169.1 MULTISPECIES: type 2 periplasmic-binding domain-containing protein [Alteromonas]	Unknown	4.90
WP_049587170.1 acyl-CoA dehydrogenase [Alteromonas macleodii]	Unknown	2.00
WP_049587172.1 MULTISPECIES: TcpQ domain-containing protein [Alteromonas]	Unknown	2.00
WP_049587174.1 bifunctional [glutamate--ammonia ligase]-adenylyl-L-tyrosine phosphorylase/[glutamate--ammonia-ligase] adenylyltransferase [Alteromonas macleodii]	Cytoplasmic	8.96
WP_049587175.1 DUF350 domain-containing protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_049587177.1 GIY-YIG nuclease family protein [Alteromonas macleodii]	Unknown	2.00
WP_049587179.1 MULTISPECIES: XrtA/PEP-CTERM system-associated ATPase [Alteromonas]	Cytoplasmic	9.12
WP_049587181.1 XrtA-associated tyrosine autokinase [Alteromonas macleodii]	CytoplasmicMembrane	7.88
WP_049587182.1 XrtA system polysaccharide chain length determinant [Alteromonas macleodii]	CytoplasmicMembrane	9.46
WP_049587184.1 XrtA/PEP-CTERM system exopolysaccharide export protein [Alteromonas macleodii]	Unknown	2.00
WP_049587185.1 TIGR03013 family XrtA/PEP-CTERM system glycosyltransferase [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_049587187.1 XrtA system polysaccharide deacetylase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_049587188.1 glycosyltransferase family 4 protein [Alteromonas macleodii]	Cytoplasmic	9.97
WP_049587190.1 MULTISPECIES: oligosaccharide flippase family protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_049587191.1 hypothetical protein [Alteromonas macleodii]	Unknown	4.90
WP_049587193.1 sulfotransferase family protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_049587195.1 hypothetical protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_049587197.1 O-antigen ligase family protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_049587198.1 sulfotransferase family protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_049587199.1 lipopolysaccharide biosynthesis protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_049587201.1 hypothetical protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_049587203.1 polysaccharide pyruvyl transferase family protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_049587204.1 sulfotransferase [Alteromonas macleodii]	Cytoplasmic	8.96
WP_049587207.1 asparagine synthase (glutamine-hydrolyzing) [Alteromonas macleodii]	Cytoplasmic	9.97
WP_049587209.1 GNAT family N-acetyltransferase [Alteromonas macleodii]	Unknown	2.00
WP_049587210.1 polysaccharide deacetylase family protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_049587211.1 MULTISPECIES: VOC family protein [Alteromonas]	Unknown	2.00
WP_049587212.1 porin family protein [Alteromonas macleodii]	OuterMembrane	9.52
WP_049587216.1 MULTISPECIES: GyrI-like domain-containing protein [Alteromonas]	Unknown	2.00
WP_049587218.1 MULTISPECIES: methionine synthase [Alteromonas]	Cytoplasmic	8.96
WP_049587219.1 MULTISPECIES: DUF7218 family protein [Alteromonas]	Unknown	2.00
WP_049587221.1 MULTISPECIES: pyridoxal phosphate-dependent aminotransferase [Alteromonas]	Cytoplasmic	9.26
WP_049587223.1 MULTISPECIES: saccharopine dehydrogenase family protein [Alteromonas]	Unknown	2.00
WP_049587224.1 YfhL family 4Fe-4S dicluster ferredoxin [Alteromonas macleodii]	Unknown	2.00
WP_049587230.1 zinc-dependent metalloprotease [Alteromonas macleodii]	Unknown	2.50
WP_049587231.1 MULTISPECIES: hypothetical protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_049587232.1 type II toxin-antitoxin system RelE/ParE family toxin [Alteromonas macleodii]	Cytoplasmic	8.96
WP_049587233.1 LysR family transcriptional regulator [Alteromonas macleodii]	Cytoplasmic	9.97
WP_049587234.1 SDR family oxidoreductase [Alteromonas macleodii]	Cytoplasmic	9.26
WP_049587236.1 zinc-dependent alcohol dehydrogenase family protein [Alteromonas macleodii]	Cytoplasmic	9.97
WP_049587238.1 zinc-dependent alcohol dehydrogenase family protein [Alteromonas macleodii]	Cytoplasmic	9.97
WP_049587239.1 PaaI family thioesterase [Alteromonas macleodii]	Cytoplasmic	9.26
WP_049587241.1 M14 family metallopeptidase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_049587243.1 HesA/MoeB/ThiF family protein [Alteromonas macleodii]	Cytoplasmic	9.26
WP_049587244.1 cyclic pyranopterin monophosphate synthase MoaC [Alteromonas macleodii]	Cytoplasmic	9.97
WP_049587245.1 MoaD/ThiS family protein [Alteromonas macleodii]	Unknown	2.00
WP_049587246.1 molybdenum cofactor biosynthesis protein MoaE [Alteromonas macleodii]	Cytoplasmic	9.26
WP_049587247.1 molybdate ABC transporter substrate-binding protein [Alteromonas macleodii]	Periplasmic	9.76
WP_049587249.1 molybdate ABC transporter permease subunit [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_049587250.1 ATP-binding cassette domain-containing protein [Alteromonas macleodii]	Unknown	6.29
WP_049587251.1 oxygen-independent coproporphyrinogen III oxidase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_049587253.1 SGNH/GDSL hydrolase family protein [Alteromonas macleodii]	CytoplasmicMembrane	9.82
WP_049587254.1 DsbA family oxidoreductase [Alteromonas macleodii]	Unknown	2.00
WP_049587256.1 XdhC family protein [Alteromonas macleodii]	Cytoplasmic	9.97
WP_049587259.1 TonB-dependent receptor [Alteromonas macleodii]	OuterMembrane	10.00
WP_049587261.1 histidine phosphatase family protein [Alteromonas macleodii]	Cytoplasmic	9.26
WP_049587262.1 acyl-CoA dehydrogenase family protein [Alteromonas macleodii]	Cytoplasmic	9.97
WP_049587263.1 MULTISPECIES: YchJ family protein [Alteromonas]	Unknown	2.00
WP_049587264.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_049587266.1 MULTISPECIES: protein-methionine-sulfoxide reductase heme-binding subunit MsrQ [Alteromonas]	CytoplasmicMembrane	10.00
WP_049587267.1 MULTISPECIES: protein-methionine-sulfoxide reductase catalytic subunit MsrP [Alteromonas]	Unknown	2.00
WP_049587269.1 MULTISPECIES: anti-phage deoxyguanosine triphosphatase [Alteromonas]	Cytoplasmic	9.97
WP_049587271.1 MULTISPECIES: pyridoxal phosphate-dependent aminotransferase [Alteromonas]	Cytoplasmic	9.26
WP_049587272.1 MULTISPECIES: DUF2189 domain-containing protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_049587274.1 efflux RND transporter permease subunit [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_049587276.1 MULTISPECIES: efflux RND transporter periplasmic adaptor subunit [Alteromonas]	CytoplasmicMembrane	7.88
WP_049587278.1 MULTISPECIES: CvfB family protein [Alteromonas]	Cytoplasmic	8.96
WP_049587280.1 MULTISPECIES: 5-oxoprolinase subunit PxpA [Alteromonas]	Unknown	2.00
WP_049587281.1 MULTISPECIES: 5-oxoprolinase subunit B family protein [Alteromonas]	Cytoplasmic	9.26
WP_049587283.1 MULTISPECIES: 5-oxoprolinase subunit C family protein [Alteromonas]	Cytoplasmic	9.26
WP_049587284.1 MULTISPECIES: D-amino acid aminotransferase [Alteromonas]	Cytoplasmic	9.26
WP_049587285.1 methyl-accepting chemotaxis protein [Alteromonas macleodii]	OuterMembrane	9.92
WP_049587287.1 MULTISPECIES: efflux RND transporter periplasmic adaptor subunit [Alteromonas]	Unknown	2.00
WP_049587288.1 MULTISPECIES: efflux RND transporter permease subunit [Alteromonas]	CytoplasmicMembrane	10.00
WP_049587291.1 MULTISPECIES: DUF1852 domain-containing protein [Alteromonas]	Unknown	2.00
WP_049587293.1 aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme [Alteromonas macleodii]	Cytoplasmic	9.26
