SeqID	Localization	Score
WP_069945055.1 oligopeptidase A [Alteromonas macleodii]	Cytoplasmic	9.97
WP_069945065.1 MULTISPECIES: VWA domain-containing protein [Alteromonas]	Unknown	2.00
WP_069945090.1 MULTISPECIES: TraB/GumN family protein [Alteromonas]	Unknown	2.50
WP_069945116.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_069945124.1 MULTISPECIES: efflux RND transporter periplasmic adaptor subunit [Alteromonas]	Unknown	2.50
WP_069945125.1 MULTISPECIES: efflux RND transporter permease subunit [Alteromonas]	CytoplasmicMembrane	10.00
WP_069945126.1 MULTISPECIES: ABC transporter ATP-binding protein [Alteromonas]	Unknown	4.92
WP_069945129.1 MULTISPECIES: sulfite oxidase [Alteromonas]	Unknown	2.00
WP_069945130.1 MULTISPECIES: YeiH family protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_069945131.1 MULTISPECIES: GntR family transcriptional regulator [Alteromonas]	Cytoplasmic	9.97
WP_069945149.1 MULTISPECIES: 5-methyltetrahydrofolate--homocysteine methyltransferase [Alteromonas]	Unknown	2.50
WP_069945152.1 MULTISPECIES: 5'-nucleotidase, lipoprotein e(P4) family [Alteromonas]	OuterMembrane	9.93
WP_069945153.1 MULTISPECIES: DUF3299 domain-containing protein [Alteromonas]	Unknown	2.50
WP_069945154.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.50
WP_069945167.1 MULTISPECIES: bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU [Alteromonas]	Cytoplasmic	9.97
WP_069945168.1 MULTISPECIES: methylated-DNA--[protein]-cysteine S-methyltransferase [Alteromonas]	Cytoplasmic	9.26
WP_069945233.1 MULTISPECIES: DUF1285 domain-containing protein [Alteromonas]	Cytoplasmic	8.96
WP_069945400.1 MULTISPECIES: hypothetical protein [Gammaproteobacteria]	Unknown	2.50
WP_069945566.1 MULTISPECIES: hypothetical protein [Alteromonas]	CytoplasmicMembrane	9.82
WP_069945574.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_069945575.1 MULTISPECIES: IS5 family transposase [Alteromonas]	Unknown	2.00
WP_069945580.1 MULTISPECIES: hypothetical protein [Gammaproteobacteria]	Unknown	2.00
WP_069948995.1 MULTISPECIES: UDP-glucose 4-epimerase GalE [Alteromonas]	Cytoplasmic	9.26
WP_071814473.1 MULTISPECIES: translation initiation factor IF-3 [Alteromonas]	Cytoplasmic	9.97
WP_071953288.1 MULTISPECIES: pyrroloquinoline quinone precursor peptide PqqA [Alteromonadaceae]	Unknown	2.00
WP_075175953.1 MULTISPECIES: gamma-glutamylcyclotransferase [Alteromonas]	Unknown	2.00
WP_075176176.1 MULTISPECIES: arginine--tRNA ligase [Alteromonas]	Cytoplasmic	9.97
WP_075176187.1 MULTISPECIES: alkene reductase [Alteromonas]	Cytoplasmic	9.97
WP_075176251.1 MULTISPECIES: response regulator transcription factor [Alteromonas]	Cytoplasmic	9.97
WP_075176283.1 MULTISPECIES: hypothetical protein [Alteromonas]	Cytoplasmic	8.96
WP_075176321.1 MULTISPECIES: homogentisate 1,2-dioxygenase [Alteromonas]	Cytoplasmic	8.96
WP_075176335.1 MULTISPECIES: allantoinase PuuE [Alteromonas]	Cytoplasmic	9.97
WP_075176464.1 MULTISPECIES: demethoxyubiquinone hydroxylase family protein [Alteromonas]	Unknown	2.00
WP_075176897.1 MULTISPECIES: cell division protein FtsW [Alteromonas]	CytoplasmicMembrane	10.00
WP_075176907.1 MULTISPECIES: dephospho-CoA kinase [Alteromonas]	Cytoplasmic	9.97
WP_075176917.1 MULTISPECIES: Xaa-Pro aminopeptidase [Alteromonas]	Cytoplasmic	9.97
WP_075177085.1 MULTISPECIES: energy-dependent translational throttle protein EttA [Alteromonas]	Cytoplasmic	9.97
WP_075177093.1 MULTISPECIES: ChrR family anti-sigma-E factor [Alteromonas]	Unknown	2.00
WP_075177219.1 MULTISPECIES: TonB-dependent receptor [Alteromonas]	Unknown	2.50
WP_075177542.1 MULTISPECIES: ferredoxin--NADP reductase [Alteromonas]	Cytoplasmic	9.97
WP_075177610.1 MULTISPECIES: SLC5 family protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_075177658.1 MULTISPECIES: acyl-CoA dehydrogenase family protein [Alteromonas]	Cytoplasmic	9.97
WP_075177759.1 MULTISPECIES: ornithine carbamoyltransferase [Alteromonas]	Cytoplasmic	9.26
WP_075177760.1 MULTISPECIES: amino-acid N-acetyltransferase [Alteromonas]	Cytoplasmic	9.97
WP_075177867.1 MULTISPECIES: FepA family TonB-dependent siderophore receptor [Alteromonas]	OuterMembrane	9.95
WP_075178002.1 MULTISPECIES: DUF2066 domain-containing protein [Alteromonas]	OuterMembrane	9.49
WP_075607646.1 MULTISPECIES: hypothetical protein [Alteromonas]	Cytoplasmic	8.96
WP_075607647.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_076011840.1 MULTISPECIES: winged helix-turn-helix transcriptional regulator [Alteromonas]	Cytoplasmic	8.96
WP_076012934.1 MULTISPECIES: pyrroloquinoline-quinone synthase PqqC [Alteromonas]	Cytoplasmic	9.97
WP_080589203.1 MULTISPECIES: helix-turn-helix domain-containing protein [Alteromonas]	Cytoplasmic	9.26
WP_080590400.1 MULTISPECIES: PilV family protein [Alteromonas]	Unknown	2.00
WP_080653184.1 MULTISPECIES: Tn3 family transposase [Alteromonas]	Unknown	5.48
WP_080752369.1 YgiQ family radical SAM protein [Alteromonas macleodii]	Cytoplasmic	9.97
WP_080752378.1 MULTISPECIES: ABC transporter permease [Alteromonas]	CytoplasmicMembrane	10.00
WP_080760052.1 MULTISPECIES: NAD(+) diphosphatase [Alteromonas]	Cytoplasmic	8.96
WP_080986381.1 MULTISPECIES: hydroxymethylglutaryl-CoA reductase [Alteromonas]	Unknown	2.00
WP_081099447.1 MULTISPECIES: tRNA (uridine(54)-C5)-methyltransferase TrmA [Alteromonas]	Cytoplasmic	9.97
WP_081106064.1 efflux RND transporter permease subunit [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_081106083.1 MULTISPECIES: SEC-C metal-binding domain-containing protein [Alteromonas]	Unknown	2.00
WP_081106092.1 efflux RND transporter permease subunit [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_081106109.1 RDD family protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_081106110.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.50
WP_081106118.1 MULTISPECIES: Lrp/AsnC family transcriptional regulator [Alteromonas]	Cytoplasmic	9.97
WP_081106123.1 MULTISPECIES: type II secretion system secretin GspD [Alteromonas]	OuterMembrane	10.00
WP_081106152.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_081106153.1 MULTISPECIES: helix-turn-helix domain-containing protein [Alteromonas]	Unknown	2.00
WP_081333947.1 MULTISPECIES: TolC family protein [Alteromonas]	OuterMembrane	9.92
WP_081333979.1 MULTISPECIES: hydroxymethylglutaryl-CoA lyase [Alteromonas]	Cytoplasmic	9.26
WP_081333980.1 MULTISPECIES: kynureninase [Alteromonas]	Cytoplasmic	9.26
WP_081333994.1 MULTISPECIES: DUF2797 domain-containing protein [Alteromonas]	Cytoplasmic	8.96
WP_081334009.1 MULTISPECIES: bifunctional tetrahydrofolate synthase/dihydrofolate synthase [Alteromonas]	Cytoplasmic	9.26
WP_083648647.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_101563216.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.00
WP_101563271.1 MULTISPECIES: DeoR/GlpR family transcriptional regulator [Alteromonas]	Cytoplasmic	9.97
WP_101563275.1 MULTISPECIES: GspE/PulE family protein [Alteromonas]	Cytoplasmic	9.97
WP_101563361.1 MULTISPECIES: type IV pilus secretin PilQ [Alteromonas]	OuterMembrane	10.00
WP_101563442.1 MULTISPECIES: helix-turn-helix domain-containing protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_101563445.1 MULTISPECIES: AmpG family muropeptide MFS transporter [Alteromonas]	CytoplasmicMembrane	10.00
WP_101563668.1 MULTISPECIES: flagellar hook protein FlgE [Alteromonas]	Extracellular	10.00
WP_101563697.1 MULTISPECIES: flagellar basal-body MS-ring/collar protein FliF [Alteromonas]	CytoplasmicMembrane	10.00
WP_101563783.1 MULTISPECIES: LysR family transcriptional regulator [Alteromonas]	Cytoplasmic	9.97
WP_101563945.1 MULTISPECIES: ABCB family ABC transporter ATP-binding protein/permease [Alteromonas]	CytoplasmicMembrane	10.00
WP_101563950.1 MULTISPECIES: response regulator [Alteromonas]	Cytoplasmic	8.96
WP_101564128.1 MULTISPECIES: CPBP family intramembrane glutamic endopeptidase [Alteromonas]	CytoplasmicMembrane	10.00
WP_101564579.1 MULTISPECIES: patatin-like phospholipase family protein [Alteromonas]	Unknown	2.00
WP_101564628.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_101564629.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.00
WP_101564704.1 MULTISPECIES: Sir2 family NAD+-dependent deacetylase [Alteromonas]	Cytoplasmic	9.97
WP_101564820.1 MULTISPECIES: GlxA family transcriptional regulator [Alteromonas]	Cytoplasmic	9.26
WP_101564978.1 MULTISPECIES: putative DNA modification/repair radical SAM protein [Alteromonas]	Cytoplasmic	8.96
WP_101565117.1 MULTISPECIES: elongation factor P hydroxylase [Alteromonas]	Unknown	2.00
WP_101565174.1 M16 family metallopeptidase [Alteromonas macleodii]	Unknown	2.00
WP_101565254.1 MULTISPECIES: SDR family oxidoreductase [Alteromonas]	Cytoplasmic	9.26
WP_101565449.1 MULTISPECIES: YihY/virulence factor BrkB family protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_101565479.1 MULTISPECIES: peroxiredoxin-like family protein [Alteromonas]	Unknown	2.50
WP_101565567.1 MULTISPECIES: 1,6-anhydro-N-acetylmuramyl-L-alanine amidase AmpD [Alteromonas]	Cytoplasmic	9.26
WP_101565582.1 MULTISPECIES: ParA family protein [Alteromonas]	Unknown	2.00
WP_101565633.1 MULTISPECIES: uracil-DNA glycosylase [Alteromonas]	Cytoplasmic	9.26
WP_101565649.1 MULTISPECIES: HAMP domain-containing sensor histidine kinase [Alteromonas]	CytoplasmicMembrane	10.00
WP_101566000.1 MULTISPECIES: LysR family transcriptional regulator [Alteromonas]	Cytoplasmic	9.26
WP_101566185.1 MULTISPECIES: ROK family transcriptional regulator [Alteromonas]	Unknown	2.00
WP_101566187.1 MULTISPECIES: homocysteine S-methyltransferase family protein [Alteromonas]	Cytoplasmic	9.97
WP_101566191.1 MULTISPECIES: lipase secretion chaperone [Alteromonas]	OuterMembrane	9.49
WP_101566193.1 MULTISPECIES: esterase/lipase family protein [Alteromonas]	Unknown	7.00
WP_101566195.1 MULTISPECIES: bifunctional 2-polyprenyl-6-hydroxyphenol methylase/3-demethylubiquinol 3-O-methyltransferase UbiG [Alteromonas]	Cytoplasmic	9.26
WP_101566267.1 MULTISPECIES: sulfite exporter TauE/SafE family protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_101566620.1 MULTISPECIES: ammonia-dependent NAD(+) synthetase [Alteromonas]	Cytoplasmic	9.97
WP_101566830.1 MULTISPECIES: aldehyde dehydrogenase [Alteromonas]	Cytoplasmic	9.97
WP_101566832.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_110287883.1 MULTISPECIES: acetate kinase [Alteromonas]	Cytoplasmic	9.97
WP_110288102.1 MULTISPECIES: BCCT family transporter [Alteromonas]	CytoplasmicMembrane	10.00
WP_110288436.1 MULTISPECIES: DUF3718 domain-containing protein [Alteromonas]	Unknown	2.50
WP_110288520.1 MULTISPECIES: GNAT family N-acetyltransferase [Alteromonas]	Unknown	2.00
WP_110288586.1 MULTISPECIES: bifunctional histidinol-phosphatase/imidazoleglycerol-phosphate dehydratase HisB [Alteromonas]	Cytoplasmic	9.97
WP_110288753.1 MULTISPECIES: protein-methionine-sulfoxide reductase heme-binding subunit MsrQ [Alteromonas]	CytoplasmicMembrane	10.00
WP_110289107.1 MULTISPECIES: gamma carbonic anhydrase family protein [Alteromonas]	Cytoplasmic	9.26
WP_110289192.1 MULTISPECIES: LysR family transcriptional regulator [Alteromonas]	Cytoplasmic	9.97
WP_110289422.1 MULTISPECIES: argininosuccinate synthase [Alteromonas]	Cytoplasmic	9.97
WP_110289614.1 MULTISPECIES: shikimate dehydrogenase [Alteromonas]	Cytoplasmic	9.26
WP_126873340.1 MULTISPECIES: efflux RND transporter periplasmic adaptor subunit [Gammaproteobacteria]	Unknown	2.50
WP_126874064.1 MULTISPECIES: TolC family protein [Alteromonas]	OuterMembrane	10.00
WP_126874102.1 MULTISPECIES: YybH family protein [Alteromonas]	Unknown	2.00
WP_126874103.1 copper resistance D family protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_126874104.1 MULTISPECIES: copper resistance CopC family protein [Alteromonas]	Unknown	2.50
WP_128352380.1 MULTISPECIES: ArsR/SmtB family transcription factor [Alteromonadales]	Unknown	2.00
WP_131136195.1 MULTISPECIES: lipoprotein-releasing ABC transporter ATP-binding protein LolD [Alteromonas]	CytoplasmicMembrane	7.88
WP_131136470.1 MULTISPECIES: DUF2878 domain-containing protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_131137308.1 MULTISPECIES: ABC transporter substrate-binding protein [Alteromonas]	Periplasmic	9.44
WP_131137424.1 MULTISPECIES: XdhC family protein [Alteromonas]	Cytoplasmic	9.26
WP_131138163.1 MULTISPECIES: chemotaxis protein CheB [Alteromonas]	Cytoplasmic	9.97
WP_131138298.1 MULTISPECIES: DUF885 domain-containing protein [Alteromonas]	Unknown	2.50
WP_136780893.1 MULTISPECIES: hypothetical protein [Alteromonas]	CytoplasmicMembrane	9.82
WP_136783787.1 MULTISPECIES: flavin reductase [Alteromonas]	Unknown	2.00
WP_139125424.1 MULTISPECIES: IS3 family transposase [Alteromonas]	Cytoplasmic	8.96
WP_139125427.1 MULTISPECIES: hypothetical protein [Alteromonadales]	Cytoplasmic	8.96
WP_139125431.1 MULTISPECIES: alpha/beta fold hydrolase [Alteromonas]	Unknown	2.00
WP_139125465.1 MULTISPECIES: DDE-type integrase/transposase/recombinase [Alteromonadales]	Cytoplasmic	9.97
WP_139125468.1 MULTISPECIES: CopL family metal-binding regulatory protein [Alteromonas]	CytoplasmicMembrane	9.86
WP_139125469.1 MULTISPECIES: hypothetical protein [Alteromonas]	CytoplasmicMembrane	9.46
WP_141153179.1 MULTISPECIES: DUF2960 family protein [Alteromonas]	Unknown	2.00
WP_145912134.1 hypothetical protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_150141108.1 MULTISPECIES: hypothetical protein [Gammaproteobacteria]	Unknown	2.50
WP_150141110.1 MULTISPECIES: aspartyl/asparaginyl beta-hydroxylase domain-containing protein [Gammaproteobacteria]	Unknown	2.00
WP_150141112.1 MULTISPECIES: tetratricopeptide repeat protein [Gammaproteobacteria]	Unknown	2.00
WP_150141114.1 MULTISPECIES: 2OG-Fe(II) oxygenase [Gammaproteobacteria]	Cytoplasmic	8.96
WP_155279852.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_155279855.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_155279887.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_155279892.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_156077627.1 MULTISPECIES: DNA polymerase III subunit beta [Alteromonas]	Cytoplasmic	9.97
WP_156077628.1 MULTISPECIES: DNA replication/repair protein RecF [Alteromonas]	Unknown	6.58
WP_156077629.1 DNA topoisomerase (ATP-hydrolyzing) subunit B [Alteromonas macleodii]	Cytoplasmic	9.97
WP_156077631.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_156077632.1 glycine--tRNA ligase subunit beta [Alteromonas macleodii]	Cytoplasmic	9.97
WP_156077633.1 DNA-3-methyladenine glycosylase I [Alteromonas macleodii]	Unknown	2.00
WP_156077634.1 DNA polymerase I [Alteromonas macleodii]	Cytoplasmic	9.97
WP_156077635.1 MULTISPECIES: isoprenoid biosynthesis glyoxalase ElbB [Alteromonas]	Cytoplasmic	9.26
WP_156077636.1 MULTISPECIES: DNA-processing protein DprA [Alteromonas]	Unknown	2.00
WP_156077637.1 MULTISPECIES: oxygen-dependent coproporphyrinogen oxidase [Alteromonas]	Cytoplasmic	9.97
WP_156077638.1 MULTISPECIES: gamma carbonic anhydrase family protein [Alteromonas]	Cytoplasmic	9.97
WP_156077639.1 acyloxyacyl hydrolase [Alteromonas macleodii]	Unknown	2.50
WP_156077640.1 substrate-binding periplasmic protein [Alteromonas macleodii]	Unknown	2.00
WP_156077641.1 error-prone DNA polymerase [Alteromonas macleodii]	Cytoplasmic	9.26
WP_156077642.1 Y-family DNA polymerase [Alteromonas macleodii]	Cytoplasmic	9.26
WP_156077643.1 recombinase RecA [Alteromonas macleodii]	Periplasmic	9.83
WP_156077644.1 DUF885 domain-containing protein [Alteromonas macleodii]	Unknown	4.90
WP_156077645.1 hypothetical protein [Alteromonas macleodii]	Extracellular	9.65
WP_156077646.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_156077648.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.50
WP_156077649.1 putative bifunctional diguanylate cyclase/phosphodiesterase [Alteromonas macleodii]	CytoplasmicMembrane	7.88
WP_156077650.1 rhomboid family intramembrane serine protease GlpG [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_156077651.1 4-hydroxybenzoate octaprenyltransferase [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_156077652.1 ubiquinone biosynthesis accessory factor UbiK [Alteromonas macleodii]	Cytoplasmic	8.96
WP_156077653.1 c-type cytochrome [Alteromonas macleodii]	Unknown	2.50
WP_156077654.1 site-specific integrase [Alteromonas macleodii]	Cytoplasmic	8.96
WP_156077655.1 zinc-dependent alcohol dehydrogenase family protein [Alteromonas macleodii]	Cytoplasmic	9.97
WP_156077656.1 zinc-dependent alcohol dehydrogenase family protein [Alteromonas macleodii]	Cytoplasmic	9.97
WP_156077657.1 SDR family oxidoreductase [Alteromonas macleodii]	Cytoplasmic	9.26
WP_156077658.1 LysR family transcriptional regulator [Alteromonas macleodii]	Cytoplasmic	9.97
WP_156077659.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.00
WP_156077661.1 zinc-dependent alcohol dehydrogenase family protein [Alteromonas macleodii]	Cytoplasmic	9.26
WP_156077662.1 LLM class oxidoreductase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_156077663.1 alkene reductase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_156077664.1 EAL domain-containing protein [Alteromonas macleodii]	CytoplasmicMembrane	9.82
WP_156077665.1 IS66 family insertion sequence element accessory protein TnpB [Alteromonas macleodii]	Unknown	2.00
WP_156077666.1 IS66 family insertion sequence element accessory protein TnpA [Alteromonas macleodii]	Unknown	2.00
WP_156077667.1 porin [Alteromonas macleodii]	OuterMembrane	8.86
WP_156077668.1 cyclase family protein [Alteromonas macleodii]	Unknown	2.50
WP_156077669.1 NAD-dependent succinate-semialdehyde dehydrogenase [Alteromonas macleodii]	Cytoplasmic	9.26
WP_156077670.1 sigma-54 interaction domain-containing protein [Alteromonas macleodii]	Cytoplasmic	9.97
WP_156077671.1 hypothetical protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_156077672.1 iron-containing alcohol dehydrogenase [Alteromonas macleodii]	Cytoplasmic	9.26
WP_156077673.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_156077674.1 hypothetical protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_156077675.1 hypothetical protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_156077676.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.00
WP_156077677.1 S8 family peptidase [Alteromonas macleodii]	Extracellular	9.71
WP_156077678.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.50
WP_156077679.1 AAA family ATPase [Alteromonas macleodii]	CytoplasmicMembrane	7.88
WP_156077680.1 MULTISPECIES: TetR/AcrR family transcriptional regulator [Alteromonas]	Cytoplasmic	8.96
WP_156077681.1 MULTISPECIES: DNA (cytosine-5-)-methyltransferase [Alteromonas]	Cytoplasmic	8.96
WP_156077682.1 MULTISPECIES: very short patch repair endonuclease [Alteromonas]	Unknown	2.00
WP_156077683.1 MvaI/BcnI family restriction endonuclease [Alteromonas macleodii]	Unknown	2.00
WP_156077684.1 hypothetical protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_156077685.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_156077686.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_156077687.1 MULTISPECIES: DUF3987 domain-containing protein [Alteromonas]	Unknown	2.00
WP_156077688.1 helix-turn-helix transcriptional regulator [Alteromonas macleodii]	Unknown	2.00
WP_156077689.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_156077690.1 hypothetical protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_156077691.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.50
WP_156077692.1 peptidase MA family metallohydrolase [Alteromonas macleodii]	Unknown	2.00
WP_156077693.1 class I SAM-dependent methyltransferase [Alteromonas macleodii]	Cytoplasmic	8.96
WP_156077694.1 HlyD family secretion protein [Alteromonas macleodii]	CytoplasmicMembrane	9.82
WP_156077695.1 ribosome-associated ATPase/putative transporter RbbA [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_156077696.1 ABC transporter permease [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_156077697.1 TonB-dependent siderophore receptor [Alteromonas macleodii]	OuterMembrane	10.00
WP_156077698.1 LysR family transcriptional regulator [Alteromonas macleodii]	Cytoplasmic	9.97
WP_156077699.1 MULTISPECIES: MBL fold metallo-hydrolase [Alteromonas]	Cytoplasmic	8.96
WP_156077700.1 YcjX family protein [Alteromonas macleodii]	Unknown	2.00
WP_156077701.1 YcjF family protein [Alteromonas macleodii]	Unknown	4.86
WP_156077702.1 threonine/serine exporter family protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_156077703.1 2-iminoacetate synthase ThiH [Alteromonas macleodii]	Cytoplasmic	8.96
WP_156077704.1 thiazole synthase [Alteromonas macleodii]	Cytoplasmic	9.26
WP_156077705.1 HesA/MoeB/ThiF family protein [Alteromonas macleodii]	Cytoplasmic	9.26
WP_156077706.1 thiamine phosphate synthase [Alteromonas macleodii]	Unknown	2.00
WP_156077707.1 phosphomethylpyrimidine synthase ThiC [Alteromonas macleodii]	Cytoplasmic	9.97
WP_156077708.1 uroporphyrinogen-III C-methyltransferase [Alteromonas macleodii]	CytoplasmicMembrane	9.82
WP_156077709.1 MULTISPECIES: guanylate kinase [Alteromonas]	Cytoplasmic	9.97
WP_156077710.1 MULTISPECIES: class I SAM-dependent methyltransferase [Alteromonas]	Cytoplasmic	8.96
WP_156077711.1 MULTISPECIES: ABC transporter permease [Alteromonas]	CytoplasmicMembrane	10.00
WP_156077712.1 BaiN/RdsA family NAD(P)/FAD-dependent oxidoreductase [Alteromonas macleodii]	Unknown	6.49
WP_156077713.1 OmpW/AlkL family protein [Alteromonas macleodii]	OuterMembrane	10.00
WP_156077714.1 hypothetical protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_156077715.1 diguanylate phosphodiesterase [Alteromonas macleodii]	CytoplasmicMembrane	7.88
WP_156077716.1 GGDEF domain-containing protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_156077717.1 ArgP/LysG family DNA-binding transcriptional regulator [Alteromonas macleodii]	Cytoplasmic	9.97
WP_156077718.1 DUF1499 domain-containing protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_156077719.1 DNA-J related domain-containing protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_156077720.1 efflux RND transporter permease subunit [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_156077721.1 ATP-grasp domain-containing protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_156077722.1 DUF3300 domain-containing protein [Alteromonas macleodii]	Unknown	2.50
WP_156077724.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.00
WP_156077725.1 glutathione S-transferase [Alteromonas macleodii]	Unknown	2.00
WP_156077726.1 thioesterase family protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_156077727.1 magnesium transporter [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_156077728.1 EamA family transporter RarD [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_156077729.1 DNA helicase II [Alteromonas macleodii]	Cytoplasmic	9.97
WP_156077730.1 sensor domain-containing diguanylate cyclase [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_156077731.1 HAD-IA family hydrolase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_156077732.1 tyrosine recombinase XerC [Alteromonas macleodii]	Cytoplasmic	9.97
WP_156077733.1 MJ1255/VC2487 family glycosyltransferase [Alteromonas macleodii]	Cytoplasmic	8.96
WP_156077734.1 UDP-N-acetylmuramate:L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_156077735.1 dihydrodipicolinate synthase family protein [Alteromonas macleodii]	Cytoplasmic	9.26
WP_156077736.1 MULTISPECIES: acyl-CoA thioesterase [Alteromonas]	Unknown	2.00
WP_156077737.1 MarR family winged helix-turn-helix transcriptional regulator [Alteromonas macleodii]	Cytoplasmic	8.96
WP_156077738.1 S41 family peptidase [Alteromonas macleodii]	Unknown	2.50
WP_156077739.1 MULTISPECIES: Hsp70 family protein [Alteromonas]	Cytoplasmic	8.96
WP_156077740.1 HAD family hydrolase [Alteromonas macleodii]	Cytoplasmic	9.26
WP_156077741.1 aldose epimerase family protein [Alteromonas macleodii]	Periplasmic	9.44
WP_156077742.1 galactokinase [Alteromonas macleodii]	Unknown	2.00
WP_156077743.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.50
WP_156077745.1 alpha-galactosidase [Alteromonas macleodii]	Cytoplasmic	8.96
WP_156077746.1 MULTISPECIES: glycerol-3-phosphate dehydrogenase [Alteromonas]	Cytoplasmic	9.26
WP_156077747.1 phosphoglycerate mutase family protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_156077748.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.00
WP_156077749.1 PilN domain-containing protein [Alteromonas macleodii]	Unknown	2.00
WP_156077750.1 agglutinin biogenesis protein MshK [Alteromonas macleodii]	Unknown	2.50
WP_156077751.1 tetratricopeptide repeat protein [Alteromonas macleodii]	Unknown	2.00
WP_156077752.1 MULTISPECIES: prepilin-type N-terminal cleavage/methylation domain-containing protein [Alteromonas]	Unknown	2.00
WP_156077753.1 MULTISPECIES: type II secretion system protein [Alteromonas]	Unknown	2.00
WP_156077754.1 H-type lectin domain-containing protein [Alteromonas macleodii]	Unknown	6.26
WP_156077755.1 MULTISPECIES: rod shape-determining protein MreD [Alteromonas]	CytoplasmicMembrane	10.00
WP_156077756.1 YhdP family protein [Alteromonas macleodii]	Unknown	4.72
WP_156077757.1 MULTISPECIES: ribosome biogenesis factor YjgA [Alteromonas]	Cytoplasmic	9.97
WP_156077758.1 metalloprotease PmbA [Alteromonas macleodii]	Cytoplasmic	9.26
WP_156077759.1 AraC family transcriptional regulator [Alteromonas macleodii]	Cytoplasmic	9.97
WP_156077760.1 beta-galactosidase [Alteromonas macleodii]	Unknown	2.00
