SeqID	Localization	Score
WP_015066661.1 thioredoxin domain-containing protein [Alteromonas mediterranea]	Unknown	2.00
WP_015066662.1 hypothetical protein [Alteromonas mediterranea]	Unknown	2.50
WP_015066663.1 MULTISPECIES: 30S ribosomal protein S16 [Alteromonas]	Cytoplasmic	9.26
WP_015066664.1 ribosome maturation factor RimM [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_015066665.1 MULTISPECIES: tRNA (guanosine(37)-N1)-methyltransferase TrmD [Alteromonas]	Cytoplasmic	9.97
WP_015066666.1 MULTISPECIES: trimeric intracellular cation channel family protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_015066668.1 MULTISPECIES: 3-deoxy-7-phosphoheptulonate synthase [Alteromonas]	Cytoplasmic	9.97
WP_015066669.1 MULTISPECIES: bifunctional chorismate mutase/prephenate dehydrogenase [Alteromonas]	Cytoplasmic	9.97
WP_015066670.1 MULTISPECIES: prephenate dehydratase [Alteromonas]	Cytoplasmic	9.97
WP_015066671.1 response regulator [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_015066672.1 MULTISPECIES: stress response translation initiation inhibitor YciH [Alteromonas]	Cytoplasmic	8.96
WP_015066673.1 MULTISPECIES: STAS domain-containing protein [Alteromonas]	Unknown	2.00
WP_015066675.1 tellurite resistance TerB family protein [Alteromonas mediterranea]	Cytoplasmic	8.96
WP_015066676.1 putative bifunctional diguanylate cyclase/phosphodiesterase [Alteromonas mediterranea]	CytoplasmicMembrane	9.82
WP_015066678.1 MULTISPECIES: sensor histidine kinase [Alteromonas]	CytoplasmicMembrane	7.88
WP_015066679.1 hypothetical protein [Alteromonas mediterranea]	Unknown	2.00
WP_015066680.1 sigma 54-interacting transcriptional regulator [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_015066681.1 MULTISPECIES: flagellin N-terminal helical domain-containing protein [Alteromonas]	Extracellular	9.71
WP_015066682.1 GAF sensor protein [Alteromonas mediterranea]	Unknown	2.00
WP_015066683.1 GAF domain-containing protein [Alteromonas mediterranea]	Unknown	2.00
WP_015066685.1 MULTISPECIES: aspartate--tRNA ligase [Alteromonas]	Cytoplasmic	10.00
WP_015066686.1 MULTISPECIES: dihydroneopterin triphosphate diphosphatase [Alteromonas]	Unknown	2.00
WP_015066687.1 MULTISPECIES: Holliday junction branch migration protein RuvA [Alteromonas]	Cytoplasmic	9.26
WP_015066688.1 Holliday junction branch migration DNA helicase RuvB [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_015066689.1 MULTISPECIES: tol-pal system-associated acyl-CoA thioesterase [Alteromonas]	Cytoplasmic	9.97
WP_015066690.1 MULTISPECIES: protein TolQ [Alteromonas]	CytoplasmicMembrane	10.00
WP_015066691.1 protein TolR [Alteromonas mediterranea]	CytoplasmicMembrane	9.82
WP_015066692.1 cell envelope integrity protein TolA [Alteromonas mediterranea]	Cytoplasmic	8.96
WP_015066693.1 Tol-Pal system beta propeller repeat protein TolB [Alteromonas mediterranea]	Periplasmic	9.76
WP_015066694.1 MULTISPECIES: peptidoglycan-associated lipoprotein Pal [Alteromonas]	OuterMembrane	10.00
WP_015066695.1 tol-pal system protein YbgF [Alteromonas mediterranea]	Unknown	2.50
WP_015066696.1 group II intron reverse transcriptase/maturase [Alteromonas mediterranea]	Cytoplasmic	8.96
WP_015066697.1 MULTISPECIES: quinolinate synthase NadA [Alteromonas]	Cytoplasmic	9.97
WP_015066698.1 site-specific integrase [Alteromonas mediterranea]	Cytoplasmic	8.96
WP_015066699.1 hypothetical protein [Alteromonas mediterranea]	Cytoplasmic	8.96
WP_015066700.1 recombinase family protein [Alteromonas mediterranea]	Cytoplasmic	8.96
WP_015066701.1 hypothetical protein [Alteromonas mediterranea]	Cytoplasmic	8.96
WP_015066702.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_015066703.1 patatin-like phospholipase family protein [Alteromonas mediterranea]	Unknown	2.00
WP_015066704.1 MULTISPECIES: 2-dehydropantoate 2-reductase [Alteromonas]	Unknown	2.00
WP_015066705.1 OprO/OprP family phosphate-selective porin [Alteromonas mediterranea]	Unknown	2.00
WP_015066707.1 VOC family protein [Alteromonas mediterranea]	Unknown	2.00
WP_015066708.1 aspartate-semialdehyde dehydrogenase [Alteromonas mediterranea]	Cytoplasmic	9.26
WP_015066709.1 Rossmann-fold NAD(P)-binding domain-containing protein [Alteromonas mediterranea]	Unknown	2.00
WP_015066710.1 cytochrome b [Alteromonas mediterranea]	CytoplasmicMembrane	10.00
WP_015066711.1 sensor domain-containing diguanylate cyclase [Alteromonas mediterranea]	CytoplasmicMembrane	7.88
WP_015066712.1 MULTISPECIES: type 2 periplasmic-binding domain-containing protein [Alteromonas]	Unknown	2.50
WP_015066714.1 LysR family transcriptional regulator [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_015066715.1 M48 metallopeptidase family protein [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_015066716.1 MULTISPECIES: CBS domain-containing protein [Alteromonas]	Unknown	2.00
WP_015066717.1 efflux RND transporter permease subunit [Alteromonas mediterranea]	CytoplasmicMembrane	10.00
WP_015066718.1 MULTISPECIES: efflux RND transporter periplasmic adaptor subunit [Alteromonas]	CytoplasmicMembrane	9.82
WP_015066719.1 MULTISPECIES: TetR/AcrR family transcriptional regulator [Alteromonas]	Cytoplasmic	9.97
WP_015066720.1 MULTISPECIES: TonB-dependent receptor [Alteromonas]	OuterMembrane	10.00
WP_015066721.1 GNAT family N-acetyltransferase [Alteromonas mediterranea]	Cytoplasmic	9.26
WP_015066722.1 efflux RND transporter permease subunit [Alteromonas mediterranea]	CytoplasmicMembrane	10.00
WP_015066723.1 efflux RND transporter periplasmic adaptor subunit [Alteromonas mediterranea]	Cytoplasmic	8.96
WP_015066724.1 sensor domain-containing diguanylate cyclase [Alteromonas mediterranea]	CytoplasmicMembrane	10.00
WP_015066725.1 PqiC family protein [Alteromonas mediterranea]	Unknown	2.50
WP_015066726.1 intermembrane transport protein PqiB [Alteromonas mediterranea]	Cytoplasmic	8.96
WP_015066727.1 paraquat-inducible protein A [Alteromonas mediterranea]	CytoplasmicMembrane	10.00
WP_015066729.1 SDR family NAD(P)-dependent oxidoreductase [Alteromonas mediterranea]	Unknown	2.00
WP_015066730.1 asparagine--tRNA ligase [Alteromonas mediterranea]	Cytoplasmic	10.00
WP_015066731.1 hypothetical protein [Alteromonas mediterranea]	CytoplasmicMembrane	10.00
WP_015066732.1 MULTISPECIES: calcium/sodium antiporter [Alteromonas]	CytoplasmicMembrane	10.00
WP_015066733.1 RimK family protein [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_015066734.1 GNAT family N-acetyltransferase/peptidase C39 family protein [Alteromonas mediterranea]	Cytoplasmic	9.26
WP_015066735.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_015066737.1 biotin synthase BioB [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_015066738.1 aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme [Alteromonas mediterranea]	Cytoplasmic	9.26
WP_015066739.1 methyltransferase domain-containing protein [Alteromonas mediterranea]	Unknown	2.00
WP_015066740.1 MULTISPECIES: dethiobiotin synthase [Alteromonas]	Cytoplasmic	9.26
WP_015066741.1 MULTISPECIES: dipeptidase PepE [Alteromonas]	Cytoplasmic	9.26
WP_015066742.1 MULTISPECIES: low molecular weight protein-tyrosine-phosphatase [Alteromonas]	Cytoplasmic	9.97
WP_015066743.1 MULTISPECIES: FecCD family ABC transporter permease [Alteromonas]	CytoplasmicMembrane	10.00
WP_015066744.1 MULTISPECIES: ABC transporter ATP-binding protein [Alteromonas]	Unknown	6.29
WP_015066745.1 MULTISPECIES: class II 3-deoxy-7-phosphoheptulonate synthase [Alteromonas]	Cytoplasmic	9.97
WP_015066746.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_015066747.1 MULTISPECIES: ABCB family ABC transporter ATP-binding protein/permease [Alteromonas]	CytoplasmicMembrane	10.00
WP_015066748.1 GTP 3',8-cyclase MoaA [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_015066749.1 MULTISPECIES: response regulator [Alteromonas]	Cytoplasmic	8.96
WP_015066750.1 glutamate--tRNA ligase [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_015066751.1 MULTISPECIES: M14 family metallopeptidase [Alteromonas]	Unknown	2.00
WP_015066752.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_015066753.1 MULTISPECIES: DUF1289 domain-containing protein [Alteromonas]	Unknown	2.00
WP_015066754.1 MULTISPECIES: tRNA dihydrouridine(16) synthase DusC [Alteromonas]	Cytoplasmic	9.97
WP_015066755.1 hypothetical protein [Alteromonas mediterranea]	Unknown	2.00
WP_015066756.1 hypothetical protein [Alteromonas mediterranea]	Unknown	2.00
WP_015066757.1 arylesterase [Alteromonas mediterranea]	Periplasmic	9.44
WP_015066758.1 ABC transporter ATP-binding protein [Alteromonas mediterranea]	CytoplasmicMembrane	10.00
WP_015066759.1 ABC transporter permease [Alteromonas mediterranea]	CytoplasmicMembrane	10.00
WP_015066762.1 MULTISPECIES: ATP-binding protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_015066763.1 MULTISPECIES: response regulator transcription factor [Alteromonas]	Cytoplasmic	9.97
WP_015066764.1 MULTISPECIES: PepSY domain-containing protein [Alteromonas]	Unknown	2.50
WP_015066765.1 MULTISPECIES: pyridoxamine 5'-phosphate oxidase family protein [Alteromonas]	Cytoplasmic	8.96
WP_015066766.1 YciI family protein [Alteromonas mediterranea]	Unknown	2.00
WP_015066767.1 bifunctional indole-3-glycerol-phosphate synthase TrpC/phosphoribosylanthranilate isomerase TrpF [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_015066768.1 anthranilate phosphoribosyltransferase [Alteromonas mediterranea]	Cytoplasmic	9.26
WP_015066769.1 aminodeoxychorismate/anthranilate synthase component II [Alteromonas mediterranea]	Cytoplasmic	9.26
WP_015066770.1 anthranilate synthase component 1 [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_015066772.1 segregation and condensation protein A [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_015066773.1 MULTISPECIES: 23S rRNA pseudouridine(2605) synthase RluB [Alteromonas]	Cytoplasmic	9.97
WP_015066774.1 2,5-didehydrogluconate reductase DkgB [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_015066775.1 sugar O-acetyltransferase [Alteromonas mediterranea]	Cytoplasmic	9.26
WP_015066776.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.50
WP_015066777.1 DUF445 domain-containing protein [Alteromonas mediterranea]	CytoplasmicMembrane	10.00
WP_015066778.1 beta strand repeat-containing protein [Alteromonas mediterranea]	Unknown	6.04
WP_015066780.1 thiopurine S-methyltransferase [Alteromonas mediterranea]	Cytoplasmic	9.26
WP_015066781.1 MULTISPECIES: DNA repair protein RecN [Alteromonas]	Cytoplasmic	9.54
WP_015066782.1 MULTISPECIES: DNA starvation/stationary phase protection protein Dps [Alteromonas]	Cytoplasmic	9.97
WP_015066783.1 MULTISPECIES: iron-containing alcohol dehydrogenase [Alteromonas]	Cytoplasmic	9.26
WP_015066784.1 MULTISPECIES: 3-hydroxybutyrate dehydrogenase [Alteromonas]	Cytoplasmic	9.26
WP_015066785.1 extracellular catalytic domain type 2 short-chain-length polyhydroxyalkanoate depolymerase [Alteromonas mediterranea]	Periplasmic	9.84
WP_015066786.1 E22 family MetX-like putative esterase [Alteromonas mediterranea]	Cytoplasmic	9.26
WP_015066787.1 TonB-dependent receptor [Alteromonas mediterranea]	OuterMembrane	10.00
WP_015066788.1 hybrid sensor histidine kinase/response regulator [Alteromonas mediterranea]	CytoplasmicMembrane	10.00
WP_015066789.1 MULTISPECIES: nucleotide exchange factor GrpE [Alteromonas]	Cytoplasmic	9.97
WP_015066790.1 MULTISPECIES: molecular chaperone DnaK [Alteromonas]	Cytoplasmic	9.97
WP_015066791.1 MULTISPECIES: molecular chaperone DnaJ [Alteromonas]	Cytoplasmic	9.97
WP_015066792.1 c-type cytochrome [Alteromonas mediterranea]	Periplasmic	9.76
WP_015066793.1 bifunctional diguanylate cyclase/phosphodiesterase [Alteromonas mediterranea]	CytoplasmicMembrane	7.88
WP_015066794.1 propionyl-CoA synthetase [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_015066795.1 4-hydroxy-tetrahydrodipicolinate reductase [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_015066796.1 glutamine-hydrolyzing carbamoyl-phosphate synthase small subunit [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_015066797.1 carbamoyl-phosphate synthase large subunit [Alteromonas mediterranea]	Unknown	4.99
WP_015066798.1 MULTISPECIES: transcription elongation factor GreA [Alteromonas]	Cytoplasmic	9.97
WP_015066799.1 MULTISPECIES: acetate kinase [Alteromonas]	Cytoplasmic	9.97
WP_015066800.1 phosphate acetyltransferase [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_015066801.1 MULTISPECIES: type II toxin-antitoxin system Phd/YefM family antitoxin [Alteromonas]	Unknown	2.00
WP_015066802.1 type II toxin-antitoxin system RelE/ParE family toxin [Alteromonas mediterranea]	Unknown	2.00
WP_015066803.1 apolipoprotein N-acyltransferase [Alteromonas mediterranea]	CytoplasmicMembrane	10.00
WP_015066804.1 MULTISPECIES: rRNA maturation RNase YbeY [Alteromonas]	Cytoplasmic	9.97
WP_015066805.1 MULTISPECIES: PhoH family protein [Alteromonas]	Cytoplasmic	9.97
WP_015066806.1 tRNA (N6-isopentenyl adenosine(37)-C2)-methylthiotransferase MiaB [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_015066807.1 FAD-dependent monooxygenase [Alteromonas mediterranea]	Cytoplasmic	9.26
WP_015066808.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_015066809.1 MULTISPECIES: TetR/AcrR family transcriptional regulator [Alteromonas]	Cytoplasmic	9.97
WP_015066810.1 MULTISPECIES: carboxymuconolactone decarboxylase family protein [Alteromonas]	Unknown	2.00
WP_015066811.1 MULTISPECIES: TonB-dependent receptor plug domain-containing protein [Alteromonas]	OuterMembrane	10.00
WP_015066812.1 MULTISPECIES: acyl-CoA thioesterase [Alteromonas]	Unknown	2.00
WP_015066813.1 flavin reductase family protein [Alteromonas mediterranea]	Unknown	2.00
WP_015066814.1 cupin domain-containing protein [Alteromonas mediterranea]	Unknown	2.00
WP_015066815.1 alanine/glycine:cation symporter family protein [Alteromonas mediterranea]	CytoplasmicMembrane	10.00
WP_015066817.1 MULTISPECIES: aminoacyl-tRNA hydrolase [Alteromonas]	Cytoplasmic	9.97
WP_015066818.1 NADPH-dependent aldehyde reductase Ahr [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_015066819.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.50
WP_015066820.1 4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase [Alteromonas mediterranea]	Unknown	2.00
WP_015066821.1 lipoprotein insertase outer membrane protein LolB [Alteromonas mediterranea]	Unknown	2.00
WP_015066822.1 MULTISPECIES: glutamyl-tRNA reductase [Alteromonas]	Cytoplasmic	9.97
WP_015066823.1 peptide chain release factor N(5)-glutamine methyltransferase [Alteromonas mediterranea]	Cytoplasmic	9.26
WP_015066824.1 DUF3369 domain-containing protein [Alteromonas mediterranea]	Cytoplasmic	8.96
WP_015066825.1 MULTISPECIES: alpha/beta family hydrolase [Alteromonas]	Unknown	2.00
WP_015066826.1 DUF423 domain-containing protein [Alteromonas mediterranea]	CytoplasmicMembrane	10.00
WP_015066827.1 23S rRNA (cytidine(2498)-2'-O)-methyltransferase RlmM [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_015066828.1 elongation factor G [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_015066830.1 bifunctional protein-serine/threonine kinase/phosphatase [Alteromonas mediterranea]	Periplasmic	9.44
WP_015066831.1 transglutaminase TgpA family protein [Alteromonas mediterranea]	CytoplasmicMembrane	10.00
WP_015066832.1 MULTISPECIES: DUF58 domain-containing protein [Alteromonas]	Unknown	2.00
WP_015066833.1 AAA family ATPase [Alteromonas mediterranea]	Cytoplasmic	9.26
WP_015066834.1 MULTISPECIES: replication initiation regulator SeqA [Alteromonas]	Unknown	2.00
WP_015066835.1 MULTISPECIES: succinylglutamate desuccinylase [Alteromonas]	Cytoplasmic	9.97
WP_015066836.1 MULTISPECIES: DUF2897 family protein [Alteromonas]	Unknown	2.00
WP_015066838.1 MULTISPECIES: ACT domain-containing protein [Alteromonas]	Unknown	2.00
WP_015066839.1 VOC family protein [Alteromonas mediterranea]	Unknown	2.00
WP_015066840.1 homogentisate 1,2-dioxygenase [Alteromonas mediterranea]	Cytoplasmic	8.96
WP_015066842.1 MarR family winged helix-turn-helix transcriptional regulator [Alteromonas mediterranea]	Unknown	2.00
WP_015066843.1 patatin-like phospholipase family protein [Alteromonas mediterranea]	Unknown	2.00
WP_015066844.1 cell division protein FtsZ [Alteromonas mediterranea]	Cytoplasmic	9.12
WP_015066845.1 efflux RND transporter permease subunit [Alteromonas mediterranea]	CytoplasmicMembrane	10.00
WP_015066846.1 efflux RND transporter periplasmic adaptor subunit [Alteromonas mediterranea]	Unknown	2.50
WP_015066847.1 monovalent cation:proton antiporter-2 (CPA2) family protein [Alteromonas mediterranea]	CytoplasmicMembrane	10.00
WP_015066848.1 MULTISPECIES: NAD(P)H-dependent oxidoreductase [Alteromonas]	Cytoplasmic	9.97
WP_015066849.1 acyloxyacyl hydrolase [Alteromonas mediterranea]	Unknown	2.50
WP_015066850.1 xanthine dehydrogenase family protein molybdopterin-binding subunit [Alteromonas mediterranea]	CytoplasmicMembrane	9.97
WP_015066851.1 MULTISPECIES: (2Fe-2S)-binding protein [Alteromonas]	Cytoplasmic	9.26
WP_015066852.1 MULTISPECIES: winged helix-turn-helix transcriptional regulator [Alteromonas]	Cytoplasmic	8.96
WP_015066853.1 diguanylate cyclase [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_015066854.1 urate hydroxylase PuuD [Alteromonas mediterranea]	CytoplasmicMembrane	10.00
WP_015066855.1 guanine deaminase [Alteromonas mediterranea]	Cytoplasmic	9.26
WP_015066856.1 2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase [Alteromonas mediterranea]	Unknown	2.00
WP_015066857.1 xanthine dehydrogenase accessory protein XdhC [Alteromonas mediterranea]	Cytoplasmic	8.96
WP_015066858.1 xanthine dehydrogenase molybdopterin binding subunit [Alteromonas mediterranea]	Cytoplasmic	8.96
WP_015066859.1 xanthine dehydrogenase small subunit [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_015066861.1 allantoinase PuuE [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_015066862.1 outer membrane protein assembly factor BamE [Alteromonas mediterranea]	Unknown	2.00
WP_015066863.1 adenosine deaminase [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_015066864.1 MULTISPECIES: Hpt domain-containing protein [Alteromonas]	Unknown	2.00
WP_015066865.1 response regulator [Alteromonas mediterranea]	CytoplasmicMembrane	9.82
WP_015066866.1 EAL domain-containing protein [Alteromonas mediterranea]	CytoplasmicMembrane	9.82
WP_015066868.1 hybrid sensor histidine kinase/response regulator [Alteromonas mediterranea]	CytoplasmicMembrane	7.88
WP_015066870.1 TonB-dependent siderophore receptor [Alteromonas mediterranea]	OuterMembrane	9.52
WP_015066871.1 uracil-xanthine permease family protein [Alteromonas mediterranea]	CytoplasmicMembrane	10.00
WP_015066872.1 MULTISPECIES: AraC family ligand binding domain-containing protein [Alteromonas]	Cytoplasmic	8.96
WP_015066873.1 allantoate amidohydrolase [Alteromonas mediterranea]	Cytoplasmic	8.96
WP_015066875.1 MULTISPECIES: sulfite exporter TauE/SafE family protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_015066876.1 gamma-glutamyltransferase family protein [Alteromonas mediterranea]	Unknown	5.02
WP_015066877.1 amidase [Alteromonas mediterranea]	Cytoplasmic	9.26
WP_015066879.1 DUF924 family protein [Alteromonas mediterranea]	Unknown	2.00
WP_015066880.1 MurR/RpiR family transcriptional regulator [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_015066881.1 CPBP family intramembrane glutamic endopeptidase [Alteromonas mediterranea]	CytoplasmicMembrane	10.00
WP_015066882.1 mechanosensitive ion channel family protein [Alteromonas mediterranea]	CytoplasmicMembrane	10.00
WP_015066883.1 DUF3080 family protein [Alteromonas mediterranea]	Unknown	2.50
WP_015066884.1 pteridine reductase [Alteromonas mediterranea]	Cytoplasmic	9.26
WP_015066885.1 fructosamine kinase family protein [Alteromonas mediterranea]	Cytoplasmic	8.96
WP_015066886.1 MULTISPECIES: threonine--tRNA ligase [Alteromonas]	Cytoplasmic	10.00
WP_015066888.1 MULTISPECIES: undecaprenyl-phosphate glucose phosphotransferase [Alteromonas]	CytoplasmicMembrane	10.00
WP_015066889.1 MULTISPECIES: outer membrane beta-barrel protein [Alteromonas]	OuterMembrane	9.52
WP_015066891.1 MULTISPECIES: GumC family protein [Alteromonas]	CytoplasmicMembrane	7.88
WP_015066892.1 MULTISPECIES: tyrosine-protein phosphatase [Alteromonas]	Cytoplasmic	8.96
WP_015066893.1 MULTISPECIES: VpsP family polysaccharide biosynthesis protein [Alteromonas]	Unknown	2.00
WP_015066894.1 hypothetical protein [Alteromonas mediterranea]	CytoplasmicMembrane	9.82
WP_015066896.1 hypothetical protein [Alteromonas mediterranea]	CytoplasmicMembrane	9.86
WP_015066897.1 bifunctional diguanylate cyclase/phosphodiesterase [Alteromonas mediterranea]	CytoplasmicMembrane	10.00
WP_015066899.1 O-antigen ligase family protein [Alteromonas mediterranea]	CytoplasmicMembrane	10.00
WP_015066901.1 acyltransferase family protein [Alteromonas mediterranea]	CytoplasmicMembrane	10.00
WP_015066902.1 MATE family efflux transporter [Alteromonas mediterranea]	CytoplasmicMembrane	10.00
WP_015066903.1 glycosyltransferase family 2 protein [Alteromonas mediterranea]	CytoplasmicMembrane	9.82
WP_015066904.1 polysaccharide pyruvyl transferase family protein [Alteromonas mediterranea]	Cytoplasmic	8.96
WP_015066905.1 hypothetical protein [Alteromonas mediterranea]	Extracellular	9.65
WP_015066907.1 glycosyltransferase family 4 protein [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_015066908.1 glycosyltransferase family 2 protein [Alteromonas mediterranea]	CytoplasmicMembrane	10.00
WP_015066909.1 WecB/TagA/CpsF family glycosyltransferase [Alteromonas mediterranea]	Unknown	2.00
WP_015066911.1 ligand-binding sensor domain-containing protein [Alteromonas mediterranea]	Unknown	4.72
WP_015066912.1 MULTISPECIES: phenylalanine--tRNA ligase subunit alpha [Alteromonas]	Cytoplasmic	10.00
WP_015066913.1 phenylalanine--tRNA ligase subunit beta [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_015066914.1 hypothetical protein [Alteromonas mediterranea]	Unknown	2.00
WP_015066915.1 Cys-tRNA(Pro) deacylase [Alteromonas mediterranea]	Cytoplasmic	9.26
WP_015066916.1 penicillin acylase family protein [Alteromonas mediterranea]	Periplasmic	9.44
WP_015066917.1 MULTISPECIES: beta-N-acetylhexosaminidase [Alteromonas]	Cytoplasmic	9.97
WP_015066918.1 cob(I)yrinic acid a,c-diamide adenosyltransferase [Alteromonas mediterranea]	Cytoplasmic	9.26
WP_015066919.1 CsiV family protein [Alteromonas mediterranea]	Unknown	2.50
WP_015066920.1 transcription-repair coupling factor [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_015066921.1 FtsX-like permease family protein [Alteromonas mediterranea]	CytoplasmicMembrane	10.00
WP_015066922.1 MULTISPECIES: phosphoribosyltransferase [Alteromonas]	Cytoplasmic	8.96
WP_015066923.1 GAF domain-containing sensor histidine kinase [Alteromonas mediterranea]	CytoplasmicMembrane	7.88
WP_015066924.1 FIST signal transduction protein [Alteromonas mediterranea]	Unknown	2.00
WP_015066925.1 energy-coupling factor ABC transporter permease [Alteromonas mediterranea]	CytoplasmicMembrane	10.00
WP_015066926.1 exodeoxyribonuclease III [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_015066928.1 DUF2750 domain-containing protein [Alteromonas mediterranea]	Unknown	2.00
WP_015066929.1 SufE family protein [Alteromonas mediterranea]	Cytoplasmic	9.26
WP_015066930.1 glycosyltransferase [Alteromonas mediterranea]	Cytoplasmic	8.96
WP_015066931.1 MULTISPECIES: HDOD domain-containing protein [Alteromonas]	Unknown	2.00
WP_015066932.1 alpha/beta fold hydrolase [Alteromonas mediterranea]	Cytoplasmic	9.26
WP_015066933.1 MULTISPECIES: glucose-1-phosphate adenylyltransferase [Alteromonas]	Cytoplasmic	8.96
WP_015066934.1 SRPBCC family protein [Alteromonas mediterranea]	Unknown	2.00
WP_015066936.1 transposase [Alteromonas mediterranea]	Unknown	2.00
WP_015066937.1 hydroxymethylglutaryl-CoA lyase [Alteromonas mediterranea]	Cytoplasmic	9.26
WP_015066938.1 acetyl/propionyl/methylcrotonyl-CoA carboxylase subunit alpha [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_015066939.1 carboxyl transferase domain-containing protein [Alteromonas mediterranea]	Cytoplasmic	9.97
WP_015066940.1 MULTISPECIES: MerR family transcriptional regulator [Alteromonas]	Cytoplasmic	9.97
WP_015066941.1 MULTISPECIES: thiolase family protein [Alteromonas]	Cytoplasmic	9.97
WP_015066942.1 alpha/beta hydrolase family protein [Alteromonas mediterranea]	Unknown	2.50
WP_015066944.1 FapA family protein [Alteromonas mediterranea]	Cytoplasmic	8.96
WP_015066946.1 tyrosine-type recombinase/integrase [Alteromonas mediterranea]	Cytoplasmic	8.96
WP_015066947.1 hypothetical protein [Alteromonas mediterranea]	Unknown	2.00
WP_015066948.1 hypothetical protein [Alteromonas mediterranea]	Unknown	2.00
WP_015066949.1 hypothetical protein [Alteromonas mediterranea]	Unknown	2.00
WP_015066950.1 hypothetical protein [Alteromonas mediterranea]	Cytoplasmic	8.96
WP_015066951.1 hypothetical protein [Alteromonas mediterranea]	Unknown	2.00
WP_015066952.1 hypothetical protein [Alteromonas mediterranea]	Cytoplasmic	8.96
WP_015066953.1 hypothetical protein [Alteromonas mediterranea]	Unknown	2.00
WP_015066955.1 hypothetical protein [Alteromonas mediterranea]	Cytoplasmic	8.96
WP_015066956.1 YqaJ viral recombinase family protein [Alteromonas mediterranea]	Cytoplasmic	8.96
WP_015066957.1 recombinase RecT [Alteromonas mediterranea]	Cytoplasmic	8.96
WP_015066958.1 hypothetical protein [Alteromonas mediterranea]	Unknown	2.00
WP_015066959.1 leucine-rich repeat domain-containing protein [Alteromonas mediterranea]	Unknown	2.00
WP_015066961.1 Lar family restriction alleviation protein [Alteromonas mediterranea]	Unknown	2.00
WP_015066962.1 hypothetical protein [Alteromonas mediterranea]	Unknown	2.00
WP_015066963.1 LuxR C-terminal-related transcriptional regulator [Alteromonas mediterranea]	Cytoplasmic	8.96
WP_015066964.1 hypothetical protein [Alteromonas mediterranea]	Unknown	2.00
WP_015066965.1 hypothetical protein [Alteromonas mediterranea]	Unknown	2.00
WP_015066966.1 phage antirepressor KilAC domain-containing protein [Alteromonas mediterranea]	Unknown	2.00
WP_015066967.1 hypothetical protein [Alteromonas mediterranea]	Unknown	2.00
WP_015066969.1 hypothetical protein [Alteromonas mediterranea]	Cytoplasmic	8.96
WP_015066970.1 hypothetical protein [Alteromonas mediterranea]	Unknown	2.00
WP_015066971.1 transcriptional regulator [Alteromonas mediterranea]	Unknown	2.00
WP_015066972.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_015066973.1 hypothetical protein [Alteromonas mediterranea]	Unknown	2.00
