SeqID	Localization	Score
WP_011818025.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818026.1 peptidoglycan D,D-transpeptidase FtsI family protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011818027.1 transaldolase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818028.1 NAD(P)/FAD-dependent oxidoreductase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818029.1 MULTISPECIES: ribosome recycling factor [Prochlorococcus]	Cytoplasmic	9.26
WP_011818030.1 UMP kinase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011818031.1 cob(I)yrinic acid a,c-diamide adenosyltransferase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818032.1 site-specific integrase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818033.1 ferrochelatase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818034.1 biosynthetic-type acetolactate synthase large subunit [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011818037.1 Tab2 family RNA-binding protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818038.1 S1 RNA-binding domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	9.94
WP_011818039.1 creatininase family protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818041.1 long-chain acyl-[acyl-carrier-protein] reductase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818042.1 acetyl-CoA carboxylase carboxyltransferase subunit alpha [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818043.1 SDR family oxidoreductase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011818044.1 GTP cyclohydrolase I [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818045.1 phosphoribosylanthranilate isomerase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818046.1 site-2 protease family protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.80
WP_011818049.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818050.1 protochlorophyllide reductase [Prochlorococcus marinus]	Unknown	2.00
WP_011818051.1 MULTISPECIES: ferredoxin:protochlorophyllide reductase (ATP-dependent) iron-sulfur ATP-binding protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011818052.1 ferredoxin:protochlorophyllide reductase (ATP-dependent) subunit B [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818053.1 ferredoxin:protochlorophyllide reductase (ATP-dependent) subunit N [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818054.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818055.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011818056.1 non-canonical purine NTP pyrophosphatase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818057.1 carboxysome assembly protein CsoS2 [Prochlorococcus marinus]	Unknown	2.00
WP_011818058.1 carboxysome shell carbonic anhydrase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818059.1 MULTISPECIES: carboxysome peptide A [Prochlorococcus]	Unknown	2.00
WP_011818060.1 4a-hydroxytetrahydrobiopterin dehydratase [Prochlorococcus marinus]	Unknown	2.00
WP_011818061.1 DUF3136 domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818062.1 Rid family detoxifying hydrolase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011818064.1 ATP phosphoribosyltransferase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818065.1 ABC transporter ATP-binding protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011818066.1 GNAT family N-acetyltransferase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818067.1 TIGR04283 family arsenosugar biosynthesis glycosyltransferase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818068.1 TIGR04282 family arsenosugar biosynthesis glycosyltransferase [Prochlorococcus marinus]	Unknown	2.00
WP_011818069.1 chromosomal replication initiator protein DnaA [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011818070.1 glutathione S-transferase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818071.1 glutathione-disulfide reductase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818072.1 calcium/sodium antiporter [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011818073.1 dihydroorotase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818074.1 NAD(P)H-quinone oxidoreductase subunit L [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011818075.1 MULTISPECIES: DUF3007 family protein [Prochlorococcus]	Unknown	2.00
WP_011818077.1 MULTISPECIES: AbrB family transcriptional regulator [Prochlorococcus]	Cytoplasmic	8.96
WP_011818078.1 YciI family protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818079.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818080.1 MULTISPECIES: YkvA family protein [Prochlorococcus]	Unknown	2.00
WP_011818081.1 sigma-70 family RNA polymerase sigma factor [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818082.1 bifunctional phosphoribosyl-AMP cyclohydrolase/phosphoribosyl-ATP diphosphatase HisIE [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011818083.1 6-carboxytetrahydropterin synthase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818084.1 ATP-dependent Clp protease ATP-binding subunit [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818085.1 plastocyanin [Prochlorococcus marinus]	Periplasmic	9.44
WP_011818086.1 NAD-dependent epimerase/dehydratase family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818087.1 uroporphyrinogen decarboxylase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818088.1 1,4-alpha-glucan branching protein GlgB [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818089.1 CocE/NonD family hydrolase [Prochlorococcus marinus]	Unknown	2.00
WP_011818090.1 DUF4332 domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818091.1 DUF2518 family protein [Prochlorococcus marinus]	Unknown	2.50
WP_011818093.1 translocation/assembly module TamB domain-containing protein [Prochlorococcus marinus]	OuterMembrane	9.49
WP_011818094.1 glutamate-5-semialdehyde dehydrogenase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818095.1 dihydroneopterin aldolase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818097.1 M3 family metallopeptidase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818098.1 NAD(P)H-quinone oxidoreductase subunit 4 [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011818100.1 glucokinase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818101.1 threonine--tRNA ligase [Prochlorococcus marinus]	Cytoplasmic	10.00
WP_011818102.1 tryptophan--tRNA ligase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818103.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818104.1 YcjF family protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818105.1 metal ABC transporter substrate-binding protein [Prochlorococcus marinus]	Periplasmic	9.44
WP_011818106.1 metal ABC transporter ATP-binding protein [Prochlorococcus marinus]	CytoplasmicMembrane	7.88
WP_011818107.1 metal ABC transporter permease [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011818108.1 DUF4336 domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818109.1 DUF760 domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818110.1 signal peptidase I [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011818111.1 2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818112.1 1,4-dihydroxy-2-naphthoyl-CoA synthase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818113.1 glycogen synthase GlgA [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818114.1 UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818115.1 bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818116.1 tRNA (5-methylaminomethyl-2-thiouridine)(34)-methyltransferase MnmD [Prochlorococcus marinus]	Unknown	2.00
WP_011818119.1 carbon-nitrogen hydrolase family protein [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011818120.1 N-acetylmuramoyl-L-alanine amidase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818121.1 glutamate racemase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818122.1 solanesyl diphosphate synthase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818123.1 acetate--CoA ligase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818124.1 DUF1350 family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818125.1 3'-5' exonuclease [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818126.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011818127.1 histidine--tRNA ligase [Prochlorococcus marinus]	Cytoplasmic	10.00
WP_011818129.1 TIGR02450 family Trp-rich protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818130.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818131.1 MULTISPECIES: chlorophyll a/b binding light-harvesting protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011818132.1 sodium:solute symporter [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011818133.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818134.1 glutathione S-transferase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818135.1 GIY-YIG nuclease family protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011818136.1 SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011818138.1 SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818139.1 mechanosensitive ion channel family protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011818140.1 hydrolase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818141.1 Fur family transcriptional regulator [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818142.1 arsenosugar biosynthesis radical SAM (seleno)protein ArsS [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818143.1 glucosylglycerol 3-phosphatase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818144.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818145.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818146.1 O-acetylhomoserine aminocarboxypropyltransferase/cysteine synthase family protein [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011818147.1 homoserine O-succinyltransferase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818148.1 SulP family inorganic anion transporter [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011818149.1 FAD-binding protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818151.1 DUF2811 domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818152.1 GMC oxidoreductase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818153.1 pentapeptide repeat-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818154.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818155.1 VHS domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818156.1 lactoylglutathione lyase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818157.1 Tic20 family protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011818158.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818159.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011818160.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818161.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011818162.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011818163.1 RNA recognition motif-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818164.1 ribonucleoside-triphosphate reductase, adenosylcobalamin-dependent [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818165.1 class I SAM-dependent methyltransferase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818166.1 peptide chain release factor 3 [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818167.1 MULTISPECIES: CPP1-like family protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011818168.1 Hsp33 family molecular chaperone HslO [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818169.1 ABC transporter ATP-binding protein [Prochlorococcus marinus]	CytoplasmicMembrane	7.88
WP_011818170.1 DUF3531 family protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818171.1 16S rRNA (uracil(1498)-N(3))-methyltransferase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818173.1 GDSL-type esterase/lipase family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818175.1 ATP-binding cassette domain-containing protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011818176.1 putative selenate ABC transporter substrate-binding protein [Prochlorococcus marinus]	Unknown	6.76
WP_011818177.1 pyridoxal phosphate-dependent aminotransferase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818178.1 MULTISPECIES: uracil-DNA glycosylase [Prochlorococcus]	Cytoplasmic	8.96
WP_011818179.1 MULTISPECIES: (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [Prochlorococcus]	Cytoplasmic	9.97
WP_011818180.1 S41 family peptidase [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011818182.1 TIGR04168 family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818183.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011818184.1 SAM-dependent methyltransferase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818185.1 3-dehydroquinate synthase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818186.1 5-(carboxyamino)imidazole ribonucleotide synthase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818187.1 MULTISPECIES: DUF1651 domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_011818188.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818189.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011818191.1 NAD-dependent DNA ligase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818192.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011818193.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818195.1 DUF1651 domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818196.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818197.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011818198.1 chlorophyll a/b-binding protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011818200.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011818201.1 TIGR02450 family Trp-rich protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818203.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818204.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011818205.1 SDR family oxidoreductase [Prochlorococcus marinus]	Extracellular	9.71
WP_011818207.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011818208.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818210.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818212.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818213.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818214.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818215.1 MULTISPECIES: DUF3303 domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_011818216.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818221.1 potassium channel family protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.99
WP_011818222.1 phosphate ABC transporter substrate-binding protein PstS [Prochlorococcus marinus]	Periplasmic	9.44
WP_011818223.1 phosphate ABC transporter permease subunit PstC [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011818224.1 phosphate ABC transporter permease PstA [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011818225.1 phosphate ABC transporter ATP-binding protein PstB [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011818227.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.50
WP_011818228.1 ligase-associated DNA damage response endonuclease PdeM [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818229.1 ligase-associated DNA damage response DEXH box helicase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818230.1 ATP-dependent DNA ligase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818231.1 ligase-associated DNA damage response exonuclease [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818232.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818233.1 translation initiation factor IF-2 N-terminal domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818234.1 DUF2130 domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818235.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818236.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818237.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011818238.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011818239.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011818240.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818242.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818243.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818244.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818245.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818247.1 DUF2103 domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818248.1 photosystem II biogenesis protein Psp29 [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818250.1 ATP-dependent zinc metalloprotease FtsH [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011818251.1 NAD(P)H dehydrogenase assembly family protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818252.1 M16 family metallopeptidase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818253.1 M16 family metallopeptidase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818254.1 phycocyanobilin:ferredoxin oxidoreductase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818255.1 HlyD family efflux transporter periplasmic adaptor subunit [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818256.1 ABC transporter permease DevC [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011818257.1 DevA family ABC transporter ATP-binding protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011818258.1 glycosyltransferase family 2 protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011818259.1 MULTISPECIES: 30S ribosomal protein S2 [Prochlorococcus]	Cytoplasmic	9.97
WP_011818260.1 translation elongation factor Ts [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818262.1 ATP-dependent DNA helicase RecG [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818263.1 NADPH-dependent assimilatory sulfite reductase hemoprotein subunit [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818264.1 glycine--tRNA ligase subunit beta [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818265.1 geranylgeranyl reductase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818266.1 M15 family metallopeptidase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011818267.1 translational GTPase TypA [Prochlorococcus marinus]	CytoplasmicMembrane	7.88
WP_011818268.1 DUF309 domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818269.1 LPS export ABC transporter ATP-binding protein [Prochlorococcus marinus]	Unknown	6.29
WP_011818270.1 MULTISPECIES: c-type cytochrome biogenesis protein CcsB [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011818271.1 ribulose-phosphate 3-epimerase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818272.1 class II fructose-bisphosphatase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818273.1 glutamyl-tRNA reductase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818274.1 glucose-1-phosphate adenylyltransferase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818275.1 NADP-dependent phosphogluconate dehydrogenase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818276.1 6-phosphogluconolactonase [Prochlorococcus marinus]	Unknown	2.00
WP_011818277.1 MULTISPECIES: CIA30 family protein [Prochlorococcus]	Unknown	2.00
WP_011818278.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011818279.1 dihydroxy-acid dehydratase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818280.1 uracil phosphoribosyltransferase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818281.1 pentapeptide repeat-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818282.1 GTP-binding protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818283.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818284.1 phosphoribosylformylglycinamidine synthase subunit PurS [Prochlorococcus marinus]	Unknown	2.00
WP_011818285.1 phosphoribosylformylglycinamidine synthase subunit PurQ [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818286.1 class II fructose-bisphosphate aldolase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818287.1 class I fructose-bisphosphate aldolase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818288.1 Gfo/Idh/MocA family protein [Prochlorococcus marinus]	Unknown	5.41
WP_011818289.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818290.1 acetyl-CoA carboxylase, carboxyltransferase subunit beta [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818291.1 MULTISPECIES: phosphoribulokinase [Prochlorococcus]	Cytoplasmic	8.96
WP_011818292.1 3-isopropylmalate dehydrogenase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818293.1 UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818294.1 glutamate 5-kinase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011818295.1 MULTISPECIES: YqeG family HAD IIIA-type phosphatase [Prochlorococcus]	Unknown	2.00
WP_011818296.1 MULTISPECIES: DUF3727 domain-containing protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011818297.1 Holliday junction resolvase RuvX [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818298.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818299.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818300.1 thylakoid membrane photosystem I accumulation factor [Prochlorococcus marinus]	Unknown	2.50
WP_011818301.1 DUF3685 domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818302.1 1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818303.1 NAD-dependent epimerase/dehydratase family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818304.1 CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011818305.1 PCC domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818306.1 SDR family oxidoreductase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818307.1 endonuclease III [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818308.1 ABC transporter ATP-binding protein [Prochlorococcus marinus]	CytoplasmicMembrane	7.88
WP_011818309.1 ferritin [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011818311.1 Crp/Fnr family transcriptional regulator [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818312.1 ABC transporter ATP-binding protein [Prochlorococcus marinus]	CytoplasmicMembrane	7.88
WP_011818313.1 Rieske 2Fe-2S domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818315.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818316.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.50
WP_011818317.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011818319.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011818321.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818322.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818323.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818325.1 urea ABC transporter ATP-binding subunit UrtE [Prochlorococcus marinus]	Cytoplasmic	9.12
WP_011818326.1 urea ABC transporter ATP-binding protein UrtD [Prochlorococcus marinus]	CytoplasmicMembrane	7.88
WP_011818327.1 urea ABC transporter permease subunit UrtC [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011818328.1 ABC transporter permease subunit [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011818329.1 MULTISPECIES: urea ABC transporter substrate-binding protein [Prochlorococcus]	Unknown	6.49
WP_011818330.1 urease accessory protein UreG [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818331.1 urease accessory protein UreF [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818332.1 urease accessory protein UreE [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818333.1 urease accessory protein UreD [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011818334.1 MULTISPECIES: urease subunit gamma [Prochlorococcus]	Cytoplasmic	9.26
WP_011818335.1 urease subunit beta [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011818336.1 urease subunit alpha [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011818337.1 glycosyl transferase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818338.1 sugar phosphorylase [Prochlorococcus marinus]	Extracellular	9.71
WP_011818339.1 mannosyl-3-phosphoglycerate phosphatase-related protein YedP [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011818340.1 kinase [Prochlorococcus marinus]	Unknown	2.00
WP_011818341.1 DUF1830 domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011818342.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
