SeqID	Localization	Score
WP_063420048.1 MULTISPECIES: RNA recognition motif domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_063420050.1 MULTISPECIES: photosystem II reaction center PsbP [Prochlorococcus]	Unknown	2.50
WP_063420052.1 MULTISPECIES: ribose-phosphate pyrophosphokinase [Prochlorococcus]	Cytoplasmic	9.97
WP_063420054.1 MULTISPECIES: pseudouridine synthase [Prochlorococcus]	Cytoplasmic	9.26
WP_063420056.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_063420057.1 MULTISPECIES: phosphate ABC transporter substrate-binding protein PstS [Prochlorococcus]	Unknown	5.02
WP_063420059.1 MULTISPECIES: GNAT family N-acetyltransferase [Prochlorococcus]	Cytoplasmic	8.96
WP_063420061.1 MULTISPECIES: DUF6737 family protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_063420063.1 ribbon-helix-helix domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_063420065.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_063420066.1 MULTISPECIES: CBS domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_063420068.1 MULTISPECIES: CDP-alcohol phosphatidyltransferase family protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_063420069.1 MULTISPECIES: 1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase [Prochlorococcus]	Cytoplasmic	9.97
WP_063420070.1 MULTISPECIES: Fur family transcriptional regulator [Prochlorococcus]	Unknown	2.00
WP_063420072.1 MULTISPECIES: DUF3685 domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_063420074.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_063420076.1 MULTISPECIES: YqeG family HAD IIIA-type phosphatase [Prochlorococcus]	Unknown	2.00
WP_063420078.1 MULTISPECIES: glutamate 5-kinase [Prochlorococcus]	Cytoplasmic	9.26
WP_063420080.1 MULTISPECIES: 3-isopropylmalate dehydrogenase [Prochlorococcus]	Cytoplasmic	9.97
WP_063420082.1 MULTISPECIES: Gfo/Idh/MocA family protein [Prochlorococcus]	Periplasmic	9.44
WP_063420084.1 MULTISPECIES: class II fructose-bisphosphate aldolase [Prochlorococcus]	Cytoplasmic	9.97
WP_063420086.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.50
WP_063420088.1 MULTISPECIES: SIMPL domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_063420090.1 MULTISPECIES: MAPEG family protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_063420094.1 MULTISPECIES: methyltransferase domain-containing protein [Prochlorococcus]	Cytoplasmic	8.96
WP_063420096.1 MULTISPECIES: class I SAM-dependent methyltransferase [Prochlorococcus]	Cytoplasmic	8.96
WP_063420104.1 MULTISPECIES: pentapeptide repeat-containing protein [Prochlorococcus]	Extracellular	9.71
WP_063420106.1 MULTISPECIES: dihydroxy-acid dehydratase [Prochlorococcus]	Cytoplasmic	9.97
WP_063420108.1 MULTISPECIES: CIA30 family protein [Prochlorococcus]	Unknown	2.00
WP_063420112.1 MULTISPECIES: NADP-dependent phosphogluconate dehydrogenase [Prochlorococcus]	Cytoplasmic	8.96
WP_063420114.1 MULTISPECIES: c-type cytochrome biogenesis protein CcsB [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_063420116.1 MULTISPECIES: LptF/LptG family permease [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_063420118.1 MULTISPECIES: LPS export ABC transporter ATP-binding protein [Prochlorococcus]	Unknown	6.29
WP_063420120.1 MULTISPECIES: DUF309 domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_063420122.1 MULTISPECIES: M15 family metallopeptidase [Prochlorococcus]	Unknown	6.49
WP_063420124.1 MULTISPECIES: glycine--tRNA ligase subunit beta [Prochlorococcus]	Cytoplasmic	9.97
WP_063420126.1 MULTISPECIES: NADPH-dependent assimilatory sulfite reductase hemoprotein subunit [Prochlorococcus]	Cytoplasmic	9.26
WP_063420127.1 MULTISPECIES: ATP-dependent DNA helicase RecG [Prochlorococcus]	Cytoplasmic	9.97
WP_063420128.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Cytoplasmic	8.96
WP_063420130.1 MULTISPECIES: DevA family ABC transporter ATP-binding protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_063420131.1 MULTISPECIES: HlyD family efflux transporter periplasmic adaptor subunit [Prochlorococcus]	Cytoplasmic	8.96
WP_063420132.1 MULTISPECIES: phycocyanobilin:ferredoxin oxidoreductase [Prochlorococcus]	Cytoplasmic	8.96
WP_063420133.1 MULTISPECIES: M16 family metallopeptidase [Prochlorococcus]	Unknown	2.00
WP_063420134.1 MULTISPECIES: DUF3148 domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_063420135.1 MULTISPECIES: signal peptidase II [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_063420136.1 MULTISPECIES: YcjF family protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_063420137.1 MULTISPECIES: pyridoxal phosphate-dependent decarboxylase family protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_063420138.1 MULTISPECIES: AI-2E family transporter [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_063420139.1 MULTISPECIES: AI-2E family transporter [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_063420140.1 MULTISPECIES: tRNA 2-selenouridine(34) synthase MnmH [Prochlorococcus]	Unknown	2.00
WP_063420141.1 MULTISPECIES: GUN4 domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_063420142.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_063420144.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_063420145.1 MULTISPECIES: protein translocase subunit SecF [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_063420146.1 MULTISPECIES: DUF3082 domain-containing protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_063420147.1 MULTISPECIES: 4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase [Prochlorococcus]	Unknown	2.00
WP_063420149.1 MULTISPECIES: NADP-specific glutamate dehydrogenase [Prochlorococcus]	Unknown	4.74
WP_063420151.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Cytoplasmic	8.96
WP_063420152.1 MULTISPECIES: DoxX family protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_063420156.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_063420158.1 MULTISPECIES: 23S rRNA (pseudouridine(1915)-N(3))-methyltransferase RlmH [Prochlorococcus]	Unknown	2.00
WP_063420159.1 MULTISPECIES: 2TM domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_063420160.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Cytoplasmic	8.96
WP_063420161.1 MULTISPECIES: Y-family DNA polymerase [Prochlorococcus]	Unknown	2.00
WP_063420162.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_063420163.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_063420164.1 MULTISPECIES: DNA primase [Prochlorococcus]	Cytoplasmic	9.97
WP_063420166.1 MULTISPECIES: DMT family transporter [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_063420167.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_063420169.1 MULTISPECIES: PAM68 family protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_063420170.1 MULTISPECIES: DNA polymerase III subunit alpha [Prochlorococcus]	Cytoplasmic	9.97
WP_063420171.1 MULTISPECIES: Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatA [Prochlorococcus]	Cytoplasmic	9.26
WP_063420172.1 MULTISPECIES: 23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB [Prochlorococcus]	Cytoplasmic	9.97
WP_063420173.1 MULTISPECIES: Mini-ribonuclease 3 [Prochlorococcus]	Unknown	2.00
WP_063420174.1 MULTISPECIES: glutamine-hydrolyzing carbamoyl-phosphate synthase small subunit [Prochlorococcus]	Cytoplasmic	9.97
WP_063420175.1 MULTISPECIES: anthranilate phosphoribosyltransferase [Prochlorococcus]	Cytoplasmic	9.26
WP_063420176.1 MULTISPECIES: ABC transporter ATP-binding protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_063420177.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_063420178.1 MULTISPECIES: lipase family alpha/beta hydrolase [Prochlorococcus]	Unknown	2.00
WP_063420180.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Cytoplasmic	8.96
WP_063420181.1 MULTISPECIES: TPM domain-containing protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_063420182.1 MULTISPECIES: class I SAM-dependent methyltransferase [Prochlorococcus]	Unknown	2.00
WP_063420183.1 MULTISPECIES: 3-dehydroquinate synthase [Prochlorococcus]	Cytoplasmic	9.97
WP_063420185.1 MULTISPECIES: ATP-dependent zinc metalloprotease FtsH [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_063420186.1 MULTISPECIES: ABC transporter permease [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_063420187.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.50
WP_063420188.1 MULTISPECIES: threonine ammonia-lyase, biosynthetic [Prochlorococcus]	Cytoplasmic	9.97
WP_063420189.1 MULTISPECIES: 1-deoxy-D-xylulose-5-phosphate synthase [Prochlorococcus]	Cytoplasmic	9.97
WP_063420190.1 MULTISPECIES: NAD(P)/FAD-dependent oxidoreductase [Prochlorococcus]	Unknown	2.00
WP_063420191.1 MULTISPECIES: DUF3593 domain-containing protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_063420192.1 MULTISPECIES: polysaccharide pyruvyl transferase CsaB [Prochlorococcus]	Unknown	2.00
WP_063420193.1 MULTISPECIES: ABC transporter ATP-binding protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_063420194.1 MULTISPECIES: carbohydrate ABC transporter permease [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_063420195.1 MULTISPECIES: carbohydrate ABC transporter permease [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_063420196.1 MULTISPECIES: ABC transporter substrate-binding protein [Prochlorococcus]	Periplasmic	9.44
WP_063420197.1 MULTISPECIES: molecular chaperone HtpG [Prochlorococcus]	Cytoplasmic	9.97
WP_063420198.1 MULTISPECIES: ATP phosphoribosyltransferase regulatory subunit [Prochlorococcus]	Cytoplasmic	10.00
WP_063420199.1 MULTISPECIES: inositol monophosphatase family protein [Prochlorococcus]	Cytoplasmic	9.26
WP_063420200.1 MULTISPECIES: phosphate ABC transporter ATP-binding protein PstB [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_063420201.1 MULTISPECIES: phosphate ABC transporter permease PstA [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_063420202.1 MULTISPECIES: molecular chaperone DnaK [Prochlorococcus]	Cytoplasmic	9.26
WP_063420203.1 MULTISPECIES: DnaJ domain-containing protein [Prochlorococcus]	Cytoplasmic	9.97
WP_063420204.1 MULTISPECIES: DUF3110 domain-containing protein [Prochlorococcus]	Cytoplasmic	8.96
WP_063420205.1 MULTISPECIES: N-acetylmuramic acid 6-phosphate etherase [Prochlorococcus]	Cytoplasmic	8.96
WP_063420206.1 MULTISPECIES: N-acetyl-gamma-glutamyl-phosphate reductase [Prochlorococcus]	Cytoplasmic	9.97
WP_063420207.1 MULTISPECIES: N-acetylmuramoyl-L-alanine amidase [Prochlorococcus]	Unknown	2.00
WP_063420208.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Cytoplasmic	8.96
WP_063420209.1 MULTISPECIES: leucine--tRNA ligase [Prochlorococcus]	Cytoplasmic	9.97
WP_063420210.1 MULTISPECIES: diaminopimelate epimerase [Prochlorococcus]	Cytoplasmic	9.97
WP_063420211.1 MULTISPECIES: cysteine desulfurase family protein [Prochlorococcus]	Cytoplasmic	9.97
WP_063420212.1 MULTISPECIES: DUF4330 domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_063420213.1 MULTISPECIES: D-alanyl-D-alanine carboxypeptidase/D-alanyl-D-alanine-endopeptidase [Prochlorococcus]	Periplasmic	9.76
WP_063420214.1 MULTISPECIES: excinuclease ABC subunit UvrC [Prochlorococcus]	Cytoplasmic	9.97
WP_063420215.1 MULTISPECIES: protoporphyrinogen oxidase HemJ [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_063420216.1 MULTISPECIES: PHP domain-containing protein [Prochlorococcus]	Cytoplasmic	8.96
WP_063420217.1 MULTISPECIES: cobaltochelatase subunit CobN [Prochlorococcus]	Cytoplasmic	9.26
WP_063420218.1 MULTISPECIES: methionine synthase [Prochlorococcus]	Cytoplasmic	9.97
WP_063420219.1 MULTISPECIES: ATP adenylyltransferase family protein [Prochlorococcus]	Cytoplasmic	8.96
WP_063420221.1 MULTISPECIES: DUF3370 domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_063420222.1 MULTISPECIES: J domain-containing protein [Prochlorococcus]	Cytoplasmic	8.96
WP_063420223.1 MULTISPECIES: 23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD [Prochlorococcus]	Cytoplasmic	9.97
WP_063420224.1 MULTISPECIES: phenylalanine--tRNA ligase subunit beta [Prochlorococcus]	Cytoplasmic	9.97
WP_063420225.1 MULTISPECIES: ribonuclease catalytic domain-containing protein [Prochlorococcus]	Unknown	7.33
WP_063420226.1 MULTISPECIES: FAD-dependent oxidoreductase [Prochlorococcus]	Extracellular	9.65
WP_063420227.1 MULTISPECIES: LPS export ABC transporter periplasmic protein LptC [Prochlorococcus]	Unknown	4.90
WP_063420228.1 MULTISPECIES: cofactor assembly of complex C subunit B [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_063420229.1 MULTISPECIES: photosystem II repair protein Psb32 [Prochlorococcus]	Unknown	2.50
WP_063420230.1 MULTISPECIES: proton extrusion protein PcxA [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_063420231.1 MULTISPECIES: bifunctional adenosylcobinamide kinase/adenosylcobinamide-phosphate guanylyltransferase [Prochlorococcus]	Cytoplasmic	9.26
WP_063420232.1 MULTISPECIES: tRNA (cytidine(34)-2'-O)-methyltransferase [Prochlorococcus]	Unknown	2.00
WP_063420233.1 MULTISPECIES: M23 family metallopeptidase [Prochlorococcus]	OuterMembrane	9.93
WP_063420234.1 MULTISPECIES: peptidoglycan DD-metalloendopeptidase family protein [Prochlorococcus]	OuterMembrane	9.92
WP_063420235.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_063420236.1 MULTISPECIES: peroxiredoxin [Prochlorococcus]	Cytoplasmic	9.26
WP_063420237.1 MULTISPECIES: UPF0182 family protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_063420238.1 MULTISPECIES: ATP-dependent zinc metalloprotease FtsH [unclassified Prochlorococcus]	CytoplasmicMembrane	9.99
WP_063420239.1 MULTISPECIES: 50S ribosomal protein L32 [Prochlorococcus]	Unknown	2.00
WP_063420241.1 MULTISPECIES: HAD-IA family hydrolase [Prochlorococcus]	Cytoplasmic	8.96
WP_063420242.1 MULTISPECIES: single-stranded-DNA-specific exonuclease RecJ [Prochlorococcus]	Cytoplasmic	9.97
WP_063420243.1 MULTISPECIES: chloride channel protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_063420244.1 MULTISPECIES: RNB domain-containing ribonuclease [Prochlorococcus]	Cytoplasmic	8.96
WP_063420245.1 MULTISPECIES: flavin prenyltransferase UbiX [Prochlorococcus]	Cytoplasmic	9.26
WP_063420246.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_063420247.1 MULTISPECIES: DUF2996 domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_063420248.1 MULTISPECIES: TldD/PmbA family protein [Prochlorococcus]	Unknown	2.00
WP_063420249.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Cytoplasmic	8.96
WP_063420250.1 MULTISPECIES: aromatic ring-hydroxylating dioxygenase subunit alpha [Prochlorococcus]	Cytoplasmic	8.96
WP_063420251.1 MULTISPECIES: transcription-repair coupling factor [Prochlorococcus]	Cytoplasmic	9.97
WP_063420252.1 MULTISPECIES: S41 family peptidase [Prochlorococcus]	Unknown	4.97
WP_063420253.1 MULTISPECIES: (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [Prochlorococcus]	Cytoplasmic	9.97
WP_063420254.1 MULTISPECIES: pyridoxal phosphate-dependent aminotransferase [Prochlorococcus]	Cytoplasmic	9.26
WP_063420255.1 MULTISPECIES: putative selenate ABC transporter substrate-binding protein [Prochlorococcus]	Periplasmic	9.44
WP_063420256.1 MULTISPECIES: ATP-binding cassette domain-containing protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_063420257.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_063420258.1 MULTISPECIES: DUF92 domain-containing protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_063420259.1 MULTISPECIES: 16S rRNA (uracil(1498)-N(3))-methyltransferase [Prochlorococcus]	Cytoplasmic	8.96
WP_063420260.1 MULTISPECIES: CPP1-like family protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_063420261.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_063420262.1 MULTISPECIES: class I SAM-dependent methyltransferase [Prochlorococcus]	Cytoplasmic	8.96
WP_063420264.1 MULTISPECIES: hypothetical protein [unclassified Prochlorococcus]	CytoplasmicMembrane	9.82
WP_063420265.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_063420266.1 MULTISPECIES: flavodoxin FldA [Prochlorococcus]	Unknown	2.00
WP_063420268.1 MULTISPECIES: polyphosphate kinase 2 [Prochlorococcus]	Cytoplasmic	9.97
WP_063420269.1 MULTISPECIES: ATP-binding protein [Prochlorococcus]	CytoplasmicMembrane	9.99
WP_063420270.1 MULTISPECIES: EF-hand domain-containing protein [Prochlorococcus]	Unknown	2.50
WP_063420271.1 MULTISPECIES: DUF4335 domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_063420273.1 MULTISPECIES: magnesium chelatase subunit H [Prochlorococcus]	Cytoplasmic	9.97
WP_063420274.1 MULTISPECIES: RNA-binding S4 domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_063420275.1 MULTISPECIES: ABC transporter ATP-binding protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_063420276.1 MULTISPECIES: DUF3386 domain-containing protein [Prochlorococcus]	Cytoplasmic	8.96
WP_063420277.1 MULTISPECIES: carbamoyl-phosphate synthase large subunit [Prochlorococcus]	Unknown	4.99
WP_063420278.1 MULTISPECIES: ribosome silencing factor [Prochlorococcus]	Cytoplasmic	9.97
WP_063420279.1 MULTISPECIES: asparaginase [Prochlorococcus]	Cytoplasmic	8.96
WP_063420280.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_063420282.1 MULTISPECIES: transposase [Prochlorococcus]	Unknown	2.00
WP_063420283.1 MULTISPECIES: DUF1651 domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_063420285.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.50
WP_063420286.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_063420287.1 MULTISPECIES: ParB-like protein [Prochlorococcus]	Unknown	2.00
WP_063420288.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_063420289.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_063420291.1 MULTISPECIES: CopD family protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_063420295.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_063420297.1 MULTISPECIES: metallophosphoesterase family protein [Prochlorococcus]	Unknown	2.50
WP_063420298.1 MULTISPECIES: TIGR00341 family protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_063420301.1 MULTISPECIES: large conductance mechanosensitive channel protein MscL [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_063420303.1 MULTISPECIES: di-heme oxidoredictase family protein [Prochlorococcus]	Unknown	2.00
WP_063420304.1 MULTISPECIES: arsenosugar biosynthesis radical SAM (seleno)protein ArsS [Prochlorococcus]	Cytoplasmic	8.96
WP_063420305.1 MULTISPECIES: glucosylglycerol 3-phosphatase [Prochlorococcus]	Cytoplasmic	8.96
WP_063420306.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Cytoplasmic	8.96
WP_063420307.1 MULTISPECIES: AAA family ATPase [Prochlorococcus]	Unknown	5.48
WP_063420309.1 MULTISPECIES: phosphotransferase enzyme family protein [Prochlorococcus]	Cytoplasmic	8.96
WP_063420310.1 MULTISPECIES: transglycosylase SLT domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_063420311.1 MULTISPECIES: O-acetylhomoserine aminocarboxypropyltransferase/cysteine synthase family protein [Prochlorococcus]	Cytoplasmic	9.26
WP_063420312.1 MULTISPECIES: homoserine O-succinyltransferase [Prochlorococcus]	Cytoplasmic	9.97
WP_063420313.1 MULTISPECIES: alpha-ketoglutarate-dependent dioxygenase AlkB family protein [Prochlorococcus]	Cytoplasmic	8.96
WP_063420315.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_063420316.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_063420318.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_063420320.1 MULTISPECIES: dockerin type I domain-containing protein [Prochlorococcus]	Extracellular	9.64
WP_063420321.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_063420322.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Cytoplasmic	8.96
WP_063420323.1 MULTISPECIES: sulfite exporter TauE/SafE family protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_063420326.1 MULTISPECIES: SDR family oxidoreductase [Prochlorococcus]	Unknown	2.00
WP_063420332.1 MULTISPECIES: glycosyltransferase [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_063420334.1 MULTISPECIES: GTP-binding protein [Prochlorococcus]	Cytoplasmic	9.97
WP_063420338.1 MULTISPECIES: nucleoside deaminase [Prochlorococcus]	Cytoplasmic	9.26
WP_063420341.1 MULTISPECIES: rhodanese-like domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_063420343.1 MULTISPECIES: LexA family protein [Prochlorococcus]	Cytoplasmic	9.97
WP_063420346.1 MULTISPECIES: ABC transporter ATP-binding protein [Prochlorococcus]	CytoplasmicMembrane	7.88
WP_063420349.1 MULTISPECIES: photosystem II biogenesis protein Psp29 [Prochlorococcus]	Unknown	2.00
WP_063420350.1 MULTISPECIES: pyruvate kinase [Prochlorococcus]	Cytoplasmic	9.97
WP_063420351.1 MULTISPECIES: peptidylprolyl isomerase [Prochlorococcus]	Unknown	3.91
WP_063420353.1 MULTISPECIES: phosphoribosylglycinamide formyltransferase [Prochlorococcus]	Cytoplasmic	9.26
WP_063420354.1 MULTISPECIES: PDZ domain-containing protein [Prochlorococcus]	Cytoplasmic	8.96
WP_063420355.1 MULTISPECIES: glucose-6-phosphate isomerase [Prochlorococcus]	Cytoplasmic	9.97
WP_063420356.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Cytoplasmic	8.96
WP_063420358.1 MULTISPECIES: methionine--tRNA ligase [Prochlorococcus]	Cytoplasmic	9.97
WP_063420359.1 MULTISPECIES: tellurite resistance TerB family protein [Prochlorococcus]	Unknown	2.00
WP_063420360.1 MULTISPECIES: TMEM165/GDT1 family protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_063420361.1 MULTISPECIES: TldD/PmbA family protein [unclassified Prochlorococcus]	Cytoplasmic	9.97
WP_063420363.1 MULTISPECIES: ABC transporter ATP-binding protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_063420364.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Cytoplasmic	8.96
WP_063420365.1 MULTISPECIES: fatty acid desaturase [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_063420366.1 MULTISPECIES: type 1 glutamine amidotransferase [Prochlorococcus]	Cytoplasmic	9.97
WP_063420368.1 MULTISPECIES: adenine phosphoribosyltransferase [Prochlorococcus]	Cytoplasmic	9.97
WP_063420370.1 MULTISPECIES: DUF6447 family protein [Prochlorococcus]	Unknown	2.00
WP_063420376.1 MULTISPECIES: class I SAM-dependent methyltransferase [Prochlorococcus]	Cytoplasmic	8.96
WP_063420378.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	6.26
WP_063420379.1 MULTISPECIES: putative Ig domain-containing protein [Prochlorococcus]	Unknown	6.04
WP_063420384.1 MULTISPECIES: CAAD domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_063420385.1 MULTISPECIES: fructosamine kinase family protein [Prochlorococcus]	Unknown	2.00
WP_063420386.1 MULTISPECIES: C-3',4' desaturase CrtD [Prochlorococcus]	Unknown	2.50
WP_063420387.1 MULTISPECIES: prephenate/arogenate dehydrogenase [Prochlorococcus]	Unknown	2.00
WP_063420388.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_063420389.1 MULTISPECIES: DUF2839 domain-containing protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_063420390.1 MULTISPECIES: recombinase RecA [Prochlorococcus]	Cytoplasmic	9.26
WP_063420391.1 MULTISPECIES: HAD family hydrolase [Prochlorococcus]	Cytoplasmic	8.96
WP_063420392.1 MULTISPECIES: AAA family ATPase [Prochlorococcus]	Cytoplasmic	8.96
WP_063420393.1 MULTISPECIES: NAD(P)H-quinone oxidoreductase subunit N [Prochlorococcus]	Unknown	2.00
WP_063420394.1 MULTISPECIES: 50S ribosomal protein L3 [Prochlorococcus]	Cytoplasmic	9.97
WP_063420395.1 MULTISPECIES: 50S ribosomal protein L4 [Prochlorococcus]	Cytoplasmic	9.97
WP_063420396.1 MULTISPECIES: 50S ribosomal protein L2 [Prochlorococcus]	Cytoplasmic	9.26
WP_063420397.1 MULTISPECIES: 50S ribosomal protein L22 [Prochlorococcus]	Cytoplasmic	9.26
WP_063420398.1 MULTISPECIES: 30S ribosomal protein S3 [Prochlorococcus]	Cytoplasmic	9.97
WP_063420399.1 MULTISPECIES: 50S ribosomal protein L14 [Prochlorococcus]	Cytoplasmic	9.26
WP_063420400.1 MULTISPECIES: 50S ribosomal protein L24 [Prochlorococcus]	Cytoplasmic	9.97
WP_063420401.1 MULTISPECIES: 30S ribosomal protein S8 [Prochlorococcus]	Cytoplasmic	9.26
WP_063420402.1 MULTISPECIES: 30S ribosomal protein S5 [Prochlorococcus]	Cytoplasmic	9.26
WP_063420403.1 MULTISPECIES: 50S ribosomal protein L15 [Prochlorococcus]	Cytoplasmic	9.26
WP_063420404.1 MULTISPECIES: adenylate kinase [Prochlorococcus]	Cytoplasmic	9.97
WP_063420405.1 MULTISPECIES: DNA-directed RNA polymerase subunit alpha [Prochlorococcus]	Cytoplasmic	9.97
WP_063420406.1 MULTISPECIES: tRNA pseudouridine(38-40) synthase TruA [Prochlorococcus]	Unknown	2.00
WP_063420408.1 MULTISPECIES: 50S ribosomal protein L13 [Prochlorococcus]	Cytoplasmic	9.26
