SeqID	Localization	Score
WP_011244443.1 photosystem II protein Y [Synechococcus elongatus]	Unknown	2.00
WP_011244444.1 gamma carbonic anhydrase family protein [Synechococcus elongatus]	Cytoplasmic	9.26
WP_011244447.1 helix-turn-helix domain-containing protein [Synechococcus elongatus]	Unknown	2.00
WP_011244449.1 acetyl-CoA carboxylase, carboxyltransferase subunit beta [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011244451.1 6-pyruvoyl trahydropterin synthase family protein [Synechococcus elongatus]	Unknown	2.00
WP_011244453.1 hypothetical protein [Synechococcus elongatus]	Unknown	2.00
WP_011244454.1 hypothetical protein [Synechococcus elongatus]	Unknown	2.00
WP_011244456.1 2TM domain-containing protein [Synechococcus elongatus]	CytoplasmicMembrane	9.82
WP_011244457.1 Ig-like domain-containing domain [Synechococcus elongatus]	CytoplasmicMembrane	9.86
WP_011244458.1 hypothetical protein [Synechococcus elongatus]	Unknown	2.50
WP_011244459.1 excinuclease ABC subunit UvrC [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011244460.1 pyruvate dehydrogenase (acetyl-transferring) E1 component subunit alpha [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011244461.1 ARC6/PARC6 family protein [Synechococcus elongatus]	CytoplasmicMembrane	9.27
WP_011244462.1 peroxiredoxin [Synechococcus elongatus]	Cytoplasmic	9.26
WP_011244464.1 organoarsenical effux MFS transporter ArsJ [Synechococcus elongatus]	CytoplasmicMembrane	10.00
WP_011244469.1 prepilin peptidase [Synechococcus elongatus]	CytoplasmicMembrane	10.00
WP_011244471.1 type 2 isopentenyl-diphosphate Delta-isomerase [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011244472.1 DUF4330 domain-containing protein [Synechococcus elongatus]	Unknown	2.00
WP_011244473.1 metallophosphoesterase family protein [Synechococcus elongatus]	Cytoplasmic	8.96
WP_011244474.1 DUF1995 family protein [Synechococcus elongatus]	Cytoplasmic	8.96
WP_011244475.1 cysteine desulfurase family protein [Synechococcus elongatus]	CytoplasmicMembrane	8.46
WP_011244476.1 hypothetical protein [Synechococcus elongatus]	Unknown	2.00
WP_011244477.1 diaminopimelate epimerase [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011244481.1 sigma-70 family RNA polymerase sigma factor [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011244482.1 anti-sigma factor family protein [Synechococcus elongatus]	CytoplasmicMembrane	9.82
WP_011244483.1 gamma-glutamylcyclotransferase family protein [Synechococcus elongatus]	Unknown	2.00
WP_011244485.1 helix-turn-helix domain-containing protein [Synechococcus elongatus]	Unknown	2.00
WP_011244488.1 signal peptide peptidase SppA [Synechococcus elongatus]	CytoplasmicMembrane	7.88
WP_011244489.1 chorismate mutase [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011244490.1 hypothetical protein [Synechococcus elongatus]	Unknown	2.00
WP_011244491.1 slr1601 family putative cell division protein [Synechococcus elongatus]	Unknown	2.50
WP_011244492.1 photosystem I reaction center subunit XII [Synechococcus elongatus]	CytoplasmicMembrane	9.82
WP_011244496.1 hypothetical protein [Synechococcus elongatus]	CytoplasmicMembrane	9.82
WP_011244497.1 DUF2996 domain-containing protein [Synechococcus elongatus]	Unknown	2.00
WP_011244498.1 magnesium-protoporphyrin IX monomethyl ester (oxidative) cyclase [Synechococcus elongatus]	Cytoplasmic	8.96
WP_011244499.1 peptidylprolyl isomerase [Synechococcus elongatus]	Cytoplasmic	8.96
WP_011244501.1 HlyD family type I secretion periplasmic adaptor subunit [Synechococcus elongatus]	Unknown	4.97
WP_011244502.1 class I SAM-dependent methyltransferase [Synechococcus elongatus]	Cytoplasmic	8.96
WP_011244503.1 glycosyltransferase family 4 protein [Synechococcus elongatus]	Cytoplasmic	8.96
WP_011244505.1 dCTP deaminase [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011244507.1 3-isopropylmalate dehydratase large subunit [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011244508.1 TIGR04168 family protein [Synechococcus elongatus]	Unknown	2.00
WP_011244510.1 2OG-Fe(II) oxygenase [Synechococcus elongatus]	Unknown	2.00
WP_011244513.1 oxygen-dependent tRNA uridine(34) hydroxylase TrhO [Synechococcus elongatus]	Cytoplasmic	8.96
WP_011244514.1 low amplitude/bright protein LabA [Synechococcus elongatus]	Cytoplasmic	8.96
WP_011244515.1 hypothetical protein [Synechococcus elongatus]	CytoplasmicMembrane	9.82
WP_011244516.1 glycoside hydrolase family 57 protein [Synechococcus elongatus]	Cytoplasmic	8.96
WP_011244517.1 class I SAM-dependent methyltransferase [Synechococcus elongatus]	Cytoplasmic	8.96
WP_011244518.1 glycosyltransferase family 4 protein [Synechococcus elongatus]	Cytoplasmic	9.26
WP_011244520.1 HAD-IA family hydrolase [Synechococcus elongatus]	Cytoplasmic	8.96
WP_011244521.1 adenylyltransferase/cytidyltransferase family protein [Synechococcus elongatus]	Cytoplasmic	9.26
WP_011244522.1 GUN4 domain-containing protein [Synechococcus elongatus]	Cytoplasmic	8.96
WP_011244523.1 photosystem II complex extrinsic protein PsbU [Synechococcus elongatus]	CytoplasmicMembrane	9.97
WP_011244525.1 AAA family ATPase [Synechococcus elongatus]	Cytoplasmic	9.26
WP_011244526.1 DUF58 domain-containing protein [Synechococcus elongatus]	CytoplasmicMembrane	9.82
WP_011244527.1 transglutaminase TgpA family protein [Synechococcus elongatus]	CytoplasmicMembrane	10.00
WP_011244528.1 hypothetical protein [Synechococcus elongatus]	CytoplasmicMembrane	9.82
WP_011244529.1 TldD/PmbA family protein [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011244530.1 tRNA (cytidine(34)-2'-O)-methyltransferase [Synechococcus elongatus]	Unknown	2.00
WP_011244531.1 response regulator transcription factor [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011244532.1 sensor histidine kinase [Synechococcus elongatus]	CytoplasmicMembrane	10.00
WP_011244533.1 YHS domain-containing (seleno)protein [Synechococcus elongatus]	Unknown	2.00
WP_011244534.1 efflux RND transporter periplasmic adaptor subunit [Synechococcus elongatus]	CytoplasmicMembrane	9.82
WP_011244535.1 efflux RND transporter permease subunit [Synechococcus elongatus]	CytoplasmicMembrane	10.00
WP_011244536.1 hypothetical protein [Synechococcus elongatus]	Unknown	2.00
WP_011244539.1 NAD(+) kinase [Synechococcus elongatus]	Cytoplasmic	9.26
WP_011244542.1 Tic22 family protein [Synechococcus elongatus]	Unknown	2.00
WP_011244544.1 response regulator transcription factor [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011244545.1 putative bifunctional diguanylate cyclase/phosphodiesterase [Synechococcus elongatus]	CytoplasmicMembrane	9.99
WP_011244546.1 biliverdin-producing heme oxygenase [Synechococcus elongatus]	Cytoplasmic	8.96
WP_011244551.1 precorrin-2 C(20)-methyltransferase [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011244552.1 precorrin-8X methylmutase [Synechococcus elongatus]	Cytoplasmic	8.96
WP_011244553.1 precorrin-3B synthase [Synechococcus elongatus]	Cytoplasmic	9.26
WP_011244554.1 bifunctional cobalt-precorrin-7 (C(5))-methyltransferase/cobalt-precorrin-6B (C(15))-methyltransferase [Synechococcus elongatus]	CytoplasmicMembrane	8.46
WP_011244555.1 RNA polymerase sigma factor SigC [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011244556.1 aspartate-semialdehyde dehydrogenase [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011244557.1 4-hydroxy-tetrahydrodipicolinate synthase [Synechococcus elongatus]	Cytoplasmic	9.26
WP_011244559.1 hypothetical protein [Synechococcus elongatus]	Unknown	2.00
WP_011244560.1 preQ(1) synthase [Synechococcus elongatus]	Cytoplasmic	9.26
WP_011244565.1 esterase/lipase family protein [Synechococcus elongatus]	Unknown	2.00
WP_011244566.1 ferredoxin:protochlorophyllide reductase (ATP-dependent) subunit B [Synechococcus elongatus]	Cytoplasmic	8.96
WP_011244567.1 DUF2605 domain-containing protein [Synechococcus elongatus]	Unknown	2.00
WP_011244570.1 hypothetical protein [Synechococcus elongatus]	Cytoplasmic	8.96
WP_011244571.1 ParA family protein [Synechococcus elongatus]	Unknown	2.00
WP_011244572.1 CAAD domain-containing protein [Synechococcus elongatus]	CytoplasmicMembrane	9.82
WP_011244573.1 GuaB3 family IMP dehydrogenase-related protein [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011244574.1 thioredoxin [Synechococcus elongatus]	Cytoplasmic	9.26
WP_011244575.1 1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011244576.1 TIGR02450 family Trp-rich protein [Synechococcus elongatus]	Unknown	2.00
WP_011244578.1 NAD-dependent epimerase/dehydratase family protein [Synechococcus elongatus]	Unknown	2.00
WP_011244580.1 CBS domain-containing protein [Synechococcus elongatus]	Cytoplasmic	8.96
WP_011244583.1 tetratricopeptide repeat protein [Synechococcus elongatus]	Unknown	2.00
WP_011244586.1 hypothetical protein [Synechococcus elongatus]	Unknown	2.00
WP_011244591.1 molecular chaperone HtpG [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011244596.1 NUDIX domain-containing protein [Synechococcus elongatus]	Unknown	2.00
WP_011244597.1 thioredoxin-dependent thiol peroxidase [Synechococcus elongatus]	Cytoplasmic	8.96
WP_011244598.1 4'-phosphopantetheinyl transferase family protein [Synechococcus elongatus]	CytoplasmicMembrane	9.82
WP_011244599.1 hypothetical protein [Synechococcus elongatus]	Unknown	2.50
WP_011244600.1 Fur family transcriptional regulator [Synechococcus elongatus]	Cytoplasmic	8.96
WP_011244601.1 DUF3685 domain-containing protein [Synechococcus elongatus]	Cytoplasmic	8.96
WP_011244602.1 alpha/beta fold hydrolase [Synechococcus elongatus]	Cytoplasmic	9.26
WP_011244603.1 Spy/CpxP family protein refolding chaperone [Synechococcus elongatus]	Unknown	2.50
WP_011244607.1 YciI family protein [Synechococcus elongatus]	Unknown	2.00
WP_011244608.1 SsrA-binding protein SmpB [Synechococcus elongatus]	Cytoplasmic	8.96
WP_011244611.1 porphobilinogen synthase [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011244612.1 PQQ-dependent sugar dehydrogenase [Synechococcus elongatus]	Unknown	2.50
WP_011244614.1 DnaJ C-terminal domain-containing protein [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011244615.1 translocation/assembly module TamB domain-containing protein [Synechococcus elongatus]	Unknown	4.69
WP_011244616.1 Fe-S cluster assembly sulfur transfer protein SufU [Synechococcus elongatus]	Periplasmic	9.80
WP_011244617.1 Ycf51 family protein [Synechococcus elongatus]	CytoplasmicMembrane	9.82
WP_011244618.1 DUF4332 domain-containing protein [Synechococcus elongatus]	Unknown	2.00
WP_011244620.1 UPF0182 family protein [Synechococcus elongatus]	CytoplasmicMembrane	10.00
WP_011244621.1 threonine synthase [Synechococcus elongatus]	Cytoplasmic	8.96
WP_011244622.1 MoaD/ThiS family protein [Synechococcus elongatus]	Unknown	2.00
WP_011244623.1 DNA mismatch repair endonuclease MutL [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011244626.1 PDDEXK family nuclease [Synechococcus elongatus]	Cytoplasmic	8.96
WP_011244627.1 PhoH family protein [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011244628.1 30S ribosomal protein S21 [Synechococcus elongatus]	Cytoplasmic	9.26
WP_011244630.1 30S ribosomal protein S16 [Synechococcus elongatus]	Cytoplasmic	9.26
WP_011244633.1 hypothetical protein [Synechococcus elongatus]	Cytoplasmic	8.96
WP_011244639.1 inositol monophosphatase family protein [Synechococcus elongatus]	Cytoplasmic	9.26
WP_011244645.1 hypothetical protein [Synechococcus elongatus]	Unknown	2.00
WP_011244647.1 hypothetical protein [Synechococcus elongatus]	CytoplasmicMembrane	9.82
WP_011244648.1 GNAT family N-acetyltransferase [Synechococcus elongatus]	Unknown	2.00
WP_011244649.1 HEAT repeat domain-containing protein [Synechococcus elongatus]	Unknown	2.00
WP_011244650.1 DUF2997 domain-containing protein [Synechococcus elongatus]	Unknown	2.00
WP_011244652.1 ferredoxin [Synechococcus elongatus]	Unknown	2.00
WP_011244654.1 aldo/keto reductase [Synechococcus elongatus]	Cytoplasmic	8.96
WP_011244657.1 acyl-CoA thioesterase [Synechococcus elongatus]	Unknown	2.00
WP_011244658.1 NAD(P)H-quinone oxidoreductase subunit H [Synechococcus elongatus]	Cytoplasmic	9.12
WP_011244660.1 UDP-N-acetylmuramate--L-alanine ligase [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011244661.1 UDP-N-acetylmuramate dehydrogenase [Synechococcus elongatus]	Cytoplasmic	9.26
WP_011244663.1 SufS family cysteine desulfurase [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011244665.1 Fe-S cluster assembly ATPase SufC [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011244666.1 Fe-S cluster assembly protein SufB [Synechococcus elongatus]	Cytoplasmic	8.96
WP_011244667.1 ferredoxin-thioredoxin reductase catalytic domain-containing protein [Synechococcus elongatus]	Unknown	2.00
WP_011244668.1 iron-sulfur cluster biosynthesis transcriptional regulator SufR [Synechococcus elongatus]	Cytoplasmic	8.96
WP_011244669.1 hypothetical protein [Synechococcus elongatus]	Unknown	2.50
WP_011244670.1 phosphoribosyltransferase [Synechococcus elongatus]	CytoplasmicMembrane	9.82
WP_011244671.1 thioredoxin family protein [Synechococcus elongatus]	Unknown	4.90
WP_011244675.1 signal peptidase II [Synechococcus elongatus]	CytoplasmicMembrane	10.00
WP_011244677.1 hypothetical protein [Synechococcus elongatus]	Unknown	2.00
WP_011244679.1 sulfate ABC transporter substrate-binding protein [Synechococcus elongatus]	Periplasmic	10.00
WP_011244680.1 HEAT repeat domain-containing protein [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011244681.1 hypothetical protein [Synechococcus elongatus]	Unknown	2.00
WP_011244684.1 (Fe-S)-binding protein [Synechococcus elongatus]	CytoplasmicMembrane	9.99
WP_011244686.1 uracil phosphoribosyltransferase [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011244689.1 DUF1818 family protein [Synechococcus elongatus]	Unknown	2.00
WP_011244690.1 hypothetical protein [Synechococcus elongatus]	Unknown	2.50
WP_011244691.1 DNA-directed RNA polymerase subunit omega [Synechococcus elongatus]	Unknown	2.00
WP_011244694.1 hypothetical protein [Synechococcus elongatus]	Unknown	2.00
WP_011244695.1 DUF3769 domain-containing protein [Synechococcus elongatus]	Unknown	4.69
WP_011244696.1 photosystem II reaction center protein I [Synechococcus elongatus]	CytoplasmicMembrane	10.00
WP_011244697.1 hypothetical protein [Synechococcus elongatus]	CytoplasmicMembrane	9.82
WP_011244699.1 TIGR04376 family protein [Synechococcus elongatus]	Cytoplasmic	8.96
WP_011244700.1 GDP-L-fucose synthase [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011244701.1 MATE family efflux transporter [Synechococcus elongatus]	CytoplasmicMembrane	10.00
WP_011244702.1 winged helix-turn-helix transcriptional regulator [Synechococcus elongatus]	Cytoplasmic	9.26
WP_011244703.1 CDGSH iron-sulfur domain-containing protein [Synechococcus elongatus]	Unknown	2.00
WP_011244707.1 response regulator [Synechococcus elongatus]	CytoplasmicMembrane	9.82
WP_011244708.1 restriction endonuclease [Synechococcus elongatus]	Cytoplasmic	8.96
WP_011244711.1 sulfurtransferase [Synechococcus elongatus]	Periplasmic	10.00
WP_011244712.1 sulfate ABC transporter permease subunit CysW [Synechococcus elongatus]	CytoplasmicMembrane	10.00
WP_011244714.1 sulfate ABC transporter substrate-binding protein [Synechococcus elongatus]	Periplasmic	10.00
WP_011244715.1 sulfate ABC transporter permease subunit CysW [Synechococcus elongatus]	CytoplasmicMembrane	10.00
WP_011244716.1 Crp/Fnr family transcriptional regulator [Synechococcus elongatus]	Cytoplasmic	10.00
WP_011244721.1 photosystem II reaction center protein Psb28 [Synechococcus elongatus]	CytoplasmicMembrane	9.82
WP_011244723.1 NAD(P)/FAD-dependent oxidoreductase [Synechococcus elongatus]	CytoplasmicMembrane	10.00
WP_011244724.1 hypothetical protein [Synechococcus elongatus]	CytoplasmicMembrane	10.00
WP_011244725.1 2TM domain-containing protein [Synechococcus elongatus]	CytoplasmicMembrane	9.82
WP_011244726.1 hypothetical protein [Synechococcus elongatus]	Unknown	2.00
WP_011244727.1 cofactor assembly of complex C subunit B [Synechococcus elongatus]	CytoplasmicMembrane	9.82
WP_011244728.1 M15 family metallopeptidase [Synechococcus elongatus]	Cytoplasmic	9.26
WP_011244730.1 potassium-transporting ATPase subunit KdpB [Synechococcus elongatus]	CytoplasmicMembrane	10.00
WP_011244732.1 UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase [Synechococcus elongatus]	CytoplasmicMembrane	8.46
WP_011244733.1 neutral zinc metallopeptidase [Synechococcus elongatus]	Cytoplasmic	8.96
WP_011244736.1 cysteine--tRNA ligase [Synechococcus elongatus]	Cytoplasmic	10.00
WP_011244737.1 COP23 domain-containing protein [Synechococcus elongatus]	Unknown	2.50
WP_011244739.1 NAD(P)H-dependent oxidoreductase [Synechococcus elongatus]	Unknown	2.00
WP_011244741.1 catalase/peroxidase HPI [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011244747.1 rubrerythrin family protein [Synechococcus elongatus]	Cytoplasmic	9.26
WP_011244748.1 Fur family transcriptional regulator [Synechococcus elongatus]	Unknown	2.00
WP_011244750.1 hypothetical protein [Synechococcus elongatus]	Extracellular	9.65
WP_011244751.1 ribonuclease III [Synechococcus elongatus]	Cytoplasmic	9.26
WP_011244753.1 sensor domain-containing diguanylate cyclase [Synechococcus elongatus]	CytoplasmicMembrane	7.88
WP_011244754.1 TIGR00341 family protein [Synechococcus elongatus]	CytoplasmicMembrane	10.00
WP_011244756.1 energy-coupling factor ABC transporter ATP-binding protein [Synechococcus elongatus]	CytoplasmicMembrane	10.00
WP_011244765.1 Na(+)/H(+) antiporter subunit B [Synechococcus elongatus]	CytoplasmicMembrane	10.00
WP_011244767.1 monovalent cation/H(+) antiporter subunit G [Synechococcus elongatus]	CytoplasmicMembrane	10.00
WP_011244768.1 hypothetical protein [Synechococcus elongatus]	CytoplasmicMembrane	10.00
WP_011244770.1 cation:proton antiporter subunit C [Synechococcus elongatus]	CytoplasmicMembrane	10.00
WP_011244771.1 sodium-dependent bicarbonate transport family permease [Synechococcus elongatus]	CytoplasmicMembrane	10.00
WP_011244772.1 P-II family nitrogen regulator [Synechococcus elongatus]	Unknown	2.00
WP_011244776.1 16S rRNA (guanine(966)-N(2))-methyltransferase RsmD [Synechococcus elongatus]	Unknown	2.00
WP_011244777.1 imidazole glycerol phosphate synthase subunit HisH [Synechococcus elongatus]	Cytoplasmic	9.26
WP_011244778.1 DUF3370 domain-containing protein [Synechococcus elongatus]	CytoplasmicMembrane	9.82
WP_011244779.1 HIT family protein [Synechococcus elongatus]	Cytoplasmic	9.26
WP_011244781.1 glutaredoxin family protein [Synechococcus elongatus]	Cytoplasmic	8.96
WP_011244782.1 membrane protein insertion efficiency factor YidD [Synechococcus elongatus]	Unknown	2.00
WP_011244783.1 30S ribosomal protein S4 [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011244785.1 nitrate ABC transporter permease [Synechococcus elongatus]	CytoplasmicMembrane	10.00
WP_011244786.1 nitrate ABC transporter ATP-binding protein [Synechococcus elongatus]	CytoplasmicMembrane	7.88
WP_011244787.1 nitrate ABC transporter ATP-binding protein [Synechococcus elongatus]	CytoplasmicMembrane	9.99
WP_011244788.1 metal-binding protein [Synechococcus elongatus]	CytoplasmicMembrane	9.82
WP_011244790.1 DUF3153 domain-containing protein [Synechococcus elongatus]	CytoplasmicMembrane	9.82
WP_011244791.1 tetratricopeptide repeat protein [Synechococcus elongatus]	CytoplasmicMembrane	9.82
WP_011244792.1 acetylglutamate kinase [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011244793.1 DUF2854 domain-containing protein [Synechococcus elongatus]	Unknown	2.00
WP_011244794.1 ferredoxin PetF1 [Synechococcus elongatus]	Unknown	2.00
WP_011244795.1 50S ribosomal protein L11 methyltransferase [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011244796.1 phosphoglycerate dehydrogenase [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011244797.1 hypothetical protein [Synechococcus elongatus]	CytoplasmicMembrane	9.82
WP_011244799.1 DUF2252 domain-containing protein [Synechococcus elongatus]	Cytoplasmic	8.96
WP_011244802.1 lipoyl synthase [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011244804.1 tRNA 2-thiouridine(34) synthase MnmA [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011244805.1 RNA polymerase sigma factor SigF [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011244806.1 SRPBCC family protein [Synechococcus elongatus]	Unknown	2.00
WP_011244808.1 1-deoxy-D-xylulose-5-phosphate reductoisomerase [Synechococcus elongatus]	Cytoplasmic	8.96
WP_011244809.1 pseudouridine synthase [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011244811.1 histidine phosphatase family protein [Synechococcus elongatus]	Unknown	2.00
WP_011244812.1 sensor histidine kinase [Synechococcus elongatus]	CytoplasmicMembrane	9.82
WP_011244813.1 ATP-dependent helicase [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011244814.1 histidinol dehydrogenase [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011244815.1 30S ribosomal protein S20 [Synechococcus elongatus]	Cytoplasmic	9.26
WP_011244822.1 E3 ubiquitin ligase family protein [Synechococcus elongatus]	CytoplasmicMembrane	10.00
WP_011244823.1 sigma 54-interacting transcriptional regulator [Synechococcus elongatus]	CytoplasmicMembrane	9.99
WP_011244824.1 DUF2499 domain-containing protein [Synechococcus elongatus]	CytoplasmicMembrane	10.00
WP_011244825.1 polysaccharide pyruvyl transferase CsaB [Synechococcus elongatus]	Unknown	2.00
WP_011244826.1 TOBE domain-containing protein [Synechococcus elongatus]	Unknown	2.00
WP_011244827.1 molybdate ABC transporter substrate-binding protein [Synechococcus elongatus]	Periplasmic	9.44
WP_011244829.1 succinate dehydrogenase/fumarate reductase iron-sulfur subunit [Synechococcus elongatus]	CytoplasmicMembrane	9.82
WP_011244833.1 hypothetical protein [Synechococcus elongatus]	Unknown	2.00
WP_011244835.1 alpha/beta fold hydrolase [Synechococcus elongatus]	Unknown	2.00
WP_011377392.1 HEAT repeat domain-containing protein [Synechococcus elongatus]	Unknown	2.00
WP_011377394.1 NAD(P)-dependent alcohol dehydrogenase [Synechococcus elongatus]	CytoplasmicMembrane	9.82
WP_011377397.1 permease family protein [Synechococcus elongatus]	CytoplasmicMembrane	10.00
WP_011377398.1 YtxH domain-containing protein [Synechococcus elongatus]	Unknown	2.50
WP_011377401.1 30S ribosomal protein S6 [Synechococcus elongatus]	Unknown	2.00
WP_011377402.1 glycine--tRNA ligase subunit beta [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011377403.1 sulfite reductase, ferredoxin dependent [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011377404.1 pentapeptide repeat-containing protein [Synechococcus elongatus]	CytoplasmicMembrane	10.00
WP_011377405.1 DUF4336 domain-containing protein [Synechococcus elongatus]	CytoplasmicMembrane	9.82
WP_011377407.1 alpha/beta fold hydrolase [Synechococcus elongatus]	Unknown	2.00
WP_011377409.1 hypothetical protein [Synechococcus elongatus]	Unknown	2.50
WP_011377410.1 hypothetical protein [Synechococcus elongatus]	Unknown	2.00
WP_011377411.1 hypothetical protein [Synechococcus elongatus]	Unknown	2.00
WP_011377412.1 NUDIX hydrolase [Synechococcus elongatus]	Unknown	2.00
WP_011377413.1 NADP-dependent phosphogluconate dehydrogenase [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011377414.1 ArsB/NhaD family transporter [Synechococcus elongatus]	CytoplasmicMembrane	10.00
WP_011377415.1 FAD-dependent oxidoreductase [Synechococcus elongatus]	Unknown	2.50
WP_011377417.1 exostosin domain-containing protein [Synechococcus elongatus]	Cytoplasmic	8.96
WP_011377418.1 type IV pilin protein [Synechococcus elongatus]	Unknown	2.00
WP_011377419.1 type IV pilin protein [Synechococcus elongatus]	Unknown	2.00
WP_011377420.1 O-linked N-acetylglucosamine transferase, SPINDLY family protein [Synechococcus elongatus]	Cytoplasmic	8.96
WP_011377422.1 DegT/DnrJ/EryC1/StrS family aminotransferase [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011377423.1 hypothetical protein [Synechococcus elongatus]	Unknown	2.00
WP_011377425.1 CDP-glucose 4,6-dehydratase [Synechococcus elongatus]	Cytoplasmic	9.26
WP_011377426.1 DUF2887 domain-containing protein [Synechococcus elongatus]	Unknown	2.00
WP_011377428.1 hypothetical protein [Synechococcus elongatus]	Unknown	2.00
WP_011377429.1 hypothetical protein [Synechococcus elongatus]	Unknown	2.00
WP_011377430.1 RNA-binding S4 domain-containing protein [Synechococcus elongatus]	Unknown	2.00
WP_011377431.1 ABC transporter ATP-binding protein [Synechococcus elongatus]	CytoplasmicMembrane	10.00
WP_011377432.1 hypothetical protein [Synechococcus elongatus]	CytoplasmicMembrane	9.86
WP_011377433.1 HAD family hydrolase [Synechococcus elongatus]	Cytoplasmic	9.26
WP_011377434.1 site-2 protease family protein [Synechococcus elongatus]	CytoplasmicMembrane	10.00
WP_011377435.1 dTMP kinase [Synechococcus elongatus]	Cytoplasmic	9.26
WP_011377436.1 DNA polymerase III subunit delta' [Synechococcus elongatus]	Cytoplasmic	9.26
WP_011377438.1 cobaltochelatase subunit CobN [Synechococcus elongatus]	Cytoplasmic	9.26
WP_011377439.1 hypothetical protein [Synechococcus elongatus]	Cytoplasmic	8.96
WP_011377440.1 NAD(P)/FAD-dependent oxidoreductase [Synechococcus elongatus]	CytoplasmicMembrane	7.88
WP_011377441.1 Uma2 family endonuclease [Synechococcus elongatus]	Cytoplasmic	8.96
WP_011377443.1 NAD+ synthase [Synechococcus elongatus]	CytoplasmicMembrane	8.46
WP_011377445.1 Dps family protein [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011377446.1 helix-turn-helix domain-containing protein [Synechococcus elongatus]	Unknown	2.00
WP_011377447.1 Hsp70 family protein [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011377448.1 deoxyribodipyrimidine photo-lyase, 8-HDF type [Synechococcus elongatus]	Unknown	2.00
WP_011377449.1 cupin domain-containing protein [Synechococcus elongatus]	Unknown	2.00
WP_011377450.1 Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatB [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011377451.1 nucleoside deaminase [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011377452.1 lipid-A-disaccharide synthase-related protein [Synechococcus elongatus]	CytoplasmicMembrane	9.82
WP_011377454.1 enoyl-ACP reductase FabI [Synechococcus elongatus]	CytoplasmicMembrane	9.82
WP_011377455.1 hypothetical protein [Synechococcus elongatus]	Unknown	2.50
WP_011377456.1 cyclic nucleotide-binding domain-containing protein [Synechococcus elongatus]	CytoplasmicMembrane	10.00
WP_011377457.1 NAD(P)/FAD-dependent oxidoreductase [Synechococcus elongatus]	Unknown	2.00
WP_011377459.1 O-antigen ligase family protein [Synechococcus elongatus]	CytoplasmicMembrane	10.00
WP_011377460.1 M23 family metallopeptidase [Synechococcus elongatus]	Unknown	2.00
WP_011377461.1 biosynthetic-type acetolactate synthase large subunit [Synechococcus elongatus]	Cytoplasmic	9.97
WP_011377462.1 protein translocase subunit SecF [Synechococcus elongatus]	CytoplasmicMembrane	10.00
WP_011377463.1 protein translocase subunit SecD [Synechococcus elongatus]	CytoplasmicMembrane	10.00
