MIT9312 + CCMP371,EZ55_00097,diguanylate cyclase/phosphodiesterase with GAF sensor,0.990210837,0.797766843,0.797766843,0.61555154,0.61555154,1,0.61555154,0.929304159,0.260762484,0.260762484,0.012499463,0.61555154,7,2,12,16,6,2,8,8
CC9311 + CCMP1005,EZ55_02401,glycogen operon protein,0.000119714,0.797766843,0.990210837,0.004518829,0.000441386,0.929304159,0.000441386,0.929304159,0.61555154,0.0000296,0.00000139,0.929304159,8,35,9,5,4,11,6,5
CC9311 + CCMP1005,EZ55_03230,hypothetical protein,0.012499463,0.61555154,0.929304159,0.260762484,0.001481491,0.260762484,0.61555154,0.990210837,0.990210837,0.797766843,0.424137766,0.929304159,6,20,11,3,3,11,7,3
CC9311 + CCMP1005,EZ55_03583,SSU ribosomal protein S5P,0.61555154,0.61555154,0.797766843,1,0.990210837,0.990210837,0.424137766,0.070597936,0.929304159,0.797766843,0.797766843,0.260762484,2,11,14,7,2,9,9,5
CC9311 + CCMP1005,EZ55_00601,membrane protein YqaA with SNARE-associated domain,0.929304159,0.929304159,1,1,0.929304159,0.929304159,0.424137766,0.424137766,0.797766843,1,0.929304159,0.929304159,1,8,8,4,1,7,8,4
CC9311 + CCMP371,EZ55_00456,TonB-dependent heme/hemoglobin receptor,0.031276795,0.929304159,0.990210837,0.143304042,0.070597936,0.990210837,0.260762484,0.424137766,0.070597936,0.990210837,0.929304159,0.797766843,3,18,10,12,2,11,5,7
CC9311 + CCMP371,EZ55_01147,prolyl 4-hydroxylase,0.61555154,0.143304042,0.424137766,0.797766843,0.990210837,0.929304159,0.143304042,0.797766843,0.929304159,0.61555154,0.424137766,0.990210837,1,12,11,8,1,7,5,6
CC9311 + CCMP371,EZ55_00019,uncharacterized protein DUF2188,0.260762484,0.797766843,0.929304159,0.797766843,0.61555154,0.990210837,0.797766843,0.797766843,0.143304042,1,0.61555154,0.61555154,0,9,6,9,0,6,5,6
CC9311 + CCMP371,EZ55_02343,aspartate/methionine/tyrosine aminotransferase,0.424137766,0.990210837,0.929304159,0.61555154,0.797766843,0.990210837,0.990210837,0.797766843,0.61555154,0.929304159,0.797766843,0.990210837,1,7,5,7,1,6,4,7
CCMP1005 + CCMP371,EZ55_03706,uncharacterized iron-regulated membrane protein,0.797766843,2.11E-08,2.12E-08,2.11E-08,6.54E-08,0.070597936,1,2.11E-08,2.11E-08,2.11E-08,2.11E-08,0.424137766,0,3,69,66,0,2,12,11
CCMP1005 + CCMP371,EZ55_00306,methyl-accepting chemotaxis sensory transducer,0.797766843,0.000000279,0.000000279,0.0000296,0.0000296,1,1,2.11E-08,2.11E-08,2.11E-08,2.11E-08,0.929304159,0,3,50,48,0,2,12,12
CCMP1005 + CCMP371,EZ55_00173,diguanylate cyclase (GGDEF)-like protein,0.990210837,0.00000669,0.00000669,0.0000296,0.0000296,1,0.990210837,2.11E-08,2.11E-08,2.11E-08,2.11E-08,0.012499463,0,2,45,55,0,2,11,10
CCMP1005 + CCMP371,EZ55_00507,glucose/arabinose dehydrogenase,0.990210837,0.004518829,0.070597936,0.012499463,0.143304042,0.797766843,1,0.000000279,6.54E-08,0.000000279,6.54E-08,0.990210837,0,1,29,27,0,1,11,10
CCMP1005 + CCMP371,EZ55_02305,Cu/Ag efflux pump CusA,1,0.143304042,0.070597936,0.143304042,0.070597936,0.990210837,1,0.031276795,0.031276795,0.031276795,0.031276795,1,0,0,16,17,0,0,11,8
CCMP1005 + CCMP371,EZ55_02831,polysaccharide pyruvyl transferase,1,0.00000669,0.0000296,0.00000669,0.0000296,0.990210837,1,2.11E-08,2.11E-08,2.11E-08,2.11E-08,0.260762484,0,0,49,42,0,0,10,12
CCMP1005 + CCMP371,EZ55_00894,imidazolonepropionase,0.990210837,0.0000296,0.000441386,0.000119714,0.001481491,0.929304159,1,2.11E-08,2.11E-08,2.11E-08,2.11E-08,0.424137766,1,2,45,38,1,2,10,9
CCMP1005 + CCMP371,EZ55_02866,ribosome biogenesis GTPase A,0.990210837,0.00000669,0.00000139,0.0000296,0.00000669,0.990210837,0.990210837,2.11E-08,2.11E-08,2.11E-08,2.11E-08,0.990210837,0,2,44,46,0,2,10,10
CCMP1005 + CCMP371,EZ55_02203,2,0.424137766,0.00000669,0.000119714,0.004518829,0.031276795,0.929304159,1,2.11E-08,2.21E-08,2.11E-08,2.21E-08,0.797766843,0,5,40,35,0,2,10,12
CCMP1005 + CCMP371,EZ55_03118,aspartate kinase /homoserine dehydrogenase,1,0.00000669,0.000119714,0.00000669,0.000119714,0.929304159,1,2.21E-08,2.11E-08,2.21E-08,2.11E-08,0.031276795,0,0,37,44,0,0,10,9
CCMP1005 + CCMP371,EZ55_02520,aspartate semialdehyde dehydrogenase,0.424137766,0.001481491,0.001481491,0.143304042,0.143304042,1,0.990210837,2.21E-08,0.00000669,0.000000028,0.0000296,0.424137766,0,6,33,28,0,3,10,9
CCMP1005 + CCMP371,EZ55_02817,hypothetical protein,0.990210837,0.001481491,0.000119714,0.004518829,0.000441386,0.929304159,1,0.000000279,0.00000669,0.000000279,0.00000669,0.929304159,0,1,30,30,0,1,10,11
CCMP1005 + CCMP371,EZ55_04027,exo-1,0.990210837,0.031276795,0.031276795,0.070597936,0.070597936,1,1,2.21E-08,0.00000139,2.21E-08,0.00000139,0.61555154,0,1,30,26,0,1,10,8
CCMP1005 + CCMP371,EZ55_01020,Beta-barrel assembly machine subunit BamA,0.990210837,0.012499463,0.031276795,0.031276795,0.070597936,0.990210837,1,0.000000279,0.001481491,0.000000279,0.001481491,0.260762484,1,2,29,22,1,2,10,8
CCMP1005 + CCMP371,EZ55_02195,DNA gyrase subunit A,0.61555154,0.000441386,0.012499463,0.031276795,0.260762484,0.797766843,0.424137766,0.0000296,0.00000139,0.012499463,0.001481491,0.929304159,0,9,28,27,0,4,10,10
CCMP1005 + CCMP371,EZ55_02981,glutamine--fructose-6-phosphate transaminase,1,0.004518829,0.031276795,0.004518829,0.031276795,0.929304159,1,0.00000139,0.00000139,0.00000139,0.00000139,1,0,0,28,26,0,0,10,10
CCMP1005 + CCMP371,EZ55_02249,hypothetical protein,0.929304159,0.004518829,0.001481491,0.031276795,0.012499463,0.990210837,1,0.0000296,0.00000139,0.0000296,0.00000139,0.929304159,0,2,26,29,0,2,10,11
CCMP1005 + CCMP371,EZ55_02042,signal transduction histidine kinase LytS,0.990210837,0.031276795,0.001481491,0.070597936,0.004518829,0.797766843,1,0.00000139,0.000119714,0.00000139,0.000119714,0.797766843,0,1,26,26,0,1,10,8
CCMP1005 + CCMP371,EZ55_04096,tryptophan halogenase,0.929304159,0.001481491,0.143304042,0.012499463,0.424137766,0.424137766,1,0.000441386,0.000119714,0.000441386,0.000119714,0.990210837,0,2,25,21,0,1,10,7
CCMP1005 + CCMP371,EZ55_02362,DNA helicase/exodeoxyribonuclease V beta subunit,0.797766843,0.001481491,0.012499463,0.031276795,0.143304042,0.929304159,0.929304159,0.012499463,0.00000139,0.001481491,6.54E-08,0.143304042,2,3,24,29,1,2,10,7
CCMP1005 + CCMP371,EZ55_00985,UDP-GlcNAc:undecaprenyl-phosphate GlcNAc-1-phosphate transferase,0.929304159,0.000119714,0.424137766,0.001481491,0.797766843,0.031276795,0.990210837,0.031276795,0.070597936,0.070597936,0.143304042,0.990210837,0,3,23,13,0,3,10,6
CCMP1005 + CCMP371,EZ55_00680,nitrite reductase (NADH) small subunit,0.929304159,0.070597936,0.070597936,0.260762484,0.260762484,1,0.990210837,0.0000296,0.000000279,0.000119714,0.00000139,0.797766843,0,3,23,26,0,2,10,8
CCMP1005 + CCMP371,EZ55_03900,beta-lactamase class C,1,0.031276795,0.070597936,0.031276795,0.070597936,0.990210837,1,0.000119714,0.004518829,0.000119714,0.004518829,0.797766843,0,0,23,19,0,0,10,8
CCMP1005 + CCMP371,EZ55_03260,hypothetical protein,1,0.260762484,0.143304042,0.260762484,0.143304042,0.990210837,0.990210837,0.000441386,0.001481491,0.000119714,0.000441386,0.990210837,1,0,20,20,1,0,10,9
CCMP1005 + CCMP371,EZ55_01831,putative thiamine transport system ATP-binding protein,1,0.012499463,0.990210837,0.012499463,0.990210837,0.031276795,1,0.070597936,0.143304042,0.070597936,0.143304042,0.990210837,1,1,19,9,1,1,10,6
CCMP1005 + CCMP371,EZ55_03116,L-threonine synthase,0.990210837,0.070597936,0.031276795,0.143304042,0.070597936,0.990210837,1,0.004518829,0.260762484,0.004518829,0.260762484,0.424137766,0,1,19,15,0,1,10,8
CCMP1005 + CCMP371,EZ55_02178,camphor resistance protein CrcB,0.929304159,0.143304042,0.070597936,0.424137766,0.260762484,0.990210837,0.990210837,0.031276795,0.070597936,0.012499463,0.031276795,0.990210837,1,2,17,17,1,1,10,11
CCMP1005 + CCMP371,EZ55_00769,pyridoxine 5'-phosphate synthase,0.990210837,0.424137766,0.070597936,0.61555154,0.143304042,0.797766843,1,0.001481491,0.004518829,0.001481491,0.004518829,0.990210837,0,1,17,19,0,1,10,9
CCMP1005 + CCMP371,EZ55_03712,outer membrane transport energization protein ExbB,0.990210837,0.143304042,0.61555154,0.260762484,0.797766843,0.797766843,1,0.031276795,0.031276795,0.031276795,0.031276795,1,0,1,16,13,0,1,10,7
CCMP1005 + CCMP371,EZ55_02933,hypothetical protein,0.990210837,0.424137766,0.070597936,0.61555154,0.143304042,0.797766843,1,0.012499463,0.070597936,0.012499463,0.070597936,0.929304159,0,1,15,16,0,1,10,12
CCMP1005 + CCMP371,EZ55_03369,uncharacterized membrane protein YfcA,0.929304159,0.424137766,0.797766843,0.797766843,0.990210837,0.929304159,1,0.070597936,0.004518829,0.070597936,0.004518829,0.797766843,1,3,14,15,1,3,10,6
CCMP1005 + CCMP371,EZ55_04299,TnpA family transposase,1,0.797766843,0.797766843,0.797766843,0.797766843,1,0.990210837,0.929304159,0.797766843,0.797766843,0.61555154,0.990210837,5,4,10,11,5,4,10,11
CCMP1005 + CCMP371,EZ55_00454,two-component system sensor histidine kinase CpxA,0.797766843,2.11E-08,2.12E-08,0.000000028,6.54E-08,0.990210837,1,2.11E-08,2.11E-08,2.11E-08,2.11E-08,0.929304159,0,3,54,55,0,2,9,10
CCMP1005 + CCMP371,EZ55_02972,DNA polymerase family A,1,0.00000669,0.004518829,0.00000669,0.004518829,0.424137766,0.990210837,0.001481491,0.000119714,0.000441386,0.0000296,0.929304159,2,1,30,27,2,1,9,9
CCMP1005 + CCMP371,EZ55_03194,FHS family L-fucose permease-like MFS transporter,0.929304159,0.000441386,0.031276795,0.004518829,0.143304042,0.61555154,0.929304159,0.0000296,0.000000279,0.000441386,0.00000669,0.797766843,0,4,28,27,0,2,9,9
CCMP1005 + CCMP371,EZ55_01853,2,0.929304159,0.031276795,0.012499463,0.143304042,0.070597936,0.990210837,1,6.54E-08,0.000000028,6.54E-08,0.000000028,0.990210837,0,2,28,30,0,2,9,11
CCMP1005 + CCMP371,EZ55_03411,acyltransferase-like protein,0.990210837,0.070597936,0.031276795,0.143304042,0.070597936,0.990210837,1,0.00000139,0.000000279,0.00000139,0.000000279,0.990210837,0,1,25,27,0,1,9,9
CCMP1005 + CCMP371,EZ55_00508,dipeptidyl aminopeptidase/acylaminoacyl peptidase,1,0.070597936,0.070597936,0.070597936,0.070597936,1,1,0.000441386,0.000441386,0.000441386,0.000441386,1,0,0,21,21,0,0,9,9
CCMP1005 + CCMP371,EZ55_01599,xanthine dehydrogenase small subunit,1,0.260762484,0.031276795,0.260762484,0.031276795,0.797766843,1,0.000119714,0.070597936,0.000119714,0.070597936,0.260762484,0,0,20,17,0,0,9,10
CCMP1005 + CCMP371,EZ55_02489,hypothetical protein,0.990210837,0.031276795,0.424137766,0.070597936,0.61555154,0.61555154,0.990210837,0.012499463,0.031276795,0.031276795,0.070597936,0.990210837,0,2,19,14,0,2,9,6
CCMP1005 + CCMP371,EZ55_00145,EAL domain-containing protein (putative c-di-GMP-specific phosphodiesterase class I),0.990210837,0.143304042,0.143304042,0.260762484,0.260762484,1,1,0.001481491,0.012499463,0.001481491,0.012499463,0.929304159,0,1,19,17,0,1,9,9
CCMP1005 + CCMP371,EZ55_02271,cystathionine gamma-synthase,0.990210837,0.143304042,0.424137766,0.070597936,0.260762484,0.929304159,0.990210837,0.004518829,0.0000296,0.012499463,0.000119714,0.61555154,1,1,19,21,1,1,9,7
CCMP1005 + CCMP371,EZ55_03939,chaperonin GroES,1,0.031276795,0.797766843,0.031276795,0.797766843,0.260762484,0.990210837,0.012499463,0.143304042,0.031276795,0.260762484,0.797766843,0,1,19,10,0,1,9,6
CCMP1005 + CCMP371,EZ55_01180,carbon starvation protein CstA,0.990210837,0.031276795,0.143304042,0.012499463,0.070597936,0.929304159,1,0.031276795,0.0000296,0.031276795,0.0000296,0.260762484,1,0,19,23,1,0,9,7
CCMP1005 + CCMP371,EZ55_03763,MarR family transcriptional regulator,0.424137766,0.143304042,0.990210837,0.929304159,0.61555154,0.260762484,0.990210837,0.004518829,0.031276795,0.012499463,0.070597936,0.929304159,0,6,18,10,0,4,9,7
CCMP1005 + CCMP371,EZ55_00285,cobalt-zinc-cadmium resistance protein CzcA,0.990210837,0.070597936,0.012499463,0.143304042,0.031276795,0.929304159,1,0.012499463,0.000441386,0.012499463,0.000441386,0.797766843,0,1,18,23,0,1,9,10
CCMP1005 + CCMP371,EZ55_01179,two-component system LytT family sensor kinase,1,0.424137766,0.424137766,0.424137766,0.424137766,1,1,0.001481491,0.424137766,0.001481491,0.424137766,0.143304042,0,0,17,10,0,0,9,7
CCMP1005 + CCMP371,EZ55_03773,succinate semialdehyde dehydrogenase,0.990210837,0.031276795,0.929304159,0.070597936,0.990210837,0.143304042,0.990210837,0.143304042,0.070597936,0.260762484,0.143304042,0.990210837,0,2,16,10,0,2,9,7
CCMP1005 + CCMP371,EZ55_02527,hypothetical protein,1,0.143304042,0.070597936,0.143304042,0.070597936,0.990210837,1,0.031276795,0.004518829,0.031276795,0.004518829,0.929304159,0,0,16,19,0,0,9,7
CCMP1005 + CCMP371,EZ55_00641,putative PEP-CTERM system TPR-repeat lipoprotein,0.990210837,0.61555154,0.001481491,0.797766843,0.004518829,0.070597936,1,0.004518829,0.001481491,0.004518829,0.001481491,0.990210837,0,1,15,24,0,1,9,8
CCMP1005 + CCMP371,EZ55_01596,2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase,1,0.61555154,0.070597936,0.61555154,0.070597936,0.61555154,1,0.004518829,0.000441386,0.004518829,0.000441386,0.929304159,0,0,15,21,0,0,9,9
CCMP1005 + CCMP371,EZ55_01643,O-antigen ligase-like membrane protein,1,0.260762484,0.61555154,0.260762484,0.61555154,0.929304159,1,0.031276795,0.260762484,0.031276795,0.260762484,0.797766843,0,0,15,10,0,0,9,6
CCMP1005 + CCMP371,EZ55_03375,DNA damage-inducible DNA polymerase II,1,0.424137766,0.260762484,0.424137766,0.260762484,0.990210837,0.990210837,0.070597936,0.143304042,0.031276795,0.070597936,0.990210837,1,0,14,14,1,0,9,7
CCMP1005 + CCMP371,EZ55_00986,glycosyltransferase involved in cell wall biosynthesis,0.990210837,0.143304042,0.929304159,0.260762484,0.990210837,0.424137766,0.990210837,0.260762484,0.070597936,0.424137766,0.143304042,0.929304159,0,2,13,10,0,2,9,6
CCMP1005 + CCMP371,EZ55_03822,D-xylose reductase,0.990210837,0.424137766,0.260762484,0.61555154,0.424137766,0.990210837,1,0.070597936,0.031276795,0.070597936,0.031276795,0.990210837,0,1,13,15,0,1,9,7
CCMP1005 + CCMP371,EZ55_03003,D-3-phosphoglycerate dehydrogenase,1,0.929304159,0.990210837,0.929304159,0.990210837,0.990210837,0.797766843,0.070597936,0.260762484,0.424137766,0.797766843,0.929304159,2,5,12,9,1,4,9,6
CCMP1005 + CCMP371,EZ55_03108,uncharacterized protein DUF1446,0.990210837,0.260762484,0.61555154,0.424137766,0.797766843,0.929304159,1,0.61555154,0.424137766,0.61555154,0.424137766,0.990210837,1,2,11,10,1,2,9,9
CCMP1005 + CCMP371,EZ55_03165,2-methylcitrate synthase,1,0.61555154,0.260762484,0.61555154,0.260762484,0.929304159,1,0.143304042,0.260762484,0.143304042,0.260762484,0.990210837,0,0,11,12,0,0,9,9
CCMP1005 + CCMP371,EZ55_03818,sulfite dehydrogenase (cytochrome) subunit SorB,1,0.424137766,0.797766843,0.424137766,0.797766843,0.929304159,1,0.260762484,0.260762484,0.260762484,0.260762484,1,0,0,11,9,0,0,9,7
CCMP1005 + CCMP371,EZ55_00179,putative lipoprotein,0.990210837,0.61555154,0.797766843,0.797766843,0.929304159,0.990210837,1,0.260762484,0.143304042,0.260762484,0.143304042,0.990210837,0,1,10,10,0,1,9,7
CCMP1005 + CCMP371,EZ55_02455,NADP-dependent alcohol dehydrogenase,1,0.0000296,0.004518829,0.0000296,0.004518829,0.61555154,0.990210837,2.11E-08,2.11E-08,2.12E-08,2.11E-08,0.990210837,0,1,38,35,0,1,8,8
CCMP1005 + CCMP371,EZ55_00101,BCCT family betaine/carnitine transporter,1,0.070597936,0.000119714,0.070597936,0.000119714,0.260762484,0.990210837,2.12E-08,0.000441386,2.21E-08,0.001481491,0.031276795,0,1,30,27,0,1,8,6
CCMP1005 + CCMP371,EZ55_02022,inner membrane peptidase,1,0.143304042,0.070597936,0.143304042,0.070597936,0.990210837,1,2.12E-08,2.11E-08,2.12E-08,2.11E-08,0.990210837,0,0,29,31,0,0,8,9
CCMP1005 + CCMP371,EZ55_03402,tRNA-U16,1,0.031276795,0.070597936,0.031276795,0.070597936,0.990210837,1,0.000000279,0.00000669,0.000000279,0.00000669,0.929304159,0,0,27,24,0,0,8,7
CCMP1005 + CCMP371,EZ55_01311,chorismate mutase,1,0.031276795,0.004518829,0.031276795,0.004518829,0.929304159,1,0.004518829,0.031276795,0.004518829,0.031276795,0.929304159,4,4,24,24,2,3,8,10
CCMP1005 + CCMP371,EZ55_02509,carboxypeptidase C (cathepsin A),0.929304159,0.143304042,0.012499463,0.424137766,0.070597936,0.797766843,1,0.0000296,0.000441386,0.0000296,0.000441386,0.929304159,1,3,23,24,1,2,8,9
CCMP1005 + CCMP371,EZ55_00958,enolase,1,0.260762484,0.260762484,0.260762484,0.260762484,1,0.990210837,0.00000669,0.001481491,0.00000139,0.000441386,0.61555154,1,0,23,19,1,0,8,7
CCMP1005 + CCMP371,EZ55_01107,methyl-accepting chemotaxis sensory transducer with Cache sensor,0.990210837,0.143304042,0.001481491,0.260762484,0.004518829,0.424137766,1,0.0000296,0.012499463,0.0000296,0.012499463,0.424137766,0,1,22,22,0,1,8,10
CCMP1005 + CCMP371,EZ55_00966,flagellar hook-length control protein FliK,0.61555154,0.143304042,0.070597936,0.797766843,0.61555154,0.990210837,0.990210837,0.000441386,0.000119714,0.000119714,0.0000296,0.990210837,1,4,21,23,1,2,8,8
CCMP1005 + CCMP371,EZ55_01657,serine O-acetyltransferase,1,0.143304042,0.424137766,0.143304042,0.424137766,0.929304159,1,0.000119714,0.031276795,0.000119714,0.031276795,0.424137766,0,0,21,14,0,0,8,7
CCMP1005 + CCMP371,EZ55_03655,hypothetical protein,0.990210837,0.070597936,0.143304042,0.143304042,0.260762484,0.990210837,1,0.001481491,0.004518829,0.001481491,0.004518829,0.990210837,0,1,20,18,0,1,8,7
CCMP1005 + CCMP371,EZ55_02012,N-acyl amino acid synthase of PEP-CTERM/exosortase system,1,0.070597936,0.070597936,0.070597936,0.070597936,1,1,0.001481491,0.000119714,0.001481491,0.000119714,0.929304159,0,0,20,22,0,0,8,9
CCMP1005 + CCMP371,EZ55_02990,Xaa-Pro aminopeptidase,0.929304159,0.143304042,0.070597936,0.424137766,0.260762484,0.990210837,0.990210837,0.004518829,0.070597936,0.001481491,0.031276795,0.797766843,1,2,19,17,1,1,8,9
CCMP1005 + CCMP371,EZ55_00010,type I restriction enzyme R subunit,1,0.070597936,0.61555154,0.070597936,0.61555154,0.61555154,1,0.004518829,0.012499463,0.004518829,0.012499463,0.990210837,0,0,19,14,0,0,8,8
CCMP1005 + CCMP371,EZ55_03641,von Willebrand factor type A domain-containing protein,0.990210837,0.61555154,0.260762484,0.424137766,0.143304042,0.929304159,1,0.000119714,0.031276795,0.000119714,0.031276795,0.424137766,1,0,19,16,1,0,8,8
CCMP1005 + CCMP371,EZ55_01389,Na(+)-translocating NADH:ubiquinone oxidoreductase F subunit,1,0.61555154,0.424137766,0.61555154,0.424137766,0.990210837,1,0.000441386,0.00000669,0.000441386,0.00000669,0.797766843,1,1,18,22,1,1,8,8
CCMP1005 + CCMP371,EZ55_00519,transporter (NhaC family),1,0.424137766,0.143304042,0.424137766,0.143304042,0.929304159,1,0.000441386,0.070597936,0.000441386,0.070597936,0.424137766,0,0,18,15,0,0,8,8
CCMP1005 + CCMP371,EZ55_04098,TonB-dependent receptor,0.990210837,0.070597936,0.61555154,0.031276795,0.424137766,0.61555154,0.990210837,0.143304042,0.260762484,0.070597936,0.143304042,0.990210837,2,0,17,12,2,0,8,6
CCMP1005 + CCMP371,EZ55_01647,glycosyl transferase family 2,0.797766843,0.424137766,0.797766843,0.929304159,1,0.929304159,0.61555154,0.004518829,0.070597936,0.143304042,0.61555154,0.797766843,0,7,16,11,0,3,8,6
CCMP1005 + CCMP371,EZ55_01867,isoquinoline 1-oxidoreductase beta subunit,0.990210837,0.424137766,0.260762484,0.61555154,0.424137766,0.990210837,0.990210837,0.004518829,0.070597936,0.012499463,0.143304042,0.797766843,0,2,16,14,0,2,8,6
CCMP1005 + CCMP371,EZ55_00909,fungalysin metallopeptidase (M36),0.990210837,0.424137766,0.797766843,0.260762484,0.61555154,0.929304159,1,0.012499463,0.143304042,0.012499463,0.143304042,0.797766843,1,0,16,11,1,0,8,7
CCMP1005 + CCMP371,EZ55_02655,ChrR-like anti-ECFsigma factor,1,0.61555154,0.260762484,0.61555154,0.260762484,0.929304159,1,0.001481491,0.001481491,0.001481491,0.001481491,1,0,0,16,18,0,0,8,8
CCMP1005 + CCMP371,EZ55_02400,6-phosphogluconate dehydrogenase (decarboxylating),0.990210837,0.61555154,0.143304042,0.797766843,0.260762484,0.797766843,1,0.004518829,0.001481491,0.004518829,0.001481491,0.990210837,0,1,15,19,0,1,8,7
CCMP1005 + CCMP371,EZ55_02002,2-oxoglutarate dehydrogenase E1 component,1,0.143304042,0.424137766,0.143304042,0.424137766,0.929304159,0.929304159,0.260762484,0.012499463,0.070597936,0.001481491,0.61555154,2,0,15,17,1,0,8,9
CCMP1005 + CCMP371,EZ55_03396,outer membrane protein,1,0.424137766,0.143304042,0.424137766,0.143304042,0.929304159,1,0.012499463,0.012499463,0.012499463,0.012499463,1,0,0,15,17,0,0,8,8
CCMP1005 + CCMP371,EZ55_03547,hypothetical protein,1,0.424137766,0.260762484,0.424137766,0.260762484,0.990210837,1,0.012499463,0.000441386,0.012499463,0.000441386,0.797766843,0,0,15,19,0,0,8,8
CCMP1005 + CCMP371,EZ55_04018,sialate O-acetylesterase,1,0.143304042,0.61555154,0.143304042,0.61555154,0.797766843,1,0.070597936,0.070597936,0.070597936,0.070597936,1,0,0,15,12,0,0,8,7
CCMP1005 + CCMP371,EZ55_02941,aspartyl protease,0.929304159,0.070597936,0.260762484,0.260762484,0.61555154,0.929304159,0.990210837,0.260762484,0.260762484,0.424137766,0.424137766,1,0,3,14,12,0,3,8,6
CCMP1005 + CCMP371,EZ55_03130,response regulator receiver domain-containing protein,1,0.424137766,0.929304159,0.424137766,0.929304159,0.797766843,1,0.031276795,0.031276795,0.031276795,0.031276795,1,0,0,14,11,0,0,8,7
CCMP1005 + CCMP371,EZ55_02945,SET family sugar efflux transporter-like MFS transporter,0.990210837,0.424137766,0.424137766,0.61555154,0.61555154,1,0.929304159,0.070597936,0.004518829,0.260762484,0.031276795,0.797766843,0,3,13,16,0,2,8,9
CCMP1005 + CCMP371,EZ55_00037,trk system potassium uptake protein TrkH,0.990210837,0.61555154,0.070597936,0.797766843,0.143304042,0.61555154,1,0.031276795,0.004518829,0.031276795,0.004518829,0.929304159,0,1,13,19,0,1,8,8
CCMP1005 + CCMP371,EZ55_02330,molybdopterin synthase subunit MoaE,0.990210837,0.61555154,0.424137766,0.797766843,0.61555154,0.990210837,1,0.031276795,0.424137766,0.031276795,0.424137766,0.61555154,0,1,13,10,0,1,8,6
CCMP1005 + CCMP371,EZ55_03754,N-carbamoylputrescine amidase,0.990210837,0.61555154,0.260762484,0.424137766,0.143304042,0.929304159,1,0.070597936,0.031276795,0.070597936,0.031276795,0.990210837,1,0,13,16,1,0,8,8
CCMP1005 + CCMP371,EZ55_04022,transketolase,0.929304159,0.61555154,0.260762484,0.260762484,0.070597936,0.929304159,0.990210837,0.260762484,0.260762484,0.143304042,0.143304042,1,3,0,13,15,2,0,8,7
CCMP1005 + CCMP371,EZ55_04105,putative nucleotidyltransferase with HDIG domain,0.990210837,0.424137766,0.260762484,0.61555154,0.424137766,0.990210837,1,0.143304042,0.143304042,0.143304042,0.143304042,1,0,1,12,13,0,1,8,8
CCMP1005 + CCMP371,EZ55_00168,magnesium transporter,1,0.424137766,0.260762484,0.424137766,0.260762484,0.990210837,1,0.143304042,0.143304042,0.143304042,0.143304042,1,0,0,12,13,0,0,8,6
CCMP1005 + CCMP371,EZ55_00668,RimJ/RimL family protein N-acetyltransferase,1,0.61555154,0.61555154,0.61555154,0.61555154,1,1,0.070597936,0.143304042,0.070597936,0.143304042,0.990210837,0,0,12,11,0,0,8,7
CCMP1005 + CCMP371,EZ55_02285,multidrug efflux pump subunit AcrB,1,0.260762484,0.61555154,0.260762484,0.61555154,0.929304159,1,0.260762484,0.143304042,0.260762484,0.143304042,0.990210837,0,0,12,11,0,0,8,7
CCMP1005 + CCMP371,EZ55_03738,uncharacterized membrane protein YhhN,1,0.797766843,0.260762484,0.797766843,0.260762484,0.797766843,1,0.031276795,0.031276795,0.031276795,0.031276795,1,0,0,12,15,0,0,8,7
CCMP1005 + CCMP371,EZ55_00949,tRNA nucleotidyltransferase (CCA-adding enzyme),0.990210837,0.260762484,0.260762484,0.424137766,0.424137766,1,1,0.61555154,0.004518829,0.61555154,0.004518829,0.143304042,1,2,11,18,1,2,8,6
CCMP1005 + CCMP371,EZ55_02322,outer membrane receptor protein involved in Fe transport,0.797766843,1,0.990210837,0.797766843,0.61555154,0.990210837,0.990210837,0.424137766,0.424137766,0.260762484,0.260762484,1,6,2,11,12,3,2,8,6
CCMP1005 + CCMP371,EZ55_00027,glycyl-tRNA synthetase beta chain,1,0.424137766,0.424137766,0.424137766,0.424137766,1,1,0.424137766,0.424137766,0.424137766,0.424137766,1,0,0,10,10,0,0,8,6
CCMP1005 + CCMP371,EZ55_03192,anhydro-N-acetylmuramic acid kinase,1,0.797766843,0.424137766,0.797766843,0.424137766,0.929304159,1,0.143304042,0.070597936,0.143304042,0.070597936,0.990210837,0,0,10,13,0,0,8,9
CCMP1005 + CCMP371,EZ55_03847,sulfite exporter TauE/SafE,0.990210837,0.797766843,0.797766843,0.61555154,0.61555154,1,1,0.260762484,0.260762484,0.260762484,0.260762484,1,1,0,10,10,1,0,8,7
CCMP1005 + CCMP371,EZ55_00246,microcin-processing peptidase 1,1,0.61555154,0.424137766,0.61555154,0.424137766,0.990210837,1,0.424137766,0.260762484,0.424137766,0.260762484,0.990210837,0,0,9,11,0,0,8,9
CCMP1005 + CCMP371,EZ55_01811,response regulator receiver domain-containing protein,1,0.61555154,0.424137766,0.61555154,0.424137766,0.990210837,1,0.424137766,0.260762484,0.424137766,0.260762484,0.990210837,0,0,9,11,0,0,8,6
CCMP1005 + CCMP371,EZ55_00127,diguanylate cyclase (GGDEF)-like protein,1,0.797766843,0.929304159,0.797766843,0.929304159,0.990210837,1,0.424137766,0.424137766,0.424137766,0.424137766,1,0,0,8,7,0,0,8,7
