SeqID	Localization	Score
WP_014998547.1 hypothetical protein [Marisediminitalea aggregata]	Unknown	2.00
WP_014998549.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.00
WP_014998550.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_014998553.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.00
WP_014998554.1 IS110 family transposase [Alteromonas sp. Cnat3-28]	Cytoplasmic	9.26
WP_014998555.1 hypothetical protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014998556.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.00
WP_014998559.1 DUF4259 domain-containing protein [Alteromonas macleodii]	Unknown	2.00
WP_014998560.1 hypothetical protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014998561.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.00
WP_014998562.1 ribonuclease E inhibitor RraB [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014998563.1 hypothetical protein [Alteromonas macleodii]	CytoplasmicMembrane	9.82
WP_014998565.1 hypothetical protein [Alteromonas macleodii]	CytoplasmicMembrane	9.82
WP_014998566.1 hypothetical protein [Alteromonas macleodii]	CytoplasmicMembrane	9.82
WP_014998567.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.00
WP_014998569.1 hypothetical protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014998570.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.00
WP_014998571.1 hypothetical protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014998573.1 hypothetical protein [Alteromonas abrolhosensis]	CytoplasmicMembrane	9.82
WP_014998574.1 hypothetical protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014998575.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.00
WP_014998576.1 hypothetical protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014998577.1 hypothetical protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014998578.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.00
WP_014998579.1 hypothetical protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014998580.1 hypothetical protein [Alteromonas abrolhosensis]	CytoplasmicMembrane	9.82
WP_014998581.1 MBOAT family O-acyltransferase [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014998583.1 acyl-CoA thioester hydrolase/BAAT C-terminal domain-containing protein [Alteromonas macleodii]	Unknown	2.00
WP_014998584.1 MmcQ/YjbR family DNA-binding protein [Alteromonas macleodii]	Unknown	2.00
WP_014998585.1 DUF3703 domain-containing protein [Alteromonas abrolhosensis]	Unknown	2.00
WP_014998586.1 PhzF family phenazine biosynthesis protein [Alteromonas macleodii]	Cytoplasmic	9.26
WP_014998587.1 gamma-glutamyltransferase [Alteromonas macleodii]	Periplasmic	9.76
WP_014998588.1 enoyl-CoA hydratase [Alteromonas macleodii]	Cytoplasmic	9.26
WP_014998589.1 rhombosortase [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014998590.1 prolyl oligopeptidase family serine peptidase [Alteromonas macleodii]	Unknown	6.49
WP_014998591.1 glutathione peroxidase [Alteromonas macleodii]	Periplasmic	9.76
WP_014998592.1 NAD(P)H-dependent oxidoreductase [Alteromonas macleodii]	Cytoplasmic	9.26
WP_014998593.1 CHRD domain-containing protein [Alteromonas macleodii]	Unknown	2.50
WP_014998594.1 cystathionine gamma-synthase family protein [Alteromonas macleodii]	Cytoplasmic	9.26
WP_014998595.1 1-acyl-sn-glycerol-3-phosphate acyltransferase [Alteromonas abrolhosensis]	CytoplasmicMembrane	9.82
WP_014998596.1 NRDE family protein [Alteromonas macleodii]	Unknown	2.00
WP_014998597.1 amino acid aminotransferase [Alteromonas abrolhosensis]	Cytoplasmic	9.97
WP_014998598.1 S46 family peptidase [Alteromonas macleodii]	Unknown	2.50
WP_014998599.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_014998600.1 SDR family NAD(P)-dependent oxidoreductase [Alteromonas abrolhosensis]	Cytoplasmic	9.26
WP_014998601.1 MULTISPECIES: acyl-CoA dehydrogenase [Alteromonas]	Cytoplasmic	9.26
WP_014998602.1 helix-turn-helix domain-containing protein [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014998603.1 TonB-dependent receptor [Alteromonas macleodii]	OuterMembrane	10.00
WP_014998604.1 prolyl oligopeptidase family serine peptidase [Alteromonas macleodii]	Periplasmic	9.76
WP_014998605.1 efflux RND transporter permease subunit [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014998606.1 efflux RND transporter periplasmic adaptor subunit [Alteromonas macleodii]	CytoplasmicMembrane	9.82
WP_014998607.1 isoamylase early set domain-containing protein [Alteromonas macleodii]	Unknown	2.00
WP_014998608.1 FAD-binding protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014998609.1 electron transfer flavoprotein subunit beta/FixA family protein [Alteromonas portus]	Cytoplasmic	8.96
WP_014998610.1 electron transfer flavoprotein-ubiquinone oxidoreductase [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014998611.1 H-NS family nucleoid-associated regulatory protein [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014998613.1 MULTISPECIES: DUF2788 domain-containing protein [Alteromonas]	CytoplasmicMembrane	9.82
WP_014998614.1 MULTISPECIES: flavodoxin FldA [Alteromonas]	Cytoplasmic	8.96
WP_014998615.1 methyl-accepting chemotaxis protein [Alteromonas macleodii]	OuterMembrane	9.92
WP_014998616.1 ferric iron uptake transcriptional regulator [Alteromonas abrolhosensis]	Cytoplasmic	9.97
WP_014998617.1 D-amino acid aminotransferase [Alteromonas macleodii]	Cytoplasmic	9.26
WP_014998618.1 biotin-dependent carboxyltransferase family protein [Alteromonas macleodii]	Cytoplasmic	9.26
WP_014998619.1 allophanate hydrolase subunit 1 [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014998620.1 5-oxoprolinase subunit PxpA [Alteromonas macleodii]	Unknown	2.00
WP_014998621.1 S1-like domain-containing RNA-binding protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014998622.1 OsmC family protein [Alteromonas abrolhosensis]	Unknown	2.00
WP_014998624.1 efflux RND transporter permease subunit [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014998625.1 efflux RND transporter permease subunit [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014998626.1 DUF3718 domain-containing protein [Alteromonas macleodii]	Unknown	2.50
WP_014998627.1 MULTISPECIES: pyridoxal phosphate-dependent aminotransferase [Alteromonas]	Cytoplasmic	9.26
WP_014998628.1 5'-deoxynucleotidase [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014998630.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.00
WP_014998631.1 protein-methionine-sulfoxide reductase catalytic subunit MsrP [Alteromonas abrolhosensis]	Unknown	2.50
WP_014998632.1 protein-methionine-sulfoxide reductase heme-binding subunit MsrQ [Alteromonas abrolhosensis]	CytoplasmicMembrane	10.00
WP_014998633.1 MULTISPECIES: YqaA family protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_014998634.1 hypothetical protein [Alteromonas abrolhosensis]	Unknown	2.00
WP_014998636.1 alpha-amylase family protein [Alteromonas abrolhosensis]	Extracellular	9.71
WP_014998637.1 DUF6174 domain-containing protein [Alteromonas abrolhosensis]	Cytoplasmic	8.96
WP_014998638.1 NADPH:quinone oxidoreductase family protein [Alteromonas abrolhosensis]	Cytoplasmic	9.97
WP_014998639.1 phosphotransferase family protein [Alteromonas abrolhosensis]	Cytoplasmic	9.97
WP_014998640.1 acyl-CoA dehydrogenase family protein [Alteromonas abrolhosensis]	Cytoplasmic	9.97
WP_014998641.1 histidine phosphatase family protein [Alteromonas abrolhosensis]	Cytoplasmic	9.26
WP_014998643.1 TonB-dependent receptor [Alteromonas abrolhosensis]	OuterMembrane	10.00
WP_014998644.1 XdhC/CoxI family protein [Alteromonas abrolhosensis]	Cytoplasmic	9.26
WP_014998645.1 DsbA family oxidoreductase [Alteromonas abrolhosensis]	Unknown	2.00
WP_014998646.1 SGNH/GDSL hydrolase family protein [Alteromonas macleodii]	CytoplasmicMembrane	9.82
WP_014998648.1 ATP-binding cassette domain-containing protein [Alteromonas macleodii]	Unknown	6.29
WP_014998649.1 molybdate ABC transporter permease subunit [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014998650.1 molybdate ABC transporter substrate-binding protein [Alteromonas macleodii]	Unknown	2.50
WP_014998651.1 molybdenum cofactor biosynthesis protein MoaE [Alteromonas macleodii]	Cytoplasmic	9.26
WP_014998652.1 MoaD/ThiS family protein [Alteromonas macleodii]	Unknown	2.00
WP_014998653.1 cyclic pyranopterin monophosphate synthase MoaC [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014998654.1 molybdenum cofactor biosynthesis protein B [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014998655.1 HesA/MoeB/ThiF family protein [Alteromonas macleodii]	Cytoplasmic	9.26
WP_014998656.1 succinylglutamate desuccinylase/aspartoacylase family protein [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014998657.1 hypothetical protein [Alteromonas macleodii]	Unknown	4.90
WP_014998658.1 zinc-dependent metalloprotease [Alteromonas macleodii]	Unknown	2.50
WP_014998660.1 YfhL family 4Fe-4S dicluster ferredoxin [Alteromonas macleodii]	Unknown	2.00
WP_014998661.1 aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme [Alteromonas macleodii]	Cytoplasmic	9.26
WP_014998662.1 saccharopine dehydrogenase NADP-binding domain-containing protein [Alteromonas macleodii]	Unknown	2.00
WP_014998663.1 histidinol-phosphate transaminase [Alteromonas macleodii]	Cytoplasmic	9.26
WP_014998664.1 Rho termination factor N-terminal domain-containing protein [Alteromonas abrolhosensis]	Unknown	2.00
WP_014998665.1 hypothetical protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014998666.1 DUF1852 domain-containing protein [Alteromonas abrolhosensis]	Unknown	2.00
WP_014998667.1 methionine synthase [Alteromonas abrolhosensis]	Cytoplasmic	8.96
WP_014998668.1 TonB-dependent receptor [Alteromonas macleodii]	OuterMembrane	10.00
WP_014998669.1 DMT family transporter [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014998670.1 DUF2945 domain-containing protein [Alteromonas macleodii]	Unknown	2.00
WP_014998671.1 hypothetical protein [Alteromonas abrolhosensis]	Cytoplasmic	8.96
WP_014998672.1 VOC family protein [Alteromonas abrolhosensis]	Unknown	2.00
WP_014998673.1 LysE family translocator [Alteromonas abrolhosensis]	CytoplasmicMembrane	10.00
WP_014998674.1 PLP-dependent aminotransferase family protein [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014998675.1 hypothetical protein [Alteromonas abrolhosensis]	Unknown	2.00
WP_014998676.1 exodeoxyribonuclease V subunit alpha [Alteromonas macleodii]	Cytoplasmic	9.26
WP_014998677.1 exodeoxyribonuclease V subunit beta [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014998678.1 exodeoxyribonuclease V subunit gamma [Alteromonas abrolhosensis]	Cytoplasmic	9.26
WP_014998679.1 dUTP diphosphatase [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014998680.1 AMP-binding protein [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014998682.1 ribonuclease J [Alteromonas abrolhosensis]	Cytoplasmic	8.96
WP_014998683.1 DUF2789 family protein [Alteromonas abrolhosensis]	Unknown	2.00
WP_014998684.1 DUF2750 domain-containing protein [Alteromonas abrolhosensis]	Unknown	2.00
WP_014998685.1 LysR family transcriptional regulator [Alteromonas abrolhosensis]	Cytoplasmic	9.97
WP_014998686.1 DUF413 domain-containing protein [Alteromonas macleodii]	Unknown	2.00
WP_014998687.1 PRC-barrel domain-containing protein [Alteromonas abrolhosensis]	Cytoplasmic	8.96
WP_014998688.1 rhodanese-like domain-containing protein [Alteromonas abrolhosensis]	Unknown	2.00
WP_014998689.1 LysR family transcriptional regulator [Alteromonas abrolhosensis]	Cytoplasmic	9.26
WP_014998690.1 exopolysaccharide biosynthesis protein [Alteromonas abrolhosensis]	CytoplasmicMembrane	10.00
WP_014998691.1 sigma-54 dependent transcriptional regulator [Alteromonas abrolhosensis]	Cytoplasmic	9.97
WP_014998692.1 hypothetical protein [Alteromonas abrolhosensis]	Unknown	2.00
WP_014998693.1 sensor histidine kinase [Alteromonas macleodii]	CytoplasmicMembrane	7.88
WP_014998694.1 response regulator [Alteromonas abrolhosensis]	Cytoplasmic	9.97
WP_014998695.1 response regulator [Alteromonas macleodii]	CytoplasmicMembrane	7.88
WP_014998696.1 hypothetical protein [Alteromonas abrolhosensis]	Unknown	2.00
WP_014998697.1 hypothetical protein [Alteromonas abrolhosensis]	CytoplasmicMembrane	9.82
WP_014998698.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.00
WP_014998699.1 hypothetical protein [uncultured Pseudoalteromonas sp.]	Unknown	2.00
WP_014998700.1 DJ-1/PfpI family protein [Alteromonas abrolhosensis]	Cytoplasmic	9.97
WP_014998701.1 hypothetical protein [Alteromonas abrolhosensis]	Unknown	2.00
WP_014998703.1 MULTISPECIES: DUF1315 family protein [Alteromonas]	Unknown	2.00
WP_014998704.1 MULTISPECIES: AGCS family amino acid carrier protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_014998705.1 M14-type cytosolic carboxypeptidase [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014998706.1 glyceraldehyde-3-phosphate dehydrogenase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014998708.1 MULTISPECIES: peptide-methionine (R)-S-oxide reductase MsrB [Alteromonas]	Cytoplasmic	9.97
WP_014998709.1 MULTISPECIES: NADP-dependent phosphogluconate dehydrogenase [Alteromonas]	Cytoplasmic	8.96
WP_014998710.1 glycogen debranching protein GlgX [Alteromonas macleodii]	Unknown	6.58
WP_014998711.1 1,4-alpha-glucan branching protein GlgB [Alteromonas abrolhosensis]	Cytoplasmic	9.26
WP_014998712.1 4-alpha-glucanotransferase [Alteromonas macleodii]	Cytoplasmic	9.26
WP_014998713.1 type I glyceraldehyde-3-phosphate dehydrogenase [Alteromonas abrolhosensis]	Cytoplasmic	9.97
WP_014998714.1 D-hexose-6-phosphate mutarotase [Alteromonas abrolhosensis]	Unknown	2.00
WP_014998716.1 MULTISPECIES: glucokinase [Alteromonas]	Cytoplasmic	9.26
WP_014998717.1 MULTISPECIES: phosphogluconate dehydratase [Alteromonas]	Cytoplasmic	9.97
WP_014998718.1 glucose-6-phosphate dehydrogenase [Alteromonas abrolhosensis]	Cytoplasmic	9.97
WP_014998719.1 MurR/RpiR family transcriptional regulator [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014998720.1 pyruvate kinase [Alteromonas abrolhosensis]	Cytoplasmic	9.97
WP_014998722.1 hypothetical protein [Alteromonas abrolhosensis]	Unknown	2.00
WP_014998723.1 putative DNA modification/repair radical SAM protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014998724.1 TIGR03915 family putative DNA repair protein [Alteromonas macleodii]	Unknown	2.00
WP_014998725.1 BON domain-containing protein [Alteromonas macleodii]	Periplasmic	9.76
WP_014998726.1 endonuclease/exonuclease/phosphatase family protein [Alteromonas abrolhosensis]	CytoplasmicMembrane	9.16
WP_014998727.1 hypothetical protein [Alteromonas macleodii]	CytoplasmicMembrane	9.82
WP_014998728.1 galactosyltransferase-related protein [Alteromonas macleodii]	Unknown	2.00
WP_014998729.1 guanitoxin biosynthesis heme-dependent pre-guanitoxin N-hydroxylase GntA [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014998730.1 urea carboxylase-associated family protein [Alteromonas abrolhosensis]	Periplasmic	9.51
WP_014998731.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.50
WP_014998732.1 DUF839 domain-containing protein [Alteromonas macleodii]	Unknown	2.50
WP_014998733.1 DUF4861 family protein [Alteromonas macleodii]	Unknown	2.00
WP_014998734.1 MULTISPECIES: 2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase KduD [Alteromonas]	Unknown	6.49
WP_014998735.1 5-dehydro-4-deoxy-D-glucuronate isomerase [Alteromonas abrolhosensis]	Unknown	2.00
WP_014998736.1 TRAP transporter substrate-binding protein [Alteromonas macleodii]	Periplasmic	9.76
WP_014998737.1 MULTISPECIES: TRAP transporter small permease [Alteromonas]	CytoplasmicMembrane	10.00
WP_014998738.1 TRAP transporter large permease [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014998739.1 MULTISPECIES: LacI family DNA-binding transcriptional regulator [Alteromonas]	Cytoplasmic	9.97
WP_014998740.1 altronate dehydratase family protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014998741.1 glucuronate isomerase [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014998742.1 mannitol dehydrogenase family protein [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014998743.1 bifunctional 4-hydroxy-2-oxoglutarate aldolase/2-dehydro-3-deoxy-phosphogluconate aldolase [Alteromonas macleodii]	Cytoplasmic	9.26
WP_014998744.1 sugar kinase [Alteromonas macleodii]	Unknown	2.00
WP_014998745.1 rhamnogalacturonan acetylesterase [Alteromonas macleodii]	Unknown	2.50
WP_014998746.1 TonB-dependent receptor [Alteromonas macleodii]	OuterMembrane	9.52
WP_014998747.1 glycoside hydrolase family 88 protein [Alteromonas abrolhosensis]	Unknown	6.49
WP_014998748.1 glycoside hydrolase family 28 protein [Alteromonas abrolhosensis]	Extracellular	9.45
WP_014998749.1 pectinesterase family protein [Alteromonas macleodii]	Extracellular	9.71
WP_014998750.1 response regulator [Alteromonas macleodii]	CytoplasmicMembrane	9.99
WP_014998751.1 WYL domain-containing protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014998752.1 PEP-CTERM sorting domain-containing protein [Alteromonas macleodii]	CytoplasmicMembrane	9.86
WP_014998753.1 ExeM/NucH family extracellular endonuclease [Alteromonas macleodii]	Extracellular	9.65
WP_014998754.1 M1 family metallopeptidase [Alteromonas macleodii]	Unknown	6.49
WP_014998755.1 Cache 3/Cache 2 fusion domain-containing protein [Alteromonas macleodii]	CytoplasmicMembrane	9.82
WP_014998756.1 hypothetical protein [Alteromonas abrolhosensis]	Unknown	2.00
WP_014998757.1 phosphate ABC transporter substrate-binding protein [Alteromonas abrolhosensis]	Unknown	2.50
WP_014998759.1 type 1 glutamine amidotransferase domain-containing protein [Alteromonas macleodii]	Periplasmic	9.99
WP_014998760.1 iron-containing alcohol dehydrogenase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014998763.1 nitroreductase [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014998764.1 DUF3369 domain-containing protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014998765.1 GAF domain-containing sensor histidine kinase [Alteromonas macleodii]	CytoplasmicMembrane	7.88
WP_014998766.1 alpha/beta hydrolase [Alteromonas macleodii]	Unknown	2.00
WP_014998767.1 alpha/beta hydrolase [Alteromonas macleodii]	Unknown	2.00
WP_014998768.1 helix-turn-helix domain-containing protein [Alteromonas macleodii]	Unknown	2.00
WP_014998769.1 carboxymuconolactone decarboxylase family protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014998770.1 YrhK family protein [Alteromonas macleodii]	CytoplasmicMembrane	9.82
WP_014998772.1 SLC13 family permease [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014998773.1 dCTP deaminase [Alteromonas abrolhosensis]	Cytoplasmic	9.97
WP_014998774.1 iron-sulfur cluster carrier protein ApbC [Alteromonas macleodii]	CytoplasmicMembrane	9.82
WP_014998775.1 methionine--tRNA ligase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014998776.1 mechanosensitive ion channel domain-containing protein [Alteromonas abrolhosensis]	CytoplasmicMembrane	10.00
WP_014998777.1 methyltransferase domain-containing protein [Alteromonas macleodii]	Unknown	2.00
WP_014998778.1 hydroxyacylglutathione hydrolase [Alteromonas abrolhosensis]	Cytoplasmic	9.26
WP_014998779.1 LysM peptidoglycan-binding domain-containing protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014998780.1 hypothetical protein [Alteromonas abrolhosensis]	CytoplasmicMembrane	9.27
WP_014998782.1 cysteine--tRNA ligase [Alteromonas abrolhosensis]	Cytoplasmic	9.97
WP_014998783.1 peptidylprolyl isomerase [Alteromonas abrolhosensis]	Cytoplasmic	9.26
WP_014998784.1 UDP-2,3-diacylglucosamine diphosphatase [Alteromonas abrolhosensis]	Cytoplasmic	9.97
WP_014998785.1 OB-fold-containig protein [Alteromonas abrolhosensis]	CytoplasmicMembrane	10.00
WP_014998786.1 flotillin domain-containing protein [Alteromonas macleodii]	CytoplasmicMembrane	7.88
WP_014998787.1 LysR substrate-binding domain-containing protein [Alteromonas abrolhosensis]	Cytoplasmic	9.26
WP_014998788.1 SDR family oxidoreductase [Alteromonas macleodii]	Cytoplasmic	9.26
WP_014998789.1 oxidoreductase-like domain-containing protein [Alteromonas macleodii]	Unknown	2.00
WP_014998790.1 sucrose phosphorylase [Alteromonas macleodii]	Extracellular	9.71
WP_014998791.1 helix-turn-helix domain-containing protein [Alteromonas abrolhosensis]	Unknown	2.00
WP_014998792.1 YhdH/YhfP family quinone oxidoreductase [Alteromonas abrolhosensis]	Cytoplasmic	9.26
WP_014998793.1 zinc-binding alcohol dehydrogenase family protein [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014998794.1 LysR family transcriptional regulator [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014998795.1 ACP phosphodiesterase [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014998796.1 tRNA isopentenyl-2-thiomethyl-A-37 hydroxylase MiaE [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014998797.1 MULTISPECIES: Yip1 family protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_014998798.1 MULTISPECIES: amidophosphoribosyltransferase [Alteromonas]	Cytoplasmic	9.97
WP_014998799.1 MULTISPECIES: CvpA family protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_014998800.1 SPOR domain-containing protein [Alteromonas abrolhosensis]	Unknown	2.00
WP_014998801.1 bifunctional tetrahydrofolate synthase/dihydrofolate synthase [Alteromonas macleodii]	Cytoplasmic	9.26
WP_014998802.1 acetyl-CoA carboxylase, carboxyltransferase subunit beta [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014998803.1 MULTISPECIES: tRNA pseudouridine(38-40) synthase TruA [Alteromonas]	Cytoplasmic	8.96
WP_014998804.1 FimV/HubP family polar landmark protein [Alteromonas macleodii]	Unknown	4.44
WP_014998805.1 4-phosphoerythronate dehydrogenase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014998806.1 class II aldolase/adducin family protein [Alteromonas abrolhosensis]	Cytoplasmic	9.97
WP_014998807.1 Crp/Fnr family transcriptional regulator [Alteromonas abrolhosensis]	Cytoplasmic	9.26
WP_014998808.1 type II toxin-antitoxin system RelE/ParE family toxin [Alteromonas abrolhosensis]	Unknown	2.00
WP_014998809.1 AMP-binding protein [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014998810.1 bifunctional tRNA (5-methylaminomethyl-2-thiouridine)(34)-methyltransferase MnmD/FAD-dependent 5-carboxymethylaminomethyl-2-thiouridine(34) oxidoreductase MnmC [Alteromonas macleodii]	Cytoplasmic	9.26
WP_014998811.1 FlgO family outer membrane protein [Alteromonas macleodii]	Unknown	2.00
WP_014998812.1 FlgO family outer membrane protein [Alteromonas macleodii]	Unknown	2.00
WP_014998814.1 TIGR00366 family protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014998816.1 carboxymuconolactone decarboxylase family protein [Alteromonas abrolhosensis]	Unknown	2.00
WP_014998817.1 pitrilysin family protein [Alteromonas macleodii]	Unknown	2.50
WP_014998818.1 MULTISPECIES: YfcL family protein [Alteromonas]	Unknown	2.00
WP_014998819.1 ATP-NAD kinase family protein [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014998820.1 elongation factor P hydroxylase [Alteromonas abrolhosensis]	Unknown	2.00
WP_014998821.1 hypothetical protein [Alteromonas abrolhosensis]	Cytoplasmic	8.96
WP_014998822.1 thioesterase family protein [Alteromonas abrolhosensis]	Unknown	2.00
WP_014998823.1 retropepsin-like aspartic protease [Alteromonas macleodii]	Unknown	2.00
WP_014998824.1 HopJ type III effector protein [Alteromonas abrolhosensis]	Unknown	2.00
WP_014998825.1 NADPH-dependent 2,4-dienoyl-CoA reductase [Alteromonas abrolhosensis]	Cytoplasmic	9.97
WP_014998826.1 crotonase/enoyl-CoA hydratase family protein [Alteromonas abrolhosensis]	Cytoplasmic	9.97
WP_014998827.1 TetR/AcrR family transcriptional regulator [Alteromonas abrolhosensis]	Unknown	2.00
WP_014998828.1 choline dehydrogenase [Alteromonas abrolhosensis]	CytoplasmicMembrane	7.88
WP_014998829.1 DUF1439 domain-containing protein [Alteromonas abrolhosensis]	Unknown	2.00
WP_014998830.1 wax ester/triacylglycerol synthase family O-acyltransferase [Alteromonas abrolhosensis]	Cytoplasmic	8.96
WP_014998831.1 TetR/AcrR family transcriptional regulator [Alteromonas abrolhosensis]	Cytoplasmic	9.26
WP_014998832.1 DUF445 family protein [Alteromonas abrolhosensis]	CytoplasmicMembrane	10.00
WP_014998833.1 DUF3336 domain-containing protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014998834.1 hypothetical protein [Alteromonas abrolhosensis]	Cytoplasmic	8.96
WP_014998835.1 hypothetical protein [Alteromonas macleodii]	Extracellular	9.64
WP_014998836.1 oligopeptidase B [Alteromonas macleodii]	Periplasmic	9.76
WP_014998837.1 sodium/proton antiporter NhaB [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014998838.1 disulfide bond formation protein DsbB [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014998839.1 GNAT family N-acetyltransferase [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014998840.1 fumarylacetoacetate hydrolase family protein [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014998841.1 lytic murein transglycosylase [Alteromonas macleodii]	CytoplasmicMembrane	9.97
WP_014998842.1 MULTISPECIES: YcgL domain-containing protein [Alteromonas]	Cytoplasmic	9.26
WP_014998843.1 ribonuclease D [Alteromonas abrolhosensis]	Cytoplasmic	9.97
WP_014998844.1 alpha/beta hydrolase [Alteromonas macleodii]	Cytoplasmic	9.26
WP_014998845.1 Slp family lipoprotein [Alteromonas macleodii]	OuterMembrane	9.92
WP_014998846.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.00
WP_014998847.1 tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex dimerization subunit type 1 TsaB [Alteromonas macleodii]	Unknown	2.00
WP_014998848.1 ATP-dependent DNA helicase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014998849.1 hypothetical protein [Alteromonas abrolhosensis]	Unknown	2.50
WP_014998851.1 cation diffusion facilitator family transporter [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014998852.1 SRPBCC family protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014998853.1 phosphatase PAP2 family protein [Alteromonas abrolhosensis]	CytoplasmicMembrane	10.00
WP_014998854.1 TVP38/TMEM64 family protein [Alteromonas abrolhosensis]	CytoplasmicMembrane	10.00
WP_014998855.1 calcium-binding protein [Alteromonas macleodii]	Unknown	4.90
WP_014998856.1 phosphatase PAP2 family protein [Alteromonas macleodii]	Unknown	2.00
WP_014998857.1 hypothetical protein [Alteromonas abrolhosensis]	Unknown	2.00
WP_014998858.1 alpha-amylase family glycosyl hydrolase [Alteromonas macleodii]	Cytoplasmic	9.97
