SeqID	Localization	Score
WP_011057533.1 MULTISPECIES: rubredoxin [Thermosynechococcus]	Cytoplasmic	9.26
WP_011057534.1 DNA/RNA nuclease SfsA [Thermosynechococcus vestitus]	Cytoplasmic	9.26
WP_011057535.1 VOC family protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_011057537.1 DUF2605 domain-containing protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_011057538.1 DUF2973 domain-containing protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_011057539.1 ComEC/Rec2 family competence protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
WP_011057540.1 DUF1816 domain-containing protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_011057542.1 hypothetical protein [Thermosynechococcus vestitus]	Unknown	2.50
WP_011057545.1 polyphosphate kinase 2 family protein [Thermosynechococcus vestitus]	Cytoplasmic	9.97
WP_011057546.1 hypothetical protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	9.82
WP_011057547.1 gamma-glutamyl-phosphate reductase [Thermosynechococcus vestitus]	Cytoplasmic	9.26
WP_011057548.1 DUF1997 domain-containing protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_011057550.1 carboxylating nicotinate-nucleotide diphosphorylase [Thermosynechococcus vestitus]	Cytoplasmic	9.97
WP_011057551.1 anthranilate phosphoribosyltransferase [Thermosynechococcus vestitus]	Cytoplasmic	9.26
WP_011057552.1 hypothetical protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
WP_011057553.1 cobyric acid synthase [Thermosynechococcus vestitus]	Cytoplasmic	9.97
WP_011057555.1 DUF928 domain-containing protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_011057556.1 acyl-CoA desaturase [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
WP_011057557.1 oxygen-independent coproporphyrinogen III oxidase [Thermosynechococcus vestitus]	Cytoplasmic	9.97
WP_011057558.1 heme oxygenase (biliverdin-producing) [Thermosynechococcus vestitus]	Unknown	2.00
WP_011057559.1 magnesium-protoporphyrin IX monomethyl ester (oxidative) cyclase [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_011057560.1 DUF3181 family protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_011057561.1 photosystem I reaction center subunit II PsaD [Thermosynechococcus vestitus]	CytoplasmicMembrane	9.82
WP_011057562.1 YqiA/YcfP family alpha/beta fold hydrolase [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_011057563.1 methyltransferase domain-containing protein [Thermosynechococcus vestitus]	Cytoplasmic	9.97
WP_011057564.1 bifunctional 3,4-dihydroxy-2-butanone-4-phosphate synthase/GTP cyclohydrolase II [Thermosynechococcus vestitus]	Cytoplasmic	9.97
WP_011057566.1 4'-phosphopantetheinyl transferase family protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_011057569.1 7-cyano-7-deazaguanine synthase QueC [Thermosynechococcus vestitus]	Unknown	2.00
WP_011057570.1 molecular chaperone DnaK [Thermosynechococcus vestitus]	Cytoplasmic	9.97
WP_011057571.1 MULTISPECIES: hypothetical protein [Thermosynechococcus]	Unknown	2.00
WP_011057572.1 TMEM165/GDT1 family protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	9.86
WP_011057573.1 mechanosensitive ion channel domain-containing protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
WP_011057574.1 YraN family protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_011057575.1 glutamyl-tRNA reductase [Thermosynechococcus vestitus]	Cytoplasmic	9.97
WP_011057577.1 Fe(2+) transporter permease subunit FeoB [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
WP_011057579.1 valine--pyruvate transaminase [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_011057580.1 efflux RND transporter periplasmic adaptor subunit [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
WP_011057581.1 VOC family protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_011057582.1 leucyl aminopeptidase [Thermosynechococcus vestitus]	Cytoplasmic	9.97
WP_011057584.1 MULTISPECIES: 30S ribosomal protein S12 [Thermosynechococcus]	Cytoplasmic	9.97
WP_011057585.1 30S ribosomal protein S7 [Thermosynechococcus vestitus]	Cytoplasmic	9.26
WP_011057586.1 elongation factor G [Thermosynechococcus vestitus]	Cytoplasmic	10.00
WP_011057587.1 elongation factor Tu [Thermosynechococcus vestitus]	Cytoplasmic	9.97
WP_011057588.1 30S ribosomal protein S10 [Thermosynechococcus vestitus]	Cytoplasmic	9.97
WP_011057590.1 excinuclease ABC subunit UvrC [Thermosynechococcus vestitus]	Cytoplasmic	9.97
WP_011057591.1 succinate dehydrogenase/fumarate reductase iron-sulfur subunit [Thermosynechococcus vestitus]	CytoplasmicMembrane	7.88
WP_011057592.1 chlorophyll a/b-binding protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_011057593.1 ABC transporter ATP-binding protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	9.99
WP_011057594.1 MULTISPECIES: solanesyl diphosphate synthase [Thermosynechococcus]	Cytoplasmic	9.97
WP_011057595.1 LCP family protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
WP_011057596.1 ATP-dependent Clp protease proteolytic subunit [Thermosynechococcus vestitus]	Cytoplasmic	9.97
WP_011057597.1 prohibitin family protein [Thermosynechococcus vestitus]	Unknown	4.90
WP_011057598.1 diaminopimelate decarboxylase [Thermosynechococcus vestitus]	Cytoplasmic	9.97
WP_011057599.1 diadenylate cyclase CdaA [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
WP_011057602.1 homoserine kinase [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_011057603.1 RuBisCO accumulation factor 1 [Thermosynechococcus vestitus]	Unknown	2.00
WP_011057604.1 polysaccharide biosynthesis tyrosine autokinase [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
WP_011057605.1 SLBB domain-containing protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	9.86
WP_011057606.1 ABC transporter ATP-binding protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
WP_011057607.1 DUF427 domain-containing protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_011057610.1 D-glycero-beta-D-manno-heptose-7-phosphate kinase [Thermosynechococcus vestitus]	Cytoplasmic	9.97
WP_011057612.1 hypothetical protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_011057613.1 hypothetical protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	9.82
WP_011057614.1 anion transporter [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
WP_011057615.1 hypothetical protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_011057617.1 hypothetical protein [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_011057618.1 hypothetical protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	9.83
WP_011057619.1 transglutaminase family protein [Thermosynechococcus vestitus]	Cytoplasmic	9.26
WP_011057620.1 calcium/proton exchanger [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
WP_011057621.1 DUF3084 domain-containing protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_011057623.1 5'/3'-nucleotidase SurE [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_011057624.1 hypothetical protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_011057625.1 thioredoxin family protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_011057626.1 BamA/TamA family outer membrane protein [Thermosynechococcus vestitus]	OuterMembrane	10.00
WP_011057627.1 UDP-3-O-acyl-N-acetylglucosamine deacetylase [Thermosynechococcus vestitus]	Cytoplasmic	9.26
WP_011057628.1 MULTISPECIES: 3-hydroxyacyl-ACP dehydratase FabZ [Thermosynechococcus]	Cytoplasmic	9.26
WP_011057630.1 tRNA (cytidine(34)-2'-O)-methyltransferase [Thermosynechococcus vestitus]	Unknown	2.00
WP_011057632.1 glycosyltransferase family 2 protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
WP_011057633.1 hypothetical protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_011057634.1 RdgB/HAM1 family non-canonical purine NTP pyrophosphatase [Thermosynechococcus vestitus]	Cytoplasmic	9.26
WP_011057635.1 retropepsin-like aspartic protease family protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	9.82
WP_011057636.1 Uma2 family endonuclease [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_011057637.1 MULTISPECIES: NIL domain-containing protein [Thermosynechococcus]	Cytoplasmic	8.96
WP_011057638.1 CapA family protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	7.88
WP_011057639.1 CBS domain-containing protein [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_011057640.1 MULTISPECIES: chorismate mutase [Thermosynechococcus]	Cytoplasmic	9.97
WP_011057641.1 signal peptide peptidase SppA [Thermosynechococcus vestitus]	CytoplasmicMembrane	7.88
WP_011057642.1 S-layer homology domain-containing protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_011057643.1 hypothetical protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_011057644.1 biosynthetic arginine decarboxylase [Thermosynechococcus vestitus]	Unknown	5.41
WP_011057645.1 acetyl-CoA carboxylase biotin carboxylase subunit [Thermosynechococcus vestitus]	Cytoplasmic	9.97
WP_011057646.1 undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase [Thermosynechococcus vestitus]	CytoplasmicMembrane	9.97
WP_011057647.1 low molecular weight protein-tyrosine-phosphatase [Thermosynechococcus vestitus]	Cytoplasmic	9.97
WP_011057648.1 phosphoribosylformylglycinamidine cyclo-ligase [Thermosynechococcus vestitus]	Cytoplasmic	9.26
WP_011057649.1 Na(+)/H(+) antiporter subunit B [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
WP_011057650.1 DUF4040 domain-containing protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
WP_011057652.1 hypothetical protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
WP_011057653.1 Na+/H+ antiporter subunit E [Thermosynechococcus vestitus]	CytoplasmicMembrane	9.82
WP_011057655.1 cation:proton antiporter subunit C [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
WP_011057656.1 NAD(P)H-quinone oxidoreductase subunit 4 [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
WP_011057657.1 MULTISPECIES: Calvin cycle protein CP12 [Thermosynechococcus]	Unknown	2.00
WP_011057660.1 FAD-dependent oxidoreductase [Thermosynechococcus vestitus]	Unknown	2.50
WP_011057662.1 4a-hydroxytetrahydrobiopterin dehydratase [Thermosynechococcus vestitus]	Cytoplasmic	9.26
WP_011057663.1 MULTISPECIES: 30S ribosomal protein S14 [Thermosynechococcus]	Cytoplasmic	9.26
WP_011057665.1 orotate phosphoribosyltransferase [Thermosynechococcus vestitus]	Unknown	2.00
WP_011057666.1 adenylosuccinate lyase [Thermosynechococcus vestitus]	Cytoplasmic	9.97
WP_011057667.1 LOG family protein [Thermosynechococcus vestitus]	Cytoplasmic	9.97
WP_011057670.1 aspartate kinase [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_011057672.1 hypothetical protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_011057674.1 DUF3493 domain-containing protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	9.82
WP_011057675.1 M23 family metallopeptidase [Thermosynechococcus vestitus]	Unknown	2.00
WP_011057677.1 DUF3082 domain-containing protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	9.82
WP_011057678.1 ABC transporter ATP-binding protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
WP_011057679.1 TRC40/GET3/ArsA family transport-energizing ATPase [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_011057680.1 photosystem II q(b) protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
WP_011057681.1 photosystem II q(b) protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
WP_011057686.1 M23 family metallopeptidase [Thermosynechococcus vestitus]	OuterMembrane	9.93
WP_011057687.1 phosphodiester glycosidase family protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	9.82
WP_011057688.1 preprotein translocase subunit SecA [Thermosynechococcus vestitus]	Cytoplasmic	9.97
WP_011057689.1 Mo-dependent nitrogenase C-terminal domain-containing protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_011057690.1 radical SAM protein [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_011057691.1 glycosyltransferase [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
WP_011057692.1 PstS family phosphate ABC transporter substrate-binding protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	9.82
WP_011057694.1 Tab2/Atab2 family RNA-binding protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_011057696.1 putative bifunctional diguanylate cyclase/phosphodiesterase [Thermosynechococcus vestitus]	CytoplasmicMembrane	7.88
WP_011057697.1 hypothetical protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	9.82
WP_011057698.1 transcriptional regulator NrdR [Thermosynechococcus vestitus]	Cytoplasmic	9.97
WP_011057699.1 GNAT family N-acetyltransferase [Thermosynechococcus vestitus]	Cytoplasmic	9.26
WP_011057700.1 pentapeptide repeat-containing protein [Thermosynechococcus vestitus]	Extracellular	9.71
WP_011057702.1 MULTISPECIES: helix-turn-helix domain-containing protein [Thermosynechococcus]	Unknown	2.00
WP_011057704.1 DUF3727 domain-containing protein [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_011057706.1 DUF7682 family zinc-binding protein [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_011057707.1 transketolase [Thermosynechococcus vestitus]	Cytoplasmic	9.26
WP_011057708.1 beta-ketoacyl-ACP synthase II [Thermosynechococcus vestitus]	CytoplasmicMembrane	7.88
WP_011057709.1 acyl carrier protein [Thermosynechococcus vestitus]	Cytoplasmic	9.26
WP_011057710.1 ribonuclease R family protein [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_011057712.1 ribbon-helix-helix domain-containing protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_011057716.1 NUDIX hydrolase [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_011057717.1 B12-binding domain-containing radical SAM protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_011057718.1 type I DNA topoisomerase [Thermosynechococcus vestitus]	Cytoplasmic	9.97
WP_011057722.1 putative iron-sulfur cluster-binding metallochaperone [Thermosynechococcus vestitus]	Unknown	2.00
WP_011057723.1 permease [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
WP_011057724.1 thioredoxin family protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_011057727.1 type II CAAX endopeptidase family protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
WP_011057728.1 SDR family NAD(P)-dependent oxidoreductase [Thermosynechococcus vestitus]	Unknown	6.49
WP_011057729.1 alpha/beta fold hydrolase [Thermosynechococcus vestitus]	Unknown	2.00
WP_011057731.1 COX15/CtaA family protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
WP_011057732.1 hypothetical protein [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_011057733.1 polysaccharide pyruvyl transferase CsaB [Thermosynechococcus vestitus]	CytoplasmicMembrane	9.82
WP_011057734.1 sirohydrochlorin chelatase [Thermosynechococcus vestitus]	CytoplasmicMembrane	9.82
WP_011057735.1 histidine--tRNA ligase [Thermosynechococcus vestitus]	Cytoplasmic	10.00
WP_011057736.1 DNA repair protein RecN, partial [Thermosynechococcus vestitus]	Cytoplasmic	9.26
WP_011057738.1 ABC transporter ATP-binding protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	9.98
WP_011057741.1 Fe-S cluster assembly ATPase SufC [Thermosynechococcus vestitus]	Cytoplasmic	9.97
WP_011057742.1 Fe-S cluster assembly protein SufD [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_011057744.1 Fe2+-dependent dioxygenase [Thermosynechococcus vestitus]	Cytoplasmic	9.26
WP_011057745.1 hypothetical protein [Thermosynechococcus vestitus]	Unknown	2.50
WP_011057746.1 sensor histidine kinase [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
WP_011057747.1 response regulator transcription factor [Thermosynechococcus vestitus]	Cytoplasmic	9.97
WP_011057748.1 bifunctional glutamate N-acetyltransferase/amino-acid acetyltransferase ArgJ [Thermosynechococcus vestitus]	Cytoplasmic	9.26
WP_011057749.1 phosphoenolpyruvate carboxylase [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_011057750.1 DUF3352 domain-containing protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_011057751.1 phosphoribulokinase [Thermosynechococcus vestitus]	Cytoplasmic	9.97
WP_011057752.1 50S ribosomal protein L32 [Thermosynechococcus vestitus]	Unknown	2.00
WP_011057753.1 MULTISPECIES: hypothetical protein [Thermosynechococcus]	Unknown	2.00
WP_011057754.1 2,2'-beta-hydroxylase CrtG [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
WP_011057755.1 hypothetical protein [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_011057757.1 heavy metal translocating P-type ATPase [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
WP_011057758.1 hypothetical protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_011057759.1 ABC transporter permease [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
WP_011057760.1 sulfite exporter TauE/SafE family protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
WP_011057761.1 thioredoxin-disulfide reductase [Thermosynechococcus vestitus]	Cytoplasmic	9.97
WP_011057762.1 chromosome segregation protein SMC [Thermosynechococcus vestitus]	Unknown	7.33
WP_011057764.1 SsrA-binding protein SmpB [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_011057765.1 bifunctional 4-hydroxy-2-oxoglutarate aldolase/2-dehydro-3-deoxy-phosphogluconate aldolase [Thermosynechococcus vestitus]	Cytoplasmic	9.26
WP_011057767.1 glycosyltransferase [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
WP_011057768.1 glycosyltransferase family 2 protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
WP_011057769.1 DUF1823 family protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_011057770.1 adenosylmethionine--8-amino-7-oxononanoate transaminase [Thermosynechococcus vestitus]	Cytoplasmic	9.97
WP_011057772.1 transcription termination factor NusA [Thermosynechococcus vestitus]	Cytoplasmic	9.97
WP_011057774.1 hypothetical protein [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_011057778.1 hypothetical protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
WP_011057779.1 DNA methyltransferase [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_011057783.1 class I SAM-dependent methyltransferase [Thermosynechococcus vestitus]	Cytoplasmic	9.97
WP_011057784.1 YgfZ/GcvT domain-containing protein [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_011057785.1 hypothetical protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_011057787.1 DUF3177 family protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
WP_011057788.1 class I SAM-dependent methyltransferase [Thermosynechococcus vestitus]	Cytoplasmic	9.97
WP_011057790.1 PadR family transcriptional regulator [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_011057791.1 uracil-DNA glycosylase [Thermosynechococcus vestitus]	Unknown	2.00
WP_011057792.1 MULTISPECIES: phycocyanin subunit beta [Thermosynechococcus]	Unknown	2.00
WP_011057793.1 MULTISPECIES: phycocyanin subunit alpha [Thermosynechococcus]	Unknown	2.00
WP_011057794.1 phycobilisome linker polypeptide [Thermosynechococcus vestitus]	CytoplasmicMembrane	9.97
WP_011057795.1 phycobilisome linker polypeptide [Thermosynechococcus vestitus]	CytoplasmicMembrane	9.82
WP_011057796.1 HEAT repeat domain-containing protein [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_011057797.1 HEAT repeat domain-containing protein [Thermosynechococcus vestitus]	Unknown	2.50
WP_011057798.1 phycobilisome rod-core linker polypeptide [Thermosynechococcus vestitus]	CytoplasmicMembrane	9.82
WP_011057799.1 phycobilisome rod-core linker polypeptide [Thermosynechococcus vestitus]	CytoplasmicMembrane	9.82
WP_011057800.1 phycobilisome rod-core linker polypeptide [Thermosynechococcus vestitus]	CytoplasmicMembrane	7.88
WP_011057801.1 M23 family metallopeptidase [Thermosynechococcus vestitus]	OuterMembrane	9.92
WP_011057802.1 photosystem II reaction center protein PsbZ [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
WP_011057804.1 type 1 glutamine amidotransferase [Thermosynechococcus vestitus]	Cytoplasmic	9.97
WP_011057805.1 CAAD domain-containing protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	9.82
WP_011057806.1 circularly permuted type 2 ATP-grasp protein [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_011057807.1 hypothetical protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_011057808.1 signal recognition particle protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	7.88
WP_011057809.1 glycoside hydrolase family 57 protein [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_011057810.1 cobalamin-binding protein [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_011057811.1 alpha-D-glucose phosphate-specific phosphoglucomutase [Thermosynechococcus vestitus]	Unknown	2.00
WP_011057812.1 exonuclease subunit SbcD [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_011057813.1 CHAT domain-containing protein [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_011057814.1 DUF1822 family protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_011057815.1 sigma-70 family RNA polymerase sigma factor [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_011057817.1 esterase/lipase family protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_011057818.1 tRNA (guanosine(46)-N7)-methyltransferase TrmB [Thermosynechococcus vestitus]	Cytoplasmic	9.26
WP_011057821.1 Tab2/Atab2 family RNA-binding protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_011057825.1 roadblock/LC7 domain-containing protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_011057826.1 GTP-binding protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	9.82
WP_011057827.1 DUF4388 domain-containing protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	9.82
WP_011057828.1 hemerythrin family protein [Thermosynechococcus vestitus]	Cytoplasmic	9.97
WP_011057829.1 DUF167 domain-containing protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_011057830.1 M1 family metallopeptidase [Thermosynechococcus vestitus]	Cytoplasmic	9.12
WP_011057831.1 tryptophan--tRNA ligase [Thermosynechococcus vestitus]	Cytoplasmic	9.97
WP_011057832.1 zinc ribbon domain-containing protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
WP_011057833.1 hypothetical protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_011057835.1 CmpA/NrtA family ABC transporter substrate-binding protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	9.82
WP_011057837.1 nitrate ABC transporter ATP-binding protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	9.99
WP_011057839.1 RNA-guided endonuclease InsQ/TnpB family protein [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_011057840.1 hypothetical protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_011057841.1 ABC transporter ATP-binding protein [Thermosynechococcus vestitus]	Cytoplasmic	9.12
WP_011057842.1 hypothetical protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_011057843.1 DUF4079 domain-containing protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
WP_011057844.1 cytochrome c oxidase subunit 3 [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
WP_011057845.1 cytochrome c oxidase subunit I [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
WP_011057847.1 phosphodiester glycosidase family protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	9.82
WP_011057848.1 photosystem II reaction center X protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	9.82
WP_011057849.1 Ycf66 family protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	9.46
WP_011057850.1 hypothetical protein [Thermosynechococcus vestitus]	Unknown	2.50
WP_011057851.1 septum site-determining protein MinC [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_011057852.1 septum site-determining protein MinD [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
WP_011057853.1 cell division topological specificity factor MinE [Thermosynechococcus vestitus]	Unknown	2.00
WP_011057857.1 TM2 domain-containing protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	9.82
WP_011057858.1 hypothetical protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
WP_011057859.1 MULTISPECIES: DUF760 domain-containing protein [Thermosynechococcus]	Unknown	2.00
WP_011057860.1 type IV pilus biogenesis protein EbsA [Thermosynechococcus vestitus]	Unknown	2.00
WP_011057861.1 phosphotransacetylase family protein [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_011057862.1 esterase-like activity of phytase family protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_011057863.1 Tic22 family protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_011057865.1 CorA family divalent cation transporter [Thermosynechococcus vestitus]	CytoplasmicMembrane	7.88
WP_011057866.1 IS200/IS605 family transposase [Thermosynechococcus vestitus]	Unknown	2.00
WP_011057867.1 RNA-guided endonuclease InsQ/TnpB family protein [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_011057868.1 excinuclease ABC subunit UvrB [Thermosynechococcus vestitus]	Cytoplasmic	9.97
WP_011057869.1 allophycocyanin subunit beta [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_011057873.1 alpha/beta hydrolase [Thermosynechococcus vestitus]	Unknown	2.00
WP_011057874.1 diacylglycerol/polyprenol kinase family protein [Thermosynechococcus vestitus]	CytoplasmicMembrane	10.00
WP_011057875.1 non-hydrolyzing UDP-N-acetylglucosamine 2-epimerase [Thermosynechococcus vestitus]	Cytoplasmic	9.97
WP_011057877.1 aldo/keto reductase [Thermosynechococcus vestitus]	Cytoplasmic	9.97
WP_011057878.1 D-amino acid aminotransferase [Thermosynechococcus vestitus]	Cytoplasmic	9.26
WP_011057879.1 MULTISPECIES: DUF1825 family protein [Thermosynechococcus]	Cytoplasmic	8.96
WP_011057880.1 4-hydroxythreonine-4-phosphate dehydrogenase PdxA [Thermosynechococcus vestitus]	Cytoplasmic	9.26
WP_011057881.1 30S ribosomal protein S1 [Thermosynechococcus vestitus]	Cytoplasmic	9.97
WP_011057885.1 aspartate aminotransferase [Thermosynechococcus vestitus]	Cytoplasmic	9.97
WP_011057887.1 MULTISPECIES: photosystem II reaction center protein PsbM [Thermosynechococcus]	CytoplasmicMembrane	9.82
WP_011057889.1 hypothetical protein [Thermosynechococcus vestitus]	Cytoplasmic	8.96
WP_011057890.1 dTMP kinase [Thermosynechococcus vestitus]	Cytoplasmic	9.97
WP_011057891.1 trans-splicing intein-formed DNA polymerase III subunit alpha N-terminal partner DnaE-N [Thermosynechococcus vestitus]	Cytoplasmic	9.97
WP_011057892.1 photosystem II protein PsbQ [Thermosynechococcus vestitus]	Unknown	2.00
WP_011057893.1 Rqc2 family fibronectin-binding protein [Thermosynechococcus vestitus]	Unknown	2.00
WP_011057895.1 50S ribosomal protein L33 [Thermosynechococcus vestitus]	Cytoplasmic	9.26
