SeqID	Localization	Score
WP_011130919.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011130920.1 sodium/glutamate symporter [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011130922.1 metallophosphoesterase family protein [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011130923.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011130924.1 FAD-dependent oxidoreductase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011130926.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011130927.1 cupin domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011130928.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011130929.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011130930.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011130932.1 cytochrome P450 [Prochlorococcus marinus]	Unknown	2.00
WP_011130934.1 DUF805 domain-containing protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011130935.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011130942.1 FtsX-like permease family protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011130943.1 ABC transporter ATP-binding protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011130944.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011130945.1 THUMP domain-containing class I SAM-dependent RNA methyltransferase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011130947.1 phage holin family protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011130948.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011130949.1 Nif11-like leader peptide family natural product precursor [Prochlorococcus marinus]	Unknown	2.00
WP_011130950.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011130951.1 chromosome segregation protein SMC [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011130952.1 PRC-barrel domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011130953.1 peptide-methionine (R)-S-oxide reductase MsrB [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011130954.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011130955.1 acetyl-CoA carboxylase biotin carboxylase subunit [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011130956.1 MULTISPECIES: YggT family protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011130957.1 MULTISPECIES: photosystem II reaction center X protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011130958.1 Ycf66 family protein [Prochlorococcus marinus]	OuterMembrane	8.97
WP_011130959.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011130960.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.50
WP_011130962.1 ABC transporter ATP-binding protein/permease [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011130963.1 histidine triad nucleotide-binding protein [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011130967.1 DUF3747 domain-containing protein [Prochlorococcus marinus]	Unknown	2.50
WP_011130968.1 MULTISPECIES: peptide deformylase [Prochlorococcus]	Cytoplasmic	9.97
WP_011130969.1 S9 family peptidase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011130970.1 SufS family cysteine desulfurase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011130971.1 SufB/SufD family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011130972.1 Fe-S cluster assembly ATPase SufC [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011130973.1 Fe-S cluster assembly protein SufB [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011130974.1 iron-sulfur cluster biosynthesis transcriptional regulator SufR [Prochlorococcus marinus]	Unknown	2.00
WP_011130975.1 DUF4912 domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011130979.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.50
WP_011130980.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.50
WP_011130983.1 efflux RND transporter permease subunit [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011130984.1 efflux RND transporter periplasmic adaptor subunit [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011130985.1 AAA family ATPase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011130986.1 hypothetical protein [Prochlorococcus marinus]	Extracellular	9.65
WP_011130988.1 4'-phosphopantetheinyl transferase family protein [Prochlorococcus marinus]	Unknown	2.00
WP_011130989.1 thioredoxin-dependent thiol peroxidase [Prochlorococcus marinus]	Unknown	2.00
WP_011130990.1 type III pantothenate kinase [Prochlorococcus marinus]	Unknown	2.00
WP_011130991.1 phosphoadenylyl-sulfate reductase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011130992.1 NAD(P)/FAD-dependent oxidoreductase [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011130993.1 GTPase HflX [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011130994.1 SLC13 family permease [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011130995.1 TrkH family potassium uptake protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011130996.1 potassium channel family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011130997.1 anhydro-N-acetylmuramic acid kinase [Prochlorococcus marinus]	Unknown	2.00
WP_011130998.1 MULTISPECIES: ribbon-helix-helix domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_011130999.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011131000.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011131001.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011131002.1 ABC transporter ATP-binding protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011131003.1 trypsin-like peptidase domain-containing protein [Prochlorococcus marinus]	Periplasmic	9.76
WP_011131004.1 MULTISPECIES: DUF2973 domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_011131005.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011131008.1 exodeoxyribonuclease VII large subunit [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011131009.1 exodeoxyribonuclease VII small subunit [Prochlorococcus marinus]	Unknown	2.00
WP_011131010.1 MULTISPECIES: DUF2834 domain-containing protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011131011.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	CytoplasmicMembrane	9.86
WP_011131012.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	CytoplasmicMembrane	9.86
WP_011131013.1 YihY/virulence factor BrkB family protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011131014.1 MULTISPECIES: glycoside hydrolase 100 family protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011131015.1 MULTISPECIES: cytochrome b6-f complex subunit IV [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011131016.1 MULTISPECIES: cytochrome b6 [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011131017.1 carboxyl-terminal processing protease CtpZ [Prochlorococcus marinus]	CytoplasmicMembrane	9.97
WP_011131018.1 HD domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011131019.1 septum site-determining protein MinC [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011131020.1 MULTISPECIES: septum site-determining protein MinD [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011131021.1 cell division topological specificity factor MinE [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011131022.1 response regulator transcription factor [Prochlorococcus marinus]	Unknown	2.00
WP_011131023.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011131024.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011131026.1 L-threonylcarbamoyladenylate synthase [Prochlorococcus marinus]	CytoplasmicMembrane	9.86
WP_011131027.1 peptide chain release factor N(5)-glutamine methyltransferase [Prochlorococcus marinus]	CytoplasmicMembrane	8.46
WP_011131028.1 DNA processing protein DprA [Prochlorococcus marinus]	Unknown	2.00
WP_011131029.1 MULTISPECIES: acyl-CoA thioesterase [Prochlorococcus]	Unknown	2.00
WP_011131030.1 MULTISPECIES: photosystem II reaction center protein PsbM [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011131032.1 photosystem II chlorophyll-binding protein CP47 [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011131033.1 MULTISPECIES: photosystem II reaction center protein T [Prochlorococcus]	CytoplasmicMembrane	9.86
WP_011131034.1 MULTISPECIES: transcriptional regulator NrdR [Prochlorococcus]	Cytoplasmic	9.97
WP_011131035.1 MULTISPECIES: 30S ribosomal protein S1 [Prochlorococcus]	Cytoplasmic	9.97
WP_011131036.1 HAD family hydrolase [Prochlorococcus marinus]	Unknown	2.00
WP_011131037.1 methionine adenosyltransferase [Prochlorococcus marinus]	Cytoplasmic	10.00
WP_011131038.1 FGGY-family carbohydrate kinase [Prochlorococcus marinus]	Unknown	2.00
WP_011131039.1 DUF2470 domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011131040.1 ComF family protein [Prochlorococcus marinus]	Unknown	2.00
WP_011131041.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011131042.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011131044.1 MULTISPECIES: phycobiliprotein lyase [Prochlorococcus]	Unknown	2.00
WP_011131046.1 HEAT repeat domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011131047.1 HEAT repeat domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011131048.1 HEAT repeat domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011131049.1 MULTISPECIES: bleomycin hydrolase [Prochlorococcus]	Unknown	2.00
WP_011131050.1 bleomycin hydrolase [Prochlorococcus marinus]	Unknown	2.50
WP_011131052.1 heme oxygenase (biliverdin-producing) [Prochlorococcus marinus]	Unknown	2.00
WP_011131053.1 15,16-dihydrobiliverdin:ferredoxin oxidoreductase [Prochlorococcus marinus]	Unknown	2.00
WP_011131054.1 phycoerythrobilin:ferredoxin oxidoreductase [Prochlorococcus marinus]	Unknown	2.00
WP_011131055.1 low molecular weight protein-tyrosine-phosphatase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011131057.1 septal ring lytic transglycosylase RlpA family protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.86
WP_011131058.1 phosphoribosylformylglycinamidine cyclo-ligase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011131059.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011131061.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.50
WP_011131062.1 tetratricopeptide repeat protein [Prochlorococcus marinus]	Unknown	2.00
WP_011131064.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011131066.1 recombinase family protein [Prochlorococcus marinus]	Unknown	2.00
WP_011131067.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011131069.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011131070.1 ribonuclease D [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011131071.1 cofactor assembly of complex C subunit B [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011131073.1 oxygen-dependent coproporphyrinogen oxidase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011131074.1 Mrp/NBP35 family ATP-binding protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011131075.1 rod shape-determining protein RodA [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011131076.1 HAMP domain-containing histidine kinase [Prochlorococcus marinus]	Unknown	2.00
WP_011131077.1 photosystem I reaction center subunit II PsaD [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011131078.1 anthranilate synthase component I [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011131079.1 glutamate--cysteine ligase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011131080.1 phosphoenolpyruvate carboxylase [Prochlorococcus marinus]	Unknown	2.00
WP_011131081.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011131082.1 DNA replication/repair protein RecF [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011131083.1 adenosylmethionine decarboxylase [Prochlorococcus marinus]	Unknown	2.00
WP_011131085.1 cob(I)yrinic acid a,c-diamide adenosyltransferase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011131088.1 CAAD domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011131089.1 fructosamine kinase family protein [Prochlorococcus marinus]	Unknown	2.00
WP_011131090.1 C-3',4' desaturase CrtD [Prochlorococcus marinus]	Unknown	2.50
WP_011131091.1 prephenate/arogenate dehydrogenase [Prochlorococcus marinus]	Unknown	2.00
WP_011131092.1 helicase [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011131093.1 MULTISPECIES: DUF2839 domain-containing protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011131094.1 recombinase RecA [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011131096.1 AAA family ATPase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011131097.1 LdpA C-terminal domain-containing domain [Prochlorococcus marinus]	Unknown	4.90
WP_011131098.1 MULTISPECIES: NAD(P)H-quinone oxidoreductase subunit N [Prochlorococcus]	Unknown	2.00
WP_011131099.1 MULTISPECIES: 50S ribosomal protein L3 [Prochlorococcus]	Cytoplasmic	9.97
WP_011131100.1 50S ribosomal protein L4 [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011131101.1 MULTISPECIES: 50S ribosomal protein L23 [Prochlorococcus]	Cytoplasmic	9.26
WP_011131102.1 MULTISPECIES: 50S ribosomal protein L2 [Prochlorococcus]	Cytoplasmic	9.26
WP_011131103.1 MULTISPECIES: 30S ribosomal protein S19 [Prochlorococcus]	Cytoplasmic	9.26
WP_011131104.1 MULTISPECIES: 50S ribosomal protein L22 [Prochlorococcus]	Cytoplasmic	9.26
WP_011131105.1 MULTISPECIES: 30S ribosomal protein S3 [Prochlorococcus]	Cytoplasmic	9.97
WP_011131106.1 50S ribosomal protein L16 [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011131107.1 MULTISPECIES: 50S ribosomal protein L29 [Prochlorococcus]	Unknown	2.00
WP_011131108.1 MULTISPECIES: 30S ribosomal protein S17 [Prochlorococcus]	Cytoplasmic	9.26
WP_011131109.1 MULTISPECIES: 50S ribosomal protein L14 [Prochlorococcus]	Cytoplasmic	9.26
WP_011131110.1 50S ribosomal protein L24 [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011131111.1 MULTISPECIES: 50S ribosomal protein L5 [Prochlorococcus]	Cytoplasmic	9.97
WP_011131112.1 MULTISPECIES: 30S ribosomal protein S8 [Prochlorococcus]	Cytoplasmic	9.97
WP_011131113.1 MULTISPECIES: 50S ribosomal protein L6 [Prochlorococcus]	Cytoplasmic	9.26
WP_011131114.1 MULTISPECIES: 50S ribosomal protein L18 [Prochlorococcus]	Cytoplasmic	9.26
WP_011131115.1 MULTISPECIES: 30S ribosomal protein S5 [Prochlorococcus]	Cytoplasmic	9.26
WP_011131116.1 MULTISPECIES: 50S ribosomal protein L15 [Prochlorococcus]	Cytoplasmic	9.26
WP_011131117.1 MULTISPECIES: preprotein translocase subunit SecY [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011131118.1 adenylate kinase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011131119.1 MULTISPECIES: 50S ribosomal protein L36 [Prochlorococcus]	Cytoplasmic	9.26
WP_011131120.1 MULTISPECIES: 30S ribosomal protein S13 [Prochlorococcus]	Cytoplasmic	9.97
WP_011131121.1 MULTISPECIES: 30S ribosomal protein S11 [Prochlorococcus]	Cytoplasmic	9.26
WP_011131122.1 DNA-directed RNA polymerase subunit alpha [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011131123.1 MULTISPECIES: 50S ribosomal protein L17 [Prochlorococcus]	Cytoplasmic	9.26
WP_011131124.1 tRNA pseudouridine(38-40) synthase TruA [Prochlorococcus marinus]	Unknown	2.00
WP_011131125.1 MULTISPECIES: 50S ribosomal protein L13 [Prochlorococcus]	Cytoplasmic	9.26
WP_011131126.1 30S ribosomal protein S9 [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011131127.1 MULTISPECIES: 50S ribosomal protein L31 [Prochlorococcus]	Cytoplasmic	9.26
WP_011131128.1 MULTISPECIES: peptide chain release factor 1 [Prochlorococcus]	Cytoplasmic	10.00
WP_011131129.1 MULTISPECIES: HNH endonuclease [Prochlorococcus]	Unknown	2.00
WP_011131130.1 alanine racemase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011131131.1 MULTISPECIES: serine hydrolase [Prochlorococcus]	Unknown	2.00
WP_011131132.1 C40 family peptidase [Prochlorococcus marinus]	Unknown	2.00
WP_011131133.1 MULTISPECIES: glycosyltransferase family 2 protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011131134.1 MULTISPECIES: photosystem I reaction center subunit VIII [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011131135.1 MULTISPECIES: photosystem I reaction center protein subunit XI [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011131136.1 MULTISPECIES: photosystem I core protein PsaB [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011131137.1 photosystem I core protein PsaA [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011131139.1 precorrin-3B C(17)-methyltransferase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011131140.1 lycopene beta cyclase [Prochlorococcus marinus]	Unknown	2.50
WP_011131142.1 MULTISPECIES: lipoyl synthase [Prochlorococcus]	Cytoplasmic	9.97
WP_011131143.1 YciI family protein [Prochlorococcus marinus]	Unknown	2.00
WP_011131144.1 glutamate synthase large subunit [Prochlorococcus marinus]	Unknown	7.33
WP_011131145.1 phosphodiester glycosidase family protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011131146.1 MULTISPECIES: 30S ribosomal protein S12 [Prochlorococcus]	Cytoplasmic	9.26
WP_011131147.1 MULTISPECIES: 30S ribosomal protein S7 [Prochlorococcus]	Cytoplasmic	9.26
WP_011131148.1 elongation factor G [Prochlorococcus marinus]	Cytoplasmic	10.00
WP_011131149.1 MULTISPECIES: elongation factor Tu [Prochlorococcus]	Cytoplasmic	9.97
WP_011131150.1 MULTISPECIES: 30S ribosomal protein S10 [Prochlorococcus]	Cytoplasmic	9.26
WP_011131151.1 MULTISPECIES: LON peptidase substrate-binding domain-containing protein [Prochlorococcus]	Cytoplasmic	9.97
WP_011131153.1 prephenate dehydratase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011131154.1 MULTISPECIES: DUF1997 domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_011131156.1 Rne/Rng family ribonuclease [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011131162.1 MULTISPECIES: chorismate synthase [Prochlorococcus]	Cytoplasmic	9.97
WP_011131164.1 bifunctional 4-hydroxy-2-oxoglutarate aldolase/2-dehydro-3-deoxy-phosphogluconate aldolase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011131165.1 ATP-dependent zinc metalloprotease FtsH3 [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011131166.1 sulfate adenylyltransferase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011131167.1 photosystem II manganese-stabilizing polypeptide [Prochlorococcus marinus]	Unknown	2.50
WP_011131168.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011131169.1 bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase CoaBC [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011131170.1 protein IsiD [Prochlorococcus marinus]	Unknown	2.00
WP_011131171.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011131173.1 NAD(P)/FAD-dependent oxidoreductase [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011131174.1 aspartate carbamoyltransferase catalytic subunit [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011131177.1 tetratricopeptide repeat protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011131178.1 tetratricopeptide repeat protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_011131180.1 DUF481 domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011131181.1 creatininase family protein [Prochlorococcus marinus]	Unknown	2.00
WP_011131182.1 Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatC [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011131184.1 isoleucine--tRNA ligase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011131185.1 DUF3177 family protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011131186.1 FIST signal transduction protein [Prochlorococcus marinus]	Unknown	2.00
WP_011131187.1 tRNA (guanosine(46)-N7)-methyltransferase TrmB [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011131188.1 IctB family putative bicarbonate transporter [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011131189.1 N-acetylglucosamine kinase [Prochlorococcus marinus]	Unknown	2.00
WP_011131190.1 MULTISPECIES: phosphoglucosamine mutase [Prochlorococcus]	Cytoplasmic	9.97
WP_011131191.1 lytic transglycosylase domain-containing protein [Prochlorococcus marinus]	Periplasmic	9.76
WP_011131192.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011131193.1 thioredoxin family protein [Prochlorococcus marinus]	Unknown	2.50
WP_011131194.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011131195.1 MULTISPECIES: dCTP deaminase [Prochlorococcus]	Cytoplasmic	9.26
WP_011131197.1 ribonuclease PH [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011131199.1 DUF3084 domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011131201.1 MULTISPECIES: DUF3146 family protein [Prochlorococcus]	Unknown	2.00
WP_011131202.1 aminoacyl-tRNA hydrolase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011131203.1 TatA/E family twin arginine-targeting protein translocase [Prochlorococcus marinus]	Unknown	2.00
WP_011131204.1 MULTISPECIES: photosystem II reaction center phosphoprotein PsbH [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011131207.1 MULTISPECIES: photosystem II reaction center protein I [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011131211.1 3-isopropylmalate dehydratase large subunit [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011131213.1 MraY family glycosyltransferase [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011131214.1 serine hydroxymethyltransferase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011131215.1 MULTISPECIES: 2TM domain-containing protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011131216.1 MULTISPECIES: DUF3181 family protein [Prochlorococcus]	Unknown	2.00
WP_011131217.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011131218.1 MULTISPECIES: murein biosynthesis integral membrane protein MurJ [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011131220.1 ammonium transporter [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011131221.1 4-hydroxy-3-methylbut-2-enyl diphosphate reductase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011131222.1 DUF1997 domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011131224.1 bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011131225.1 MULTISPECIES: alpha/beta hydrolase [Prochlorococcus]	Unknown	2.00
WP_011131226.1 MULTISPECIES: DUF3155 domain-containing protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011131228.1 adenosylcobinamide-GDP ribazoletransferase [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011131229.1 tRNA guanosine(34) transglycosylase Tgt [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011131230.1 MULTISPECIES: photosystem II reaction center protein K [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011131231.1 WecB/TagA/CpsF family glycosyltransferase [Prochlorococcus marinus]	Unknown	2.00
WP_011131233.1 hemolysin family protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011131234.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011131235.1 orotate phosphoribosyltransferase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_011131236.1 YgfZ/GcvT domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_011131237.1 TM0106 family RecB-like putative nuclease [Prochlorococcus marinus]	Unknown	2.00
WP_011131238.1 MULTISPECIES: phosphoglucomutase/phosphomannomutase family protein [Prochlorococcus]	Cytoplasmic	9.97
WP_011131239.1 MULTISPECIES: RdgB/HAM1 family non-canonical purine NTP pyrophosphatase [Prochlorococcus]	Cytoplasmic	9.97
WP_011131240.1 MFS transporter [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_011131242.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011131243.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_011131244.1 calcium-binding protein [Prochlorococcus marinus]	Extracellular	10.00
WP_011131245.1 carotenoid oxygenase family protein [Prochlorococcus marinus]	Unknown	2.00
WP_011131246.1 imidazoleglycerol-phosphate dehydratase HisB [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011131247.1 MULTISPECIES: enoyl-ACP reductase FabI [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011131250.1 DegT/DnrJ/EryC1/StrS family aminotransferase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_011131253.1 putative cobaltochelatase [Prochlorococcus marinus]	Unknown	2.00
WP_011131254.1 MlaD family protein [Prochlorococcus marinus]	Unknown	2.50
WP_011131255.1 ABC transporter ATP-binding protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011131256.1 gluconeogenesis factor YvcK family protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.86
WP_011131257.1 MULTISPECIES: NAD(P)H-quinone oxidoreductase subunit J [Prochlorococcus]	Cytoplasmic	9.26
WP_011131258.1 NADH dehydrogenase subunit K [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_011131259.1 MULTISPECIES: NAD(P)H-quinone oxidoreductase subunit 3 [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011131260.1 rubredoxin [Prochlorococcus marinus]	Unknown	2.00
WP_011131261.1 photosynthesis system II assembly factor Ycf48 [Prochlorococcus marinus]	Unknown	2.00
WP_011131262.1 MULTISPECIES: cytochrome b559 subunit alpha [Prochlorococcus]	Unknown	2.00
WP_011131263.1 MULTISPECIES: cytochrome b559 subunit beta [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011131264.1 MULTISPECIES: photosystem II reaction center protein L [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011131265.1 MULTISPECIES: photosystem II reaction center protein J [Prochlorococcus]	CytoplasmicMembrane	9.82
