SeqID	Localization	Score
WP_011128423.1 hypothetical protein [Parasynechococcus marenigrum]	Cytoplasmic	8.96
WP_011128425.1 hypothetical protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128428.1 pre-peptidase C-terminal domain-containing protein [Parasynechococcus marenigrum]	Unknown	6.26
WP_011128430.1 hypothetical protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128432.1 hypothetical protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128434.1 site-specific integrase [Parasynechococcus marenigrum]	Cytoplasmic	8.96
WP_011128436.1 hypothetical protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128438.1 hypothetical protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128439.1 AAA family ATPase [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128440.1 P-loop NTPase family protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128442.1 thermonuclease family protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128443.1 hypothetical protein [Parasynechococcus marenigrum]	CytoplasmicMembrane	10.00
WP_011128445.1 hypothetical protein [Parasynechococcus marenigrum]	Cytoplasmic	8.96
WP_011128447.1 DUF1651 domain-containing protein [Parasynechococcus marenigrum]	Periplasmic	9.83
WP_011128448.1 hypothetical protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128449.1 MULTISPECIES: TIGR03643 family protein [Synechococcales]	Unknown	2.00
WP_011128450.1 ornithine carbamoyltransferase [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011128451.1 ATP-dependent zinc metalloprotease FtsH [Parasynechococcus marenigrum]	CytoplasmicMembrane	10.00
WP_011128452.1 SOS response-associated peptidase [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128454.1 bifunctional diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase RibD [Parasynechococcus marenigrum]	Cytoplasmic	9.26
WP_011128455.1 DUF3122 domain-containing protein [Parasynechococcus marenigrum]	Unknown	2.50
WP_011128456.1 helix-turn-helix domain-containing protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128457.1 GH116 family glycosyl hydrolase [Parasynechococcus marenigrum]	Unknown	6.26
WP_011128458.1 hypothetical protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128460.1 bifunctional cobalt-precorrin-7 (C(5))-methyltransferase/cobalt-precorrin-6B (C(15))-methyltransferase [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011128462.1 winged helix-turn-helix domain-containing protein [Parasynechococcus marenigrum]	Unknown	6.49
WP_011128463.1 NAD(+) kinase [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011128464.1 phenylalanine--tRNA ligase subunit alpha [Parasynechococcus marenigrum]	Cytoplasmic	10.00
WP_011128465.1 5'/3'-nucleotidase SurE [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128466.1 DUF3611 family protein [Parasynechococcus marenigrum]	CytoplasmicMembrane	10.00
WP_011128467.1 bifunctional riboflavin kinase/FAD synthetase [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011128468.1 thiamine phosphate synthase [Parasynechococcus marenigrum]	Cytoplasmic	8.96
WP_011128469.1 sulfur carrier protein ThiS [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128470.1 DUF1517 domain-containing protein [Parasynechococcus marenigrum]	CytoplasmicMembrane	10.00
WP_011128471.1 hypothetical protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128472.1 nickel pincer cofactor biosynthesis protein LarB [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128473.1 TIGR03792 family protein [Parasynechococcus marenigrum]	CytoplasmicMembrane	9.86
WP_011128474.1 tRNA (guanosine(37)-N1)-methyltransferase TrmD [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011128475.1 phycobiliprotein lyase [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128476.1 phytanoyl-CoA dioxygenase family protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128477.1 GTPase Era [Parasynechococcus marenigrum]	CytoplasmicMembrane	7.88
WP_011128478.1 hypothetical protein [Parasynechococcus marenigrum]	Cytoplasmic	8.96
WP_011128479.1 Bax inhibitor-1/YccA family protein [Parasynechococcus marenigrum]	CytoplasmicMembrane	10.00
WP_011128480.1 PhoH family protein [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011128481.1 30S ribosomal protein S16 [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011128482.1 signal recognition particle protein [Parasynechococcus marenigrum]	CytoplasmicMembrane	7.88
WP_011128483.1 IMS domain-containing protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128484.1 pyruvate dehydrogenase (acetyl-transferring) E1 component subunit alpha [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011128485.1 RpoD/SigA family RNA polymerase sigma factor [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011128486.1 tRNA 2-thiouridine(34) synthase MnmA [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011128487.1 apolipoprotein N-acyltransferase [Parasynechococcus marenigrum]	CytoplasmicMembrane	10.00
WP_011128488.1 phasin family protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128489.1 FKBP-type peptidyl-prolyl cis-trans isomerase [Parasynechococcus marenigrum]	Periplasmic	9.76
WP_011128490.1 superoxide dismutase, Ni [Parasynechococcus marenigrum]	Cytoplasmic	9.26
WP_011128491.1 nickel-type superoxide dismutase maturation protease [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128492.1 hypothetical protein [Parasynechococcus marenigrum]	CytoplasmicMembrane	10.00
WP_011128493.1 indole-3-glycerol phosphate synthase TrpC [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011128494.1 dihydrolipoyl dehydrogenase [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011128496.1 hypothetical protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128497.1 UDP-N-acetylglucosamine 1-carboxyvinyltransferase [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011128499.1 bifunctional folylpolyglutamate synthase/dihydrofolate synthase [Parasynechococcus marenigrum]	Cytoplasmic	9.26
WP_011128500.1 pentapeptide repeat-containing protein [Parasynechococcus marenigrum]	CytoplasmicMembrane	9.86
WP_011128502.1 amidohydrolase family protein [Parasynechococcus marenigrum]	Cytoplasmic	9.26
WP_011128503.1 DUF4359 domain-containing protein [Parasynechococcus marenigrum]	CytoplasmicMembrane	9.82
WP_011128505.1 D-alanine--D-alanine ligase family protein [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011128506.1 hypothetical protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128507.1 cell division protein FtsQ/DivIB [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128509.1 3-methyl-2-oxobutanoate hydroxymethyltransferase [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128510.1 radical SAM family heme chaperone HemW [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011128511.1 PIN/TRAM domain-containing protein [Parasynechococcus marenigrum]	CytoplasmicMembrane	9.16
WP_011128512.1 ATP-dependent Clp protease proteolytic subunit [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011128513.1 ATP-dependent Clp protease proteolytic subunit [Parasynechococcus marenigrum]	Cytoplasmic	9.26
WP_011128514.1 ketol-acid reductoisomerase [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011128515.1 adenosylcobinamide-phosphate synthase CbiB [Parasynechococcus marenigrum]	CytoplasmicMembrane	9.82
WP_011128516.1 sugar transferase [Parasynechococcus marenigrum]	CytoplasmicMembrane	10.00
WP_011128517.1 glycosyltransferase [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128518.1 hypothetical protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128519.1 GT-D fold domain-containing protein [Parasynechococcus marenigrum]	Cytoplasmic	8.96
WP_011128522.1 DUF1651 domain-containing protein, partial [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128523.1 type I restriction enzyme endonuclease domain-containing protein [Parasynechococcus marenigrum]	Cytoplasmic	8.96
WP_011128524.1 helix-turn-helix transcriptional regulator [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128526.1 tyrosine-type recombinase/integrase [Parasynechococcus marenigrum]	Cytoplasmic	8.96
WP_011128527.1 M48 family metalloprotease [Parasynechococcus marenigrum]	Unknown	2.50
WP_011128530.1 tyrosine-type recombinase/integrase [Parasynechococcus marenigrum]	Cytoplasmic	8.96
WP_011128532.1 hypothetical protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128533.1 glycine--tRNA ligase subunit alpha [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011128535.1 hypothetical protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128536.1 bifunctional demethylmenaquinone methyltransferase/2-methoxy-6-polyprenyl-1,4-benzoquinol methylase UbiE [Parasynechococcus marenigrum]	Cytoplasmic	9.26
WP_011128537.1 imidazole glycerol phosphate synthase subunit HisF [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011128538.1 MULTISPECIES: cytochrome b6f subunit PetP [Synechococcales]	Unknown	2.00
WP_011128540.1 transglycosylase domain-containing protein [Parasynechococcus marenigrum]	CytoplasmicMembrane	10.00
WP_011128541.1 16S rRNA (cytosine(967)-C(5))-methyltransferase [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011128542.1 MGMT family protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128543.1 tRNA (guanosine(18)-2'-O)-methyltransferase TrmH [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011128544.1 hypothetical protein [Parasynechococcus marenigrum]	CytoplasmicMembrane	9.82
WP_011128546.1 translation elongation factor 4 [Parasynechococcus marenigrum]	CytoplasmicMembrane	7.88
WP_011128547.1 MULTISPECIES: DMT family transporter [Synechococcales]	CytoplasmicMembrane	10.00
WP_011128548.1 malate:quinone oxidoreductase [Parasynechococcus marenigrum]	Cytoplasmic	9.26
WP_011128549.1 MULTISPECIES: NifU family protein [Synechococcales]	Unknown	2.00
WP_011128550.1 DUF4079 domain-containing protein [Parasynechococcus marenigrum]	CytoplasmicMembrane	10.00
WP_011128551.1 aminotransferase class V-fold PLP-dependent enzyme [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011128552.1 UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase [Parasynechococcus marenigrum]	Cytoplasmic	9.26
WP_011128553.1 hypothetical protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128554.1 glutaredoxin family protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128556.1 MULTISPECIES: 30S ribosomal protein S4 [Synechococcales]	Cytoplasmic	9.97
WP_011128559.1 DUF4079 domain-containing protein [Parasynechococcus marenigrum]	CytoplasmicMembrane	10.00
WP_011128562.1 hypothetical protein [Parasynechococcus marenigrum]	CytoplasmicMembrane	9.86
WP_011128563.1 mechanosensitive ion channel family protein [Parasynechococcus marenigrum]	CytoplasmicMembrane	10.00
WP_011128564.1 nucleoside triphosphate pyrophosphatase [Parasynechococcus marenigrum]	Cytoplasmic	9.26
WP_011128565.1 Npun_F0494 family protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128567.1 2Fe-2S iron-sulfur cluster-binding protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128568.1 chloride channel protein [Parasynechococcus marenigrum]	CytoplasmicMembrane	10.00
WP_011128569.1 CbbX protein [Parasynechococcus marenigrum]	Cytoplasmic	8.96
WP_011128570.1 4a-hydroxytetrahydrobiopterin dehydratase [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128571.1 CO2 hydration protein [Parasynechococcus marenigrum]	Cytoplasmic	8.96
WP_011128572.1 NADH-quinone oxidoreductase subunit M [Parasynechococcus marenigrum]	CytoplasmicMembrane	10.00
WP_011128573.1 NAD(P)H-quinone oxidoreductase subunit F [Parasynechococcus marenigrum]	CytoplasmicMembrane	10.00
WP_011128574.1 BMC domain-containing protein [Parasynechococcus marenigrum]	Unknown	2.50
WP_011128575.1 MULTISPECIES: carboxysome peptide B [Synechococcales]	Unknown	2.00
WP_011128576.1 MULTISPECIES: carboxysome peptide A [Synechococcales]	Unknown	2.00
WP_011128577.1 carboxysome shell carbonic anhydrase [Parasynechococcus marenigrum]	Cytoplasmic	8.96
WP_011128578.1 carboxysome assembly protein CsoS2 [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128579.1 MULTISPECIES: form I ribulose bisphosphate carboxylase large subunit [Synechococcales]	Cytoplasmic	8.96
WP_011128580.1 non-canonical purine NTP pyrophosphatase [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011128581.1 BMC domain-containing protein [Parasynechococcus marenigrum]	Cytoplasmic	8.96
WP_011128583.1 ferredoxin:protochlorophyllide reductase (ATP-dependent) subunit N [Parasynechococcus marenigrum]	Cytoplasmic	8.96
WP_011128584.1 ferredoxin:protochlorophyllide reductase (ATP-dependent) subunit B [Parasynechococcus marenigrum]	Cytoplasmic	8.96
WP_011128585.1 ferredoxin:protochlorophyllide reductase (ATP-dependent) iron-sulfur ATP-binding protein [Parasynechococcus marenigrum]	Cytoplasmic	8.96
WP_011128586.1 protochlorophyllide reductase [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128587.1 hypothetical protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128588.1 MULTISPECIES: photosystem I reaction center subunit XII [Synechococcales]	CytoplasmicMembrane	9.86
WP_011128589.1 CRR6 family NdhI maturation factor [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128590.1 sulfite exporter TauE/SafE family protein [Parasynechococcus marenigrum]	CytoplasmicMembrane	10.00
WP_011128591.1 lipoate--protein ligase family protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128592.1 M50 family metallopeptidase [Parasynechococcus marenigrum]	CytoplasmicMembrane	10.00
WP_011128593.1 phosphoribosylanthranilate isomerase [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128594.1 GTP cyclohydrolase I [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011128595.1 SDR family oxidoreductase [Parasynechococcus marenigrum]	Cytoplasmic	9.26
WP_011128596.1 acetyl-CoA carboxylase carboxyltransferase subunit alpha [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011128597.1 long-chain acyl-[acyl-carrier-protein] reductase [Parasynechococcus marenigrum]	Cytoplasmic	8.96
WP_011128598.1 aldehyde oxygenase (deformylating) [Parasynechococcus marenigrum]	Cytoplasmic	8.96
WP_011128599.1 creatininase family protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128600.1 S1 RNA-binding domain-containing protein [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011128601.1 Tab2/Atab2 family RNA-binding protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128602.1 peptidoglycan editing factor PgeF [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128603.1 NAD(P)/FAD-dependent oxidoreductase [Parasynechococcus marenigrum]	Cytoplasmic	8.96
WP_011128604.1 ABC transporter substrate-binding protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128605.1 hypothetical protein [Parasynechococcus marenigrum]	Unknown	2.50
WP_011128606.1 biosynthetic-type acetolactate synthase large subunit [Parasynechococcus marenigrum]	Cytoplasmic	9.26
WP_011128607.1 ferrochelatase [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011128609.1 class I SAM-dependent methyltransferase [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128610.1 cob(I)yrinic acid a,c-diamide adenosyltransferase [Parasynechococcus marenigrum]	Cytoplasmic	9.26
WP_011128612.1 UMP kinase [Parasynechococcus marenigrum]	Cytoplasmic	9.26
WP_011128613.1 ribosome recycling factor [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011128614.1 hypothetical protein [Parasynechococcus marenigrum]	CytoplasmicMembrane	9.82
WP_011128616.1 NAD(P)/FAD-dependent oxidoreductase [Parasynechococcus marenigrum]	Unknown	4.90
WP_011128617.1 FAD-binding domain-containing protein [Parasynechococcus marenigrum]	Cytoplasmic	8.96
WP_011128618.1 Crp/Fnr family transcriptional regulator [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128619.1 transaldolase [Parasynechococcus marenigrum]	Cytoplasmic	8.96
WP_011128620.1 peptidoglycan D,D-transpeptidase FtsI family protein [Parasynechococcus marenigrum]	CytoplasmicMembrane	7.88
WP_011128621.1 hypothetical protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128622.1 CPBP family intramembrane glutamic endopeptidase [Parasynechococcus marenigrum]	CytoplasmicMembrane	10.00
WP_011128623.1 histidine phosphatase family protein [Parasynechococcus marenigrum]	Cytoplasmic	8.96
WP_011128624.1 amidohydrolase family protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128625.1 signal peptidase I [Parasynechococcus marenigrum]	CytoplasmicMembrane	10.00
WP_011128626.1 hypothetical protein [Parasynechococcus marenigrum]	Cytoplasmic	8.96
WP_011128627.1 arsenate reductase family protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128628.1 MULTISPECIES: 2Fe-2S iron-sulfur cluster-binding protein [Synechococcales]	Unknown	2.00
WP_011128629.1 inorganic diphosphatase [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011128630.1 hypothetical protein [Parasynechococcus marenigrum]	Cytoplasmic	8.96
WP_011128631.1 proline--tRNA ligase [Parasynechococcus marenigrum]	Cytoplasmic	10.00
WP_011128632.1 photosystem II protein Psb27 [Parasynechococcus marenigrum]	Unknown	2.50
WP_011128634.1 adenosine kinase [Parasynechococcus marenigrum]	Cytoplasmic	8.96
WP_011128635.1 divalent-cation tolerance protein CutA [Parasynechococcus marenigrum]	Cytoplasmic	9.26
WP_011128636.1 precorrin-6A/cobalt-precorrin-6A reductase [Parasynechococcus marenigrum]	Cytoplasmic	8.96
WP_011128637.1 single-stranded DNA-binding protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128638.1 hypothetical protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128639.1 DUF2854 domain-containing protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128640.1 acetylglutamate kinase [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011128641.1 DUF3153 domain-containing protein [Parasynechococcus marenigrum]	CytoplasmicMembrane	9.82
WP_011128642.1 replication restart helicase PriA [Parasynechococcus marenigrum]	Cytoplasmic	8.96
WP_011128643.1 RNA polymerase sigma factor RpoD [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011128644.1 DUF6561 domain-containing protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128645.1 hydroxymethylbilane synthase [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011128647.1 phytanoyl-CoA dioxygenase family protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128648.1 MULTISPECIES: inorganic diphosphatase [Synechococcales]	Cytoplasmic	9.97
WP_011128649.1 carboxypeptidase M32 [Parasynechococcus marenigrum]	Cytoplasmic	8.96
WP_011128650.1 MULTISPECIES: hypothetical protein [Synechococcales]	Unknown	2.00
WP_011128651.1 thiol-disulfide oxidoreductase DCC family protein [Parasynechococcus marenigrum]	Cytoplasmic	8.96
WP_011128652.1 hypothetical protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128653.1 secondary thiamine-phosphate synthase enzyme YjbQ [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128654.1 4a-hydroxytetrahydrobiopterin dehydratase [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128655.1 CobW family GTP-binding protein [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011128656.1 MULTISPECIES: hypothetical protein [Synechococcales]	CytoplasmicMembrane	9.82
WP_011128657.1 extracellular solute-binding protein [Parasynechococcus marenigrum]	Periplasmic	9.76
WP_011128658.1 ABC transporter permease [Parasynechococcus marenigrum]	CytoplasmicMembrane	10.00
WP_011128659.1 PhoX family protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128660.1 esterase-like activity of phytase family protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128661.1 lysylphosphatidylglycerol synthase domain-containing protein [Parasynechococcus marenigrum]	CytoplasmicMembrane	10.00
WP_011128662.1 nickel pincer cofactor biosynthesis protein LarC [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128663.1 hypothetical protein [Parasynechococcus marenigrum]	Unknown	2.50
WP_011128664.1 hypothetical protein [Parasynechococcus marenigrum]	Cytoplasmic	8.96
WP_011128665.1 tetratricopeptide repeat protein [Parasynechococcus marenigrum]	Unknown	4.90
WP_011128666.1 hypothetical protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128667.1 exodeoxyribonuclease III [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011128668.1 FAD-linked oxidase C-terminal domain-containing protein [Parasynechococcus marenigrum]	Cytoplasmic	9.26
WP_011128670.1 hypothetical protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128671.1 cytidine deaminase [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128672.1 nucleoside 2-deoxyribosyltransferase [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128673.1 phosphoribosyltransferase [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128674.1 hypothetical protein [Parasynechococcus marenigrum]	Cytoplasmic	8.96
WP_011128675.1 phosphate ABC transporter substrate-binding protein PstS [Parasynechococcus marenigrum]	Periplasmic	9.76
WP_011128676.1 YajQ family cyclic di-GMP-binding protein [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011128677.1 MAPEG family protein [Parasynechococcus marenigrum]	CytoplasmicMembrane	9.82
WP_011128678.1 LOG family protein [Parasynechococcus marenigrum]	Cytoplasmic	8.96
WP_011128679.1 phosphotransacetylase family protein [Parasynechococcus marenigrum]	Cytoplasmic	8.96
WP_011128680.1 type IV pilus biogenesis protein EbsA [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128681.1 SDR family oxidoreductase [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128682.1 type I methionyl aminopeptidase [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011128683.1 hypothetical protein [Parasynechococcus marenigrum]	CytoplasmicMembrane	9.82
WP_011128684.1 50S ribosomal protein L19 [Parasynechococcus marenigrum]	Cytoplasmic	9.26
WP_011128685.1 glutamate--tRNA ligase [Parasynechococcus marenigrum]	Cytoplasmic	10.00
WP_011128686.1 cation:proton antiporter [Parasynechococcus marenigrum]	CytoplasmicMembrane	10.00
WP_011128687.1 hypothetical protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128692.1 chlorophyll a/b-binding protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128693.1 tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD [Parasynechococcus marenigrum]	Extracellular	9.45
WP_011128694.1 MULTISPECIES: photosystem I reaction center subunit III (PsaF) [Synechococcales]	CytoplasmicMembrane	10.00
WP_011128695.1 guanylate kinase [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011128698.1 DUF3067 family protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128699.1 MULTISPECIES: cytochrome b6-f complex iron-sulfur subunit [Synechococcales]	CytoplasmicMembrane	9.82
WP_011128700.1 cytochrome f [Parasynechococcus marenigrum]	Unknown	2.50
WP_011128701.1 prolipoprotein diacylglyceryl transferase [Parasynechococcus marenigrum]	CytoplasmicMembrane	10.00
WP_011128702.1 precorrin-4 C(11)-methyltransferase [Parasynechococcus marenigrum]	Cytoplasmic	9.26
WP_011128703.1 helix-turn-helix domain-containing protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128704.1 Ppx/GppA phosphatase family protein [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011128705.1 4-hydroxybenzoate polyprenyltransferase [Parasynechococcus marenigrum]	CytoplasmicMembrane	10.00
WP_011128706.1 S66 peptidase family protein [Parasynechococcus marenigrum]	Cytoplasmic	9.26
WP_011128707.1 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase [Parasynechococcus marenigrum]	Cytoplasmic	9.26
WP_011128708.1 glycosyltransferase family 9 protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128709.1 potassium channel family protein [Parasynechococcus marenigrum]	CytoplasmicMembrane	7.88
WP_011128710.1 3-oxoacyl-[acyl-carrier-protein] reductase [Parasynechococcus marenigrum]	Cytoplasmic	9.26
WP_011128711.1 hypothetical protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128712.1 chaperonin GroEL [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011128713.1 N-acetylmannosamine-6-phosphate 2-epimerase [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128714.1 hypothetical protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128715.1 ABC transporter permease [Parasynechococcus marenigrum]	CytoplasmicMembrane	10.00
WP_011128716.1 daunorubicin resistance protein DrrA family ABC transporter ATP-binding protein [Parasynechococcus marenigrum]	Cytoplasmic	9.12
WP_011128717.1 heme o synthase [Parasynechococcus marenigrum]	CytoplasmicMembrane	10.00
WP_011128718.1 COX15/CtaA family protein [Parasynechococcus marenigrum]	CytoplasmicMembrane	10.00
WP_011128719.1 cytochrome c oxidase subunit II [Parasynechococcus marenigrum]	CytoplasmicMembrane	10.00
WP_011128721.1 cytochrome c oxidase subunit 3 [Parasynechococcus marenigrum]	CytoplasmicMembrane	10.00
WP_011128722.1 AbrB family transcriptional regulator [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128723.1 riboflavin synthase [Parasynechococcus marenigrum]	Cytoplasmic	9.26
WP_011128724.1 bifunctional nuclease family protein [Parasynechococcus marenigrum]	Cytoplasmic	8.96
WP_011128726.1 type 2 periplasmic-binding domain-containing protein [Parasynechococcus marenigrum]	CytoplasmicMembrane	9.82
WP_011128727.1 nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128728.1 DUF2232 domain-containing protein [Parasynechococcus marenigrum]	CytoplasmicMembrane	10.00
WP_011128729.1 hypothetical protein [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128730.1 type I DNA topoisomerase [Parasynechococcus marenigrum]	Cytoplasmic	9.97
WP_011128731.1 NAD(P)H-quinone oxidoreductase subunit N [Parasynechococcus marenigrum]	CytoplasmicMembrane	10.00
WP_011128732.1 ABC transporter ATP-binding protein [Parasynechococcus marenigrum]	CytoplasmicMembrane	10.00
WP_011128734.1 biotin--[acetyl-CoA-carboxylase] ligase [Parasynechococcus marenigrum]	CytoplasmicMembrane	8.46
WP_011128735.1 aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme [Parasynechococcus marenigrum]	Cytoplasmic	9.26
WP_011128736.1 MULTISPECIES: thioredoxin [Synechococcales]	Cytoplasmic	9.26
WP_011128738.1 DUF721 domain-containing protein [Parasynechococcus marenigrum]	Periplasmic	9.83
WP_011128740.1 glycosyltransferase [Parasynechococcus marenigrum]	Unknown	2.00
WP_011128741.1 DMT family transporter [Parasynechococcus marenigrum]	CytoplasmicMembrane	10.00
WP_011128742.1 signal peptide peptidase SppA [Parasynechococcus marenigrum]	CytoplasmicMembrane	7.88
WP_011128743.1 chorismate mutase [Parasynechococcus marenigrum]	Cytoplasmic	9.26
WP_011128744.1 DUF2808 domain-containing protein [Parasynechococcus marenigrum]	Unknown	2.50
