SeqID	Localization	Score
WP_002806119.1 MULTISPECIES: photosystem II reaction center protein L [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_002806122.1 bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806124.1 50S ribosomal protein L13 [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_002806129.1 ATP-dependent Clp protease adapter ClpS [Prochlorococcus marinus]	Unknown	2.00
WP_002806132.1 branched-chain amino acid transaminase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806134.1 sodium-dependent bicarbonate transport family permease [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_002806136.1 SpoIID/LytB domain-containing protein [Prochlorococcus marinus]	Unknown	5.48
WP_002806141.1 Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatB [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806152.1 glutamine-hydrolyzing carbamoyl-phosphate synthase small subunit [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_002806154.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002806159.1 SGNH/GDSL hydrolase family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002806161.1 DUF3134 family protein [Prochlorococcus marinus]	Unknown	2.00
WP_002806162.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002806165.1 NAD(P)/FAD-dependent oxidoreductase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002806171.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002806172.1 carbamoyl-phosphate synthase large subunit [Prochlorococcus marinus]	Unknown	4.99
WP_002806173.1 MlaE family ABC transporter permease [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_002806174.1 TldD/PmbA family protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806175.1 photosystem II manganese-stabilizing polypeptide [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002806176.1 cytochrome b559 subunit beta, long form [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_002806181.1 23S rRNA (pseudouridine(1915)-N(3))-methyltransferase RlmH [Prochlorococcus marinus]	Unknown	2.00
WP_002806182.1 50S ribosomal protein L15 [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_002806183.1 lysophospholipid acyltransferase family protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_002806185.1 MULTISPECIES: 50S ribosomal protein L35 [Prochlorococcus]	Cytoplasmic	9.26
WP_002806186.1 ribulose-phosphate 3-epimerase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806188.1 NAD(P)-binding protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002806189.1 Y-family DNA polymerase [Prochlorococcus marinus]	Cytoplasmic	9.94
WP_002806190.1 recombinase family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002806191.1 ammonium transporter [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_002806193.1 DNA-directed RNA polymerase subunit gamma [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806197.1 fatty acid desaturase [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_002806198.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002806200.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002806203.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002806204.1 glycosyltransferase family 4 protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806205.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002806206.1 Tab2 family RNA-binding protein [Prochlorococcus marinus]	Unknown	2.00
WP_002806207.1 recombinase RecA [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806208.1 DNA-formamidopyrimidine glycosylase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806209.1 isoleucine--tRNA ligase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806210.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002806211.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_002806212.1 3-deoxy-7-phosphoheptulonate synthase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806213.1 peptidase E [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002806214.1 nuclear transport factor 2 family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002806215.1 DUF6816 family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002806216.1 type I methionyl aminopeptidase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806217.1 AAA family ATPase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806219.1 RIP metalloprotease RseP [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_002806221.1 3-dehydroquinate synthase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806224.1 transcription antitermination factor NusB [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002806226.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002806236.1 N-acetylmuramoyl-L-alanine amidase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002806238.1 signal peptidase I [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_002806240.1 serine O-acetyltransferase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806244.1 low molecular weight protein-tyrosine-phosphatase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806246.1 DUF2839 domain-containing protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_002806247.1 diaminopimelate epimerase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806250.1 ribonuclease J [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002806251.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_002806252.1 peptidylprolyl isomerase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_002806267.1 MULTISPECIES: 30S ribosomal protein S7 [Prochlorococcus]	Cytoplasmic	9.26
WP_002806271.1 tRNA dihydrouridine(20/20a) synthase DusA [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806272.1 menaquinone-dependent protoporphyrinogen IX dehydrogenase [Prochlorococcus marinus]	Unknown	2.00
WP_002806275.1 MULTISPECIES: co-chaperone GroES [Prochlorococcus]	Cytoplasmic	9.26
WP_002806276.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_002806278.1 precorrin-8X methylmutase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002806279.1 DUF2949 domain-containing protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_002806281.1 tRNA (adenosine(37)-N6)-dimethylallyltransferase MiaA [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806283.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002806286.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002806288.1 DUF1651 domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_002806290.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_002806292.1 AEC family transporter [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_002806294.1 photosystem II reaction center protein CP43 [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_002806297.1 diflavin flavoprotein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806299.1 phosphatidate cytidylyltransferase [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_002806300.1 ABC transporter ATP-binding protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_002806301.1 translation initiation factor SUI1 [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002806304.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002806307.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.50
WP_002806308.1 anthranilate synthase component I family protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806310.1 DUF2997 domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_002806311.1 phycobilisome protein [Prochlorococcus marinus]	Unknown	2.00
WP_002806313.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002806315.1 HAD family hydrolase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002806316.1 photosystem I assembly protein Ycf4 [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_002806317.1 metal ABC transporter permease [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_002806330.1 MULTISPECIES: HU family DNA-binding protein [Prochlorococcus]	Cytoplasmic	9.26
WP_002806331.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002806332.1 bifunctional demethylmenaquinone methyltransferase/2-methoxy-6-polyprenyl-1,4-benzoquinol methylase UbiE [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806334.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002806336.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002806339.1 phosphoribulokinase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002806340.1 alpha/beta fold hydrolase [Prochlorococcus marinus]	Unknown	2.00
WP_002806342.1 CobW family GTP-binding protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806343.1 DUF6439 family protein [Prochlorococcus marinus]	Unknown	2.00
WP_002806344.1 AAA family ATPase [Prochlorococcus marinus]	CytoplasmicMembrane	7.88
WP_002806345.1 ABC transporter ATP-binding protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.59
WP_002806347.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002806350.1 lipid-A-disaccharide synthase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806351.1 phosphoglycerate kinase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806354.1 FkbM family methyltransferase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002806355.1 phenylpyruvate tautomerase MIF-related protein [Prochlorococcus marinus]	Unknown	2.00
WP_002806356.1 adenosylcobinamide-phosphate synthase CbiB [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_002806357.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_002806366.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002806374.1 oxygen-dependent coproporphyrinogen oxidase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806376.1 3-oxoacyl-[acyl-carrier-protein] reductase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_002806377.1 NAD(P)/FAD-dependent oxidoreductase [Prochlorococcus marinus]	Unknown	4.99
WP_002806378.1 NADPH-dependent assimilatory sulfite reductase hemoprotein subunit [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806379.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002806380.1 mannose-1-phosphate guanylyltransferase/mannose-6-phosphate isomerase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002806382.1 flavin reductase family protein [Prochlorococcus marinus]	Unknown	2.00
WP_002806384.1 AbrB family transcriptional regulator [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_002806386.1 class I fructose-bisphosphate aldolase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002806389.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_002806391.1 translation initiation factor IF-1 [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806394.1 long-chain acyl-[acyl-carrier-protein] reductase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002806397.1 calcium/sodium antiporter [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_002806403.1 DUF2214 family protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_002806406.1 nucleoside-diphosphate kinase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806412.1 potassium channel family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002806426.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002806428.1 fructosamine kinase family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002806432.1 MAPEG family protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_002806435.1 ribosomal protection-like ABC-F family protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806437.1 restriction endonuclease [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002806439.1 aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002806441.1 FAD-binding oxidoreductase [Prochlorococcus marinus]	CytoplasmicMembrane	7.88
WP_002806443.1 16S rRNA (uracil(1498)-N(3))-methyltransferase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002806447.1 F0F1 ATP synthase subunit B' [Prochlorococcus marinus]	Unknown	2.00
WP_002806454.1 DMT family transporter [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_002806460.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002806465.1 GuaB3 family IMP dehydrogenase-related protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806472.1 ATP-dependent Clp protease adapter ClpS [Prochlorococcus marinus]	Unknown	2.00
WP_002806473.1 murein biosynthesis integral membrane protein MurJ [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_002806476.1 geranylgeranyl diphosphate synthase CrtE [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806486.1 MULTISPECIES: 30S ribosomal protein S21 [Prochlorococcus]	Unknown	2.00
WP_002806489.1 shikimate kinase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806495.1 MULTISPECIES: ATP synthase F1 subunit epsilon [Prochlorococcus]	Unknown	6.29
WP_002806502.1 MULTISPECIES: DUF751 family protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_002806504.1 NAD-dependent epimerase/dehydratase family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002806510.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002806513.1 phospho-N-acetylmuramoyl-pentapeptide-transferase [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_002806515.1 PRC-barrel domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002806519.1 FtsW/RodA/SpoVE family cell cycle protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_002806520.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_002806521.1 heavy metal translocating P-type ATPase [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_002806523.1 aspartate carbamoyltransferase catalytic subunit [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806526.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_002806528.1 methionine adenosyltransferase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806530.1 glycosyltransferase family 2 protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_002806534.1 site-2 protease family protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.80
WP_002806537.1 PAM68 family protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_002806538.1 TlyA family RNA methyltransferase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002806541.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002806543.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002806546.1 DNA gyrase subunit A [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806548.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002806549.1 DUF309 domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_002806550.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002806551.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002806553.1 PhnE/PtxC family ABC transporter permease [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_002806558.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002806560.1 LexA family protein [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_002806563.1 DNA repair protein RecO [Prochlorococcus marinus]	Unknown	2.00
WP_002806564.1 transcriptional repressor [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002806566.1 urea ABC transporter substrate-binding protein [Prochlorococcus marinus]	Unknown	6.49
WP_002806568.1 phosphoglucomutase/phosphomannomutase family protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806582.1 SDR family oxidoreductase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002806585.1 photosystem II reaction center protein Psb28 [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_002806590.1 peptide chain release factor 3 [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806597.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_002806605.1 MULTISPECIES: elongation factor Tu [Prochlorococcus]	Cytoplasmic	9.97
WP_002806607.1 hydroxyacylglutathione hydrolase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806609.1 rod shape-determining protein [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806611.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002806614.1 Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatA [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_002806618.1 urease accessory protein UreD [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806635.1 methyltransferase family protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_002806640.1 aminotransferase class V-fold PLP-dependent enzyme [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806642.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.50
WP_002806647.1 CCA tRNA nucleotidyltransferase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806653.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002806654.1 Hsp70 family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002806656.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002806657.1 DUF502 domain-containing protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_002806659.1 iron uptake porin [Prochlorococcus marinus]	Unknown	2.50
WP_002806660.1 CYTH domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002806661.1 replication-associated recombination protein A [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_002806662.1 adenylate kinase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806663.1 50S ribosomal protein L27 [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_002806664.1 ATP-dependent zinc metalloprotease FtsH [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_002806665.1 single-stranded DNA-binding protein [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_002806666.1 UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806681.1 MULTISPECIES: DUF3136 domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_002806683.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002806688.1 photosystem I PsaF protein (subunit III) [Prochlorococcus marinus]	CytoplasmicMembrane	9.97
WP_002806690.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_002806691.1 glycoside hydrolase 100 family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002806693.1 4-hydroxy-tetrahydrodipicolinate synthase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_002806698.1 Bax inhibitor-1 family protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_002806699.1 class II fructose-bisphosphatase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806700.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002806704.1 4-alpha-glucanotransferase [Prochlorococcus marinus]	Unknown	6.58
WP_002806705.1 SDR family oxidoreductase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002806709.1 GumC family protein [Prochlorococcus marinus]	Unknown	5.48
WP_002806710.1 30S ribosomal protein S20 [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_002806712.1 trypsin-like peptidase domain-containing protein [Prochlorococcus marinus]	Unknown	5.41
WP_002806716.1 TM0106 family RecB-like putative nuclease [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002806718.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002806720.1 30S ribosomal protein S12 methylthiotransferase RimO [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806723.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_002806727.1 DUF1330 domain-containing protein [Prochlorococcus marinus]	Unknown	2.00
WP_002806728.1 DnaJ domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002806732.1 peroxiredoxin [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_002806733.1 response regulator transcription factor [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806735.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002806736.1 imidazoleglycerol-phosphate dehydratase HisB [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806737.1 DNA polymerase III subunit beta [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_002806738.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002806744.1 6-phosphogluconolactonase [Prochlorococcus marinus]	Unknown	2.00
WP_002806746.1 chromosomal replication initiator protein DnaA [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806748.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002806749.1 FGGY-family carbohydrate kinase [Prochlorococcus marinus]	Unknown	2.00
WP_002806750.1 NnrU family protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_002806760.1 SLC13 family permease [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_002806762.1 ABC transporter ATP-binding protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_002806766.1 ATP-binding protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002806768.1 acyl-ACP--UDP-N-acetylglucosamine O-acyltransferase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806770.1 selenide, water dikinase SelD [Prochlorococcus marinus]	Unknown	2.00
WP_002806772.1 NAD(P)H-quinone oxidoreductase subunit O [Prochlorococcus marinus]	Unknown	2.00
WP_002806775.1 ATP-dependent sacrificial sulfur transferase LarE [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002806776.1 methylenetetrahydrofolate reductase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002806777.1 pyridoxal phosphate-dependent aminotransferase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806779.1 tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806781.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002806783.1 argininosuccinate lyase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806787.1 DUF3386 domain-containing protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002806789.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002806793.1 hypothetical protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_002806795.1 ATP-dependent zinc metalloprotease FtsH [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_002806797.1 esterase/lipase family protein [Prochlorococcus marinus]	Unknown	2.00
WP_002806800.1 cobyric acid synthase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806802.1 NAD-dependent epimerase/dehydratase family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002806805.1 CTP synthase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806807.1 cytochrome b6 [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_002806810.1 glycosyltransferase family 4 protein [Prochlorococcus marinus]	Unknown	2.00
WP_002806818.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002806819.1 YadA C-terminal domain-containing protein [Prochlorococcus marinus]	Extracellular	9.65
WP_002806821.1 solanesyl diphosphate synthase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806823.1 HesB/IscA family protein [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_002806824.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002806826.1 argininosuccinate synthase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806827.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002806828.1 tRNA (5-methylaminomethyl-2-thiouridine)(34)-methyltransferase MnmD [Prochlorococcus marinus]	OuterMembrane	9.49
WP_002806829.1 glutamine-hydrolyzing GMP synthase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806830.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002806839.1 HlyD family efflux transporter periplasmic adaptor subunit [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002806841.1 tyrosine--tRNA ligase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806842.1 TIGR03894 family protein [Prochlorococcus marinus]	Unknown	2.00
WP_002806843.1 biotin transporter BioY [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_002806844.1 imidazole glycerol phosphate synthase subunit HisF [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806845.1 ribosome small subunit-dependent GTPase A [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806849.1 TIGR02450 family Trp-rich protein [Prochlorococcus marinus]	Unknown	2.00
WP_002806853.1 FAD-dependent oxidoreductase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002806854.1 dCTP deaminase [Prochlorococcus marinus]	Cytoplasmic	9.26
WP_002806855.1 RdgB/HAM1 family non-canonical purine NTP pyrophosphatase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806856.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002806857.1 endonuclease MutS2 [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806858.1 urease accessory protein UreF [Prochlorococcus marinus]	Unknown	2.00
WP_002806860.1 tRNA pseudouridine(55) synthase TruB [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806864.1 hypothetical protein [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002806866.1 DUF3119 family protein [Prochlorococcus marinus]	CytoplasmicMembrane	9.82
WP_002806868.1 excinuclease ABC subunit UvrC [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806869.1 ribonuclease P protein component [Prochlorococcus marinus]	Unknown	2.00
WP_002806870.1 hypothetical protein [Prochlorococcus marinus]	Unknown	2.00
WP_002806871.1 3-methyl-2-oxobutanoate hydroxymethyltransferase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002806872.1 phosphoribosylglycinamide formyltransferase [Prochlorococcus marinus]	Cytoplasmic	9.97
WP_002806873.1 excinuclease ABC subunit UvrA [Prochlorococcus marinus]	Cytoplasmic	9.94
WP_002806875.1 16S rRNA (cytidine(1402)-2'-O)-methyltransferase [Prochlorococcus marinus]	Cytoplasmic	8.96
WP_002806876.1 divergent PAP2 family protein [Prochlorococcus marinus]	CytoplasmicMembrane	10.00
WP_002806877.1 SaoD/DsrE family protein [Prochlorococcus marinus]	Cytoplasmic	8.96
