SeqID	Localization	Score
WP_011132175.1 MULTISPECIES: photosystem I reaction center subunit XII [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011132176.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011132177.1 MULTISPECIES: protochlorophyllide reductase [Prochlorococcus]	OuterMembrane	9.49
WP_011132178.1 MULTISPECIES: ferredoxin:protochlorophyllide reductase (ATP-dependent) iron-sulfur ATP-binding protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011132179.1 MULTISPECIES: ferredoxin:protochlorophyllide reductase (ATP-dependent) subunit B [Prochlorococcus]	Cytoplasmic	8.96
WP_011132180.1 MULTISPECIES: ferredoxin:protochlorophyllide reductase (ATP-dependent) subunit N [Prochlorococcus]	Cytoplasmic	8.96
WP_011132181.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011132182.1 MULTISPECIES: BMC domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_011132183.1 MULTISPECIES: non-canonical purine NTP pyrophosphatase [Prochlorococcus]	Cytoplasmic	9.97
WP_011132185.1 MULTISPECIES: ribulose bisphosphate carboxylase small subunit [Prochlorococcus]	Unknown	2.00
WP_011132186.1 MULTISPECIES: carboxysome assembly protein CsoS2 [Prochlorococcus]	Unknown	6.26
WP_011132187.1 MULTISPECIES: carboxysome shell carbonic anhydrase [Prochlorococcus]	Cytoplasmic	8.96
WP_011132188.1 MULTISPECIES: carboxysome peptide A [Prochlorococcus]	Unknown	2.00
WP_011132190.1 MULTISPECIES: 4a-hydroxytetrahydrobiopterin dehydratase [Prochlorococcus]	Unknown	2.00
WP_011132191.1 MULTISPECIES: DUF3136 domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_011132192.1 MULTISPECIES: Rid family detoxifying hydrolase [Prochlorococcus]	Cytoplasmic	9.26
WP_011132193.1 MULTISPECIES: hydroxyacylglutathione hydrolase [Prochlorococcus]	Cytoplasmic	9.97
WP_011132194.1 MULTISPECIES: ATP phosphoribosyltransferase [Prochlorococcus]	Cytoplasmic	9.97
WP_011132195.1 MULTISPECIES: ABC transporter ATP-binding protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011132196.1 MULTISPECIES: GNAT family N-acetyltransferase [Prochlorococcus]	Cytoplasmic	8.96
WP_011132197.1 MULTISPECIES: TIGR04283 family arsenosugar biosynthesis glycosyltransferase [Prochlorococcus]	Cytoplasmic	8.96
WP_011132198.1 MULTISPECIES: DUF2064 domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_011132199.1 MULTISPECIES: chromosomal replication initiator protein DnaA [Prochlorococcus]	Cytoplasmic	9.26
WP_011132200.1 MULTISPECIES: glutathione S-transferase [Prochlorococcus]	Unknown	5.48
WP_011132201.1 MULTISPECIES: glutathione-disulfide reductase [Prochlorococcus]	Unknown	4.99
WP_011132202.1 MULTISPECIES: calcium/sodium antiporter [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011132203.1 MULTISPECIES: dihydroorotase [Prochlorococcus]	Cytoplasmic	9.97
WP_011132204.1 MULTISPECIES: NAD(P)H-quinone oxidoreductase subunit L [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011132205.1 MULTISPECIES: DUF3007 family protein [Prochlorococcus]	Unknown	2.00
WP_011132206.1 MULTISPECIES: tryptophan synthase subunit alpha [Prochlorococcus]	Cytoplasmic	9.26
WP_011132209.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011132210.1 MULTISPECIES: YkvA family protein [Prochlorococcus]	Unknown	2.00
WP_011132211.1 MULTISPECIES: sigma-70 family RNA polymerase sigma factor [Prochlorococcus]	Cytoplasmic	9.97
WP_011132212.1 MULTISPECIES: bifunctional phosphoribosyl-AMP cyclohydrolase/phosphoribosyl-ATP diphosphatase HisIE [Prochlorococcus]	Cytoplasmic	9.26
WP_011132213.1 MULTISPECIES: 6-carboxytetrahydropterin synthase [Prochlorococcus]	Cytoplasmic	8.96
WP_011132214.1 MULTISPECIES: ATP-dependent Clp protease ATP-binding subunit [Prochlorococcus]	Cytoplasmic	9.97
WP_011132215.1 MULTISPECIES: plastocyanin [Prochlorococcus]	Periplasmic	9.44
WP_011132216.1 MULTISPECIES: NAD-dependent epimerase/dehydratase family protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011132217.1 MULTISPECIES: uroporphyrinogen decarboxylase [Prochlorococcus]	Cytoplasmic	9.97
WP_011132218.1 MULTISPECIES: 1,4-alpha-glucan branching protein GlgB [Prochlorococcus]	Cytoplasmic	9.97
WP_011132219.1 MULTISPECIES: CocE/NonD family hydrolase [Prochlorococcus]	Unknown	2.00
WP_011132220.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011132221.1 MULTISPECIES: DUF4332 domain-containing protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011132222.1 MULTISPECIES: DUF2518 family protein [Prochlorococcus]	Unknown	2.50
WP_011132223.1 MULTISPECIES: translocation/assembly module TamB domain-containing protein [Prochlorococcus]	OuterMembrane	9.49
WP_011132224.1 MULTISPECIES: glutamate-5-semialdehyde dehydrogenase [Prochlorococcus]	Cytoplasmic	9.97
WP_011132225.1 MULTISPECIES: dihydroneopterin aldolase [Prochlorococcus]	Cytoplasmic	8.96
WP_011132226.1 MULTISPECIES: esterase/lipase family protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011132227.1 MULTISPECIES: M3 family metallopeptidase [Prochlorococcus]	Cytoplasmic	9.97
WP_011132228.1 MULTISPECIES: NAD(P)H-quinone oxidoreductase subunit 4 [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011132229.1 MULTISPECIES: homoserine kinase [Prochlorococcus]	Unknown	2.00
WP_011132230.1 MULTISPECIES: glucokinase [Prochlorococcus]	Cytoplasmic	9.97
WP_011132231.1 MULTISPECIES: threonine--tRNA ligase [Prochlorococcus]	Cytoplasmic	10.00
WP_011132232.1 MULTISPECIES: tryptophan--tRNA ligase [Prochlorococcus]	Cytoplasmic	10.00
WP_011132233.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011132234.1 MULTISPECIES: YcjF family protein [Prochlorococcus]	Unknown	2.00
WP_011132235.1 MULTISPECIES: metal ABC transporter substrate-binding protein [Prochlorococcus]	Periplasmic	9.44
WP_011132236.1 MULTISPECIES: metal ABC transporter ATP-binding protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011132237.1 MULTISPECIES: metal ABC transporter permease [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011132238.1 MULTISPECIES: DUF4336 domain-containing protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011132239.1 MULTISPECIES: DUF760 domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_011132240.1 MULTISPECIES: signal peptidase I [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011132241.1 MULTISPECIES: 2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylic-acid synthase [Prochlorococcus]	Cytoplasmic	8.96
WP_011132242.1 MULTISPECIES: 1,4-dihydroxy-2-naphthoyl-CoA synthase [Prochlorococcus]	Cytoplasmic	9.97
WP_011132243.1 MULTISPECIES: glycogen synthase GlgA [Prochlorococcus]	Cytoplasmic	9.97
WP_011132244.1 MULTISPECIES: UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase [Prochlorococcus]	Cytoplasmic	9.97
WP_011132245.1 MULTISPECIES: bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU [Prochlorococcus]	Cytoplasmic	9.97
WP_011132247.1 MULTISPECIES: 3-phosphoshikimate 1-carboxyvinyltransferase [Prochlorococcus]	Cytoplasmic	8.96
WP_011132249.1 MULTISPECIES: carbon-nitrogen hydrolase family protein [Prochlorococcus]	Cytoplasmic	9.97
WP_011132250.1 MULTISPECIES: N-acetylmuramoyl-L-alanine amidase [Prochlorococcus]	Cytoplasmic	8.96
WP_011132251.1 MULTISPECIES: glutamate racemase [Prochlorococcus]	Unknown	2.00
WP_011132252.1 MULTISPECIES: solanesyl diphosphate synthase [Prochlorococcus]	Cytoplasmic	9.97
WP_011132253.1 MULTISPECIES: acetate--CoA ligase [Prochlorococcus]	Cytoplasmic	9.97
WP_011132254.1 MULTISPECIES: DUF1350 family protein [Prochlorococcus]	Unknown	2.00
WP_011132255.1 MULTISPECIES: 3'-5' exonuclease [Prochlorococcus]	Cytoplasmic	8.96
WP_011132256.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011132257.1 MULTISPECIES: histidine--tRNA ligase [Prochlorococcus]	Cytoplasmic	10.00
WP_011132259.1 MULTISPECIES: TIGR02450 family Trp-rich protein [Prochlorococcus]	Unknown	2.00
WP_011132260.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011132261.1 MULTISPECIES: chlorophyll a/b binding light-harvesting protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011132262.1 MULTISPECIES: sodium:solute symporter [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011132263.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011132264.1 MULTISPECIES: glutathione S-transferase [Prochlorococcus]	Cytoplasmic	8.96
WP_011132265.1 MULTISPECIES: GIY-YIG nuclease family protein [Prochlorococcus]	CytoplasmicMembrane	9.46
WP_011132266.1 MULTISPECIES: SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus]	Cytoplasmic	9.26
WP_011132267.1 MULTISPECIES: lycopene beta cyclase [Prochlorococcus]	Cytoplasmic	8.96
WP_011132268.1 MULTISPECIES: SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus]	Cytoplasmic	8.96
WP_011132269.1 MULTISPECIES: mechanosensitive ion channel family protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011132270.1 MULTISPECIES: hydrolase [Prochlorococcus]	Cytoplasmic	8.96
WP_011132271.1 MULTISPECIES: Fur family transcriptional regulator [Prochlorococcus]	Cytoplasmic	9.26
WP_011132272.1 MULTISPECIES: arsenosugar biosynthesis radical SAM (seleno)protein ArsS [Prochlorococcus]	Cytoplasmic	8.96
WP_011132273.1 MULTISPECIES: glucosylglycerol 3-phosphatase [Prochlorococcus]	Cytoplasmic	8.96
WP_011132275.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011132276.1 MULTISPECIES: O-acetylhomoserine aminocarboxypropyltransferase/cysteine synthase family protein [Prochlorococcus]	Cytoplasmic	9.26
WP_011132277.1 MULTISPECIES: homoserine O-succinyltransferase [Prochlorococcus]	Cytoplasmic	9.97
WP_011132278.1 MULTISPECIES: SulP family inorganic anion transporter [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011132279.1 MULTISPECIES: FAD-binding oxidoreductase [Prochlorococcus]	Cytoplasmic	8.96
WP_011132281.1 MULTISPECIES: DUF2811 domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_011132282.1 MULTISPECIES: GMC oxidoreductase [Prochlorococcus]	Cytoplasmic	8.96
WP_011132283.1 MULTISPECIES: pentapeptide repeat-containing protein [Prochlorococcus]	Unknown	2.50
WP_011132285.1 MULTISPECIES: VHS domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_011132286.1 MULTISPECIES: 5'-3' exonuclease [Prochlorococcus]	Unknown	2.00
WP_011132287.1 MULTISPECIES: lactoylglutathione lyase [Prochlorococcus]	Cytoplasmic	9.97
WP_011132288.1 MULTISPECIES: Tic20 family protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011132291.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011132292.1 MULTISPECIES: 23S rRNA pseudouridine(2604) synthase RluF [Prochlorococcus]	Cytoplasmic	9.97
WP_011132293.1 MULTISPECIES: NAD-dependent DNA ligase [Prochlorococcus]	Cytoplasmic	9.97
WP_011132296.1 MULTISPECIES: class I SAM-dependent methyltransferase [Prochlorococcus]	Cytoplasmic	9.97
WP_011132297.1 MULTISPECIES: peptide chain release factor 3 [Prochlorococcus]	Cytoplasmic	9.97
WP_011132298.1 MULTISPECIES: CPP1-like family protein [Prochlorococcus]	Unknown	2.00
WP_011132299.1 MULTISPECIES: Hsp33 family molecular chaperone HslO [Prochlorococcus]	Cytoplasmic	9.97
WP_011132300.1 MULTISPECIES: ABC transporter ATP-binding protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011132301.1 MULTISPECIES: DUF3531 family protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011132302.1 MULTISPECIES: 16S rRNA (uracil(1498)-N(3))-methyltransferase [Prochlorococcus]	Cytoplasmic	8.96
WP_011132303.1 MULTISPECIES: TIGR00297 family protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011132304.1 MULTISPECIES: GDSL-type esterase/lipase family protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011132305.1 MULTISPECIES: PhnE/PtxC family ABC transporter permease [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011132306.1 MULTISPECIES: ATP-binding cassette domain-containing protein [Prochlorococcus]	CytoplasmicMembrane	7.88
WP_011132307.1 MULTISPECIES: putative selenate ABC transporter substrate-binding protein [Prochlorococcus]	Periplasmic	9.44
WP_011132308.1 MULTISPECIES: pyridoxal phosphate-dependent aminotransferase [Prochlorococcus]	Cytoplasmic	9.97
WP_011132309.1 MULTISPECIES: uracil-DNA glycosylase [Prochlorococcus]	Cytoplasmic	8.96
WP_011132310.1 MULTISPECIES: (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [Prochlorococcus]	Cytoplasmic	9.97
WP_011132313.1 MULTISPECIES: TIGR04168 family protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011132314.1 MULTISPECIES: TPM domain-containing protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011132315.1 MULTISPECIES: class I SAM-dependent methyltransferase [Prochlorococcus]	Cytoplasmic	8.96
WP_011132316.1 MULTISPECIES: 3-dehydroquinate synthase [Prochlorococcus]	Cytoplasmic	9.97
WP_011132317.1 MULTISPECIES: 5-(carboxyamino)imidazole ribonucleotide synthase [Prochlorococcus]	Cytoplasmic	8.96
WP_011132319.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011132321.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011132323.1 MULTISPECIES: chlorophyll a/b-binding protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011132324.1 MULTISPECIES: high light inducible protein [Prochlorococcus]	Unknown	2.00
WP_011132325.1 MULTISPECIES: TIGR02450 family Trp-rich protein [Prochlorococcus]	Unknown	2.00
WP_011132326.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011132327.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011132328.1 MULTISPECIES: SDR family oxidoreductase [Prochlorococcus]	Extracellular	9.45
WP_011132329.1 MULTISPECIES: type 1 glutamine amidotransferase [Prochlorococcus]	Cytoplasmic	9.97
WP_011132330.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011132331.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011132332.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011132333.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011132334.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011132335.1 MULTISPECIES: DUF3303 domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_011132336.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011132337.1 MULTISPECIES: DUF1499 domain-containing protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011132338.1 MULTISPECIES: potassium channel family protein [Prochlorococcus]	CytoplasmicMembrane	7.88
WP_011132339.1 MULTISPECIES: response regulator transcription factor [Prochlorococcus]	Cytoplasmic	9.97
WP_011132340.1 MULTISPECIES: PAS domain-containing sensor histidine kinase [Prochlorococcus]	CytoplasmicMembrane	7.88
WP_011132341.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011132342.1 MULTISPECIES: esterase-like activity of phytase family protein [Prochlorococcus]	Unknown	2.50
WP_011132343.1 MULTISPECIES: porin [Prochlorococcus]	Unknown	2.50
WP_011132344.1 MULTISPECIES: phosphate ABC transporter substrate-binding protein PstS [Prochlorococcus]	Periplasmic	9.76
WP_011132345.1 MULTISPECIES: chromate efflux transporter [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011132346.1 MULTISPECIES: organoarsenical effux MFS transporter ArsJ [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011132347.1 MULTISPECIES: ArsJ-associated glyceraldehyde-3-phosphate dehydrogenase [Prochlorococcus]	Cytoplasmic	9.97
WP_011132349.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011132351.1 MULTISPECIES: PhnE/PtxC family ABC transporter permease [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011132352.1 MULTISPECIES: helix-turn-helix domain-containing protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011132353.1 MULTISPECIES: DUF3764 family protein [Prochlorococcus]	Unknown	2.00
WP_011132354.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011132355.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011132356.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011132357.1 MULTISPECIES: phosphate ABC transporter permease subunit PstC [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011132358.1 MULTISPECIES: phosphate ABC transporter permease PstA [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011132359.1 MULTISPECIES: phosphate ABC transporter ATP-binding protein PstB [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011132360.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011132361.1 MULTISPECIES: ligase-associated DNA damage response endonuclease PdeM [Prochlorococcus]	Cytoplasmic	8.96
WP_011132362.1 MULTISPECIES: ligase-associated DNA damage response DEXH box helicase [Prochlorococcus]	Cytoplasmic	8.96
WP_011132363.1 MULTISPECIES: ATP-dependent DNA ligase [Prochlorococcus]	Cytoplasmic	8.96
WP_011132364.1 MULTISPECIES: ligase-associated DNA damage response exonuclease [Prochlorococcus]	Cytoplasmic	8.96
WP_011132365.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011132366.1 MULTISPECIES: translation initiation factor IF-2 N-terminal domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_011132367.1 MULTISPECIES: DUF2130 domain-containing protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011132368.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011132369.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011132370.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.50
WP_011132371.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011132372.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011132373.1 MULTISPECIES: DUF2103 domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_011132375.1 MULTISPECIES: photosystem II biogenesis protein Psp29 [Prochlorococcus]	Cytoplasmic	8.96
WP_011132377.1 MULTISPECIES: ATP-dependent zinc metalloprotease FtsH [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011132378.1 MULTISPECIES: NAD(P)H dehydrogenase assembly family protein [Prochlorococcus]	Unknown	2.00
WP_011132379.1 MULTISPECIES: M16 family metallopeptidase [Prochlorococcus]	Cytoplasmic	8.96
WP_011132380.1 MULTISPECIES: M16 family metallopeptidase [Prochlorococcus]	Cytoplasmic	8.96
WP_011132381.1 MULTISPECIES: phycocyanobilin:ferredoxin oxidoreductase [Prochlorococcus]	Cytoplasmic	8.96
WP_011132384.1 MULTISPECIES: DevA family ABC transporter ATP-binding protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011132385.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011132387.1 MULTISPECIES: 30S ribosomal protein S2 [Prochlorococcus]	Cytoplasmic	9.97
WP_011132388.1 MULTISPECIES: translation elongation factor Ts [Prochlorococcus]	Cytoplasmic	10.00
WP_011132389.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011132390.1 MULTISPECIES: ATP-dependent DNA helicase RecG [Prochlorococcus]	Cytoplasmic	9.94
WP_011132391.1 MULTISPECIES: M15 family metallopeptidase [Prochlorococcus]	Cytoplasmic	8.96
WP_011132392.1 MULTISPECIES: NADPH-dependent assimilatory sulfite reductase hemoprotein subunit [Prochlorococcus]	Cytoplasmic	9.97
WP_011132393.1 MULTISPECIES: glycine--tRNA ligase subunit beta [Prochlorococcus]	Cytoplasmic	9.97
WP_011132394.1 MULTISPECIES: geranylgeranyl reductase [Prochlorococcus]	Cytoplasmic	8.96
WP_011132395.1 MULTISPECIES: M15 family metallopeptidase [Prochlorococcus]	Unknown	2.00
WP_011132396.1 MULTISPECIES: translational GTPase TypA [Prochlorococcus]	CytoplasmicMembrane	7.88
WP_011132397.1 MULTISPECIES: DUF309 domain-containing protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011132398.1 MULTISPECIES: LPS export ABC transporter ATP-binding protein [Prochlorococcus]	Cytoplasmic	9.12
WP_011132399.1 MULTISPECIES: c-type cytochrome biogenesis protein CcsB [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011132400.1 MULTISPECIES: ribulose-phosphate 3-epimerase [Prochlorococcus]	Cytoplasmic	9.97
WP_011132401.1 MULTISPECIES: class II fructose-bisphosphatase [Prochlorococcus]	Cytoplasmic	9.97
WP_011132402.1 MULTISPECIES: glutamyl-tRNA reductase [Prochlorococcus]	Cytoplasmic	9.97
WP_011132403.1 MULTISPECIES: glucose-1-phosphate adenylyltransferase [Prochlorococcus]	Cytoplasmic	8.96
WP_011132404.1 MULTISPECIES: NADP-dependent phosphogluconate dehydrogenase [Prochlorococcus]	Cytoplasmic	8.96
WP_011132405.1 MULTISPECIES: 6-phosphogluconolactonase [Prochlorococcus]	Unknown	2.00
WP_011132406.1 MULTISPECIES: CIA30 family protein [Prochlorococcus]	Unknown	2.00
WP_011132407.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011132408.1 MULTISPECIES: dihydroxy-acid dehydratase [Prochlorococcus]	Cytoplasmic	9.97
WP_011132409.1 MULTISPECIES: membrane protein [Prochlorococcus]	Unknown	2.00
WP_011132410.1 MULTISPECIES: uracil phosphoribosyltransferase [Prochlorococcus]	Cytoplasmic	9.97
WP_011132411.1 MULTISPECIES: pentapeptide repeat-containing protein [Prochlorococcus]	Unknown	2.00
WP_011132412.1 MULTISPECIES: GTP-binding protein [Prochlorococcus]	Cytoplasmic	9.97
WP_011132413.1 MULTISPECIES: phosphoribosylformylglycinamidine synthase subunit PurS [Prochlorococcus]	Unknown	2.00
WP_011132414.1 MULTISPECIES: phosphoribosylformylglycinamidine synthase subunit PurQ [Prochlorococcus]	Cytoplasmic	9.26
WP_011132415.1 MULTISPECIES: class II fructose-bisphosphate aldolase [Prochlorococcus]	Cytoplasmic	9.97
WP_011132416.1 MULTISPECIES: Gfo/Idh/MocA family protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011132417.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011132418.1 MULTISPECIES: acetyl-CoA carboxylase, carboxyltransferase subunit beta [Prochlorococcus]	Cytoplasmic	9.97
WP_011132419.1 MULTISPECIES: phosphoribulokinase [Prochlorococcus]	Cytoplasmic	8.96
WP_011132420.1 MULTISPECIES: 3-isopropylmalate dehydrogenase [Prochlorococcus]	Cytoplasmic	9.97
WP_011132421.1 MULTISPECIES: UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase [Prochlorococcus]	Cytoplasmic	9.97
WP_011132422.1 MULTISPECIES: glutamate 5-kinase [Prochlorococcus]	Cytoplasmic	9.26
WP_011132423.1 MULTISPECIES: YqeG family HAD IIIA-type phosphatase [Prochlorococcus]	Unknown	2.00
WP_011132424.1 MULTISPECIES: DUF3727 domain-containing protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011132425.1 MULTISPECIES: Holliday junction resolvase RuvX [Prochlorococcus]	Unknown	2.00
WP_011132426.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011132427.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011132428.1 MULTISPECIES: thylakoid membrane photosystem I accumulation factor [Prochlorococcus]	Unknown	2.50
WP_011132429.1 MULTISPECIES: DUF3685 domain-containing protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011132430.1 MULTISPECIES: 1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase [Prochlorococcus]	Cytoplasmic	9.97
WP_011132431.1 MULTISPECIES: NAD-dependent epimerase/dehydratase family protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011132432.1 MULTISPECIES: CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011132433.1 MULTISPECIES: PCC domain-containing protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011132434.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011132435.1 MULTISPECIES: SDR family oxidoreductase [Prochlorococcus]	Cytoplasmic	8.96
WP_011132436.1 MULTISPECIES: endonuclease III [Prochlorococcus]	Cytoplasmic	9.97
WP_011132437.1 MULTISPECIES: ABC transporter ATP-binding protein [Prochlorococcus]	CytoplasmicMembrane	7.88
WP_011132438.1 MULTISPECIES: ferritin [Prochlorococcus]	Cytoplasmic	9.26
WP_011132439.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011132440.1 MULTISPECIES: helix-turn-helix domain-containing protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011132441.1 MULTISPECIES: ABC transporter ATP-binding protein [Prochlorococcus]	CytoplasmicMembrane	7.88
WP_011132442.1 MULTISPECIES: Rieske 2Fe-2S domain-containing protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011132443.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Unknown	2.00
WP_011132444.1 MULTISPECIES: hypothetical protein [Prochlorococcus]	Cytoplasmic	8.96
WP_011132450.1 MULTISPECIES: high light inducible protein [Prochlorococcus]	CytoplasmicMembrane	9.82
WP_011132451.1 MULTISPECIES: high light inducible protein [Prochlorococcus]	Unknown	2.00
WP_011132452.1 MULTISPECIES: high light inducible protein [Prochlorococcus]	Unknown	2.00
WP_011132453.1 MULTISPECIES: DUF1651 domain-containing protein [Prochlorococcus]	Unknown	2.00
WP_011132455.1 MULTISPECIES: asparaginase [Prochlorococcus]	Cytoplasmic	8.96
WP_011132456.1 MULTISPECIES: CGLD27 family protein [Prochlorococcus]	CytoplasmicMembrane	10.00
WP_011132457.1 MULTISPECIES: ribosome silencing factor [Prochlorococcus]	Cytoplasmic	9.97
WP_011132458.1 MULTISPECIES: DUF3318 domain-containing protein [Prochlorococcus]	Unknown	2.00
