SeqID	Localization	Score
WP_014949372.1 MULTISPECIES: hemerythrin domain-containing protein [Alteromonas]	Cytoplasmic	8.96
WP_014949373.1 MULTISPECIES: NADP-specific glutamate dehydrogenase [Alteromonas]	Unknown	4.74
WP_014949374.1 diacylglycerol kinase family protein [Alteromonas macleodii]	Periplasmic	8.40
WP_014949375.1 DUF2878 domain-containing protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014949376.1 SDR family NAD(P)-dependent oxidoreductase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014949377.1 MULTISPECIES: HAD family hydrolase [Alteromonas]	Unknown	2.00
WP_014949378.1 MULTISPECIES: hypothetical protein [Alteromonas]	CytoplasmicMembrane	9.82
WP_014949379.1 MULTISPECIES: DNA topoisomerase IB [Alteromonas]	Cytoplasmic	9.97
WP_014949380.1 sodium/proline symporter PutP [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014949381.1 MULTISPECIES: glutamate 5-kinase [Alteromonas]	Cytoplasmic	9.97
WP_014949382.1 MULTISPECIES: glutamate-5-semialdehyde dehydrogenase [Alteromonas]	Cytoplasmic	9.97
WP_014949383.1 mechanosensitive ion channel family protein [Alteromonas macleodii]	CytoplasmicMembrane	9.16
WP_014949384.1 MULTISPECIES: HNH endonuclease [Alteromonas]	Unknown	2.00
WP_014949387.1 hypothetical protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014949388.1 hypothetical protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014949389.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.00
WP_014949390.1 hypothetical protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014949391.1 RES family NAD+ phosphorylase [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014949393.1 hypothetical protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014949395.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.00
WP_014949396.1 MBOAT family O-acyltransferase [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014949398.1 MULTISPECIES: hypothetical protein [Alteromonas]	Cytoplasmic	8.96
WP_014949399.1 MULTISPECIES: trypsin-like serine protease [Alteromonas]	Unknown	2.00
WP_014949400.1 DUF1444 family protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014949401.1 AAA family ATPase [Alteromonas macleodii]	Unknown	2.00
WP_014949402.1 MULTISPECIES: hypothetical protein [Alteromonas]	CytoplasmicMembrane	9.82
WP_014949404.1 nuclear transport factor 2 family protein [Alteromonas macleodii]	Unknown	2.50
WP_014949405.1 serine hydrolase domain-containing protein [Alteromonas macleodii]	CytoplasmicMembrane	7.88
WP_014949407.1 MAPEG family protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014949408.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_014949409.1 hypothetical protein [Alteromonas macleodii]	CytoplasmicMembrane	9.82
WP_014949410.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.00
WP_014949411.1 hypothetical protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014949413.1 OFA family MFS transporter [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014949415.1 hypothetical protein [Alteromonas macleodii]	CytoplasmicMembrane	9.82
WP_014949416.1 MULTISPECIES: energy transducer TonB [Alteromonas]	Cytoplasmic	8.96
WP_014949417.1 RNA polymerase sigma factor [Alteromonas macleodii]	CytoplasmicMembrane	7.88
WP_014949418.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.00
WP_014949420.1 MULTISPECIES: lipoprotein NlpI [Alteromonas]	CytoplasmicMembrane	9.97
WP_014949421.1 SEL1-like repeat protein [Alteromonas macleodii]	Unknown	2.00
WP_014949422.1 sulfate transporter CysZ [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014949423.1 chromosome segregation protein SMC [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014949424.1 cell division protein ZipA [Alteromonas macleodii]	CytoplasmicMembrane	9.82
WP_014949425.1 NAD-dependent DNA ligase LigA [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014949426.1 MULTISPECIES: DUF2062 domain-containing protein [Alteromonas]	CytoplasmicMembrane	9.82
WP_014949427.1 DNA internalization-related competence protein ComEC/Rec2 [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014949428.1 lipid A export permease/ATP-binding protein MsbA [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014949429.1 tetraacyldisaccharide 4'-kinase [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014949430.1 MULTISPECIES: Trm112 family protein [Alteromonas]	Unknown	2.00
WP_014949431.1 3-deoxy-manno-octulosonate cytidylyltransferase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014949432.1 MULTISPECIES: SDR family oxidoreductase [Alteromonas]	Extracellular	9.71
WP_014949433.1 MULTISPECIES: substrate-binding periplasmic protein [Alteromonas]	Unknown	2.00
WP_014949434.1 MULTISPECIES: 30S ribosomal protein S12 methylthiotransferase RimO [Alteromonas]	Cytoplasmic	9.97
WP_014949435.1 MULTISPECIES: DUF2919 family protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_014949436.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_014949437.1 MULTISPECIES: tRNA cyclic N6-threonylcarbamoyladenosine(37) synthase TcdA [Alteromonas]	Cytoplasmic	9.26
WP_014949438.1 MULTISPECIES: glutathione S-transferase family protein [Alteromonas]	Cytoplasmic	9.97
WP_014949439.1 pirin family protein [Alteromonas macleodii]	Cytoplasmic	9.26
WP_014949440.1 GNAT family N-acetyltransferase [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014949441.1 phosphohexomutase domain-containing protein [Alteromonas macleodii]	Cytoplasmic	9.26
WP_014949443.1 MULTISPECIES: DUF3429 domain-containing protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_014949444.1 MULTISPECIES: citrate synthase [Alteromonas]	Cytoplasmic	9.97
WP_014949445.1 MULTISPECIES: succinate dehydrogenase, cytochrome b556 subunit [Alteromonas]	CytoplasmicMembrane	10.00
WP_014949446.1 MULTISPECIES: succinate dehydrogenase, hydrophobic membrane anchor protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_014949447.1 MULTISPECIES: succinate dehydrogenase flavoprotein subunit [Alteromonas]	CytoplasmicMembrane	7.88
WP_014949448.1 MULTISPECIES: 2-oxoglutarate dehydrogenase E1 component [Alteromonas]	Cytoplasmic	9.97
WP_014949449.1 MULTISPECIES: 2-oxoglutarate dehydrogenase complex dihydrolipoyllysine-residue succinyltransferase [Alteromonas]	Cytoplasmic	9.97
WP_014949450.1 MULTISPECIES: ADP-forming succinate--CoA ligase subunit beta [Alteromonas]	Cytoplasmic	8.96
WP_014949451.1 MULTISPECIES: TonB-dependent receptor [Alteromonas]	OuterMembrane	9.52
WP_014949452.1 MULTISPECIES: tryptophan halogenase family protein [Alteromonas]	Cytoplasmic	8.96
WP_014949453.1 TonB-dependent receptor [Alteromonas macleodii]	OuterMembrane	9.52
WP_014949455.1 MULTISPECIES: patatin-like phospholipase family protein [Alteromonas]	Unknown	2.00
WP_014949457.1 MULTISPECIES: PEP-CTERM/exosortase system-associated acyltransferase [Alteromonas]	Cytoplasmic	8.96
WP_014949459.1 glycoside hydrolase family 13 protein [Alteromonas macleodii]	Cytoplasmic	9.26
WP_014949460.1 MFS transporter [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014949461.1 alpha-amylase family glycosyl hydrolase [Alteromonas macleodii]	Cytoplasmic	9.26
WP_014949462.1 MULTISPECIES: LacI family DNA-binding transcriptional regulator [Alteromonas]	Cytoplasmic	9.26
WP_014949463.1 MULTISPECIES: glutamine--tRNA ligase [Alteromonas]	Cytoplasmic	9.97
WP_014949464.1 MULTISPECIES: YciK family oxidoreductase [Alteromonas]	Cytoplasmic	9.26
WP_014949465.1 MULTISPECIES: VolA/Pla-1 family phospholipase [Alteromonas]	Unknown	2.00
WP_014949466.1 MULTISPECIES: acylase [Alteromonas]	Periplasmic	9.44
WP_014949467.1 protease SohB [Alteromonas macleodii]	CytoplasmicMembrane	7.88
WP_014949468.1 MULTISPECIES: TetR/AcrR family transcriptional regulator [Alteromonas]	Cytoplasmic	9.97
WP_014949469.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_014949470.1 MULTISPECIES: Nif3-like dinuclear metal center hexameric protein [Alteromonas]	Cytoplasmic	9.97
WP_014949471.1 MULTISPECIES: methyltransferase [Alteromonas]	Cytoplasmic	9.97
WP_014949472.1 MULTISPECIES: 2-hydroxyacid dehydrogenase [Alteromonas]	Cytoplasmic	9.97
WP_014949473.1 MULTISPECIES: glutathione peroxidase [Alteromonas]	Cytoplasmic	9.26
WP_014949474.1 NAD(P)-dependent oxidoreductase [Alteromonas macleodii]	Cytoplasmic	9.26
WP_014949476.1 MULTISPECIES: acyl-CoA dehydrogenase family protein [Alteromonas]	Cytoplasmic	9.97
WP_014949477.1 enoyl-CoA hydratase/isomerase family protein [Alteromonas macleodii]	Cytoplasmic	9.26
WP_014949478.1 putative RNA methyltransferase [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014949479.1 DEAD/DEAH box helicase [Alteromonas macleodii]	Cytoplasmic	9.26
WP_014949480.1 mechanosensitive ion channel family protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014949481.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_014949482.1 catalase/peroxidase HPI [Alteromonas macleodii]	Unknown	6.49
WP_014949483.1 MULTISPECIES: porin family protein [Alteromonas]	OuterMembrane	9.52
WP_014949484.1 PAS domain S-box protein [Alteromonas macleodii]	CytoplasmicMembrane	7.88
WP_014949485.1 VTT domain-containing protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014949486.1 MULTISPECIES: endonuclease/exonuclease/phosphatase family protein [Alteromonas]	Cytoplasmic	9.97
WP_014949487.1 LysR family transcriptional regulator [Alteromonas macleodii]	Unknown	6.49
WP_014949488.1 TonB-dependent receptor plug domain-containing protein [Alteromonas macleodii]	OuterMembrane	10.00
WP_014949489.1 MULTISPECIES: sulfite exporter TauE/SafE family protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_014949490.1 MULTISPECIES: pyridoxal phosphate-dependent aminotransferase [Alteromonas]	Unknown	6.49
WP_014949491.1 MULTISPECIES: response regulator [Alteromonas]	Cytoplasmic	9.26
WP_014949492.1 MULTISPECIES: chemotaxis protein CheX [Alteromonas]	CytoplasmicMembrane	9.82
WP_014949493.1 sensor histidine kinase [Alteromonas macleodii]	CytoplasmicMembrane	7.88
WP_014949494.1 MULTISPECIES: MBL fold metallo-hydrolase [Alteromonas]	Unknown	2.00
WP_014949496.1 MULTISPECIES: EF-hand domain-containing protein [Alteromonas]	Unknown	2.50
WP_014949497.1 AMP-binding protein [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014949498.1 MULTISPECIES: DUF3413 domain-containing protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_014949499.1 MULTISPECIES: YejL family protein [Alteromonas]	Unknown	2.00
WP_014949500.1 MULTISPECIES: nucleoid-associated protein YejK [Alteromonas]	Cytoplasmic	9.97
WP_014949501.1 MULTISPECIES: 6-carboxytetrahydropterin synthase [Alteromonas]	Cytoplasmic	8.96
WP_014949502.1 MULTISPECIES: M23 family metallopeptidase [Alteromonas]	Unknown	2.50
WP_014949503.1 M61 family metallopeptidase [Alteromonas macleodii]	Unknown	2.00
WP_014949504.1 MULTISPECIES: PilZ domain-containing protein [Alteromonas]	Cytoplasmic	8.96
WP_014949505.1 MULTISPECIES: Mpo1 family 2-hydroxy fatty acid dioxygenase [Alteromonas]	CytoplasmicMembrane	10.00
WP_014949506.1 MULTISPECIES: sensor histidine kinase [Alteromonas]	CytoplasmicMembrane	10.00
WP_014949507.1 MULTISPECIES: LytR/AlgR family response regulator transcription factor [Alteromonas]	Cytoplasmic	9.97
WP_014949508.1 MULTISPECIES: ATP-dependent 6-phosphofructokinase [Alteromonas]	Cytoplasmic	9.26
WP_014949509.1 DUF6279 family lipoprotein [Alteromonas macleodii]	Unknown	2.00
WP_014949510.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.50
WP_014949511.1 MULTISPECIES: response regulator [Alteromonas]	Cytoplasmic	8.96
WP_014949512.1 MULTISPECIES: VC2046/SO_2500 family protein [Alteromonas]	Unknown	2.00
WP_014949513.1 MULTISPECIES: oxygen-dependent tRNA uridine(34) hydroxylase TrhO [Alteromonas]	Cytoplasmic	8.96
WP_014949514.1 hypothetical protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014949516.1 restriction endonuclease [Alteromonas macleodii]	Unknown	2.00
WP_014949517.1 hypothetical protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014949518.1 MULTISPECIES: DEAD/DEAH box helicase [Alteromonas]	Cytoplasmic	9.97
WP_014949519.1 MULTISPECIES: CoA transferase subunit B [Alteromonas]	Cytoplasmic	9.97
WP_014949520.1 MULTISPECIES: CoA transferase subunit A [Alteromonas]	Cytoplasmic	9.97
WP_014949521.1 MULTISPECIES: LysR family transcriptional regulator [Alteromonas]	Periplasmic	9.80
WP_014949522.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_014949523.1 sensor histidine kinase [Alteromonas macleodii]	CytoplasmicMembrane	9.82
WP_014949524.1 MULTISPECIES: HTH-type transcriptional regulator CysB [Alteromonas]	Cytoplasmic	9.97
WP_014949525.1 MULTISPECIES: L-serine ammonia-lyase [Alteromonas]	Cytoplasmic	9.97
WP_014949526.1 MULTISPECIES: CoA pyrophosphatase [Alteromonas]	Cytoplasmic	9.97
WP_014949527.1 aminodeoxychorismate synthase component I [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014949528.1 MULTISPECIES: fumarate hydratase [Alteromonas]	Cytoplasmic	9.97
WP_014949529.1 DNA recombination protein RmuC [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014949530.1 S8 family serine peptidase [Alteromonas macleodii]	OuterMembrane	9.49
WP_014949531.1 MULTISPECIES: thiamine pyrophosphate-dependent dehydrogenase E1 component subunit alpha [Alteromonas]	Cytoplasmic	9.97
WP_014949532.1 MULTISPECIES: alpha-ketoacid dehydrogenase subunit beta [Alteromonas]	Cytoplasmic	9.97
WP_014949533.1 dihydrolipoyllysine-residue acetyltransferase [Alteromonas macleodii]	Cytoplasmic	9.26
WP_014949534.1 MULTISPECIES: 23S rRNA (adenine(2030)-N(6))-methyltransferase RlmJ [Alteromonas]	Cytoplasmic	8.96
WP_014949535.1 protein kinase domain-containing protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014949536.1 MULTISPECIES: acyl-CoA thioesterase II [Alteromonas]	Cytoplasmic	9.26
WP_014949537.1 gamma carbonic anhydrase family protein [Alteromonas macleodii]	Cytoplasmic	9.26
WP_014949539.1 SIMPL domain-containing protein [Alteromonas macleodii]	Periplasmic	9.76
WP_014949540.1 MULTISPECIES: GAF domain-containing protein [Alteromonas]	Unknown	2.00
WP_014949541.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_014949542.1 MULTISPECIES: RNA chaperone ProQ [Alteromonas]	Unknown	2.00
WP_014949543.1 MULTISPECIES: carboxy terminal-processing peptidase [Alteromonas]	CytoplasmicMembrane	9.82
WP_014949544.1 MULTISPECIES: sodium-dependent transporter [Alteromonas]	CytoplasmicMembrane	10.00
WP_014949545.1 Na+/H+ antiporter NhaC [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014949546.1 aminopeptidase N [Alteromonas macleodii]	Cytoplasmic	9.12
WP_014949547.1 MULTISPECIES: DUF2835 family protein [Alteromonas]	Unknown	2.00
WP_014949548.1 MULTISPECIES: DUF1302 domain-containing protein [Alteromonas]	Unknown	2.50
WP_014949549.1 MULTISPECIES: DUF1329 domain-containing protein [Alteromonas]	Unknown	2.50
WP_014949550.1 WD40/YVTN/BNR-like repeat-containing protein [Alteromonas macleodii]	CytoplasmicMembrane	9.86
WP_014949551.1 efflux RND transporter permease subunit [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014949552.1 NAD-glutamate dehydrogenase [Alteromonas macleodii]	Cytoplasmic	9.94
WP_014949553.1 MULTISPECIES: quinone-dependent dihydroorotate dehydrogenase [Alteromonas]	CytoplasmicMembrane	9.82
WP_014949554.1 bifunctional 23S rRNA (guanine(2069)-N(7))-methyltransferase RlmK/23S rRNA (guanine(2445)-N(2))-methyltransferase RlmL [Alteromonas macleodii]	Cytoplasmic	9.26
WP_014949555.1 MULTISPECIES: glutaredoxin family protein [Alteromonas]	Unknown	2.00
WP_014949556.1 MULTISPECIES: ATP-binding cassette ATPase Uup [Alteromonas]	Cytoplasmic	9.97
WP_014949557.1 MULTISPECIES: DUF3466 family protein [Alteromonas]	Unknown	2.50
WP_014949558.1 MULTISPECIES: ribosome modulation factor [Alteromonas]	Unknown	2.00
WP_014949559.1 MULTISPECIES: bifunctional 3-hydroxydecanoyl-ACP dehydratase/trans-2-decenoyl-ACP isomerase [Alteromonas]	Cytoplasmic	9.26
WP_014949561.1 cryptochrome/deoxyribodipyrimidine photo-lyase family protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014949562.1 DASH family cryptochrome [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014949563.1 cryptochrome/photolyase family protein [Alteromonas macleodii]	Unknown	2.00
WP_014949564.1 cryptochrome/photolyase family protein [Alteromonas macleodii]	Unknown	2.00
WP_014949565.1 MULTISPECIES: DUF2256 domain-containing protein [Alteromonas]	Unknown	2.00
WP_014949566.1 MULTISPECIES: MATE family efflux transporter [Alteromonas]	CytoplasmicMembrane	10.00
WP_014949567.1 IucA/IucC family protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014949568.1 MULTISPECIES: IucA/IucC family protein [Alteromonas]	Cytoplasmic	8.96
WP_014949569.1 AMP-binding protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014949571.1 sugar phosphate isomerase/epimerase family protein [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014949572.1 hypothetical protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014949574.1 PepSY-associated TM helix domain-containing protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014949575.1 heparan-alpha-glucosaminide N-acetyltransferase domain-containing protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014949577.1 MULTISPECIES: response regulator transcription factor [Alteromonas]	Cytoplasmic	9.97
WP_014949578.1 DUF2254 domain-containing protein [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014949579.1 tyrosine-type recombinase/integrase [Alteromonas macleodii]	Unknown	2.00
WP_014949580.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.00
WP_014949581.1 MULTISPECIES: diacylglycerol kinase [Alteromonas]	CytoplasmicMembrane	10.00
WP_014949582.1 MULTISPECIES: universal stress protein [Alteromonas]	Unknown	2.00
WP_014949583.1 MULTISPECIES: c-type cytochrome [Alteromonas]	Unknown	2.00
WP_014949584.1 FMN-binding glutamate synthase family protein [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014949585.1 MULTISPECIES: cation:proton antiporter family protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_014949586.1 MULTISPECIES: bacterioferritin [Alteromonas]	Cytoplasmic	9.97
WP_014949587.1 MULTISPECIES: bacterioferritin [Alteromonas]	Cytoplasmic	9.97
WP_014949588.1 hypothetical protein [Alteromonas macleodii]	CytoplasmicMembrane	9.82
WP_014949589.1 MULTISPECIES: cytochrome-c oxidase, cbb3-type subunit I [Alteromonas]	CytoplasmicMembrane	10.00
WP_014949590.1 MULTISPECIES: cytochrome-c oxidase, cbb3-type subunit II [Alteromonas]	Unknown	2.00
WP_014949591.1 MULTISPECIES: cbb3-type cytochrome oxidase subunit 3 [Alteromonas]	CytoplasmicMembrane	9.82
WP_014949592.1 MULTISPECIES: cytochrome-c oxidase, cbb3-type subunit III [Alteromonas]	Unknown	2.00
WP_014949593.1 MULTISPECIES: FixH family protein [Alteromonas]	Unknown	2.00
WP_014949594.1 MULTISPECIES: cbb3-type cytochrome oxidase assembly protein CcoS [Alteromonas]	Unknown	2.00
WP_014949595.1 MULTISPECIES: sulfite exporter TauE/SafE family protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_014949596.1 MULTISPECIES: fumarate/nitrate reduction transcriptional regulator Fnr [Alteromonas]	Cytoplasmic	9.97
WP_014949597.1 MULTISPECIES: universal stress protein UspE [Alteromonas]	Cytoplasmic	9.97
WP_014949598.1 MULTISPECIES: tRNA 2-thiocytidine(32) synthetase TtcA [Alteromonas]	Cytoplasmic	9.97
WP_014949599.1 MULTISPECIES: patatin-like phospholipase family protein [Alteromonas]	Extracellular	8.89
WP_014949600.1 MULTISPECIES: DUF2987 domain-containing protein [Alteromonas]	Unknown	2.50
WP_014949601.1 MULTISPECIES: glucosaminidase domain-containing protein [Alteromonas]	Cytoplasmic	8.96
WP_014949602.1 MULTISPECIES: YciC family protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_014949603.1 MULTISPECIES: LysE family translocator [Alteromonas]	CytoplasmicMembrane	10.00
WP_014949604.1 MULTISPECIES: Sir2 family NAD+-dependent deacetylase [Alteromonas]	Cytoplasmic	9.97
WP_014949605.1 MULTISPECIES: sulfurtransferase [Alteromonas]	Periplasmic	9.44
WP_014949606.1 MULTISPECIES: thiol peroxidase [Alteromonas]	Periplasmic	9.44
WP_014949607.1 MULTISPECIES: tRNA-uridine aminocarboxypropyltransferase [Alteromonas]	Cytoplasmic	9.97
WP_014949608.1 MULTISPECIES: CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase [Alteromonas]	CytoplasmicMembrane	10.00
WP_014949610.1 MULTISPECIES: UvrY/SirA/GacA family response regulator transcription factor [Alteromonas]	Cytoplasmic	9.97
WP_014949611.1 pirin family protein [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014949612.1 aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme [Alteromonas macleodii]	Unknown	2.00
WP_014949614.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.50
WP_014949615.1 DODA-type extradiol aromatic ring-opening family dioxygenase [Alteromonas macleodii]	Cytoplasmic	8.96
WP_014949616.1 MULTISPECIES: DoxX family protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_014949617.1 MULTISPECIES: LysR family transcriptional regulator [Alteromonas]	Cytoplasmic	9.26
WP_014949618.1 MULTISPECIES: DUF3360 family protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_014949619.1 MULTISPECIES: Bax inhibitor-1/YccA family protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_014949620.1 sulfurtransferase complex subunit TusD [Alteromonas macleodii]	Cytoplasmic	9.26
WP_014949621.1 MULTISPECIES: DsrE family protein [Alteromonas]	Unknown	2.00
WP_014949622.1 hypothetical protein [Alteromonas macleodii]	Unknown	2.00
WP_014949623.1 MULTISPECIES: TusE/DsrC/DsvC family sulfur relay protein [Alteromonas]	Cytoplasmic	9.26
WP_014949626.1 host attachment protein [Alteromonas macleodii]	Unknown	2.00
WP_014949627.1 SOS response-associated peptidase family protein [Alteromonas macleodii]	Unknown	2.00
WP_014949628.1 alpha/beta hydrolase family protein [Alteromonas macleodii]	Unknown	6.58
WP_014949629.1 MULTISPECIES: TonB-dependent receptor domain-containing protein [Alteromonas]	OuterMembrane	10.00
WP_014949630.1 MULTISPECIES: serine--tRNA ligase [Alteromonas]	Cytoplasmic	10.00
WP_014949631.1 MULTISPECIES: fluoride efflux transporter CrcB [Alteromonas]	CytoplasmicMembrane	10.00
WP_014949632.1 replication-associated recombination protein A [Alteromonas macleodii]	Cytoplasmic	9.97
WP_014949633.1 outer membrane lipoprotein periplasmic chaperone LolA [Alteromonas macleodii]	Periplasmic	9.76
WP_014949634.1 MULTISPECIES: DNA translocase FtsK [Alteromonas]	CytoplasmicMembrane	10.00
WP_014949635.1 MULTISPECIES: leucine-responsive transcriptional regulator Lrp [Alteromonas]	Cytoplasmic	9.97
WP_014949636.1 MULTISPECIES: alanine dehydrogenase [Alteromonas]	Cytoplasmic	9.97
WP_014949637.1 MULTISPECIES: orotidine-5'-phosphate decarboxylase [Alteromonas]	Cytoplasmic	9.26
WP_014949638.1 MULTISPECIES: lipopolysaccharide assembly protein LapB [Alteromonas]	Cytoplasmic	8.96
WP_014949639.1 MULTISPECIES: LapA family protein [Alteromonas]	CytoplasmicMembrane	10.00
WP_014949640.1 MULTISPECIES: PilZ domain-containing protein [Alteromonas]	Cytoplasmic	8.96
WP_014949641.1 MULTISPECIES: integration host factor subunit beta [Alteromonas]	Cytoplasmic	9.97
WP_014949642.1 MULTISPECIES: 30S ribosomal protein S1 [Alteromonas]	Cytoplasmic	9.97
WP_014949643.1 MULTISPECIES: (d)CMP kinase [Alteromonas]	Cytoplasmic	9.97
WP_014949644.1 MULTISPECIES: 3-phosphoshikimate 1-carboxyvinyltransferase [Alteromonas]	Cytoplasmic	8.96
WP_014949645.1 MULTISPECIES: 3-phosphoserine/phosphohydroxythreonine transaminase [Alteromonas]	Cytoplasmic	9.26
WP_014949646.1 MULTISPECIES: DNA topoisomerase (ATP-hydrolyzing) subunit A [Alteromonas]	Cytoplasmic	9.97
WP_014949647.1 MULTISPECIES: bifunctional 2-polyprenyl-6-hydroxyphenol methylase/3-demethylubiquinol 3-O-methyltransferase UbiG [Alteromonas]	Cytoplasmic	9.26
WP_014949648.1 MULTISPECIES: class 1a ribonucleoside-diphosphate reductase subunit alpha [Alteromonas]	Cytoplasmic	9.26
WP_014949649.1 MULTISPECIES: class Ia ribonucleoside-diphosphate reductase subunit beta [Alteromonas]	Cytoplasmic	9.97
WP_014949650.1 MULTISPECIES: class I ribonucleotide reductase maintenance protein YfaE [Alteromonas]	Cytoplasmic	8.96
WP_014949651.1 MULTISPECIES: SDR family oxidoreductase [Alteromonas]	Cytoplasmic	9.97
WP_014949652.1 MULTISPECIES: DUF2164 domain-containing protein [Gammaproteobacteria]	Unknown	2.00
WP_014949653.1 MULTISPECIES: hypothetical protein [Alteromonas]	Unknown	2.50
WP_014949654.1 MULTISPECIES: NADH:flavin oxidoreductase [Alteromonas]	Cytoplasmic	9.97
WP_014949656.1 MULTISPECIES: diguanylate cyclase [Alteromonas]	Cytoplasmic	9.97
WP_014949657.1 DMT family transporter [Alteromonas macleodii]	CytoplasmicMembrane	10.00
WP_014949658.1 MULTISPECIES: phosphoribosylaminoimidazolesuccinocarboxamide synthase [Alteromonas]	Cytoplasmic	9.97
WP_014949659.1 outer membrane protein assembly factor BamC [Alteromonas macleodii]	OuterMembrane	9.92
WP_014949660.1 MULTISPECIES: 4-hydroxy-tetrahydrodipicolinate synthase [Alteromonas]	Cytoplasmic	9.26
WP_014949661.1 MULTISPECIES: glycine cleavage system transcriptional repressor [Alteromonas]	Cytoplasmic	9.26
WP_014949662.1 MULTISPECIES: thioredoxin-dependent thiol peroxidase [Alteromonas]	Unknown	2.00
WP_014949663.1 MULTISPECIES: AI-2E family transporter [Alteromonas]	CytoplasmicMembrane	10.00
WP_014949664.1 MULTISPECIES: beta-barrel assembly-enhancing protease [Alteromonas]	Unknown	2.50
WP_014949665.1 TlpA family protein disulfide reductase [Alteromonas macleodii]	Periplasmic	10.00
WP_014949666.1 MULTISPECIES: arsenate reductase (glutaredoxin) [Alteromonas]	Cytoplasmic	9.97
WP_014949667.1 NAD(P)H:quinone oxidoreductase [Alteromonas macleodii]	Unknown	2.00
